Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,10,2,3,12,10,12004,8.6121
3,1,100,2,12,100,277.76,100.31
3,10000,10,2,3,1000,7395.2,36527
3,1,10,2,6,10,2698.2,10.687
1,10,10,6,6,100,7710.1,13.792
1,1000,2,2,6,10,18478,623.41
3,2,1,1,3,1000,9193.6,8.3435
3,10,100,6,3,10,2664.8,104.3
1,1,1,2,6,1000,2249.9,4.6823
1,10000,2,1,3,10,19486,6119.1
3,1000,2,6,6,100,25884,1765.3
3,10000,2,2,1,10,5085.8,36056
3,10,1,3,6,1000,17469,20.229
1,1000,100,3,1,10,10612,943.22
1,1000,2,6,3,10,16541,674.03
3,100,2,6,6,1000,16276,209.18
1,100,1,3,1,100,8397.5,118.77
3,100,10,1,3,100,13513,237.6
1,100,100,3,1,1000,7319.2,130.16
1,2,10,3,6,1000,1748.9,10.858
3,1000,2,3,12,100,24009,1934.2
1,2,3,1,1,10,2959.4,6.6938
3,1000,10,3,3,1000,21251,2045.8
3,2,2,2,6,10,8574.2,7.0113
1,10000,100,6,12,100,25501,3805.5
1,10,2,1,12,10,11232,9.0167
1,1000,1,2,1,100,8632.8,1236.8
1,10000,1,6,6,100,27296,3178.4
1,10000,1,6,1,1000,4693.5,15657
3,1,2,6,1,10,6495.3,4.6863
1,10,2,6,6,10,12255,8.6841
3,100,3,2,6,10,14832,225.3
3,2,2,6,6,1000,8857.5,7.6609
1,2,3,6,3,100,3648.6,5.4186
3,1,1,1,12,1000,5576.8,5.4039
1,1000,100,6,12,1000,17373,548.48
3,1000,10,2,1,1000,5067,7067.1
1,100,1,6,3,1000,12570,92.724
1,1,1,3,12,100,2913.6,3.5121
3,100,100,6,3,10,15386,205.74
3,10,10,2,1,10,9781.2,33.888
3,1000,3,6,6,100,28621,1518.7
3,1,3,6,12,10,5219.7,5.498
1,1,2,1,12,10,1871.1,5.3401
3,100,3,1,6,100,12736,258.31
3,1,2,2,3,100,5779.8,5.5866
3,1000,3,1,6,100,17930,1741.7
1,1000,3,6,1,1000,10424,1064.9
1,1,1,2,6,100,2211.6,4.6241
1,2,2,6,1,10,3900.4,5.1089
1,100,3,1,6,100,14411,80.33
3,2,10,3,1,10,5109.6,11.765
1,1000,100,3,12,10,14301,621.46
1,1,1,3,1,1000,2780.9,3.5415
3,2,100,3,6,10,542.65,100.46
3,100,3,1,12,1000,14535,235.72
3,10000,10,6,3,100,6814.4,33087
3,10,1,1,3,100,12556,25.986
1,10,100,1,12,10,954.69,100.55
1,1000,100,6,6,10,17024,595.7
1,10,10,3,3,1000,7513.1,13.7
1,2,1,3,1,1000,4710.1,4.2084
3,1,100,3,3,100,269.31,100.38
3,100,2,6,12,100,18959,186.44
1,2,3,3,1,100,3491.9,8.758
1,2,2,3,3,10,4257.7,4.6776
1,1000,100,3,12,100,16519,590.85
1,10,1,1,12,100,10754,9.2795
1,1,3,1,3,1000,1624.9,5.9981
1,2,100,1,1,1000,174.76,100.62
3,10,3,1,6,10,14340,22.416
3,10000,100,1,3,10,7681.1,39303
1,1,2,2,6,100,1934.8,5.139
3,10,3,2,12,1000,15688,20.663
3,100,3,6,6,100,16438,205.47
1,1000,10,3,12,100,17978,613.16
3,1,10,6,6,1000,2662.9,10.571
3,10,1,6,1,100,9402.1,38.992
3,10,1,6,3,1000,15261,22.212
3,10000,10,1,1,100,6644.4,42341
1,10,3,1,12,10,10662,9.534
3,10000,10,6,6,100,8760.9,44389
1,1,10,6,3,100,897.69,10.994
3,10000,10,2,6,100,9956.6,30171
1,1,2,3,3,1000,2298.9,4.3585
3,1,10,2,6,1000,2656.3,10.727
1,1000,3,1,3,1000,15341,772.29
3,10000,100,3,3,100,8276.3,39989
1,10,2,2,6,10,11900,8.5226
1,10,2,2,1,10,10639,10.396
1,1000,2,3,3,100,16337,664.83
3,10000,100,3,1,100,7432.5,46113
3,100,3,3,3,100,14584,222.56
1,100,1,6,1,100,8425.4,115.62
1,10000,1,3,6,10,17079,5766.1
3,1000,3,2,12,100,29596,1204.1
1,1000,100,3,3,10,15950,622.96
3,10,3,2,3,1000,15814,21.404
3,1,2,1,1,10,5380,5.5565
3,10000,100,1,6,10,6563.4,38088
3,10,3,3,6,10,19542,18.181
3,2,100,6,1,100,558,119.85
3,10,2,1,3,10,13647,24.878
3,100,2,3,12,100,19129,195.75
1,2,100,3,3,10,186.62,100.63
1,2,2,2,12,100,3571.4,5.3918
1,100,10,2,6,10,17656,61.74
1,1,3,6,1,1000,2226.6,4.9139
3,1000,3,6,12,10,32896,1619.5
3,10,10,2,12,10,16022,19.378
1,2,2,6,12,100,3994.7,4.8628
3,1000,2,2,6,10,22851,1542.8
3,1000,100,1,6,100,20474,1810.7
3,2,2,3,6,10,9678.6,6.5096
1,1,3,2,1,10,1834.4,5.7019
1,10000,100,2,1,10,4632,21780
3,2,1,3,3,100,10301,6.2196
1,100,10,2,1,100,8651.7,123.16
3,1,3,6,3,100,5740.4,5.3665
3,100,2,3,1,100,8494.1,348.55
3,10000,1,2,12,1000,16118,15677
1,10,1,2,12,1000,11698,10.006
1,1000,1,3,6,100,16753,643.52
1,1000,100,2,1,1000,9313.5,1111.3
1,2,2,6,3,100,4134.2,4.6526
3,1000,2,2,3,1000,14609,2648.7
3,1000,100,6,3,1000,23443,2061.2
3,100,10,2,3,100,14526,225.86
1,2,10,3,3,10,1812.5,10.692
3,10,2,3,1,100,9919.1,34.41
1,10,3,6,3,1000,11191,9.2177
3,1000,10,3,3,100,21479,2083
1,2,100,6,3,1000,193.06,101.41
