Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,100,18,1,1.00E+07,1000,33056,702.26
3,1000,9,60,1.00E+06,1000,1.29E+05,187.1
3,10,15,1,1.00E+05,1000,9756.6,23.195
3,100,9,60,1.00E+07,10000,35410,78.545
3,100,12,10,1.00E+05,1000,38052,63.538
1,10000,2,120,1.00E+07,10000,3691.7,31557
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
1,1000,6,120,2.00E+06,1.00E+05,73862,92.29
1,100,18,300,1.00E+05,1.00E+05,22119,38.184
1,10000,2,120,2.00E+06,1000,5713.5,12665
1,100,9,300,1.00E+05,1.00E+05,38642,19.373
1,10,15,60,1.00E+05,1.00E+05,37592,2.1
1,1000,12,1,2.00E+06,10000,62876,132.91
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
1,10000,3,120,1.00E+05,1.00E+05,1.33E+05,373.95
1,100,1,60,1.00E+05,10000,6141.1,157.93
1,100,18,60,1.00E+07,1000,20905,46.907
1,100,2,1,2.00E+06,1.00E+05,529.39,1082.3
1,10,18,60,2.00E+06,10000,34832,2.128
1,10,3,10,1.00E+06,1000,36006,1.9679
1,10,1,120,1.00E+07,1.00E+05,1228.9,78.21
1,10000,15,10,1.00E+06,1.00E+05,1.54E+05,389.38
1,10000,12,10,2.00E+06,10000,1.57E+05,450.48
3,1000,9,10,1.00E+07,10000,1.21E+05,221.64
1,100,6,60,1.00E+06,1.00E+05,37800,19.222
1,10000,18,300,1.00E+05,10000,1.65E+05,402.45
3,1000,15,1,1.00E+06,1000,1.35E+05,185.29
1,10000,12,10,2.00E+06,1.00E+05,1.67E+05,398.35
3,100,2,300,1.00E+07,1.00E+05,10924,8418.6
3,1000,2,10,1.00E+06,10000,51751,7626.1
3,100,6,1,1.00E+05,10000,36418,65.099
3,10,2,300,1.00E+07,1000,10870,28.273
3,100,15,60,1.00E+05,1.00E+05,37692,66.941
1,10000,3,10,1.00E+06,1000,1.46E+05,360.21
1,1000,9,60,1.00E+06,1.00E+05,74850,96.66
3,100,12,1,1.00E+06,1000,37204,63.684
3,10000,6,300,2.00E+06,10000,2.08E+05,1061.9
1,10,9,300,1.00E+05,1000,38124,2
1,100,6,10,1.00E+07,10000,36364,24.648
1,1000,3,300,2.00E+06,10000,70703,101.7
1,100,15,300,2.00E+06,1.00E+05,19656,41.747
1,10000,2,10,1.00E+07,10000,3965.6,31112
3,10000,9,10,1.00E+05,10000,2.08E+05,1176
3,10000,3,120,1.00E+07,1000,2.13E+05,1117.3
3,10000,1,1,1.00E+05,1.00E+05,6571.4,17332
1,10,18,60,1.00E+05,10000,36893,2
1,1000,6,120,1.00E+06,10000,71173,94.481
1,100,3,60,2.00E+06,10000,38049,20.263
1,10000,1,120,2.00E+06,1000,2846.7,25372
1,100,6,60,1.00E+06,10000,39243,18.153
3,10000,6,10,1.00E+07,1.00E+05,2.13E+05,1080.1
3,10,1,60,1.00E+07,1000,6349.5,38.157
3,10,12,60,1.00E+07,1000,10779,24.562
1,10000,6,1,1.00E+06,10000,1.28E+05,371.39
1,10,2,60,1.00E+07,1.00E+05,876.5,83.818
1,1000,1,300,1.00E+05,10000,441.41,20595
3,100,15,1,1.00E+06,1.00E+05,41173,63.789
1,10,3,300,2.00E+06,10000,35939,1.9115
3,1000,2,10,2.00E+06,1000,61083,1035.6
3,10000,18,60,2.00E+06,1000,1.99E+05,1109.4
1,10,18,1,1.00E+05,1.00E+05,36513,2.383
1,100,15,120,1.00E+07,1000,20944,47.104
1,10,3,60,1.00E+07,10000,35424,2.3169
1,1000,6,1,2.00E+06,10000,71348,100.43
1,1000,9,300,2.00E+06,1.00E+05,73425,100.83
1,10,9,120,1.00E+06,1000,38269,2
1,10000,12,1,1.00E+06,10000,1.47E+05,381.82
3,10000,9,120,2.00E+06,1000,1.96E+05,1104.4
3,10000,12,1,1.00E+06,1.00E+05,1.85E+05,1222.4
3,1000,9,10,1.00E+05,10000,1.31E+05,185.95
1,100,12,300,1.00E+07,1.00E+05,35454,23.472
3,100,6,1,1.00E+05,1.00E+05,40085,64.693
1,10000,15,10,2.00E+06,10000,1.60E+05,445.59
3,10000,2,10,1.00E+06,10000,16650,8482.5
1,10000,2,120,1.00E+05,10000,2490.1,32670
3,10,3,10,1.00E+05,10000,15933,17.49
3,10,6,1,1.00E+07,10000,14945,23.162
1,100,1,120,2.00E+06,1.00E+05,362.83,1923.3
3,10,6,1,1.00E+07,1000,16123,20.376
1,10,1,300,1.00E+05,1000,24394,3.4037
3,10,12,1,1.00E+05,1000,14910,15.647
3,10,9,120,2.00E+06,1.00E+05,15455,17.674
3,100,2,120,1.00E+06,1000,25677,131.84
1,10000,18,120,2.00E+06,10000,1.58E+05,486.66
1,10,3,300,2.00E+06,1000,37724,2.0518
1,10,9,10,1.00E+07,10000,34504,2.5765
1,1000,6,10,1.00E+06,1.00E+05,74952,94.109
1,100,2,300,1.00E+05,1.00E+05,1271.7,767.54
3,10000,12,120,2.00E+06,1000,2.11E+05,1126.1
1,100,12,1,1.00E+07,1000,28276,32.793
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
3,100,6,120,1.00E+07,10000,38409,78.432
1,1000,18,120,2.00E+06,1000,62176,129.29
1,10,9,120,1.00E+07,10000,33198,2.7953
1,10,9,60,1.00E+07,10000,34838,2.3226
1,100,6,10,2.00E+06,1000,36621,20.299
1,1000,12,60,1.00E+06,1.00E+05,63462,119.09
1,10000,15,300,1.00E+05,1000,1.72E+05,389.21
3,1000,12,60,2.00E+06,10000,1.29E+05,188.04
3,10,1,1,1.00E+05,1000,6373.8,41.434
1,100,3,1,1.00E+05,1000,41528,18.751
3,10000,6,300,1.00E+07,10000,2.17E+05,1219.1
3,1000,12,120,2.00E+06,1000,1.26E+05,181.77
1,1000,12,1,2.00E+06,1000,62520,125.11
1,1000,6,60,2.00E+06,1000,75109,93.822
1,10,1,10,1.00E+05,1000,25978,3.4782
1,100,6,60,1.00E+07,1.00E+05,37268,22.648
1,10,3,10,1.00E+05,10000,35764,2
3,10000,9,60,1.00E+07,1000,2.03E+05,1266.3
1,100,6,1,2.00E+06,10000,36045,21.198
3,10,2,10,1.00E+06,1000,11565,28.034
1,100,6,10,1.00E+05,10000,38824,18.834
1,10,2,1,1.00E+06,10000,2703.7,18.804
1,10,2,10,1.00E+07,1000,24526,3.7329
3,10,12,1,1.00E+06,1.00E+05,12085,23.433
1,1000,12,60,1.00E+07,1.00E+05,62690,172.36
1,10,18,120,1.00E+07,1000,35775,2.6305
3,1000,18,120,1.00E+07,1000,1.03E+05,286.84
3,10000,15,60,1.00E+07,1000,2.08E+05,1251.6
1,10000,1,60,1.00E+05,10000,3760.6,28818
1,10,12,1,1.00E+05,1.00E+05,37292,2.2571
1,1000,3,10,1.00E+07,10000,74565,113.08
1,100,2,10,1.00E+07,10000,6154.3,162.88
1,10000,1,1,1.00E+06,1000,2702.1,26360
1,1000,2,1,2.00E+06,1000,9840.9,1035.8
1,10,9,10,1.00E+07,1.00E+05,35518,2.5576
1,10000,9,300,1.00E+07,1000,1.31E+05,401.51
1,100,12,120,1.00E+06,10000,39145,19.978
1,10,9,300,2.00E+06,1000,36262,2
1,1000,9,10,1.00E+07,1000,72986,112.81
3,10,9,60,1.00E+06,1000,16196,17.176
3,10000,2,300,1.00E+06,1000,42254,9514.3
3,100,6,60,1.00E+05,10000,40170,67.112
1,1000,9,60,1.00E+06,10000,70755,96.595
3,10000,15,300,2.00E+06,1000,2.09E+05,1079.2
3,10000,3,1,1.00E+06,1.00E+05,2.04E+05,1012.6
1,10,1,10,1.00E+07,1000,22693,4.3637
3,100,1,300,1.00E+06,1000,6561.8,426.21
1,1000,2,10,1.00E+06,1000,9582.6,928.65
1,10,2,1,1.00E+05,1.00E+05,318.28,128
1,10000,2,120,1.00E+07,1.00E+05,2372.1,25708
1,100,3,1,1.00E+06,1000,36842,20.025
3,10000,18,1,1.00E+07,10000,1.28E+05,3390.7
1,10,15,1,1.00E+06,1.00E+05,35531,2.3724
1,10000,1,300,2.00E+06,10000,4785.8,29906
3,10,3,1,1.00E+06,10000,14835,17.279
3,100,9,300,2.00E+06,1.00E+05,35818,69.424
3,10000,9,10,2.00E+06,1.00E+05,1.96E+05,1049.2
3,1000,3,120,1.00E+06,10000,1.29E+05,203.12
1,10,3,60,1.00E+05,1.00E+05,37340,2
1,10000,2,300,1.00E+05,10000,2390.9,33284
3,100,9,60,2.00E+06,1.00E+05,39919,66.702
3,10000,6,60,1.00E+05,1000,2.04E+05,1100.9
3,1000,18,10,2.00E+06,1000,1.16E+05,227.54
1,10,3,1,1.00E+07,1000,30535,2.6917
3,1000,18,60,1.00E+05,10000,1.14E+05,204.87
1,10,1,300,2.00E+06,1000,24451,3.5715
1,100,15,10,1.00E+05,10000,38071,20.499
1,100,2,1,1.00E+05,10000,4257.2,165.2
3,10,12,1,1.00E+07,10000,10763,27.411
1,100,3,300,1.00E+06,1000,39448,18.376
3,10000,18,1,1.00E+06,10000,2.01E+05,1237
1,100,6,10,1.00E+07,1000,36287,21.849
3,10000,18,120,1.00E+05,1000,2.15E+05,1146.9
1,100,3,60,1.00E+06,1000,40022,19.42
3,1000,12,10,1.00E+07,1000,1.32E+05,209.11
3,1000,2,120,2.00E+06,10000,50105,7311.2
1,10,9,120,1.00E+06,1.00E+05,37066,2.0456
3,1000,1,300,2.00E+06,1.00E+05,804.27,16800
1,10000,18,10,1.00E+07,1.00E+05,1.41E+05,383.07
1,100,9,120,1.00E+06,1.00E+05,37658,20.877
1,10000,3,120,1.00E+07,1.00E+05,1.35E+05,446.86
1,1000,9,1,1.00E+06,1000,72023,94.266
1,10,9,120,1.00E+05,10000,37357,2
1,1000,2,10,2.00E+06,1000,10412,914.93
3,100,18,1,2.00E+06,1.00E+05,39969,71.246
3,1000,6,60,1.00E+07,1000,1.22E+05,214.33
1,100,15,300,1.00E+05,1000,20534,41.478
1,100,15,300,2.00E+06,1000,21800,40.741
1,100,6,1,1.00E+07,10000,34382,23.637
1,10000,15,120,1.00E+07,1.00E+05,1.45E+05,538.87
1,10000,18,300,2.00E+06,1000,1.56E+05,433.45
3,10,15,1,1.00E+06,10000,11509,22.488
1,100,9,120,2.00E+06,10000,37349,19.841
1,10,12,120,1.00E+07,1000,33507,2.769
1,10,1,60,1.00E+07,1000,25151,4.3685
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
1,1000,12,10,1.00E+07,1.00E+05,61131,155.51
1,10,18,120,2.00E+06,1000,35997,2.2401
1,10000,18,60,1.00E+07,10000,1.52E+05,578.51
3,1000,3,10,1.00E+06,1000,1.25E+05,187.47
1,1000,12,120,1.00E+06,1000,67160,125.63
1,1000,15,300,1.00E+07,10000,59442,192.31
3,10000,2,120,1.00E+07,10000,23183,9106
1,10000,3,60,2.00E+06,1.00E+05,1.51E+05,324.74
1,10000,2,1,1.00E+07,1.00E+05,1612.6,29363
1,1000,15,60,2.00E+06,10000,61962,125.62
1,10,1,120,1.00E+07,10000,7652.2,10.399
3,100,18,10,1.00E+07,1000,38921,102.38
3,10000,12,120,1.00E+07,1000,1.88E+05,1277.3
3,10,15,120,1.00E+05,10000,11829,24.743
3,10000,15,1,2.00E+06,10000,1.88E+05,1186.2
3,10000,9,300,1.00E+05,1.00E+05,2.14E+05,1213.7
1,10,12,1,1.00E+05,10000,34135,2.0079
1,100,2,120,1.00E+06,1000,17515,50.143
1,10,9,10,1.00E+07,1000,34577,2.4107
1,1000,3,60,1.00E+06,1.00E+05,73726,99.516
1,10,6,10,1.00E+06,1000,36497,2.0357
3,10,12,300,1.00E+07,10000,11018,26.254
1,1000,3,300,1.00E+05,1.00E+05,74536,94.14
3,1000,6,120,1.00E+05,10000,1.27E+05,188.74
3,1000,2,10,2.00E+06,10000,54306,8118.2
3,10000,15,300,1.00E+07,1.00E+05,2.02E+05,1303.1
3,10,2,1,2.00E+06,1.00E+05,4741.2,657.71
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
1,10000,3,10,1.00E+06,1.00E+05,1.28E+05,359.09
1,1000,6,60,1.00E+05,10000,76259,92.835
3,10000,12,1,1.00E+06,10000,2.01E+05,1214.9
1,10,1,60,2.00E+06,10000,7993.9,9.2784
3,100,18,1,1.00E+05,1000,38907,66.05
1,10,12,60,1.00E+07,1.00E+05,36101,2.4771
3,1000,2,10,1.00E+05,1000,61823,1061.6
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
3,10000,3,120,1.00E+07,10000,2.06E+05,1067.2
3,10000,12,120,1.00E+05,1.00E+05,2.16E+05,1107.2
3,10,3,60,2.00E+06,10000,15769,16.711
1,10,18,120,1.00E+05,1.00E+05,37037,2
1,1000,18,60,1.00E+05,1000,61250,118.49
1,1000,18,60,2.00E+06,1.00E+05,57140,136.64
3,1000,6,60,1.00E+05,1.00E+05,1.33E+05,175.86
1,10,12,10,1.00E+05,1.00E+05,38515,2.0567
1,100,2,60,1.00E+07,1000,17531,51.842
1,1000,3,10,1.00E+05,1.00E+05,72630,96.536
3,100,2,120,2.00E+06,10000,13462,929.24
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
3,1000,3,300,1.00E+06,1.00E+05,1.23E+05,189.86
3,1000,3,300,2.00E+06,1000,1.30E+05,183.64
1,100,3,10,1.00E+05,10000,38710,18.723
3,10,15,120,2.00E+06,10000,11429,26.242
3,10,9,1,1.00E+07,10000,14228,20.5
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
3,10,3,10,1.00E+06,1000,16100,16.572
1,10,3,300,1.00E+05,1.00E+05,36438,2
3,10000,6,120,1.00E+06,1000,2.07E+05,1105.5
3,10000,12,1,1.00E+07,1000,1.80E+05,1362.6
3,10,18,10,1.00E+07,1000,11533,23.344
3,1000,6,1,2.00E+06,1000,1.19E+05,204.58
1,1000,12,1,2.00E+06,1.00E+05,60345,124.8
1,10000,6,120,2.00E+06,10000,1.33E+05,348.84
1,10000,9,1,1.00E+07,10000,1.01E+05,358.62
3,100,1,300,1.00E+05,10000,775.12,3480.6
3,100,18,10,2.00E+06,1.00E+05,39868,65.606
3,10,2,300,2.00E+06,1000,11754,24.988
3,100,3,1,2.00E+06,10000,40065,66.892
1,10000,2,10,1.00E+06,1.00E+05,1834.4,25866
1,10000,1,300,1.00E+05,1.00E+05,1848.1,30223
1,100,18,120,2.00E+06,1000,21093,40.483
1,1000,2,1,1.00E+07,1000,9172.1,1039.2
1,10000,15,120,1.00E+07,10000,1.57E+05,521.57
1,10,1,300,1.00E+06,1000,25810,3.6102
1,10,6,120,1.00E+06,1.00E+05,36592,2.0006
3,100,15,10,1.00E+07,1.00E+05,37360,76.874
3,1000,1,60,1.00E+07,1.00E+05,867.43,20289
1,10,12,10,1.00E+06,1.00E+05,36694,2.122
1,10000,2,120,1.00E+06,1.00E+05,1735.5,27585
1,1000,3,120,2.00E+06,1000,72189,103.15
1,1000,1,300,1.00E+06,1.00E+05,453.4,33288
1,10,15,10,1.00E+05,1000,36832,2.1635
1,100,2,10,1.00E+05,1000,24588,37.157
1,10000,18,10,2.00E+06,1.00E+05,1.56E+05,432.2
1,10000,12,10,1.00E+05,1.00E+05,1.55E+05,372.74
1,10000,1,300,1.00E+07,1000,2868.1,26087
1,1000,18,60,1.00E+06,10000,64422,128.8
1,1000,6,10,1.00E+06,1000,75659,97.673
3,1000,3,120,1.00E+07,10000,1.31E+05,199.71
1,100,2,300,2.00E+06,1000,19390,48.23
3,1000,12,10,1.00E+05,1000,1.33E+05,194
1,10000,9,120,1.00E+05,1000,1.49E+05,351.5
1,100,18,60,2.00E+06,1000,21334,39.387
1,10000,18,1,2.00E+06,1000,1.47E+05,403.05
3,100,3,60,1.00E+07,1.00E+05,38731,74.723
3,10,6,1,1.00E+06,1000,15525,17.048
1,10000,1,120,1.00E+07,1.00E+05,2669.8,28489
3,100,3,60,1.00E+07,1000,41631,70.438
1,100,3,60,2.00E+06,1000,39227,21.46
1,10,15,1,2.00E+06,1000,32903,2.3274
1,100,2,60,1.00E+06,1000,19084,50.688
1,10,9,10,2.00E+06,1000,37031,2.3524
3,1000,18,10,2.00E+06,1.00E+05,1.14E+05,216.96
1,10000,6,1,1.00E+05,1.00E+05,1.35E+05,358.34
1,100,1,10,1.00E+06,1.00E+05,491.14,1781
3,1000,1,60,1.00E+06,1000,7482.2,3688.1
1,10000,2,300,1.00E+06,1.00E+05,2081.2,27808
1,10000,12,120,1.00E+07,1000,1.52E+05,522.71
1,100,6,1,2.00E+06,1000,38699,19.152
1,1000,9,1,1.00E+05,1000,75063,97.97
3,1000,2,120,1.00E+07,1.00E+05,1629.9,11828
3,10,2,120,1.00E+05,1000,11141,26.05
1,1000,1,120,1.00E+05,1.00E+05,388.29,31187
3,1000,3,1,1.00E+05,1.00E+05,1.27E+05,179.91
3,10000,15,120,1.00E+06,1000,1.98E+05,1102.4
1,10000,18,60,1.00E+07,1000,1.51E+05,606.76
1,100,2,120,2.00E+06,10000,6281.6,166.03
1,1000,6,1,1.00E+05,1.00E+05,72506,95.895
1,1000,15,10,1.00E+05,1000,56773,113.64
1,10000,6,1,1.00E+06,1.00E+05,1.34E+05,385.55
3,10,1,60,1.00E+05,1.00E+05,92.688,2911.6
1,1000,6,10,1.00E+05,1000,74879,91.261
1,100,15,120,1.00E+06,1.00E+05,20290,39.749
1,100,12,60,1.00E+06,1000,38831,18.182
