Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,10000,3,6,1,100,4696.6,15130
1,1,2,3,3,10,2328,4.291
3,10,1,2,6,10,15069,22.873
1,10000,2,6,6,100,27172,3530.9
1,10,3,2,1,10,10230,10.198
1,1,3,1,6,1000,1574.6,6.1561
1,100,10,6,12,1000,15974,68.183
1,100,3,2,6,100,17635,61.849
1,100,1,1,12,100,15001,69.527
3,2,3,3,6,100,9171.4,6.6071
3,100,100,1,3,10,12554,249.77
3,10000,100,6,12,100,14990,31696
1,1,100,1,3,100,90.588,100.3
3,10,10,6,1,10,10376,30.223
1,10,2,3,12,1000,11916,8.669
3,1,2,2,3,10,5931.1,6.9981
1,10,2,1,12,100,11478,10.154
1,100,3,3,3,10,13553,82.262
1,10000,100,1,1,10,4889.5,19558
1,1,3,3,6,100,2114.3,4.9
1,10000,2,2,12,100,32175,4220
3,10,2,2,12,1000,14450,22.406
3,10000,10,1,6,100,5771.9,41060
3,100,3,3,1,100,9123.4,345.37
3,10000,10,1,6,1000,6175.2,39713
3,2,2,2,6,10,8574.2,7.0113
3,100,2,1,1,100,8511.5,374.26
1,1000,2,2,12,1000,21434,532.47
3,2,100,3,6,1000,560.44,100.27
3,100,100,3,6,10,16905,195.86
3,10000,10,2,3,1000,7395.2,36527
1,10000,2,2,12,10,27035,5257.6
3,100,10,6,12,10,21037,159.59
1,1000,100,6,1,10,9963.5,934.54
1,1,2,1,12,100,1935.9,5.3387
1,100,3,3,12,100,14202,74.225
3,100,100,3,1,10,9459.4,356.42
1,1000,3,6,12,10,19065,555.14
3,1000,1,3,12,10,27863,1647.7
3,100,3,2,12,10,16453,211.63
3,1,3,1,12,10,4621.1,6.4503
3,1,1,1,3,100,6061,5.1038
3,1000,10,3,1,1000,3668.5,12102
1,100,100,3,3,10,8360.2,116.38
1,10000,10,2,12,100,33784,3656.1
1,100,10,6,3,100,14262,79.749
3,100,1,3,12,1000,18359,218.25
1,100,3,1,12,1000,15168,72.333
3,10,2,2,6,10,15221,21.754
1,10000,100,6,6,10,25915,3932.5
3,10,3,6,1,1000,9626.9,32.966
1,1000,100,3,6,1000,16661,575.91
1,1000,2,1,3,1000,15063,755.28
3,10000,1,1,12,100,5983.2,37236
3,100,3,1,6,100,12736,258.31
3,10,10,3,6,1000,17778,19.997
1,100,10,3,1,1000,8829.5,117.66
3,10,3,3,3,10,18356,19.573
1,1,2,2,12,100,1878.6,5.1627
3,1000,3,1,12,1000,19619,1853.9
1,2,1,1,6,1000,4122.1,4.6654
1,1,10,2,6,100,928.44,11.033
1,100,1,1,6,100,13669,77.813
1,1,3,2,3,100,1757.4,6.0619
1,1000,3,3,12,10,17964,565.14
3,1,1,6,12,10,6425.1,4.5494
1,1000,1,6,3,10,17097,649.36
1,10000,3,6,1,1000,4924.7,14717
3,1000,10,3,3,10,21384,1824.8
1,1,100,6,3,10,100.06,100.37
3,10000,10,1,12,10,6686.9,39021
1,1,100,1,6,100,90.562,100.37
3,1000,2,6,12,10,29900,2527.7
3,10,10,1,3,100,13729,23.86
3,2,2,3,12,100,8718.1,6.5013
1,10,10,3,1,100,5929.2,16.334
3,10000,1,6,12,100,7685.7,33113
3,10000,1,2,1,10,7992,37441
1,1,1,3,6,10,2863.9,3.4955
1,2,2,2,3,100,3726.6,5.2255
1,1000,100,6,3,1000,16507,618.66
1,1,100,1,6,10,96.5,101.73
3,1000,10,2,6,10,24686,1501.6
1,100,3,2,3,1000,14310,75.643
3,10,100,6,1,1000,2845.5,110.91
1,10000,100,3,6,100,17633,4895.7
3,100,2,1,1,1000,8289.6,399.93
3,10000,3,2,6,1000,10317,26137
1,1,2,3,6,1000,2249,4.5131
3,10000,10,2,12,10,14594,19881
3,100,10,6,1,1000,9958.3,326.8
3,10,100,3,3,1000,2658.8,101.44
3,10000,1,6,6,1000,8193.5,40227
3,10000,3,2,12,10,14325,22456
1,1000,100,2,1,10,9670.4,1099.6
3,10000,100,3,3,100,8276.3,39989
1,2,2,2,3,10,3851.6,8.0346
3,100,3,6,6,1000,17263,200.67
1,1,1,1,6,1000,2260.8,4.5484
1,1,100,1,12,10,100.12,101.78
3,10000,3,3,1,10,6063.9,43013
1,2,1,3,6,1000,5171.8,3.9803
1,1,10,6,1,10,865.76,20.952
1,10,2,3,1,1000,9338.5,12.357
1,1000,2,6,3,10,16541,674.03
1,10,1,3,3,1000,13494,7.8369
3,10000,1,2,12,100,10928,23265
3,1000,100,2,3,1000,21545,1740.6
1,2,1,3,12,10,4973.1,3.9408
3,1000,3,6,3,100,15189,3452.3
1,10000,100,2,12,100,32480,2772.1
3,10000,100,6,3,1000,6353.1,35625
1,10000,100,1,6,100,22731,4766.5
1,1,1,2,3,100,2146.1,4.538
3,10,3,1,3,100,13437,24.684
1,10000,3,2,3,1000,12837,8636
3,10,2,3,6,100,18617,17.469
1,1000,1,2,1,1000,8406.1,1311.4
1,10,10,6,6,100,7710.1,13.792
3,1,10,2,3,10,2784.9,10.687
3,2,2,1,3,10,9023.1,7.2063
3,100,3,6,6,10,16186,200.25
3,2,1,6,1,100,10361,6.3785
3,1000,1,2,3,100,13709,3187.3
1,1,100,6,6,10,88.353,100.38
1,10,2,6,1,100,9274,11.501
3,2,1,1,3,1000,9193.6,8.3435
1,10000,3,3,3,100,16163,5726.2
1,1000,10,6,12,10,19471,576.58
1,1,100,1,12,1000,90.25,100.4
3,10,3,2,6,1000,16603,20.022
1,10000,1,2,3,100,9995.2,10803
1,10000,1,6,1,1000,4693.5,15657
