Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,1000,2,60,1.00E+06,1000,9356.6,929.96
1,10,15,60,1.00E+07,1000,36695,2.991
3,1000,9,60,1.00E+05,1.00E+05,1.31E+05,183.99
1,100,9,10,1.00E+05,1.00E+05,39674,17.724
3,1000,2,10,2.00E+06,1000,61083,1035.6
3,10,15,300,1.00E+07,10000,10642,42.231
1,100,12,120,1.00E+05,10000,39312,19.574
3,100,2,120,2.00E+06,10000,13462,929.24
1,1000,1,300,1.00E+06,1.00E+05,453.4,33288
3,1000,15,60,2.00E+06,1000,1.12E+05,220.17
1,10,3,10,2.00E+06,1.00E+05,36540,2.0083
3,10,6,1,1.00E+05,10000,15498,17.65
1,10000,1,1,2.00E+06,1.00E+05,3341.8,21814
1,100,1,1,1.00E+06,1.00E+05,87.562,1675.4
1,10,1,10,1.00E+05,1000,25978,3.4782
3,1000,1,120,2.00E+06,10000,885.69,27997
1,10,1,300,1.00E+07,1000,24212,3.6827
1,100,3,1,1.00E+07,1.00E+05,35312,24.054
3,10000,15,120,1.00E+05,1000,2.12E+05,1112.9
1,10000,3,60,1.00E+06,10000,1.40E+05,383.35
3,1000,12,300,2.00E+06,1.00E+05,1.32E+05,199.51
3,10000,9,10,2.00E+06,1000,2.15E+05,1081.2
1,10,9,10,2.00E+06,1.00E+05,37235,2.3416
1,10,2,60,1.00E+07,1.00E+05,876.5,83.818
1,10000,9,120,1.00E+07,10000,1.36E+05,380.83
3,10,2,1,1.00E+07,1.00E+05,4507.1,531.99
1,1000,3,10,2.00E+06,10000,73827,102.58
1,100,12,300,1.00E+06,10000,38151,19.121
1,10,6,10,1.00E+07,1.00E+05,36125,2.4156
3,1000,18,120,1.00E+06,1000,1.14E+05,217.41
3,10000,6,60,1.00E+05,1.00E+05,2.08E+05,1023.6
3,10,18,60,2.00E+06,10000,11405,22.734
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
1,10000,9,1,2.00E+06,10000,1.40E+05,367.04
3,1000,6,120,1.00E+07,1.00E+05,1.17E+05,221.01
3,1000,18,1,2.00E+06,1000,1.08E+05,234.34
3,100,12,10,1.00E+05,10000,38231,66.948
1,1000,3,60,1.00E+05,1000,73792,94.957
1,100,12,120,1.00E+07,1.00E+05,33153,24.852
1,100,6,300,2.00E+06,1.00E+05,36725,20.678
3,10,6,300,2.00E+06,10000,16654,15.857
1,10,15,120,2.00E+06,10000,36783,2.1367
1,100,12,120,1.00E+07,10000,34166,22.353
1,10000,6,10,1.00E+05,10000,1.33E+05,294.46
1,10,15,300,1.00E+07,1.00E+05,37533,2.1261
1,10,2,10,1.00E+05,1.00E+05,1024.4,88.188
3,1000,2,1,2.00E+06,1000,64140,1109.3
3,100,9,1,1.00E+05,1000,37348,66.487
3,10000,6,10,1.00E+06,1000,2.02E+05,1136.9
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,1000,18,300,1.00E+05,1000,60137,127.21
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
3,1000,15,300,2.00E+06,10000,1.15E+05,220.6
3,10,9,120,1.00E+06,1.00E+05,16256,16.217
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
3,10,6,300,1.00E+05,1000,15778,16.621
3,10,3,10,1.00E+06,10000,14151,16.493
3,1000,18,10,2.00E+06,1000,1.16E+05,227.54
1,100,2,120,1.00E+07,1000,18339,47.708
1,10,1,300,1.00E+05,1000,24394,3.4037
1,10000,3,1,2.00E+06,10000,1.39E+05,365.24
1,10000,9,300,1.00E+05,1000,1.43E+05,361.86
1,100,6,60,2.00E+06,10000,35738,22.492
1,100,12,10,2.00E+06,1.00E+05,37541,19.949
1,10,18,1,1.00E+06,1.00E+05,35751,2.441
1,100,1,120,1.00E+07,1.00E+05,430.29,2074.6
1,100,2,300,1.00E+06,10000,7078.5,149.82
1,10000,15,60,1.00E+07,1000,1.53E+05,588.23
3,10000,6,120,1.00E+05,1000,2.11E+05,1104.9
3,1000,1,120,1.00E+06,1.00E+05,749.82,21054
3,1000,18,10,1.00E+07,10000,75953,815.86
1,10,3,1,1.00E+07,10000,31722,2.6655
1,100,18,120,1.00E+06,1000,21236,43.268
3,1000,9,1,1.00E+06,1000,1.33E+05,178.78
3,10,3,300,1.00E+06,1000,16318,17.623
1,1000,1,1,1.00E+05,1000,2889.1,2942.7
3,1000,1,60,1.00E+05,10000,875.25,28009
1,100,6,60,1.00E+07,10000,35331,25.443
1,100,18,10,2.00E+06,10000,21472,40.246
1,10,12,10,1.00E+05,10000,37520,2.1
3,1000,3,1,1.00E+06,1.00E+05,1.23E+05,192.85
3,1000,1,300,1.00E+06,1.00E+05,896.86,21436
1,10000,15,300,1.00E+05,10000,1.70E+05,399.61
1,100,1,120,1.00E+05,1000,37293,25.049
3,1000,2,300,1.00E+06,1000,63417,960.31
1,10,6,120,1.00E+06,10000,36492,2.0067
1,1000,6,60,1.00E+06,1000,71854,93.757
1,1000,6,1,1.00E+07,10000,63151,121.31
3,100,1,120,2.00E+06,1000,6708.6,413.11
1,10000,2,60,2.00E+06,1000,5322.3,13582
3,10,1,1,2.00E+06,1000,5647.7,41.96
1,10,18,1,2.00E+06,10000,35306,2.6994
1,1000,9,60,1.00E+06,1.00E+05,74850,96.66
1,1000,18,10,2.00E+06,10000,54550,137
3,10000,12,1,1.00E+06,1.00E+05,1.85E+05,1222.4
3,1000,12,120,1.00E+06,1.00E+05,1.30E+05,189.56
1,10,3,1,1.00E+07,1.00E+05,31394,2.5313
1,10,3,60,2.00E+06,1.00E+05,37759,2.0458
3,10000,3,60,2.00E+06,10000,1.92E+05,1063
3,100,3,120,1.00E+07,1.00E+05,36625,71.915
1,10000,2,120,2.00E+06,10000,2700,28749
3,10000,2,300,1.00E+07,1000,41300,9502
1,10,12,60,1.00E+07,10000,35408,2.7867
3,10,15,60,1.00E+07,1000,10279,30.041
1,100,2,300,1.00E+07,10000,6599.6,171.83
1,100,2,10,2.00E+06,1.00E+05,1007.2,864.19
3,1000,1,120,1.00E+07,10000,770.75,26303
1,10,9,10,1.00E+06,1000,38073,2.0142
1,100,3,300,1.00E+07,1.00E+05,37574,19.146
1,100,15,1,2.00E+06,10000,40175,19.062
1,10000,9,60,1.00E+05,10000,1.56E+05,439.4
1,10,6,60,2.00E+06,1.00E+05,36736,1.9946
3,1000,18,1,2.00E+06,1.00E+05,1.04E+05,225.34
1,100,9,60,1.00E+07,1.00E+05,37351,22.694
3,10,12,60,1.00E+07,10000,11479,22.264
1,10000,1,1,1.00E+06,1000,2702.1,26360
3,10000,3,60,1.00E+07,10000,2.08E+05,1166
3,100,3,60,1.00E+05,1000,41057,65.025
3,10000,9,10,1.00E+07,10000,2.12E+05,1008.6
3,10000,1,1,1.00E+06,1000,8312.4,24980
3,100,12,1,1.00E+06,10000,40606,59.994
3,10000,18,10,1.00E+05,1000,2.07E+05,1186.2
1,100,6,60,2.00E+06,1000,35596,18.895
1,10000,12,300,2.00E+06,10000,1.50E+05,401.29
3,1000,9,60,2.00E+06,1.00E+05,1.30E+05,191.63
3,10000,9,1,1.00E+05,1000,2.05E+05,1123.3
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
1,10000,6,120,1.00E+07,10000,1.40E+05,495.02
1,10,18,120,1.00E+07,1.00E+05,33965,2.8876
1,10000,12,120,2.00E+06,10000,1.52E+05,440.24
1,10000,6,1,1.00E+07,10000,1.08E+05,373.39
1,100,9,10,2.00E+06,10000,38443,18.701
3,1000,12,300,2.00E+06,1000,1.31E+05,199.39
3,1000,2,1,1.00E+07,1.00E+05,1588.3,10091
3,100,1,10,1.00E+06,1.00E+05,72.188,26635
3,10,15,300,1.00E+05,1.00E+05,11738,23.709
3,100,9,300,2.00E+06,1.00E+05,35818,69.424
3,100,6,10,2.00E+06,10000,40587,62.503
3,10,6,1,1.00E+06,1.00E+05,17210,17.162
3,10000,9,120,1.00E+07,1.00E+05,1.94E+05,1197.2
3,10000,15,120,1.00E+07,10000,2.11E+05,1163.3
3,10,15,10,1.00E+05,1.00E+05,11735,24.778
1,100,15,300,2.00E+06,10000,20245,42.422
1,1000,1,60,1.00E+05,1.00E+05,494.83,30125
3,100,12,120,2.00E+06,1000,38978,66.125
1,10,12,300,1.00E+06,10000,37448,2.0536
1,100,15,10,1.00E+07,1.00E+05,36626,24.051
1,100,15,300,2.00E+06,1.00E+05,19656,41.747
1,10,12,10,1.00E+07,1.00E+05,34301,3.091
1,10000,3,10,2.00E+06,1.00E+05,1.38E+05,418.69
3,1000,1,300,1.00E+07,1000,7419.7,3754.8
3,1000,15,1,1.00E+06,10000,1.36E+05,180.89
3,10000,9,120,2.00E+06,10000,2.03E+05,1072.8
1,1000,9,10,1.00E+06,1.00E+05,75403,94.405
1,10000,6,300,1.00E+06,1000,1.40E+05,326.04
3,100,3,120,2.00E+06,10000,39635,67.289
1,100,2,10,1.00E+06,10000,6484.4,151.49
3,10,18,120,1.00E+07,10000,10464,25.64
3,10,9,60,1.00E+06,1.00E+05,15237,17.348
3,100,9,300,1.00E+07,1000,34832,76.589
1,1000,15,120,1.00E+05,1000,58855,123.43
1,1000,1,300,2.00E+06,10000,425.39,20278
3,1000,2,10,2.00E+06,1.00E+05,1638.3,10534
3,10,3,1,2.00E+06,10000,15248,16.37
1,10,9,120,2.00E+06,1.00E+05,37743,2.2964
3,100,12,10,1.00E+05,1.00E+05,38870,65.527
1,10000,15,300,1.00E+05,1000,1.72E+05,389.21
1,10,15,1,1.00E+07,1000,19328,6.5856
1,10,2,120,2.00E+06,10000,8535.6,8.7319
1,1000,1,120,2.00E+06,10000,428.88,21012
3,10,18,10,1.00E+07,1000,11533,23.344
1,10000,9,10,1.00E+07,1000,1.56E+05,394.02
1,10000,12,60,1.00E+05,1000,1.72E+05,418.29
3,10000,9,120,1.00E+07,10000,2.00E+05,1305.4
1,100,3,60,1.00E+05,10000,38930,18.718
1,100,9,60,1.00E+06,10000,37585,19.093
1,10000,12,300,1.00E+07,10000,1.44E+05,559.25
1,10,3,60,1.00E+06,1000,37217,2
1,1000,18,300,2.00E+06,1.00E+05,58650,127.06
1,10,2,300,1.00E+07,10000,7788.4,10.736
1,10000,3,120,1.00E+06,1000,1.32E+05,383.71
1,10000,2,300,1.00E+06,10000,3204.9,31255
3,100,6,60,1.00E+07,1.00E+05,38400,73.409
1,10,12,120,1.00E+06,1000,37165,2.0286
3,1000,12,10,1.00E+07,1.00E+05,1.27E+05,204.38
3,10,12,10,1.00E+06,1000,12134,22.289
3,1000,12,300,1.00E+07,1000,1.31E+05,227.29
1,10,12,1,2.00E+06,1.00E+05,33319,2.3787
3,10,2,1,1.00E+05,1000,10850,29.441
1,10,1,120,2.00E+06,10000,8569,8.637
1,100,15,10,1.00E+05,10000,38071,20.499
1,10,2,10,1.00E+06,1000,25330,3.394
1,10,3,300,2.00E+06,1000,37724,2.0518
3,10000,3,120,1.00E+07,1000,2.13E+05,1117.3
1,100,2,120,2.00E+06,1000,18772,51.918
1,10,1,10,1.00E+07,1000,22693,4.3637
3,10,12,300,1.00E+05,10000,11555,25.128
3,10000,9,120,1.00E+05,1.00E+05,2.08E+05,1105.3
3,1000,15,300,1.00E+05,1.00E+05,1.17E+05,221.69
1,10,6,60,2.00E+06,1000,36099,2.0121
1,1000,18,10,2.00E+06,1000,64582,120.28
3,10,6,300,1.00E+07,1000,15598,18.203
1,100,15,300,1.00E+05,1.00E+05,22825,39.786
1,100,12,1,1.00E+06,1.00E+05,41197,17.366
3,10,2,60,2.00E+06,10000,7479.8,78.146
1,100,18,10,2.00E+06,1.00E+05,21344,41.684
1,10,1,10,1.00E+07,1.00E+05,951.27,71.492
1,100,1,300,2.00E+06,10000,4841.3,169.64
3,1000,1,60,1.00E+07,1.00E+05,867.43,20289
3,10,2,120,1.00E+06,10000,7612.2,81.091
1,1000,18,120,1.00E+06,10000,58317,127.2
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
1,100,2,300,1.00E+05,1000,18589,50.174
3,1000,12,10,2.00E+06,1.00E+05,1.22E+05,196.21
3,10,3,10,2.00E+06,10000,15356,17.508
3,10000,9,120,2.00E+06,1000,1.96E+05,1104.4
3,1000,15,10,2.00E+06,1.00E+05,1.27E+05,182.03
3,1000,3,300,1.00E+07,1000,1.19E+05,205.08
1,10000,9,10,2.00E+06,1000,1.49E+05,457.65
1,1000,6,300,1.00E+05,1.00E+05,70769,93.219
1,10,6,1,1.00E+06,1000,35920,2.3425
3,10,3,300,1.00E+07,1.00E+05,15463,16.645
3,10,9,300,1.00E+07,1.00E+05,14997,18.455
3,1000,2,1,2.00E+06,1.00E+05,1651,8023.6
3,10,18,120,1.00E+07,1.00E+05,10904,31.466
3,1000,9,60,2.00E+06,1000,1.34E+05,191.04
3,10,2,120,2.00E+06,10000,7325.2,75.403
1,10000,15,10,1.00E+07,1.00E+05,1.33E+05,467.85
3,10000,12,120,1.00E+06,1000,2.15E+05,1145.9
1,10000,18,1,2.00E+06,1000,1.47E+05,403.05
3,1000,3,60,1.00E+05,1.00E+05,1.35E+05,184.16
1,100,6,120,1.00E+05,1000,38556,17.209
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
3,100,1,10,2.00E+06,10000,809.5,3414.9
3,1000,18,10,1.00E+05,10000,1.23E+05,205.18
1,1000,3,300,1.00E+07,1000,75818,100.25
1,10,12,300,1.00E+05,1000,37740,2
3,10,1,300,2.00E+06,1.00E+05,98,3007.2
1,10,6,300,1.00E+06,1000,37649,2
1,1000,12,60,2.00E+06,1000,62138,123.46
1,10,15,60,1.00E+06,10000,35994,2.077
3,1000,18,10,1.00E+05,1.00E+05,1.18E+05,206.52
1,10000,2,1,1.00E+07,1000,4996.8,13414
3,10000,2,120,1.00E+06,10000,16071,8888.5
3,10000,12,60,2.00E+06,1.00E+05,2.10E+05,1131.9
1,1000,3,60,1.00E+06,1.00E+05,73726,99.516
3,10000,2,60,1.00E+06,1.00E+05,11644,8561.7
3,10,18,60,1.00E+07,1.00E+05,11203,28.399
3,10,2,300,1.00E+06,10000,7365.8,73.659
3,1000,12,120,2.00E+06,10000,1.32E+05,191.3
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
3,100,18,1,1.00E+06,10000,37897,66.289
3,10000,18,1,2.00E+06,1000,1.91E+05,1198.6
3,10,15,10,1.00E+07,10000,11479,29.386
3,1000,9,10,2.00E+06,10000,1.20E+05,199.83
1,10,18,120,1.00E+05,10000,36228,2.0891
1,1000,15,300,1.00E+06,1000,62626,122.89
3,100,12,120,1.00E+07,1.00E+05,35148,72.07
1,10,3,120,1.00E+05,1000,37948,2.0216
1,10000,6,60,1.00E+07,1000,1.26E+05,441.43
3,100,6,1,1.00E+05,1000,37664,64.16
1,10000,6,60,2.00E+06,1000,1.39E+05,301.42
3,10,3,60,1.00E+07,1000,14350,18.105
3,100,2,10,1.00E+07,1000,23684,150.42
1,10000,12,1,1.00E+06,1000,1.49E+05,420.69
3,1000,9,1,2.00E+06,10000,1.26E+05,188.09
3,1000,9,10,1.00E+06,10000,1.29E+05,191.72
3,10000,15,1,1.00E+07,1.00E+05,1.49E+05,1298.4
1,10000,2,60,2.00E+06,10000,3801.5,24543
3,10000,6,10,1.00E+07,1.00E+05,2.13E+05,1080.1
1,10,18,60,2.00E+06,1000,36401,2.1698
1,100,6,60,1.00E+06,1.00E+05,37800,19.222
3,10000,9,1,1.00E+07,10000,1.85E+05,1350
3,10000,15,120,1.00E+06,10000,1.99E+05,1104.1
3,10000,9,10,1.00E+05,1000,2.09E+05,1105.3
1,10000,6,300,1.00E+07,1000,1.39E+05,412.65
1,100,1,10,1.00E+07,1.00E+05,455.69,2001.9
1,100,6,120,1.00E+05,1.00E+05,36629,20.558
3,1000,12,60,1.00E+07,10000,1.28E+05,218.75
3,1000,1,1,1.00E+06,10000,868.12,27277
3,100,6,10,1.00E+07,10000,40411,71.507
1,10,1,1,1.00E+06,1000,12273,5.1952
3,10000,6,300,1.00E+05,1000,2.16E+05,1077.9
3,10000,2,10,1.00E+07,1.00E+05,13230,8841.7
3,10000,1,60,1.00E+06,10000,11455,18588
3,10,6,300,1.00E+06,1000,16539,17.45
1,10,18,300,1.00E+07,1000,34613,6.7653
1,100,1,60,1.00E+07,1000,34747,28.637
3,1000,3,60,1.00E+07,1.00E+05,1.25E+05,202.26
1,10000,15,60,1.00E+06,10000,1.54E+05,420.36
3,10,2,300,1.00E+06,1000,10477,26.631
1,1000,1,60,2.00E+06,10000,392.44,20672
3,10000,15,120,1.00E+06,1000,1.98E+05,1102.4
1,10,1,60,2.00E+06,1.00E+05,1056.6,74.418
3,1000,2,10,1.00E+07,1000,62050,1207.5
3,10000,3,60,1.00E+07,1000,1.93E+05,1148.8
3,100,12,10,1.00E+07,10000,36245,73.885
3,1000,1,10,1.00E+05,1000,7431.7,3611.5
1,10000,3,120,1.00E+05,1000,1.26E+05,373.76
3,10000,18,300,1.00E+07,10000,2.06E+05,1317.9
3,1000,1,1,1.00E+06,1.00E+05,699.22,18613
3,100,6,10,1.00E+05,10000,36612,65.065
1,100,3,1,1.00E+06,10000,38192,19.828
3,100,18,1,1.00E+05,1.00E+05,39594,64.703
1,100,18,120,2.00E+06,10000,20590,40.077
3,1000,1,60,1.00E+06,10000,823.47,25825
1,100,12,10,1.00E+07,1.00E+05,33849,25.784
