Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,1000,1,1,2.00E+06,1000,2941.2,3115.3
3,1000,6,120,2.00E+06,1000,1.30E+05,178.29
1,10,9,1,1.00E+06,1.00E+05,36131,2.0695
1,100,2,10,2.00E+06,10000,6035.9,155.7
3,10,15,1,1.00E+07,1000,9635.1,43.624
1,1000,9,10,1.00E+05,10000,74999,94.122
3,100,18,60,1.00E+07,1.00E+05,37170,90.91
3,10,2,10,1.00E+07,1000,10625,30.48
3,100,6,120,1.00E+07,1000,37555,76.77
3,100,1,10,1.00E+06,10000,851.81,3566.6
3,1000,12,1,1.00E+07,1000,1.11E+05,290.06
1,10000,12,1,1.00E+07,1000,1.07E+05,519.56
1,10000,18,60,1.00E+05,10000,1.59E+05,440.83
3,100,15,1,2.00E+06,1.00E+05,41897,63.707
1,100,3,10,2.00E+06,1000,38669,19.233
3,100,2,60,1.00E+06,1.00E+05,11766,8632.2
1,10,3,1,1.00E+06,1.00E+05,36563,2.0216
3,10000,12,300,1.00E+06,10000,1.96E+05,1101.6
3,100,12,1,1.00E+07,10000,35474,108.79
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
1,1000,9,120,1.00E+05,1.00E+05,75236,86.738
1,10000,6,300,1.00E+06,1.00E+05,1.45E+05,310.09
1,10000,6,300,2.00E+06,1000,1.31E+05,300.5
3,10,9,10,1.00E+07,1000,14667,19.059
1,10,1,120,1.00E+05,1.00E+05,1310.2,73.396
1,10000,2,60,1.00E+05,1.00E+05,1846.5,26945
1,1000,9,1,1.00E+07,1000,61607,152.56
1,10,3,1,1.00E+05,10000,36421,2
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
3,1000,3,1,1.00E+05,1.00E+05,1.27E+05,179.91
3,10,2,60,1.00E+07,1.00E+05,4009.1,592.48
1,10,1,300,1.00E+06,1.00E+05,1272.2,70.905
3,10000,18,300,2.00E+06,10000,2.32E+05,1213.6
1,1000,3,60,1.00E+05,10000,74692,98.909
3,1000,2,120,1.00E+07,1000,65753,1129.4
1,10000,12,60,1.00E+06,1000,1.69E+05,371.02
1,10,6,120,2.00E+06,1000,37556,2.3422
3,10000,6,10,2.00E+06,1000,2.12E+05,1040.3
3,10,6,300,1.00E+06,1000,16539,17.45
3,10000,12,300,2.00E+06,1.00E+05,2.20E+05,1188.5
3,10,9,10,2.00E+06,10000,15933,17.062
3,1000,15,60,1.00E+07,1000,99977,349.62
1,1000,15,60,1.00E+07,1.00E+05,63388,168.26
3,10000,12,60,2.00E+06,10000,2.09E+05,1085.1
3,10000,9,10,2.00E+06,1.00E+05,1.96E+05,1049.2
1,10000,6,1,1.00E+07,10000,1.08E+05,373.39
1,10,9,300,1.00E+06,1000,34935,2.1671
3,10,3,60,1.00E+05,1.00E+05,16061,16.969
3,100,12,60,1.00E+06,1000,37840,66.34
1,10000,12,10,2.00E+06,1000,1.55E+05,432.03
3,100,9,60,1.00E+06,10000,39598,64.689
1,1000,6,120,1.00E+07,1000,67566,99.995
3,100,2,10,1.00E+07,1000,23684,150.42
1,100,6,1,1.00E+06,1000,40567,18.833
1,10000,3,1,2.00E+06,1000,1.33E+05,363.2
1,10000,18,300,2.00E+06,1000,1.56E+05,433.45
1,10000,12,1,1.00E+06,1000,1.49E+05,420.69
3,1000,12,10,2.00E+06,1000,1.31E+05,186.73
1,1000,15,60,1.00E+05,1.00E+05,61718,118.08
1,1000,6,1,1.00E+06,1000,74431,96.676
3,10000,18,1,1.00E+07,10000,1.28E+05,3390.7
3,10000,2,1,1.00E+05,1000,31992,10357
1,100,9,120,1.00E+05,1000,39995,18.064
3,100,3,60,1.00E+06,1000,39357,64.301
1,10000,6,10,2.00E+06,1000,1.36E+05,380.68
1,10,2,1,1.00E+06,1000,12164,5.0291
3,10,3,120,1.00E+07,1000,15369,19.624
3,10,9,10,1.00E+06,1000,15240,17.693
3,10000,12,10,1.00E+07,1000,1.93E+05,1192.1
3,100,9,60,2.00E+06,1000,38553,67.583
1,1000,9,10,1.00E+07,1000,72986,112.81
3,10,18,10,2.00E+06,1.00E+05,12314,22.141
1,10,3,120,1.00E+07,1.00E+05,36278,2.352
1,1000,12,300,1.00E+05,10000,62343,118.97
3,1000,3,60,1.00E+06,10000,1.27E+05,183.16
1,10000,12,120,1.00E+07,1000,1.52E+05,522.71
3,10,6,1,1.00E+05,1.00E+05,15869,17.382
1,10,18,1,1.00E+05,10000,34974,2.1384
3,100,15,120,1.00E+07,1000,39881,116.24
1,100,9,300,1.00E+06,10000,40606,20.13
3,1000,12,300,2.00E+06,10000,1.35E+05,180.68
1,100,12,60,2.00E+06,1000,39510,21.163
1,10,3,10,1.00E+06,10000,37902,1.928
3,10,1,300,1.00E+05,1000,6584.2,39.389
3,1000,2,10,1.00E+06,10000,51751,7626.1
1,1000,2,120,2.00E+06,1.00E+05,420.5,8105.3
3,100,15,60,1.00E+05,1000,38467,64.044
1,1000,1,60,1.00E+05,1.00E+05,494.83,30125
1,10000,12,1,2.00E+06,1000,1.54E+05,390.45
1,100,2,10,2.00E+06,1000,18917,55.976
1,10000,2,1,1.00E+06,1.00E+05,1932.3,31024
1,10000,2,60,1.00E+07,10000,2021.3,34558
1,1000,18,120,2.00E+06,1.00E+05,56880,132.64
3,100,1,1,1.00E+05,10000,761.47,3587.7
3,1000,18,300,2.00E+06,1.00E+05,1.18E+05,229.8
1,100,3,300,1.00E+06,10000,38981,19.025
3,100,9,60,2.00E+06,1.00E+05,39919,66.702
3,1000,9,10,2.00E+06,1000,1.23E+05,194.91
3,100,6,120,1.00E+07,1.00E+05,37864,69.984
1,100,18,120,1.00E+05,1000,20465,41.073
3,10000,9,120,1.00E+07,1000,1.98E+05,1215.2
3,10,1,1,2.00E+06,1000,5647.7,41.96
3,100,18,120,2.00E+06,10000,39422,68.003
3,10000,9,10,2.00E+06,10000,2.15E+05,1095.1
3,10,9,1,1.00E+05,1000,15023,17.169
3,10000,9,120,1.00E+05,1000,1.94E+05,1043.7
3,10,3,300,1.00E+06,10000,15332,16.857
1,10000,3,300,1.00E+07,1000,1.32E+05,432.63
1,10000,6,60,2.00E+06,1000,1.39E+05,301.42
1,100,1,120,1.00E+07,1000,34219,28.107
3,10000,3,1,1.00E+05,10000,2.08E+05,1152.1
1,10000,9,60,1.00E+06,1000,1.43E+05,361.72
1,10000,12,1,1.00E+06,10000,1.47E+05,381.82
3,100,6,10,1.00E+07,10000,40411,71.507
1,10,3,10,1.00E+05,1.00E+05,36635,2.0036
1,100,9,120,1.00E+05,1.00E+05,38018,17.992
3,10,1,120,1.00E+05,1.00E+05,84.125,2990.1
1,1000,15,120,2.00E+06,10000,60148,123.1
3,1000,3,60,2.00E+06,1.00E+05,1.42E+05,191.95
1,100,3,10,1.00E+05,10000,38710,18.723
1,100,2,10,1.00E+07,10000,6154.3,162.88
1,10000,1,120,1.00E+07,1000,2839.4,27564
3,1000,3,120,1.00E+06,1000,1.29E+05,183.1
3,10,12,120,1.00E+05,1000,11415,23.695
3,1000,9,120,2.00E+06,10000,1.30E+05,183.02
1,1000,2,10,1.00E+06,10000,1413.8,6099.1
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
3,10,12,300,1.00E+06,1.00E+05,11400,22.51
1,100,6,10,2.00E+06,1000,36621,20.299
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
3,100,18,1,1.00E+07,10000,28069,309.25
1,10000,3,1,1.00E+06,1.00E+05,1.37E+05,350.15
1,10,1,300,1.00E+05,1000,24394,3.4037
3,10,2,120,1.00E+07,1000,10115,29.14
1,10,1,120,1.00E+07,1.00E+05,1228.9,78.21
3,10,3,300,1.00E+07,10000,14077,19.133
1,10000,9,120,1.00E+07,1000,1.34E+05,531.93
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
1,10,2,10,1.00E+06,10000,7879.2,10.637
1,10000,12,120,2.00E+06,1000,1.40E+05,457.62
1,1000,15,10,1.00E+07,1.00E+05,54565,121.77
3,100,2,1,1.00E+06,1.00E+05,11408,6913.8
3,10000,3,300,1.00E+06,1.00E+05,2.14E+05,1068.8
1,10000,2,10,1.00E+05,10000,1966.9,32950
3,10,18,10,2.00E+06,10000,11548,22.073
3,1000,12,10,2.00E+06,1.00E+05,1.22E+05,196.21
1,10,2,120,1.00E+06,1000,26621,3.6629
1,10000,6,300,1.00E+07,10000,1.40E+05,432.05
1,10,12,300,1.00E+05,1.00E+05,37558,2.5449
3,100,18,10,2.00E+06,10000,37502,69.636
3,10,3,300,2.00E+06,10000,15048,17.499
1,10000,9,10,1.00E+07,10000,1.32E+05,537.26
3,100,2,1,1.00E+05,1.00E+05,11832,7827
1,1000,1,1,1.00E+06,1.00E+05,412.8,28636
3,100,6,300,2.00E+06,1000,39619,65.757
3,100,9,300,1.00E+05,10000,39415,69.51
3,100,18,120,1.00E+05,10000,35982,65.047
3,10000,15,60,1.00E+07,10000,2.10E+05,1155.5
3,10,12,1,1.00E+05,1.00E+05,16031,16.91
3,10000,18,1,2.00E+06,1000,1.91E+05,1198.6
3,1000,1,60,1.00E+06,10000,823.47,25825
3,10,15,300,2.00E+06,1000,10932,23.929
1,10,15,10,1.00E+07,1000,32014,2.9904
1,1000,12,60,1.00E+05,10000,62150,125.43
3,1000,9,300,1.00E+05,1.00E+05,1.30E+05,178.63
1,10000,3,300,1.00E+05,1000,1.34E+05,364.06
1,10000,12,10,1.00E+06,10000,1.50E+05,393.91
1,10,6,10,1.00E+06,10000,35386,1.9707
1,1000,6,10,1.00E+05,1.00E+05,73258,90.938
1,10000,3,10,1.00E+05,1000,1.36E+05,419.53
3,100,12,300,1.00E+05,10000,37952,62.988
1,10000,6,60,1.00E+05,1.00E+05,1.40E+05,274.57
3,100,9,120,1.00E+06,10000,39594,66.355
3,10,12,120,1.00E+07,10000,11387,37.329
1,100,18,300,1.00E+05,1000,20403,38.013
1,10000,18,300,1.00E+06,1.00E+05,1.57E+05,426.38
3,100,15,300,1.00E+06,10000,40476,63.67
1,10,6,10,2.00E+06,1000,37295,2
1,10,1,60,1.00E+07,1000,25151,4.3685
3,10000,3,300,1.00E+07,1000,2.08E+05,1084.4
1,100,3,120,2.00E+06,10000,40974,19.521
3,10,1,1,1.00E+05,1000,6373.8,41.434
3,10,9,300,2.00E+06,10000,15190,16.97
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
3,1000,2,10,1.00E+05,1.00E+05,1896.9,10109
1,10,15,10,1.00E+05,1.00E+05,37988,2
1,10,12,120,2.00E+06,10000,37285,2.1018
1,10,15,300,2.00E+06,1.00E+05,36197,2.1024
3,10000,18,300,2.00E+06,1000,2.19E+05,1163.7
1,100,18,10,1.00E+05,1.00E+05,22393,36.757
1,100,2,300,1.00E+07,1000,19466,54.904
1,10000,6,120,2.00E+06,1000,1.31E+05,357.19
1,10,18,120,2.00E+06,1000,35997,2.2401
3,10,3,60,1.00E+07,1000,14350,18.105
1,10000,12,300,2.00E+06,1000,1.53E+05,433.98
3,10,9,10,2.00E+06,1000,15752,16.479
3,10,2,10,1.00E+06,10000,7507.9,69.375
3,1000,15,120,1.00E+07,1000,1.08E+05,361.21
1,10000,3,1,2.00E+06,10000,1.39E+05,365.24
1,1000,2,10,1.00E+05,1000,10167,895.38
3,100,12,120,1.00E+07,10000,38931,85.022
1,10,15,300,1.00E+07,10000,36442,2.7642
3,10,1,1,1.00E+06,10000,886.94,298.45
3,100,6,1,1.00E+06,1000,38581,65.975
3,10,9,10,1.00E+06,10000,15458,17.465
3,10000,9,60,1.00E+06,1.00E+05,2.03E+05,981.1
1,10000,3,120,2.00E+06,1.00E+05,1.22E+05,365.08
1,10,3,10,1.00E+05,1000,36714,2
1,10,12,120,1.00E+05,1000,35846,2.0122
3,1000,6,60,2.00E+06,10000,1.25E+05,188.23
1,1000,18,120,1.00E+06,1000,65408,120.02
3,10,12,120,2.00E+06,10000,11070,25.185
1,10,2,120,1.00E+07,1000,26480,3.979
3,100,3,120,2.00E+06,1000,38747,66.907
1,1000,18,1,2.00E+06,10000,60708,114.99
1,100,1,300,1.00E+05,1000,35867,26.804
1,100,2,300,2.00E+06,1000,19390,48.23
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
3,10000,1,300,2.00E+06,1000,6510.5,25909
1,10,9,1,1.00E+07,10000,27083,3.5096
1,10,3,300,2.00E+06,1000,37724,2.0518
3,10,2,300,1.00E+06,10000,7365.8,73.659
3,1000,6,60,1.00E+05,1000,1.36E+05,180.69
3,10000,12,120,1.00E+06,10000,1.95E+05,1147.3
1,1000,15,300,1.00E+06,1000,62626,122.89
1,10000,9,300,2.00E+06,1.00E+05,1.42E+05,391.73
1,1000,1,10,1.00E+06,1000,3128.5,3112.3
3,100,3,1,1.00E+06,1.00E+05,38965,69.86
1,1000,18,120,1.00E+07,1000,57377,148.31
1,10,3,10,2.00E+06,1.00E+05,36540,2.0083
1,10,15,60,1.00E+05,10000,37881,2.038
3,10,15,60,1.00E+05,10000,12210,22.943
3,100,12,60,1.00E+06,10000,39975,65.031
3,10000,18,120,1.00E+07,1.00E+05,1.91E+05,1206.6
1,1000,3,300,1.00E+07,1000,75818,100.25
3,100,15,300,1.00E+05,10000,39344,64.505
3,100,1,120,1.00E+06,1000,6787.4,419.06
3,100,9,10,1.00E+07,1.00E+05,34188,75.513
3,1000,2,300,2.00E+06,1.00E+05,1668.9,9543.5
3,100,18,120,2.00E+06,1000,38531,73.353
1,10,18,10,2.00E+06,1.00E+05,34445,2.4157
3,10,2,120,2.00E+06,1000,10686,28.491
3,100,1,10,1.00E+06,1.00E+05,72.188,26635
3,1000,9,120,1.00E+06,1.00E+05,1.30E+05,183.62
1,100,6,1,1.00E+05,1000,39254,17.298
3,1000,12,120,1.00E+05,10000,1.32E+05,175.48
3,100,15,300,1.00E+06,1.00E+05,38439,66.272
1,100,12,300,1.00E+07,1.00E+05,35454,23.472
3,100,1,1,1.00E+07,10000,764.06,3797.2
1,10,2,300,2.00E+06,1.00E+05,927,81.577
3,10000,12,120,1.00E+05,10000,2.04E+05,1135.8
3,1000,2,120,1.00E+07,10000,52370,7983.3
3,1000,9,10,1.00E+05,1.00E+05,1.26E+05,176.37
3,100,12,300,1.00E+07,1000,32353,96.183
3,10000,1,10,1.00E+07,1000,5761.2,23640
3,10000,12,10,1.00E+06,1.00E+05,1.95E+05,1193.9
3,100,1,120,1.00E+05,1000,6936.2,397.59
1,100,6,1,1.00E+05,10000,37764,19.796
1,1000,2,1,1.00E+06,1000,10177,992.87
1,100,15,1,1.00E+06,1.00E+05,40487,19.74
3,10,6,300,1.00E+06,10000,15628,17.669
3,100,3,120,2.00E+06,10000,39635,67.289
1,10000,3,300,2.00E+06,1.00E+05,1.32E+05,375.15
3,10,2,120,1.00E+05,1000,11141,26.05
1,100,3,300,2.00E+06,1.00E+05,38146,19.421
3,10,6,10,2.00E+06,1000,15304,16.894
1,1000,3,120,2.00E+06,1000,72189,103.15
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
3,10000,6,60,1.00E+07,1000,2.06E+05,1137.2
1,10000,12,1,1.00E+05,1.00E+05,1.56E+05,402.89
1,1000,15,60,1.00E+06,1.00E+05,67384,118.75
1,1000,15,300,1.00E+07,1000,62015,167.88
3,10000,9,60,1.00E+06,1000,2.19E+05,1116.8
3,1000,18,60,1.00E+07,10000,1.05E+05,353.22
1,1000,1,300,2.00E+06,1.00E+05,367.6,30834
3,10,9,1,1.00E+07,1000,14607,20.555
3,1000,15,120,1.00E+07,10000,1.08E+05,381.23
1,100,3,300,2.00E+06,10000,36366,22.275
3,10000,6,10,1.00E+05,1000,1.96E+05,1072.5
1,100,6,300,1.00E+06,1.00E+05,39489,21.105
3,100,6,1,2.00E+06,10000,37537,64.144
1,10000,9,60,1.00E+06,10000,1.43E+05,382.55
1,1000,18,60,2.00E+06,1000,58430,122.24
3,100,6,300,1.00E+06,10000,40721,67.975
1,1000,1,60,1.00E+05,1000,2846.5,3206.3
3,10000,1,10,2.00E+06,1000,6150.5,25368
1,10,18,300,1.00E+06,1.00E+05,36942,2.2201
1,10,18,60,2.00E+06,1000,36401,2.1698
3,1000,6,120,1.00E+06,1000,1.33E+05,190.99
1,10,3,300,1.00E+05,1000,36512,2
1,10000,6,1,1.00E+05,10000,1.37E+05,328.5
1,100,2,300,2.00E+06,10000,6853.6,147.44
3,1000,2,120,1.00E+05,10000,52414,6836.3
1,1000,2,10,2.00E+06,1000,10412,914.93
3,10000,18,60,1.00E+05,1000,2.20E+05,1129.2
3,10,9,300,2.00E+06,1000,15737,18.097
3,10,15,1,1.00E+05,1.00E+05,11258,21.416
1,100,3,60,2.00E+06,10000,38049,20.263
3,10,6,120,2.00E+06,1000,15480,17.122
3,100,2,60,1.00E+05,1.00E+05,10365,7402.1
1,1000,1,60,1.00E+05,10000,406.82,20706
3,1000,6,10,1.00E+07,10000,1.25E+05,184.73
1,10,6,60,1.00E+05,10000,37079,2.3329
1,10,15,300,1.00E+06,1.00E+05,37356,2.1202
