Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
1,1000,100,1,12,10,17145,601.56
1,10000,1,6,6,10,26162,3693.2
1,100,10,3,6,1000,14830,72.388
3,100,100,6,12,1000,19998,171.2
1,2,2,1,3,10,3706.6,5.3713
1,1,2,1,6,10,1900.6,5.3701
3,100,10,2,12,100,17857,199.07
3,1000,10,3,1,1000,3668.5,12102
3,1,2,3,12,1000,5679.2,4.9916
3,10,2,1,12,10,14261,22.832
1,2,2,2,6,100,3709.8,5.1917
1,1000,3,2,1,100,8807.8,1168.6
1,10000,100,6,6,1000,26987,3079.1
3,10,1,3,6,100,17216,20.42
1,10,3,1,1,100,8122.3,12.434
1,1000,100,6,6,10,17024,595.7
1,1000,10,3,3,100,16175,665.13
3,100,100,3,3,100,14293,217.49
3,10000,3,6,3,1000,6295.6,48163
1,100,100,1,1,100,7602.1,138.14
3,2,100,1,6,10,596.29,100.98
1,10000,2,3,1,1000,4829.5,16291
3,1000,100,1,12,100,18917,2278.7
1,10000,1,2,1,10,4192.2,24847
3,10,1,3,12,1000,16782,20.054
3,10000,3,3,12,1000,15147,34726
1,10,2,6,12,1000,12502,9.7277
1,1,2,2,6,1000,2002.2,5.1478
3,1,100,6,3,10,292.5,102.9
3,1,1,6,3,10,6977.6,4.3121
3,1,10,2,3,100,2727.6,10.639
1,1000,10,1,6,100,16906,613.48
1,10,100,1,3,10,932.59,100.89
1,1,3,1,12,10,1568.2,6.3122
3,10000,1,1,6,10,7012.3,35799
1,10,1,6,3,10,12625,8.4994
3,2,2,2,12,10,8662.8,7.1437
3,100,3,2,12,1000,14917,215.19
1,1,1,2,3,1000,2195,4.558
1,1,100,6,6,100,106.69,100.44
3,1,100,2,1,10,290.12,100.36
1,100,1,1,6,100,13669,77.813
1,2,100,3,1,100,190.06,100.43
1,10,100,1,6,1000,923.94,100.7
3,2,10,2,3,1000,5230.4,11.161
1,2,10,1,6,1000,1761.5,11.07
1,10,2,3,3,100,12566,8.0767
1,10000,3,2,3,1000,12837,8636
3,1000,10,3,12,100,30424,1436.4
3,1000,3,3,12,10,30469,1842.2
3,1000,3,2,1,10,4272.9,7668.9
1,10,100,3,12,1000,918.35,100.4
3,2,1,2,3,10,9388.1,6.9166
3,100,3,6,1,1000,8889.9,363.6
3,2,3,6,12,1000,8286.7,7.1109
1,10,2,3,3,1000,12765,8.3268
3,100,2,2,12,100,16293,232.25
1,1000,2,6,3,100,16818,614.57
1,10,2,1,1,1000,8622.8,14.008
1,10,2,3,6,1000,13284,8.2758
3,1000,10,2,6,10,24686,1501.6
1,2,1,6,6,10,5083.4,3.9164
1,1,2,3,3,1000,2298.9,4.3585
1,1000,3,6,12,100,19330,554.26
1,10,3,6,12,10,11066,10.005
3,2,2,1,12,100,8278.9,7.4769
1,1,3,1,1,1000,1684.1,6.107
1,2,100,3,12,1000,181.88,100.68
1,10000,2,6,3,100,25056,3622.2
3,1000,100,1,3,100,20151,1650.5
3,1000,10,6,1,100,3089.5,13339
1,2,1,3,1,10,4645.9,4.251
1,1000,100,6,1,10,9963.5,934.54
3,100,3,6,6,100,16438,205.47
1,10000,10,3,6,1000,16778,5063.9
1,10000,10,6,3,10,24828,4014.8
3,1000,2,1,6,1000,18798,2492.9
1,10,10,3,1,10,5807.9,17.256
1,2,10,3,6,10,1828.4,10.66
3,1000,1,1,1,10,4672.5,7510.5
3,2,100,3,12,10,541,100.4
1,100,100,3,6,100,8613.4,118.61
1,1000,100,3,6,1000,16661,575.91
1,10,2,2,1,100,10829,9.8081
1,1,3,2,6,1000,1599.6,6.1652
3,10000,2,2,12,1000,12421,30292
1,1000,1,3,12,10,15225,655.6
3,100,2,1,12,10,13017,246.74
1,10,2,3,6,100,12461,8.9942
1,1,10,3,3,100,889.71,10.91
1,10000,2,3,6,100,15552,5860.4
1,100,10,1,6,100,15508,73.736
1,10,3,2,6,100,11771,8.5872
3,1000,100,6,6,10,29648,1252.7
3,1000,2,1,3,10,19158,2260.4
1,10000,10,2,12,10,28202,5073.8
1,10,2,3,1,1000,9338.5,12.357
1,1,3,3,1,1000,2105.8,4.9475
3,100,10,3,1,10,9954.8,317.04
3,1000,3,2,6,10,24206,1521.4
1,1,1,3,3,10,3016.6,3.5633
3,100,1,3,6,100,15000,233.21
1,1000,100,6,1,100,10341,950.42
3,10000,100,3,12,1000,23206,30084
1,1000,100,2,6,10,18061,603.18
1,100,2,2,6,1000,17755,63.241
1,10000,10,3,12,100,19200,4676.6
3,10000,3,3,6,10,16093,20988
1,100,2,3,3,100,13178,83.58
1,2,1,6,12,1000,5005.2,4.0256
1,100,10,6,1,10,9057.9,103.14
1,2,10,3,6,1000,1748.9,10.858
1,1000,2,2,3,100,17036,671.88
1,1000,2,3,3,100,16337,664.83
3,100,100,6,3,10,15386,205.74
3,10000,10,3,3,10,8242.2,36974
3,10000,2,2,3,10,9940.8,32528
3,10000,10,3,1,1000,5952.1,44880
1,10000,3,3,6,1000,16441,6182.3
1,10,2,1,3,1000,12208,8.7481
1,100,3,6,12,10,14267,76.236
1,10000,2,6,12,10,24470,3584.8
1,1,100,3,6,1000,94.294,100.41
3,2,100,6,6,100,544.94,100.67
1,10000,1,1,6,10,24775,5008.1
3,2,2,6,3,10,9807.7,6.1893
1,10000,100,6,6,100,29652,3484.9
3,100,1,1,6,100,11572,273.84
3,1,100,2,1,100,285.06,100.4
1,10,100,3,6,10,919.29,99.636
3,2,3,1,3,100,8643.5,7.2392
3,1,1,6,1,100,7529.9,4.3301
1,10,100,2,3,10,921.69,101.22
