Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,1000,2,60,1.00E+06,1000,9356.6,929.96
3,100,6,1,2.00E+06,1000,39365,67.87
1,100,18,120,2.00E+06,1000,21093,40.483
3,10,12,120,1.00E+05,1000,11415,23.695
3,1000,15,300,2.00E+06,1.00E+05,1.13E+05,223.21
3,100,15,60,1.00E+06,1.00E+05,39813,65.311
3,10000,15,300,2.00E+06,1000,2.09E+05,1079.2
3,10,9,10,1.00E+05,1000,14893,16.882
3,1000,1,60,2.00E+06,1.00E+05,959.57,18749
1,10000,3,60,2.00E+06,1.00E+05,1.51E+05,324.74
3,100,2,10,1.00E+06,1000,25320,136.11
1,1000,9,300,1.00E+05,1.00E+05,74246,97.228
3,10000,18,10,1.00E+06,10000,2.15E+05,1109.4
3,1000,3,1,1.00E+06,10000,1.21E+05,192.9
3,1000,9,120,1.00E+07,10000,1.18E+05,231.53
3,10,12,60,1.00E+07,1.00E+05,10385,25.227
1,10,9,60,2.00E+06,10000,37838,2.0524
3,10,15,10,2.00E+06,1000,11022,23.938
1,10000,3,300,1.00E+06,1.00E+05,1.37E+05,372.63
1,1000,1,10,1.00E+05,1.00E+05,556.8,21127
3,1000,15,10,2.00E+06,1.00E+05,1.27E+05,182.03
3,10000,1,10,1.00E+06,1.00E+05,6197.7,19186
3,1000,6,1,1.00E+06,1000,1.31E+05,184
3,10000,2,120,1.00E+05,1.00E+05,11686,9452.8
1,100,9,1,2.00E+06,1.00E+05,40146,19.48
3,10000,12,120,1.00E+07,1000,1.88E+05,1277.3
3,10,6,1,1.00E+05,1.00E+05,15869,17.382
1,10,9,300,1.00E+06,10000,37506,2.2605
3,100,15,1,1.00E+05,1000,39600,66.028
3,10000,2,60,1.00E+07,10000,21735,8562.8
1,10000,9,10,1.00E+05,10000,1.50E+05,360.81
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
1,100,3,1,2.00E+06,1000,37916,20.932
1,10,12,300,1.00E+06,1000,38290,2.1807
3,10000,15,60,1.00E+07,1.00E+05,2.14E+05,1264
3,10,3,1,1.00E+05,1.00E+05,15779,16.094
1,100,1,60,1.00E+05,1.00E+05,436.75,1898.6
3,10000,9,10,1.00E+07,1.00E+05,2.08E+05,1045
3,100,1,120,1.00E+05,1000,6936.2,397.59
3,100,18,120,1.00E+05,1000,37191,67.12
3,100,18,120,2.00E+06,1000,38531,73.353
1,10,15,120,2.00E+06,10000,36783,2.1367
1,10000,18,300,2.00E+06,1000,1.56E+05,433.45
1,10,3,10,1.00E+07,1000,36304,2.1963
1,10000,6,300,1.00E+07,1.00E+05,1.42E+05,430.85
1,100,18,60,1.00E+05,1000,22821,38.607
1,100,12,60,1.00E+07,1000,38694,22.725
1,100,12,10,1.00E+06,1.00E+05,39920,19.995
1,10000,6,60,1.00E+07,1.00E+05,1.37E+05,311.66
1,100,18,60,1.00E+06,1000,21172,38.847
1,100,3,10,1.00E+06,1.00E+05,41402,16.875
3,10,15,60,2.00E+06,1.00E+05,11925,23.134
1,1000,3,300,1.00E+06,1000,76488,93.107
3,10000,12,1,2.00E+06,1.00E+05,1.81E+05,1094.7
3,100,3,120,1.00E+07,1.00E+05,36625,71.915
3,100,18,300,2.00E+06,10000,38236,70.341
1,1000,1,120,1.00E+07,1000,2993.6,3038.6
3,10,6,10,1.00E+07,1000,15030,21.1
1,10,3,60,2.00E+06,1000,38032,2.0269
1,10,18,10,1.00E+06,1.00E+05,36979,2.1585
1,1000,1,300,2.00E+06,10000,425.39,20278
3,10,1,300,1.00E+06,10000,939.53,312.13
1,100,3,1,1.00E+05,1000,41528,18.751
1,10000,3,300,1.00E+05,10000,1.40E+05,360.29
1,10,12,120,1.00E+05,10000,36520,2.3163
1,10,2,1,1.00E+06,1.00E+05,331.29,137.53
3,10,12,300,1.00E+05,1.00E+05,11035,23.369
1,10,15,60,2.00E+06,10000,35363,2.1599
1,100,18,120,2.00E+06,1.00E+05,20752,43.442
1,10,12,60,1.00E+05,1.00E+05,37407,2.0343
1,1000,3,120,1.00E+05,10000,72859,99.587
1,10,9,60,1.00E+05,1.00E+05,36341,2.0349
3,1000,12,60,1.00E+07,10000,1.28E+05,218.75
3,10,2,1,1.00E+06,1000,10527,26.965
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
1,1000,9,60,1.00E+06,10000,70755,96.595
1,100,3,10,1.00E+05,10000,38710,18.723
3,10000,15,300,1.00E+06,10000,1.99E+05,1130.3
3,10000,15,10,1.00E+05,10000,2.16E+05,1167.4
1,1000,9,10,1.00E+07,1.00E+05,72902,101.96
3,100,9,1,1.00E+06,10000,40034,63.976
1,10000,9,10,2.00E+06,10000,1.40E+05,384.82
1,10,3,60,2.00E+06,1.00E+05,37759,2.0458
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
3,10000,15,1,1.00E+05,1.00E+05,2.05E+05,1184.4
3,100,12,10,2.00E+06,1000,35758,69.643
3,1000,2,10,1.00E+06,1000,63889,974.94
3,10,2,300,2.00E+06,1000,11754,24.988
3,10000,2,120,2.00E+06,1.00E+05,15283,8967.1
3,10,2,1,2.00E+06,1000,10603,28.464
1,1000,3,1,1.00E+05,1000,73899,101.54
3,10,6,10,1.00E+05,1.00E+05,16434,16.461
1,10000,6,10,2.00E+06,1.00E+05,1.30E+05,351.18
1,100,3,10,2.00E+06,1000,38669,19.233
3,1000,18,120,1.00E+05,1000,1.13E+05,217.27
3,10000,12,1,1.00E+05,1000,2.10E+05,1066
3,10,18,1,1.00E+07,1000,9713.4,139.29
1,100,15,300,1.00E+06,1000,21782,39.581
1,10000,18,120,1.00E+07,1.00E+05,1.65E+05,777.41
1,100,1,120,1.00E+05,1.00E+05,470.56,1851.6
1,10,15,120,1.00E+05,1000,37312,2.0262
1,1000,1,1,1.00E+06,10000,398.65,20612
1,10000,6,120,1.00E+07,1.00E+05,1.24E+05,391.84
1,1000,6,120,1.00E+07,10000,72053,108.93
3,1000,1,1,2.00E+06,10000,799.25,26133
3,10000,18,300,1.00E+05,1000,1.97E+05,1197.6
1,1000,6,10,1.00E+06,1.00E+05,74952,94.109
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
3,1000,9,60,1.00E+06,1000,1.29E+05,187.1
1,100,3,10,1.00E+06,1000,39479,18.933
3,10,6,60,1.00E+05,1.00E+05,15389,16.695
1,10000,9,120,1.00E+06,10000,1.39E+05,439.33
1,1000,12,60,1.00E+07,10000,59984,141.25
3,10,3,120,1.00E+07,1.00E+05,14362,18.072
1,1000,15,120,1.00E+07,10000,56054,201.03
3,10000,2,10,1.00E+05,10000,15267,8780
3,10,3,300,1.00E+05,1.00E+05,14764,17.849
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
3,100,9,10,1.00E+06,1000,38705,64.154
1,10000,1,120,1.00E+07,1.00E+05,2669.8,28489
3,10,3,60,1.00E+07,1000,14350,18.105
1,10,15,120,1.00E+05,1.00E+05,36877,2
1,1000,2,300,2.00E+06,1000,9317.1,1001.5
1,100,2,60,1.00E+05,1.00E+05,1171.5,811.93
1,1000,18,120,1.00E+06,1000,65408,120.02
3,1000,3,10,1.00E+06,1.00E+05,1.27E+05,177.18
1,100,3,300,1.00E+07,10000,38501,22.977
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
1,1000,6,1,2.00E+06,10000,71348,100.43
3,10,15,60,1.00E+06,1.00E+05,11218,23.396
3,1000,2,60,1.00E+06,1000,63023,973.14
3,1000,2,300,1.00E+07,1.00E+05,2054.8,7540.2
1,1000,2,300,1.00E+07,1000,10531,918.61
3,10,2,1,1.00E+06,1.00E+05,4654.2,622.11
1,10,18,10,1.00E+05,1.00E+05,37873,2.3144
1,10,2,120,1.00E+06,1.00E+05,878.1,68.837
1,1000,12,10,1.00E+05,1000,65907,124.43
1,10,1,60,1.00E+07,1.00E+05,890.33,90.521
3,10,9,1,1.00E+05,1000,15023,17.169
3,10,15,300,1.00E+07,1000,10498,41.993
1,10000,18,1,1.00E+05,1000,1.61E+05,374.67
1,1000,6,120,1.00E+06,1.00E+05,73928,98.325
1,10000,15,60,2.00E+06,1000,1.64E+05,409.96
1,1000,2,300,1.00E+07,1.00E+05,503.78,7939.8
3,1000,3,10,1.00E+07,1000,1.29E+05,203.58
1,10000,1,1,1.00E+06,1.00E+05,2983.7,32505
3,10000,12,300,2.00E+06,1000,2.13E+05,1098.3
1,100,2,10,1.00E+06,1000,18599,49.352
3,1000,3,1,1.00E+06,1.00E+05,1.23E+05,192.85
3,1000,15,60,2.00E+06,1.00E+05,1.13E+05,229
1,1000,18,1,1.00E+05,10000,62423,117.79
3,10,18,120,1.00E+07,1000,10670,29.097
1,10,18,300,1.00E+05,1000,37299,2.0214
3,100,9,120,1.00E+07,1.00E+05,35100,74.765
1,10000,6,60,1.00E+06,1.00E+05,1.36E+05,343.57
1,10,1,1,1.00E+05,1000,22657,3.9833
1,100,18,10,1.00E+07,1000,22143,50.144
1,100,1,1,1.00E+07,1.00E+05,95.071,1891.7
3,10000,9,120,2.00E+06,1000,1.96E+05,1104.4
1,10000,9,1,1.00E+06,1.00E+05,1.46E+05,408.18
1,10,18,1,1.00E+07,1.00E+05,16499,7.2377
1,100,2,120,2.00E+06,10000,6281.6,166.03
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
3,10000,3,300,1.00E+07,1.00E+05,2.05E+05,1104.3
1,1000,18,1,1.00E+07,1000,42724,280.81
3,10,6,10,2.00E+06,1.00E+05,16672,17.397
1,10,2,1,2.00E+06,1000,12190,5.156
1,10,9,60,2.00E+06,1000,37626,2.0818
3,100,3,1,2.00E+06,1000,40904,66.407
1,100,15,120,1.00E+07,1000,20944,47.104
3,100,12,120,1.00E+07,10000,38931,85.022
1,10,9,60,1.00E+05,10000,35944,2.1012
1,10000,9,120,1.00E+06,1000,1.48E+05,427.06
3,1000,2,300,1.00E+05,10000,51463,7295.9
1,10000,15,120,2.00E+06,1000,1.60E+05,448.93
3,10000,1,300,1.00E+07,1.00E+05,7094.5,17698
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
3,10,9,120,1.00E+07,1000,14187,19.059
1,10,9,1,1.00E+06,1000,35801,2.3494
1,100,6,300,2.00E+06,1000,40372,19.161
1,100,6,1,1.00E+05,1.00E+05,37687,19.172
1,10000,3,10,1.00E+06,1.00E+05,1.28E+05,359.09
1,1000,1,300,2.00E+06,1000,3104.1,2909.6
1,10000,3,300,2.00E+06,1000,1.45E+05,355.21
3,100,1,300,1.00E+05,1000,6370.5,419.43
1,100,18,60,1.00E+05,1.00E+05,22368,38.206
3,10,2,10,1.00E+06,1.00E+05,4830.1,588.16
1,1000,1,120,2.00E+06,10000,428.88,21012
1,10,3,60,2.00E+06,10000,37651,1.9509
1,1000,15,300,1.00E+06,1000,62626,122.89
3,100,18,1,1.00E+07,10000,28069,309.25
1,10000,1,10,2.00E+06,1000,3038.8,25972
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
3,100,3,1,1.00E+07,10000,38088,70.753
1,1000,18,300,1.00E+05,1000,60137,127.21
1,1000,2,60,2.00E+06,10000,1412.6,6075.3
1,100,12,300,1.00E+05,10000,37647,21.162
3,10,6,60,1.00E+07,1.00E+05,14620,18.797
1,10,6,120,1.00E+05,10000,35565,1.9512
1,1000,6,1,1.00E+07,1.00E+05,63880,111.59
1,10,18,1,2.00E+06,1000,33076,2.6976
1,1000,1,10,1.00E+06,10000,451.29,20490
3,100,6,60,1.00E+07,10000,35979,77.916
1,10,3,300,2.00E+06,1000,37724,2.0518
1,1000,9,60,1.00E+06,1.00E+05,74850,96.66
3,10,12,120,1.00E+06,1.00E+05,10235,23.176
1,100,3,1,1.00E+06,10000,38192,19.828
1,10,6,120,1.00E+06,1000,37420,1.9886
3,10000,1,300,1.00E+07,10000,9100.3,17138
3,10,6,1,1.00E+07,10000,14945,23.162
1,100,1,300,2.00E+06,1.00E+05,515.15,1862.2
1,10000,3,300,1.00E+07,1.00E+05,1.40E+05,399.57
3,1000,12,60,1.00E+06,1000,1.29E+05,176.14
3,10,18,120,1.00E+06,1000,11929,23.456
1,1000,9,10,1.00E+05,1.00E+05,73202,95.705
1,100,15,120,1.00E+05,10000,21821,38.846
1,10000,15,60,1.00E+06,1.00E+05,1.44E+05,448.22
1,10000,12,300,1.00E+07,1000,1.40E+05,523.52
1,1000,12,60,1.00E+06,1000,64304,118.3
3,10,2,60,1.00E+06,1.00E+05,4891.1,655.79
3,1000,2,300,1.00E+07,10000,49778,7131.1
3,100,3,120,1.00E+07,1000,35900,68.946
3,10,12,120,2.00E+06,1000,12227,23.907
3,10,6,300,1.00E+05,1.00E+05,16473,17.954
1,1000,1,1,1.00E+06,1000,3004.2,3099.4
3,100,12,10,1.00E+05,1000,38052,63.538
1,1000,2,300,1.00E+07,10000,1274.8,6507.5
1,10,1,10,1.00E+05,1.00E+05,1023.8,83.236
1,1000,2,1,1.00E+06,1000,10177,992.87
3,100,9,1,1.00E+05,10000,38150,64.105
1,10,1,60,2.00E+06,1.00E+05,1056.6,74.418
3,1000,3,300,2.00E+06,1.00E+05,1.31E+05,180.62
1,10,3,10,1.00E+05,10000,35764,2
1,10,1,10,1.00E+07,1000,22693,4.3637
1,100,12,10,1.00E+05,1.00E+05,41198,20.691
3,100,1,120,2.00E+06,1000,6708.6,413.11
3,100,15,10,1.00E+05,1.00E+05,39320,64.194
1,10000,1,300,1.00E+05,10000,3780,28443
1,10000,3,1,2.00E+06,1000,1.33E+05,363.2
1,1000,1,10,1.00E+06,1000,3128.5,3112.3
1,10,2,300,1.00E+07,1000,26698,3.5085
1,1000,6,60,1.00E+06,10000,73605,100.55
1,1000,18,10,2.00E+06,1000,64582,120.28
1,100,15,10,2.00E+06,10000,38530,19.817
3,10,15,60,1.00E+06,10000,11498,22.898
1,100,6,300,1.00E+05,1000,36438,19.061
1,10,1,120,1.00E+05,1.00E+05,1310.2,73.396
3,1000,9,300,2.00E+06,1000,1.30E+05,181.55
3,10,18,60,2.00E+06,10000,11405,22.734
1,10000,2,10,1.00E+07,1000,5459.8,13110
1,100,9,10,1.00E+05,1.00E+05,39674,17.724
1,100,15,10,1.00E+06,1.00E+05,39018,19.878
3,10,15,1,2.00E+06,10000,12162,22.964
3,10000,3,10,1.00E+05,1.00E+05,1.99E+05,1159.1
1,10000,6,10,2.00E+06,10000,1.31E+05,324.24
3,10,12,60,1.00E+06,1.00E+05,11301,23.932
3,1000,12,300,1.00E+05,1.00E+05,1.33E+05,183.88
1,1000,9,120,2.00E+06,10000,80392,97.126
1,10,12,60,1.00E+07,1.00E+05,36101,2.4771
1,10,1,300,1.00E+07,10000,6646.4,12.432
3,10,6,120,1.00E+05,1000,15657,17.249
1,1000,3,1,1.00E+07,10000,67626,123.5
3,1000,9,120,1.00E+07,1.00E+05,1.24E+05,225.75
1,100,18,1,1.00E+05,10000,22671,40.373
3,1000,1,60,1.00E+07,10000,764.71,26484
3,10000,12,10,2.00E+06,1.00E+05,2.06E+05,1066.6
3,100,15,300,1.00E+05,10000,39344,64.505
1,10,12,1,1.00E+06,1000,34993,2.4618
1,100,3,1,1.00E+07,1000,35394,22.458
3,1000,15,1,1.00E+06,1.00E+05,1.29E+05,178.11
1,10,1,120,2.00E+06,1000,25113,3.6288
3,1000,18,1,1.00E+07,1000,94886,460.53
1,1000,12,10,1.00E+07,1000,61023,156.23
3,1000,12,120,2.00E+06,1.00E+05,1.41E+05,177.87
3,100,12,10,1.00E+07,1.00E+05,37469,66.266
1,10000,18,300,1.00E+06,1.00E+05,1.57E+05,426.38
1,1000,3,120,1.00E+07,1000,71153,95.753
3,100,6,10,1.00E+07,1.00E+05,38322,77.304
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
1,1000,2,1,1.00E+07,1000,9172.1,1039.2
1,1000,3,1,1.00E+05,1.00E+05,70882,96.506
3,1000,12,120,1.00E+07,1.00E+05,1.32E+05,209.06
3,100,9,60,2.00E+06,1000,38553,67.583
1,10000,3,10,1.00E+06,10000,1.30E+05,390.97
1,10000,2,10,1.00E+06,10000,2489.9,32225
3,10,12,10,2.00E+06,10000,11623,21.468
1,100,15,60,1.00E+07,1000,37227,24.822
1,1000,15,10,1.00E+05,10000,62826,120.01
3,10,1,10,1.00E+05,1000,5969.8,42.454
3,1000,2,300,2.00E+06,1.00E+05,1668.9,9543.5
1,10000,12,60,1.00E+05,10000,1.66E+05,417.38
1,100,15,300,2.00E+06,10000,20245,42.422
3,10000,18,1,1.00E+06,1.00E+05,2.03E+05,1090.2
3,100,9,60,1.00E+07,1000,33222,77.616
3,1000,1,1,2.00E+06,1.00E+05,634.36,20608
1,10000,12,1,1.00E+06,1000,1.49E+05,420.69
3,1000,3,300,2.00E+06,1000,1.30E+05,183.64
1,10000,9,1,2.00E+06,1.00E+05,1.51E+05,425.77
1,100,9,120,1.00E+07,1000,36373,22.438
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
1,10000,12,1,1.00E+06,1.00E+05,1.48E+05,415.45
1,100,6,60,2.00E+06,1000,35596,18.895
3,1000,15,300,2.00E+06,10000,1.15E+05,220.6
3,10,12,10,1.00E+06,1000,12134,22.289
3,100,3,300,1.00E+07,1.00E+05,38845,65.453
3,10000,18,300,1.00E+06,1.00E+05,2.15E+05,1098
1,10,2,1,1.00E+07,10000,1336.1,25.679
3,100,9,120,1.00E+05,10000,38952,66.701
