Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,6,60,1.00E+06,10000,2.02E+05,1049.4
3,100,2,60,1.00E+05,1000,25434,136.7
3,1000,18,1,1.00E+07,1000,94886,460.53
1,100,18,60,1.00E+06,1000,21172,38.847
1,100,1,60,1.00E+07,1000,34747,28.637
1,10000,15,1,1.00E+07,1000,82830,535.52
3,1000,12,300,1.00E+05,1000,1.38E+05,185.99
1,1000,1,300,2.00E+06,10000,425.39,20278
1,10,2,60,1.00E+05,1000,28515,3.2159
3,10,12,1,1.00E+05,1000,14910,15.647
1,10000,1,1,2.00E+06,1000,2842.8,25722
1,1000,9,1,2.00E+06,1000,76292,97.897
1,10,18,60,1.00E+07,1000,34386,5.4665
1,100,15,10,1.00E+06,10000,40225,19.731
1,10,2,120,2.00E+06,10000,8535.6,8.7319
3,10,15,1,1.00E+05,1.00E+05,11258,21.416
1,1000,3,300,2.00E+06,10000,70703,101.7
3,1000,2,60,1.00E+06,1000,63023,973.14
3,1000,9,60,1.00E+05,1000,1.24E+05,183.02
1,10000,15,300,1.00E+07,1000,1.61E+05,723.41
3,100,15,1,2.00E+06,1000,40052,67.84
3,10,12,120,1.00E+06,1000,12100,24.307
1,100,1,300,1.00E+05,1.00E+05,487.6,1846.1
3,1000,3,300,2.00E+06,1.00E+05,1.31E+05,180.62
3,10,3,120,2.00E+06,1.00E+05,16609,16.28
1,10,12,300,1.00E+06,1.00E+05,37170,1.9945
1,10,12,300,1.00E+07,10000,36515,2.1826
3,100,6,300,1.00E+06,1.00E+05,39583,64.022
1,10,1,300,2.00E+06,10000,5288.8,9.8958
1,10,1,10,2.00E+06,10000,7141.3,10.755
3,1000,1,300,1.00E+06,1.00E+05,896.86,21436
1,1000,9,10,2.00E+06,1000,75745,101.37
3,100,3,120,1.00E+07,1000,35900,68.946
1,10,6,120,1.00E+06,1000,37420,1.9886
1,10000,1,60,1.00E+06,1.00E+05,2494.3,31879
1,1000,6,300,2.00E+06,1000,77637,84.413
1,1000,18,120,1.00E+07,1.00E+05,50277,175.86
3,100,15,300,1.00E+05,1000,38944,65.045
3,10000,2,1,1.00E+06,1000,37407,9981
1,10,1,120,1.00E+05,1.00E+05,1310.2,73.396
3,10000,15,120,2.00E+06,1.00E+05,2.23E+05,1103.7
1,10,12,1,1.00E+05,10000,34135,2.0079
1,10000,12,120,2.00E+06,1000,1.40E+05,457.62
3,10000,12,10,1.00E+06,1.00E+05,1.95E+05,1193.9
1,1000,3,120,1.00E+06,1.00E+05,77352,99.301
1,10,6,10,1.00E+05,1.00E+05,37941,1.9786
1,1000,18,60,1.00E+05,1000,61250,118.49
1,10000,18,10,1.00E+06,1.00E+05,1.56E+05,420.31
1,100,12,120,1.00E+05,1000,38260,18.112
3,1000,12,60,1.00E+07,1000,1.18E+05,226.24
3,1000,6,300,1.00E+07,10000,1.29E+05,211.14
3,10000,3,1,1.00E+06,1000,1.95E+05,1147.3
1,1000,18,60,1.00E+07,10000,57729,217.39
1,10000,18,10,1.00E+06,10000,1.63E+05,494.37
3,10000,12,1,1.00E+05,1.00E+05,2.02E+05,1129.7
3,10000,1,60,2.00E+06,10000,9261.1,16730
3,100,2,300,1.00E+05,1.00E+05,11497,8128.6
3,10000,15,120,1.00E+07,1000,2.02E+05,1299.1
1,100,15,60,1.00E+05,1000,40204,19.336
1,10000,2,10,2.00E+06,10000,2170,33156
3,100,9,120,1.00E+05,10000,38952,66.701
3,10000,18,60,1.00E+07,1000,1.95E+05,1313.5
3,1000,6,60,2.00E+06,10000,1.25E+05,188.23
3,1000,1,10,2.00E+06,1.00E+05,709.64,20174
3,10,9,300,2.00E+06,1.00E+05,16592,17.255
1,100,6,300,2.00E+06,10000,38527,18.946
3,10,18,10,2.00E+06,10000,11548,22.073
1,1000,18,1,1.00E+07,1000,42724,280.81
3,1000,6,300,1.00E+06,10000,1.25E+05,191.71
1,1000,3,10,1.00E+05,1.00E+05,72630,96.536
1,100,9,60,2.00E+06,1.00E+05,38825,19.609
1,1000,6,10,1.00E+05,1000,74879,91.261
1,1000,9,60,1.00E+06,10000,70755,96.595
1,10,15,1,1.00E+06,1000,35445,2.2071
1,1000,3,10,1.00E+07,10000,74565,113.08
1,10000,3,120,1.00E+07,1.00E+05,1.35E+05,446.86
1,1000,9,10,1.00E+06,10000,78766,87.645
3,1000,2,300,1.00E+06,10000,47909,6836.3
3,100,12,10,1.00E+05,1.00E+05,38870,65.527
1,10000,6,60,1.00E+06,1.00E+05,1.36E+05,343.57
1,10,9,1,1.00E+07,1.00E+05,27357,3.4209
1,10000,18,300,1.00E+07,1000,1.45E+05,605.63
1,10000,6,1,1.00E+07,1.00E+05,1.03E+05,402.34
3,10000,2,1,2.00E+06,1.00E+05,12202,9234.6
3,1000,9,10,2.00E+06,1.00E+05,1.28E+05,197.99
3,1000,18,60,1.00E+07,1000,99901,297.9
1,100,2,60,1.00E+06,1000,19084,50.688
3,10000,3,60,1.00E+06,1.00E+05,2.02E+05,1116.6
1,10000,9,300,1.00E+05,10000,1.55E+05,400.37
3,10,9,1,1.00E+07,1000,14607,20.555
1,100,1,10,1.00E+06,1000,32650,28.753
3,100,12,1,1.00E+07,1000,34480,99.438
1,1000,12,10,1.00E+05,1.00E+05,68627,119.75
1,1000,6,300,1.00E+05,1.00E+05,70769,93.219
3,100,3,1,1.00E+06,1.00E+05,38965,69.86
1,1000,3,60,1.00E+07,1.00E+05,71734,109.68
1,100,6,10,2.00E+06,1.00E+05,38567,18.625
1,100,9,120,1.00E+06,1.00E+05,37658,20.877
3,100,15,300,1.00E+06,10000,40476,63.67
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
1,10000,15,10,2.00E+06,1.00E+05,1.54E+05,420.45
3,1000,3,300,1.00E+05,10000,1.21E+05,185.31
3,10000,2,300,2.00E+06,1000,27297,9913.8
1,10000,15,10,1.00E+06,1000,1.57E+05,438.7
1,10,12,10,1.00E+06,1000,36107,2.0339
1,10000,1,60,1.00E+07,10000,3138.7,31831
1,100,1,60,1.00E+07,1.00E+05,449.14,2154.3
3,10000,9,10,2.00E+06,1000,2.15E+05,1081.2
3,100,2,60,1.00E+07,10000,13617,953.13
1,100,6,300,1.00E+07,1.00E+05,37473,23.617
3,1000,12,1,1.00E+06,1.00E+05,1.26E+05,193.91
3,10,6,300,1.00E+07,10000,14730,21.131
1,1000,15,120,2.00E+06,1.00E+05,63526,121.96
3,10000,18,120,1.00E+06,1.00E+05,2.06E+05,1121.2
1,100,3,300,1.00E+07,1.00E+05,37574,19.146
3,1000,9,120,2.00E+06,10000,1.30E+05,183.02
3,1000,9,120,1.00E+07,1.00E+05,1.24E+05,225.75
1,1000,18,300,1.00E+05,1000,60137,127.21
1,10,18,300,1.00E+05,1.00E+05,36039,2.0207
1,100,15,60,2.00E+06,1000,40587,19.141
1,100,1,300,2.00E+06,1.00E+05,515.15,1862.2
3,10,2,60,1.00E+05,10000,7201.3,86.406
1,100,2,300,1.00E+06,10000,7078.5,149.82
3,100,1,300,1.00E+07,1.00E+05,83.4,24896
3,10,15,1,1.00E+05,10000,11418,23.456
3,100,9,1,1.00E+06,10000,40034,63.976
1,10,12,10,2.00E+06,1.00E+05,36860,2.0795
3,10000,6,1,1.00E+06,1000,1.90E+05,1102.6
1,100,15,10,1.00E+05,1000,38178,20.669
1,10,18,10,2.00E+06,1.00E+05,34445,2.4157
1,10000,1,1,1.00E+07,1000,2650.9,29370
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
1,1000,15,1,1.00E+07,1.00E+05,51799,167.49
3,10,2,10,1.00E+06,1.00E+05,4830.1,588.16
3,100,18,60,1.00E+05,10000,39880,63.314
3,100,9,1,2.00E+06,1000,41473,66.375
3,1000,12,10,1.00E+07,1000,1.32E+05,209.11
3,10,15,10,1.00E+05,1.00E+05,11735,24.778
1,10,15,1,2.00E+06,1.00E+05,34314,2.4798
3,100,18,120,1.00E+07,1.00E+05,35728,106.27
1,10,18,1,2.00E+06,1.00E+05,33251,2.3813
1,100,1,60,1.00E+06,10000,5199,162.74
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
3,100,9,120,1.00E+05,1.00E+05,39991,65.279
3,10,3,10,1.00E+06,1000,16100,16.572
1,10,9,60,1.00E+07,10000,34838,2.3226
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
1,1000,18,1,1.00E+06,1000,60532,125.77
3,1000,18,120,1.00E+07,1000,1.03E+05,286.84
1,1000,18,10,1.00E+06,1000,65092,122.37
1,100,9,60,2.00E+06,1000,39755,18.674
1,100,18,10,1.00E+07,1.00E+05,21613,43.136
3,10000,3,10,2.00E+06,1.00E+05,2.03E+05,1124.2
3,1000,15,120,1.00E+06,1000,1.14E+05,205.14
3,10,9,10,1.00E+05,1000,14893,16.882
3,10000,1,10,2.00E+06,10000,7510.7,17975
1,100,3,300,1.00E+05,1.00E+05,36541,19.572
1,10000,18,60,1.00E+06,1.00E+05,1.60E+05,423.15
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
3,10000,18,1,2.00E+06,10000,1.91E+05,1154.2
1,10,12,300,1.00E+06,1000,38290,2.1807
3,10,18,60,1.00E+05,1000,12431,23.561
1,10,1,60,2.00E+06,1000,25408,3.5738
3,10000,18,60,1.00E+07,10000,1.97E+05,1098.2
1,1000,3,120,1.00E+06,1000,70127,95.892
1,10000,3,60,1.00E+06,10000,1.40E+05,383.35
3,10,9,120,2.00E+06,1.00E+05,15455,17.674
3,10,6,10,2.00E+06,1000,15304,16.894
1,10000,18,10,1.00E+07,10000,1.36E+05,454.87
3,100,2,120,1.00E+06,1000,25677,131.84
3,100,2,300,1.00E+05,1000,24660,142.35
3,1000,15,300,1.00E+06,1.00E+05,1.15E+05,223.24
1,10000,15,120,2.00E+06,10000,1.50E+05,449.68
1,10000,18,1,2.00E+06,10000,1.52E+05,396.51
1,10,9,10,2.00E+06,10000,36411,2.0814
1,10000,12,300,1.00E+05,1000,1.49E+05,396.54
1,10000,12,10,1.00E+06,1.00E+05,1.50E+05,452.57
3,10000,15,300,1.00E+07,1.00E+05,2.02E+05,1303.1
3,10000,18,1,1.00E+06,1000,2.08E+05,1113.1
1,10000,18,10,1.00E+06,1000,1.66E+05,415.68
1,1000,6,60,1.00E+06,1000,71854,93.757
3,10,9,60,1.00E+06,1.00E+05,15237,17.348
1,10000,2,120,1.00E+06,1.00E+05,1735.5,27585
3,100,3,1,2.00E+06,1.00E+05,38256,67.11
1,10,18,1,2.00E+06,10000,35306,2.6994
1,10000,18,60,2.00E+06,1000,1.74E+05,389
3,1000,2,10,1.00E+07,10000,48687,7579.6
1,10,3,120,1.00E+07,1000,36457,2.1881
1,100,12,60,1.00E+07,1.00E+05,35594,21.929
3,100,3,300,1.00E+07,1000,37890,74.524
3,10,3,300,1.00E+06,10000,15332,16.857
1,100,1,10,2.00E+06,10000,3964.7,179.49
1,10,6,10,2.00E+06,1.00E+05,37674,2
3,10000,1,300,1.00E+05,1.00E+05,5751.4,18115
1,1000,15,300,1.00E+05,1.00E+05,63940,125.43
3,1000,3,120,1.00E+05,10000,1.26E+05,185.31
3,10,1,60,1.00E+07,1.00E+05,88.438,3156.5
3,1000,12,1,1.00E+06,10000,1.30E+05,177.08
3,10,6,300,1.00E+05,10000,15161,16.229
3,10,9,1,1.00E+06,1.00E+05,16082,16.993
3,100,18,300,1.00E+06,10000,39560,69.586
3,100,15,10,1.00E+06,1000,37822,67.107
3,1000,12,60,2.00E+06,1.00E+05,1.33E+05,190.36
3,100,2,300,1.00E+06,1000,25413,143.38
3,1000,18,1,2.00E+06,1.00E+05,1.04E+05,225.34
3,10000,1,300,1.00E+07,1000,6311.8,25302
1,1000,12,10,1.00E+06,1000,67839,119.72
3,10,6,10,1.00E+07,1000,15030,21.1
3,10,3,60,1.00E+06,10000,15849,17.113
3,10000,15,60,2.00E+06,10000,2.01E+05,1112.1
3,10000,18,120,1.00E+07,1000,2.00E+05,1085.6
3,1000,2,1,2.00E+06,10000,53331,7214.9
3,10000,12,300,1.00E+05,10000,2.10E+05,1066
1,10,1,10,1.00E+05,1.00E+05,1023.8,83.236
3,100,18,300,1.00E+05,10000,37091,64.092
3,1000,12,300,1.00E+05,1.00E+05,1.33E+05,183.88
3,10000,6,120,2.00E+06,10000,1.99E+05,1132.7
3,10000,12,1,1.00E+06,1.00E+05,1.85E+05,1222.4
1,1000,9,120,1.00E+07,1000,68681,109.61
3,10,12,10,1.00E+06,10000,11927,21.74
1,1000,15,300,2.00E+06,10000,63667,123.83
1,10,3,10,2.00E+06,1.00E+05,36540,2.0083
3,10000,2,60,2.00E+06,1000,34017,10027
1,100,15,300,1.00E+07,10000,23010,42.526
3,10,3,1,1.00E+06,1000,16078,17.564
1,1000,1,120,1.00E+05,1.00E+05,388.29,31187
3,100,2,1,1.00E+05,1.00E+05,11832,7827
1,10,12,10,1.00E+05,1.00E+05,38515,2.0567
3,10,12,120,2.00E+06,10000,11070,25.185
1,10,3,300,1.00E+07,1.00E+05,37545,2.2921
1,10,2,120,2.00E+06,1000,27433,3.6476
3,10,15,120,1.00E+07,10000,10802,32.799
1,100,15,300,1.00E+06,1.00E+05,20837,40.683
3,1000,18,1,1.00E+06,1000,1.12E+05,208.99
1,10,3,60,1.00E+07,1.00E+05,36881,2.2148
3,100,12,10,1.00E+05,10000,38231,66.948
1,10,18,1,1.00E+07,10000,17792,8.8446
1,10000,15,300,1.00E+07,10000,1.54E+05,535.14
1,100,3,60,1.00E+07,1.00E+05,40513,20.56
3,1000,6,300,2.00E+06,10000,1.37E+05,188.51
1,1000,3,60,1.00E+06,1000,74171,102.9
3,100,18,1,1.00E+07,10000,28069,309.25
1,1000,15,60,1.00E+07,1.00E+05,63388,168.26
3,10,3,1,2.00E+06,1000,16560,17.597
3,1000,12,300,1.00E+06,1000,1.33E+05,178.85
1,10000,9,1,1.00E+05,1000,1.55E+05,402.19
3,10,6,60,1.00E+05,1000,15654,17.524
1,100,12,60,2.00E+06,1000,39510,21.163
1,10000,18,300,1.00E+05,1.00E+05,1.65E+05,432.52
1,1000,3,10,1.00E+06,1000,73697,99.414
1,10,3,300,2.00E+06,1.00E+05,38199,2.0488
3,1000,3,300,1.00E+05,1000,1.30E+05,188.73
1,100,3,120,1.00E+07,1.00E+05,40568,22.188
1,10,18,300,1.00E+06,1.00E+05,36942,2.2201
3,10,2,10,1.00E+05,1000,11425,24.964
1,1000,18,60,1.00E+05,10000,61361,127.84
3,1000,9,10,1.00E+07,1.00E+05,1.31E+05,206.83
3,100,3,300,1.00E+06,1000,37092,66.812
1,100,6,1,1.00E+07,10000,34382,23.637
3,100,9,120,1.00E+06,1.00E+05,40225,64.811
1,10,3,300,1.00E+05,1.00E+05,36438,2
1,10,12,300,1.00E+05,1.00E+05,37558,2.5449
3,100,18,10,2.00E+06,1.00E+05,39868,65.606
3,100,1,300,1.00E+06,1000,6561.8,426.21
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
3,10,15,300,1.00E+07,10000,10642,42.231
1,1000,3,120,1.00E+07,1.00E+05,72702,105.58
1,1000,2,10,1.00E+06,1000,9582.6,928.65
3,1000,15,120,2.00E+06,1.00E+05,1.12E+05,216.25
1,10,12,1,2.00E+06,1000,35155,2.3832
1,100,2,1,1.00E+05,1.00E+05,446.94,1011.7
1,1000,9,60,1.00E+06,1000,73838,97.977
3,100,15,300,1.00E+07,10000,36990,112.37
1,1000,12,10,2.00E+06,1.00E+05,66608,118.73
1,10000,3,10,1.00E+06,1000,1.46E+05,360.21
1,100,6,60,1.00E+07,1000,37964,22.505
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
3,10,2,300,2.00E+06,1000,11754,24.988
1,1000,18,120,1.00E+07,1000,57377,148.31
1,100,9,1,1.00E+06,10000,38980,20.557
1,10,9,1,1.00E+05,1.00E+05,37183,2.0018
3,10000,6,1,1.00E+07,1.00E+05,1.83E+05,1123.4
1,10,3,120,2.00E+06,1.00E+05,37562,1.9218
3,100,6,300,1.00E+07,10000,39167,80.487
3,10000,18,300,1.00E+05,10000,2.01E+05,1110.1
3,10,1,120,1.00E+07,1.00E+05,96.688,2689.9
1,10000,15,10,1.00E+05,1000,1.44E+05,427.11
1,1000,18,300,2.00E+06,1.00E+05,58650,127.06
1,10,2,300,2.00E+06,10000,8034.7,8.8802
3,10000,2,120,1.00E+05,10000,27003,10234
3,1000,18,1,1.00E+07,1.00E+05,85346,1068.8
3,100,2,120,2.00E+06,1.00E+05,11300,7686
3,1000,1,60,1.00E+07,1000,7576.2,3776.8
1,1000,18,120,1.00E+05,1.00E+05,62244,121.49
1,10000,18,300,2.00E+06,1.00E+05,1.57E+05,452.54
1,1000,3,300,1.00E+07,1.00E+05,69983,103.14
3,10000,9,120,1.00E+05,1.00E+05,2.08E+05,1105.3
3,1000,15,300,1.00E+05,10000,1.21E+05,211.19
1,100,18,60,1.00E+05,1.00E+05,22368,38.206
3,10000,18,10,2.00E+06,1000,2.11E+05,1275.9
1,1000,9,120,1.00E+07,10000,71090,102.69
3,1000,18,10,1.00E+06,10000,1.19E+05,223.1
1,1000,1,1,1.00E+07,1.00E+05,526,30284
3,10000,2,60,1.00E+07,10000,21735,8562.8
3,1000,3,10,1.00E+07,1000,1.29E+05,203.58
1,1000,1,10,1.00E+07,1.00E+05,473.2,30800
3,10,18,10,1.00E+07,1000,11533,23.344
1,10,3,1,1.00E+07,1.00E+05,31394,2.5313
