Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,1000,2,2,1,10,4076.8,7426.6
3,100,2,1,1,100,8511.5,374.26
1,10000,2,3,3,100,18572,5270
3,2,1,6,1,10,10347,6.3955
3,10000,1,6,3,10,6113.5,34340
3,2,3,6,6,100,8707.1,6.9804
3,1,100,2,3,10,280.71,99.994
3,1000,2,3,3,1000,18842,2444.5
3,1000,10,1,3,1000,19547,2091.6
1,1,1,3,3,100,3070.8,3.3944
1,1000,100,2,12,1000,20479,496.04
3,1000,3,1,6,10,19328,1791.5
1,2,3,3,1,100,3491.9,8.758
3,1,10,1,6,10,2747,10.763
1,1,3,1,1,100,1558.7,6.0909
3,1,1,1,6,100,5863.8,5.4057
1,10000,100,2,12,10,34370,2575
1,100,3,1,3,10,12821,78.327
1,100,1,6,12,100,13929,82.49
1,1,1,1,12,1000,2199.6,4.5637
3,2,100,6,6,100,544.94,100.67
1,10,10,3,6,1000,7784.9,13.092
3,1000,3,6,3,1000,23126,1911.3
3,100,10,6,3,1000,16291,196.11
1,10000,3,1,1,1000,4233.3,22289
1,100,100,3,3,100,8526,114.26
1,10,3,3,1,100,8017.6,12.117
1,1000,100,3,1,10,10612,943.22
1,10,2,1,12,100,11478,10.154
1,10,100,2,12,1000,945.56,100.64
1,10,10,3,1,10,5807.9,17.256
1,10000,10,3,6,100,15193,5655.2
3,100,10,1,12,1000,14545,228.48
1,100,2,6,12,1000,14380,74.841
1,2,100,3,6,10,199,100.95
3,10,10,1,1,1000,8537.5,38.229
3,10000,100,3,12,10,20461,28983
3,10,3,3,6,1000,19597,18.542
3,10,10,6,6,1000,17980,19.031
3,1,10,1,6,100,2617.5,10.826
1,2,3,6,3,1000,3627.4,5.4572
3,1,3,2,3,10,5249.2,5.7763
1,1,10,6,3,100,897.69,10.994
3,1000,1,2,3,1000,12534,3159.7
3,100,10,6,12,1000,20998,168.73
3,10,100,3,3,100,2744.4,102.4
3,10000,3,6,1,100,4442.8,42230
3,1000,10,1,6,10,21150,1955
1,1000,10,1,6,1000,17608,617.39
3,10,10,1,12,10,14178,22.543
3,10000,2,1,1,10,5358.2,38451
3,10000,10,2,12,10,14594,19881
3,10000,2,3,3,100,7105.4,40581
1,1000,10,3,3,100,16175,665.13
3,100,100,2,3,1000,14497,228.3
3,100,1,6,12,1000,18977,191.05
1,1,100,3,12,10,94.235,100.33
3,1,2,3,3,100,5860.8,4.7523
3,1000,1,3,6,100,26119,1598.7
1,2,1,6,1,1000,4705.4,4.395
1,10,3,6,1,1000,8546.1,12.038
1,10000,1,2,6,100,26911,3708
1,10000,2,1,1,1000,4485.5,20379
3,1,100,6,6,10,276.47,100.4
1,10000,10,6,6,10,29777,3289.8
3,1,10,1,1,10,2636.5,11.438
3,1,10,3,6,10,2726.7,10.659
1,10,3,2,12,1000,11439,9.102
3,1,1,2,3,10,6488.7,4.8038
1,1000,100,3,1,1000,11045,905.19
1,1000,100,6,3,10,15668,629.59
1,1000,1,6,6,1000,18240,633.45
1,1,3,6,1,1000,2226.6,4.9139
1,10000,2,1,1,100,4709.9,21263
3,1000,3,6,1,1000,2736.2,13883
3,1,10,2,1,100,2589.2,10.923
1,1000,100,2,1,1000,9313.5,1111.3
3,10000,1,1,3,100,7248.5,34617
3,10000,1,2,12,10,13930,18562
3,2,1,3,12,1000,8884.8,6.651
3,2,3,1,6,10,8296.9,7.65
3,10,10,6,12,1000,17056,20.045
1,100,100,3,1,1000,7319.2,130.16
3,2,3,6,3,1000,9191.1,6.5071
1,10,3,6,3,1000,11191,9.2177
3,100,3,2,1,10,8978.4,354.03
1,10,100,3,12,100,914.06,100.74
3,2,3,2,3,1000,8681.6,6.9468
1,100,2,2,3,1000,13626,77.249
3,2,10,2,12,1000,5344.5,11.184
3,10,3,3,12,1000,18545,20.634
3,10000,2,6,6,10,8469,38482
3,10000,1,2,3,1000,7334.2,30654
1,1,3,6,3,100,2090.1,4.9057
3,2,2,1,1,10,8042.7,7.8616
1,100,1,2,12,1000,20302,53.029
3,1,2,3,12,100,5664.7,4.9911
3,100,2,2,1,1000,8598.7,369.51
3,1,3,6,12,10,5219.7,5.498
1,10000,3,1,3,100,21339,7300
1,100,2,6,1,100,8856.9,109.53
1,2,10,3,6,100,1837.8,11.031
1,1000,100,6,12,1000,17373,548.48
1,1000,10,2,12,1000,20505,545.25
1,1000,2,3,1,10,10216,1011.7
1,1,3,3,12,1000,1979.1,5.1923
3,1000,1,2,6,10,20644,1721.4
3,10000,2,2,3,10,9940.8,32528
1,1,3,1,6,10,1669.5,6.1188
3,10000,2,6,3,1000,11324,31200
1,2,3,2,3,1000,3320.2,6.0537
1,2,3,6,3,100,3648.6,5.4186
3,100,3,1,6,1000,12834,252.64
1,10,3,3,1,1000,8698.6,13.028
3,1,3,2,12,100,5025.1,5.8535
3,10,1,6,12,1000,16052,21.604
3,1000,2,6,1,1000,3108.6,12866
3,2,2,2,12,1000,8814.8,8.781
3,10,2,1,1,100,8253.4,40.239
3,10000,100,3,6,100,15315,24913
3,1000,1,2,6,100,21944,1606.5
3,1000,1,2,1,1000,4185.7,8232.1
3,10,1,3,6,10,17252,20.145
3,1000,100,6,1,1000,3161.9,10781
3,2,100,3,3,10,568.06,100.09
3,100,3,3,1,1000,9206.4,375.47
3,2,3,2,6,1000,8357.8,7.1731
1,1000,2,3,6,100,17085,612.44
3,100,3,1,12,10,13645,233.13
3,100,100,3,12,100,20337,165.4
1,1000,3,3,1,100,10207,1120.8
1,100,10,3,3,10,13661,78.554
1,10,2,3,12,10,12004,8.6121
1,100,2,1,6,10,14203,76.439
3,2,2,1,6,10,8675.5,7.2244
