Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,2,300,1.00E+05,10000,15827,8478.9
1,10000,3,120,1.00E+06,1000,1.32E+05,383.71
3,10,15,60,1.00E+07,10000,10793,33.017
3,100,12,300,2.00E+06,10000,38829,67.636
1,1000,18,120,1.00E+05,1.00E+05,62244,121.49
3,10000,3,1,1.00E+06,1.00E+05,2.04E+05,1012.6
3,10000,1,60,1.00E+05,10000,6374.9,17655
1,10000,9,60,2.00E+06,10000,1.36E+05,379.89
3,100,12,300,1.00E+07,1000,32353,96.183
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
3,10000,9,60,1.00E+05,1000,2.11E+05,1208.3
1,10,3,60,2.00E+06,1000,38032,2.0269
3,10,9,300,2.00E+06,10000,15190,16.97
1,10000,6,120,1.00E+07,1.00E+05,1.24E+05,391.84
3,10,9,300,1.00E+07,1000,14805,18.883
1,10,12,60,1.00E+05,10000,37089,2.3271
3,1000,18,10,1.00E+06,1000,1.16E+05,221.42
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
1,1000,2,300,1.00E+06,1000,9165.6,927.5
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
3,100,6,1,1.00E+06,1.00E+05,37438,63.896
1,1000,12,300,1.00E+05,1000,62933,117.85
3,10,9,1,1.00E+06,1000,15037,17.309
1,100,1,120,1.00E+07,10000,3965.6,189.5
1,100,3,1,1.00E+07,1000,35394,22.458
1,10000,2,1,2.00E+06,10000,1948.5,34733
3,10,3,60,1.00E+05,10000,16025,15.588
1,10,15,10,1.00E+07,1000,32014,2.9904
1,10000,15,1,2.00E+06,1.00E+05,1.51E+05,400.09
1,10000,12,1,1.00E+06,10000,1.47E+05,381.82
1,100,9,60,1.00E+06,10000,37585,19.093
1,10,18,300,1.00E+06,1000,36740,2.1971
3,10000,18,300,2.00E+06,1000,2.19E+05,1163.7
3,10000,18,120,2.00E+06,1.00E+05,2.01E+05,1177
3,1000,12,60,1.00E+06,10000,1.29E+05,189.95
3,100,2,1,2.00E+06,10000,15710,915.38
1,1000,2,1,1.00E+07,10000,1501.6,6124.9
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
1,1000,2,120,2.00E+06,1000,10072,985.73
3,10,18,1,1.00E+07,1000,9713.4,139.29
3,1000,6,10,1.00E+07,10000,1.25E+05,184.73
3,100,6,120,1.00E+06,10000,38381,67.035
3,1000,9,1,1.00E+07,1000,1.09E+05,245.81
1,1000,2,300,2.00E+06,1.00E+05,488.62,8891.5
3,10,18,60,1.00E+05,1.00E+05,12001,22.708
3,10000,3,1,1.00E+05,1.00E+05,1.98E+05,1169.8
3,1000,9,120,1.00E+07,1.00E+05,1.24E+05,225.75
3,10,12,10,2.00E+06,1000,10790,23.248
3,10,2,300,1.00E+07,1000,10870,28.273
1,10000,9,120,2.00E+06,1.00E+05,1.41E+05,366.86
3,10000,6,1,1.00E+05,10000,1.94E+05,1106.6
3,100,6,120,1.00E+05,10000,40995,68.771
3,10,3,300,2.00E+06,10000,15048,17.499
3,10000,1,300,1.00E+07,1.00E+05,7094.5,17698
1,10,12,1,2.00E+06,10000,34041,2.3072
1,100,1,120,1.00E+06,10000,4310,165.35
1,10000,1,10,2.00E+06,10000,4170.2,27362
1,1000,18,300,1.00E+06,1000,58888,130.62
3,1000,2,60,1.00E+05,10000,53559,7818.3
3,10,2,60,2.00E+06,1000,10032,28.155
3,100,3,300,1.00E+05,10000,39118,66.846
3,1000,12,300,1.00E+05,10000,1.27E+05,196.58
3,100,15,10,1.00E+05,1000,41737,62.524
3,10,6,60,1.00E+05,1000,15654,17.524
1,100,12,1,2.00E+06,1000,37031,19.081
1,100,6,120,1.00E+06,10000,36537,18.774
3,10000,2,60,1.00E+06,1.00E+05,11644,8561.7
3,1000,2,1,1.00E+07,1.00E+05,1588.3,10091
3,10,6,300,1.00E+07,10000,14730,21.131
3,10000,2,120,1.00E+07,1.00E+05,13847,8508.9
1,100,15,120,1.00E+06,10000,22634,37.698
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
1,10000,2,120,1.00E+05,10000,2490.1,32670
1,1000,9,1,1.00E+05,1.00E+05,77564,91.409
1,100,2,300,2.00E+06,10000,6853.6,147.44
3,10000,2,10,1.00E+07,10000,12140,9120.2
1,10,15,120,1.00E+06,1000,36736,2.0607
1,1000,18,1,1.00E+05,10000,62423,117.79
3,10,3,10,2.00E+06,1000,16473,18.991
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
3,1000,18,120,1.00E+06,1000,1.14E+05,217.41
3,10,9,120,1.00E+05,10000,16491,16.095
3,10000,12,10,1.00E+05,10000,2.08E+05,1221.3
1,10000,1,60,1.00E+06,1000,3006.4,25556
3,10,3,1,2.00E+06,10000,15248,16.37
3,1000,18,1,1.00E+06,1.00E+05,1.17E+05,219.56
3,1000,15,10,2.00E+06,1000,1.32E+05,187.68
3,10000,2,1,1.00E+07,1000,38052,10558
3,100,9,300,1.00E+05,1.00E+05,39434,65.674
1,10,15,1,1.00E+05,10000,36880,2.1
3,10,12,10,2.00E+06,10000,11623,21.468
1,10000,1,60,1.00E+07,1.00E+05,2294.6,30725
1,1000,18,300,1.00E+07,1.00E+05,53396,214.82
3,10000,18,300,1.00E+07,1000,2.05E+05,1226.2
1,1000,12,1,1.00E+07,1000,54740,173.37
3,10,2,120,1.00E+07,10000,7773.6,79.388
1,1000,2,300,1.00E+05,1.00E+05,382.45,7281.7
3,10,3,10,1.00E+05,10000,15933,17.49
3,10,6,300,1.00E+06,1000,16539,17.45
3,10,6,120,1.00E+06,1.00E+05,15145,18.874
1,10000,2,300,1.00E+06,1.00E+05,2081.2,27808
1,10,6,10,1.00E+06,10000,35386,1.9707
3,100,1,1,1.00E+07,1.00E+05,87.375,27115
3,100,3,1,1.00E+06,1000,37318,64.562
1,10000,2,60,1.00E+07,1.00E+05,1760.2,27665
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
3,1000,2,120,1.00E+05,10000,52414,6836.3
3,10000,1,10,2.00E+06,1.00E+05,4672.2,15172
3,10,1,10,2.00E+06,1.00E+05,87,2666.9
3,10,15,1,1.00E+07,1000,9635.1,43.624
1,100,15,300,1.00E+07,1.00E+05,20828,53.92
3,1000,15,300,1.00E+07,1000,1.17E+05,306.84
3,1000,18,120,2.00E+06,1000,1.14E+05,231.54
3,10,12,1,1.00E+05,10000,15711,16.161
3,10000,3,10,1.00E+05,1000,2.07E+05,1091.7
3,1000,12,10,1.00E+06,1000,1.33E+05,189.38
3,10,2,300,1.00E+07,1.00E+05,4364.8,676.19
1,10,9,60,1.00E+07,1.00E+05,35470,2.5393
3,1000,18,10,1.00E+05,1.00E+05,1.18E+05,206.52
1,1000,9,1,2.00E+06,1.00E+05,72867,99.552
3,10,2,300,1.00E+07,10000,7695.2,78.766
3,10,18,10,1.00E+05,10000,11610,24.409
3,100,15,300,1.00E+06,1.00E+05,38439,66.272
3,1000,6,300,1.00E+07,1000,1.25E+05,231.03
3,10000,2,1,1.00E+05,10000,20963,11193
3,10,9,1,1.00E+07,10000,14228,20.5
3,100,18,10,1.00E+07,1.00E+05,37054,69.374
1,1000,2,120,1.00E+07,1.00E+05,577.38,9236
3,1000,9,60,1.00E+07,10000,1.26E+05,233.54
1,1000,6,60,2.00E+06,10000,73251,95.215
1,10,6,10,1.00E+06,1.00E+05,35664,2.3131
1,10000,6,120,2.00E+06,10000,1.33E+05,348.84
1,100,2,300,1.00E+06,1000,19273,48.668
1,10,3,60,1.00E+05,1.00E+05,37340,2
1,100,2,120,1.00E+06,1.00E+05,935.5,819.91
3,10000,3,1,2.00E+06,1000,2.04E+05,1072.8
1,10,18,1,1.00E+07,10000,17792,8.8446
1,1000,6,1,1.00E+06,1000,74431,96.676
1,1000,1,60,2.00E+06,1.00E+05,457.5,30437
1,10,15,120,1.00E+07,10000,33963,3.1448
1,100,6,60,2.00E+06,1.00E+05,38499,18.839
3,1000,12,60,2.00E+06,1.00E+05,1.33E+05,190.36
1,1000,15,120,1.00E+07,1000,58398,177.93
1,10,15,300,1.00E+07,1000,36549,2.3156
3,10,1,60,2.00E+06,1000,5964.1,39.544
3,10,12,1,2.00E+06,1000,12327,23.332
1,1000,3,1,2.00E+06,10000,71542,106.96
1,100,1,60,1.00E+05,1000,36152,26.034
1,10000,18,120,1.00E+05,1000,1.64E+05,421.83
1,1000,12,1,1.00E+06,1000,76196,90.708
1,1000,15,60,1.00E+05,10000,62324,116.49
1,10,9,1,1.00E+06,1000,35801,2.3494
3,10,6,300,2.00E+06,1000,16518,16.832
3,100,15,1,1.00E+05,1.00E+05,37687,66.883
3,100,6,10,2.00E+06,10000,40587,62.503
1,1000,3,120,1.00E+07,10000,74482,115.64
3,1000,9,120,1.00E+06,1000,1.29E+05,183.09
1,10000,18,1,1.00E+07,1000,1.09E+05,598.41
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
3,1000,2,120,1.00E+07,10000,52370,7983.3
1,100,15,1,1.00E+06,10000,39509,17.893
1,1000,9,10,2.00E+06,1000,75745,101.37
1,100,3,120,2.00E+06,1.00E+05,36171,21.476
1,1000,18,120,1.00E+05,10000,58181,126.15
3,100,6,300,1.00E+05,1000,40397,65.197
3,10000,9,120,1.00E+05,1.00E+05,2.08E+05,1105.3
3,10000,15,300,2.00E+06,1.00E+05,2.03E+05,1219.9
3,10,6,60,2.00E+06,1000,15527,16.942
1,10,15,300,2.00E+06,1000,36750,2.6599
1,1000,2,10,1.00E+06,10000,1413.8,6099.1
3,100,12,10,1.00E+06,10000,40208,63.022
1,10,1,60,1.00E+07,1000,25151,4.3685
3,100,18,300,1.00E+07,1000,35005,81.078
3,10000,3,60,1.00E+07,1000,1.93E+05,1148.8
3,1000,6,300,1.00E+07,10000,1.29E+05,211.14
3,10,9,120,2.00E+06,10000,16259,17.363
3,10000,6,120,1.00E+07,1000,2.07E+05,1066.3
1,100,2,60,1.00E+05,1000,18904,50.247
3,10,18,60,1.00E+07,1.00E+05,11203,28.399
3,1000,1,60,1.00E+07,1.00E+05,867.43,20289
1,100,2,10,1.00E+07,1000,18534,55.139
3,1000,6,120,2.00E+06,1000,1.30E+05,178.29
3,10000,15,120,1.00E+05,10000,1.91E+05,1152.4
3,10,9,120,2.00E+06,1000,16748,17.745
1,10,2,10,1.00E+06,10000,7879.2,10.637
1,10,9,10,2.00E+06,1.00E+05,37235,2.3416
3,1000,12,10,1.00E+05,1.00E+05,1.32E+05,173.9
1,100,6,10,2.00E+06,10000,35983,19.712
1,1000,6,120,2.00E+06,1.00E+05,73862,92.29
3,10,6,300,1.00E+05,1.00E+05,16473,17.954
1,100,9,1,2.00E+06,1.00E+05,40146,19.48
1,100,2,60,1.00E+05,1.00E+05,1171.5,811.93
1,10,3,10,2.00E+06,10000,35933,1.9772
3,10000,9,10,2.00E+06,1.00E+05,1.96E+05,1049.2
3,10,15,10,1.00E+05,10000,11315,22.9
1,10,18,120,2.00E+06,10000,34926,2.1648
3,10,18,1,1.00E+05,1000,11968,21.364
3,10000,2,60,1.00E+05,1.00E+05,15655,11433
3,1000,9,10,1.00E+05,1.00E+05,1.26E+05,176.37
1,10,18,10,1.00E+07,1000,32089,3.3587
3,10000,1,300,1.00E+07,10000,9100.3,17138
1,1000,18,10,1.00E+07,10000,59712,120.39
3,10,18,120,1.00E+07,1.00E+05,10904,31.466
1,10,15,1,1.00E+07,1.00E+05,20135,6.5994
1,10000,12,120,1.00E+06,1.00E+05,1.46E+05,394.67
3,1000,9,120,2.00E+06,1000,1.33E+05,180.83
1,10,15,300,1.00E+05,1000,37499,2.0244
3,10,18,10,1.00E+06,10000,11384,23.579
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
3,1000,1,120,1.00E+07,1000,6684.5,3985.9
3,1000,6,1,1.00E+05,10000,1.33E+05,184.55
3,10,1,10,1.00E+05,1000,5969.8,42.454
3,10000,6,60,2.00E+06,1.00E+05,1.99E+05,999.59
3,100,12,10,1.00E+06,1.00E+05,40070,66.064
3,10000,6,1,1.00E+05,1000,2.11E+05,1184.9
1,100,2,1,2.00E+06,1000,14719,47.147
1,1000,9,60,1.00E+05,10000,80624,90.974
1,10,18,60,1.00E+05,1.00E+05,37167,2.1398
3,100,3,120,1.00E+05,1000,39752,65.615
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
1,100,3,120,1.00E+07,1.00E+05,40568,22.188
3,1000,3,120,1.00E+05,1000,1.30E+05,185.26
1,100,2,60,1.00E+07,10000,6209.6,180.33
1,1000,15,300,1.00E+07,10000,59442,192.31
1,100,6,10,1.00E+06,1000,38756,20.346
3,10000,15,1,1.00E+07,1.00E+05,1.49E+05,1298.4
3,100,9,120,1.00E+06,10000,39594,66.355
3,1000,15,60,2.00E+06,1000,1.12E+05,220.17
3,100,15,1,1.00E+07,1.00E+05,31388,168.92
1,10000,1,120,1.00E+05,1.00E+05,2005.6,26264
1,10000,15,120,1.00E+05,1.00E+05,1.61E+05,405.4
1,10,9,60,1.00E+05,1000,36653,1.9643
1,10000,9,60,1.00E+06,1.00E+05,1.42E+05,400.09
1,10000,1,120,2.00E+06,1000,2846.7,25372
3,100,9,60,2.00E+06,10000,38447,64.701
1,1000,18,60,1.00E+05,1000,61250,118.49
3,1000,18,60,1.00E+06,10000,1.14E+05,216.56
1,10000,1,10,1.00E+07,1.00E+05,2899.8,30562
3,10000,18,60,2.00E+06,10000,2.18E+05,1252.2
1,1000,6,10,1.00E+05,1.00E+05,73258,90.938
3,100,15,120,2.00E+06,10000,37309,69.076
1,1000,15,1,1.00E+06,10000,63123,127.14
1,1000,6,60,1.00E+06,1000,71854,93.757
3,1000,9,10,1.00E+07,1000,1.20E+05,218.02
1,10000,18,60,1.00E+05,10000,1.59E+05,440.83
3,1000,12,10,2.00E+06,1.00E+05,1.22E+05,196.21
3,10000,6,120,1.00E+06,10000,2.14E+05,1102
3,100,12,60,1.00E+07,1.00E+05,37196,68.733
3,10,3,1,1.00E+06,10000,14835,17.279
3,1000,3,10,1.00E+05,1000,1.24E+05,182.59
1,10,1,60,1.00E+06,10000,9734.3,9.345
3,10,18,1,1.00E+07,10000,9045.7,108.41
3,100,9,1,1.00E+07,10000,34911,78.999
1,100,12,60,1.00E+05,10000,38674,20.525
1,1000,15,10,1.00E+05,1.00E+05,62542,121.09
3,10,15,10,1.00E+06,1.00E+05,11620,23.153
1,100,18,120,1.00E+06,1000,21236,43.268
1,100,12,300,1.00E+05,1.00E+05,39747,19.457
3,100,9,60,2.00E+06,1.00E+05,39919,66.702
1,100,9,10,1.00E+05,1.00E+05,39674,17.724
3,10000,15,60,1.00E+05,1.00E+05,2.04E+05,1087
3,100,6,1,1.00E+06,1000,38581,65.975
3,1000,15,1,2.00E+06,1.00E+05,1.25E+05,190.98
3,10000,9,10,1.00E+05,1.00E+05,2.07E+05,1056.3
1,10000,9,1,2.00E+06,10000,1.40E+05,367.04
1,10,1,120,1.00E+07,1000,25327,3.6521
3,10000,1,1,1.00E+06,1.00E+05,8029.5,16260
1,10000,1,1,1.00E+05,10000,3867,30112
1,1000,6,300,2.00E+06,1.00E+05,73041,93.07
1,10000,18,120,2.00E+06,1.00E+05,1.53E+05,410.77
3,1000,15,10,1.00E+07,10000,1.23E+05,232.4
1,1000,12,120,2.00E+06,1000,66715,124.72
1,10000,6,60,1.00E+05,1.00E+05,1.40E+05,274.57
3,10,9,120,1.00E+05,1000,16950,16.395
3,10,6,1,1.00E+05,1000,16061,16.751
1,10000,3,10,1.00E+07,1.00E+05,1.48E+05,379.21
1,100,1,10,1.00E+06,1000,32650,28.753
3,100,3,60,1.00E+07,1000,41631,70.438
3,10,3,60,1.00E+06,1.00E+05,15055,17.35
1,10,15,1,1.00E+06,1.00E+05,35531,2.3724
3,100,2,120,1.00E+06,1000,25677,131.84
1,10000,2,10,2.00E+06,10000,2170,33156
3,10000,9,1,1.00E+06,1000,1.99E+05,1101.6
1,10,3,300,1.00E+05,1000,36512,2
1,100,1,10,1.00E+07,10000,4378.8,187.61
1,1000,2,120,1.00E+05,10000,1472.2,6169
1,1000,3,1,1.00E+07,1000,66470,122.28
3,100,12,300,1.00E+05,1.00E+05,38623,65.245
3,1000,2,300,2.00E+06,1.00E+05,1668.9,9543.5
3,10,9,60,1.00E+05,10000,16368,17.22
3,100,18,60,1.00E+06,1.00E+05,39507,65.151
3,1000,6,120,1.00E+06,1000,1.33E+05,190.99
1,10000,2,300,1.00E+06,1000,5268.9,14182
3,10000,1,120,1.00E+07,1000,6104.6,26260
3,10,15,60,1.00E+05,10000,12210,22.943
3,10,18,10,1.00E+07,1.00E+05,11314,27.401
1,10,3,60,1.00E+06,1.00E+05,36916,2
1,1000,3,1,2.00E+06,1000,69704,104.48
3,100,1,1,2.00E+06,10000,749.62,3572.5
3,10000,3,120,1.00E+06,10000,1.99E+05,1046.5
3,10000,9,10,1.00E+05,10000,2.08E+05,1176
3,1000,12,60,2.00E+06,10000,1.29E+05,188.04
3,100,3,60,2.00E+06,1.00E+05,38367,64.897
3,10000,6,10,1.00E+05,1.00E+05,1.99E+05,976.92
3,1000,3,1,2.00E+06,1000,1.20E+05,194.57
1,10,6,10,1.00E+06,1000,36497,2.0357
