Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,1000,6,60,1.00E+07,10000,1.25E+05,207.92
1,100,12,1,1.00E+06,10000,38335,19.014
1,10,9,10,1.00E+06,1000,38073,2.0142
3,10000,2,1,1.00E+06,1.00E+05,14669,8205.2
1,10000,18,10,1.00E+05,1.00E+05,1.63E+05,395.67
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
1,10000,15,120,2.00E+06,1.00E+05,1.42E+05,396.67
1,10000,18,300,2.00E+06,1000,1.56E+05,433.45
3,1000,18,120,2.00E+06,1.00E+05,1.14E+05,236.88
3,100,2,60,2.00E+06,1.00E+05,11236,8032
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
3,10,15,10,1.00E+07,1000,10827,27.989
3,1000,3,120,2.00E+06,10000,1.25E+05,186.6
3,10000,9,60,2.00E+06,10000,2.06E+05,1054.3
1,10,3,10,1.00E+05,1000,36714,2
1,100,2,10,1.00E+07,10000,6154.3,162.88
1,100,9,300,1.00E+07,10000,33932,20.963
1,10000,12,300,2.00E+06,10000,1.50E+05,401.29
1,1000,18,1,2.00E+06,1000,63837,125.91
1,10,3,10,1.00E+06,1.00E+05,36538,2.0006
3,100,3,120,1.00E+05,1.00E+05,38053,65.83
1,10,6,1,1.00E+07,1.00E+05,30408,2.7574
1,100,12,10,1.00E+07,1000,32998,24.744
1,1000,3,10,2.00E+06,10000,73827,102.58
3,10000,18,300,1.00E+07,1.00E+05,1.99E+05,1293.4
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
3,100,15,60,1.00E+06,1.00E+05,39813,65.311
1,10000,9,1,2.00E+06,1.00E+05,1.51E+05,425.77
1,100,2,300,1.00E+06,10000,7078.5,149.82
3,100,12,120,2.00E+06,1000,38978,66.125
1,100,18,120,2.00E+06,1000,21093,40.483
1,100,12,1,2.00E+06,1000,37031,19.081
3,10,2,60,1.00E+06,10000,7747.5,76.219
1,100,15,120,1.00E+05,1000,22489,38.351
3,10,6,300,1.00E+07,1.00E+05,14590,17.985
1,100,15,300,1.00E+07,10000,23010,42.526
3,10000,3,60,1.00E+05,10000,2.06E+05,1102.5
3,10000,2,10,1.00E+05,1.00E+05,16475,8014.7
1,1000,1,300,2.00E+06,10000,425.39,20278
1,100,9,60,2.00E+06,10000,34710,19.238
3,10000,1,120,1.00E+07,10000,9561.5,18231
1,10000,18,10,2.00E+06,1.00E+05,1.56E+05,432.2
1,100,1,120,1.00E+05,1000,37293,25.049
1,100,15,1,2.00E+06,1000,38214,18.966
3,10,15,60,2.00E+06,1.00E+05,11925,23.134
3,10000,9,120,1.00E+05,1000,1.94E+05,1043.7
1,10000,9,60,1.00E+06,1.00E+05,1.42E+05,400.09
1,1000,3,300,1.00E+05,1000,71674,98.852
1,100,2,120,1.00E+05,10000,7253.1,139.82
1,1000,2,120,2.00E+06,1000,10072,985.73
1,10000,3,10,1.00E+07,10000,1.34E+05,350.91
3,10,1,120,1.00E+05,10000,920.82,296.71
3,1000,1,10,2.00E+06,10000,790.24,27772
3,10,18,120,2.00E+06,10000,11994,21.679
3,10000,12,1,1.00E+06,1000,1.98E+05,1070.3
3,10,9,1,2.00E+06,1000,15982,17.026
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
1,10000,18,60,1.00E+06,1000,1.65E+05,442.14
1,100,3,120,1.00E+06,10000,37421,18.097
1,10000,9,120,1.00E+05,10000,1.49E+05,364.13
1,10000,18,120,1.00E+05,10000,1.79E+05,378.84
3,10,1,60,1.00E+07,10000,991.76,302.68
1,10,3,1,1.00E+07,1.00E+05,31394,2.5313
3,1000,9,1,1.00E+05,1.00E+05,1.27E+05,176.88
1,1000,15,10,2.00E+06,1000,64556,117.82
3,1000,3,120,1.00E+07,10000,1.31E+05,199.71
3,10,3,1,1.00E+07,1.00E+05,14918,18.738
3,10000,9,300,1.00E+05,1.00E+05,2.14E+05,1213.7
3,1000,1,1,2.00E+06,1.00E+05,634.36,20608
3,10,6,60,1.00E+06,10000,14332,18.141
3,100,2,10,2.00E+06,10000,14583,886.25
1,10,2,1,1.00E+05,1000,20755,4.0268
3,10,18,300,2.00E+06,1000,11389,23.628
3,100,1,10,1.00E+05,10000,769.29,3503.4
3,10000,15,1,1.00E+07,10000,1.50E+05,2179.9
3,100,6,300,1.00E+06,1.00E+05,39583,64.022
1,100,6,10,1.00E+07,10000,36364,24.648
1,10,12,120,1.00E+05,1000,35846,2.0122
3,100,6,300,1.00E+07,1.00E+05,37858,74.247
1,1000,1,120,2.00E+06,1.00E+05,385.6,30162
1,1000,15,60,1.00E+05,1.00E+05,61718,118.08
3,1000,1,300,1.00E+07,10000,740.94,25769
1,10,18,10,1.00E+05,1.00E+05,37873,2.3144
3,10000,1,120,1.00E+07,1.00E+05,8229.3,15753
3,10000,18,10,1.00E+05,10000,2.08E+05,1116.7
3,100,3,120,1.00E+06,1.00E+05,37865,67.311
3,100,12,10,2.00E+06,1.00E+05,39120,65.221
3,100,12,60,1.00E+05,1000,37868,66.295
1,10,3,300,2.00E+06,1000,37724,2.0518
3,10000,12,60,2.00E+06,10000,2.09E+05,1085.1
3,10000,6,10,1.00E+05,1.00E+05,1.99E+05,976.92
1,10,12,1,1.00E+05,10000,34135,2.0079
3,1000,3,60,1.00E+06,1000,1.28E+05,186.03
3,10000,3,10,1.00E+06,1.00E+05,1.98E+05,1059.8
1,10,18,1,1.00E+07,1.00E+05,16499,7.2377
1,100,6,120,2.00E+06,10000,38869,19.67
1,100,2,1,1.00E+06,10000,3569.9,173.78
3,100,9,60,1.00E+05,1.00E+05,40165,65.341
1,10000,9,10,1.00E+07,1000,1.56E+05,394.02
3,100,2,120,1.00E+06,1.00E+05,11480,8118.8
3,1000,18,120,1.00E+07,1000,1.03E+05,286.84
1,100,2,60,2.00E+06,1000,17821,55.184
3,1000,15,1,1.00E+05,10000,1.31E+05,181.61
3,10000,18,1,1.00E+06,1000,2.08E+05,1113.1
1,10,18,120,1.00E+05,1.00E+05,37037,2
1,1000,1,1,1.00E+05,1.00E+05,384.4,27924
3,1000,1,1,1.00E+06,1000,7507.9,3873.6
1,100,18,120,1.00E+06,1.00E+05,19844,42.136
1,100,3,120,1.00E+05,1000,37417,20.144
3,10000,15,300,2.00E+06,1.00E+05,2.03E+05,1219.9
1,10000,2,10,1.00E+06,1.00E+05,1834.4,25866
1,1000,15,300,1.00E+06,10000,63935,123.92
1,100,12,1,2.00E+06,1.00E+05,36059,20.296
3,10000,2,1,1.00E+07,10000,16625,9362.8
1,1000,18,60,1.00E+05,1000,61250,118.49
1,1000,18,1,1.00E+07,1.00E+05,41534,288.97
3,100,2,10,1.00E+07,1.00E+05,11278,7704.1
1,100,6,300,1.00E+06,10000,37759,19.419
3,10000,12,60,1.00E+05,1000,2.20E+05,1182.4
1,1000,2,60,1.00E+06,1.00E+05,551.14,7566.2
1,100,3,1,1.00E+07,1.00E+05,35312,24.054
1,1000,3,1,2.00E+06,1.00E+05,70522,96.862
3,100,3,60,1.00E+06,1000,39357,64.301
1,1000,2,10,1.00E+05,1000,10167,895.38
3,100,15,300,1.00E+05,1.00E+05,39611,64.524
3,10000,1,300,1.00E+07,1.00E+05,7094.5,17698
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
1,1000,15,1,1.00E+05,1.00E+05,64846,122.04
1,10,1,1,2.00E+06,10000,1151.3,25.039
3,10,9,120,1.00E+07,10000,14659,18.209
1,1000,2,120,1.00E+07,1.00E+05,577.38,9236
1,100,6,60,2.00E+06,1000,35596,18.895
1,10000,6,60,1.00E+07,10000,1.55E+05,374.61
1,10000,3,120,1.00E+05,1.00E+05,1.33E+05,373.95
1,100,2,300,1.00E+07,1000,19466,54.904
1,10,9,60,2.00E+06,1000,37626,2.0818
1,1000,12,300,1.00E+06,1000,62901,120.45
3,10000,3,1,1.00E+06,10000,2.07E+05,1123.6
1,10000,6,10,1.00E+05,10000,1.33E+05,294.46
1,1000,9,10,2.00E+06,1.00E+05,76188,96.686
3,10000,12,120,2.00E+06,10000,2.00E+05,1183.5
3,10,15,60,1.00E+06,1000,11375,21.993
3,100,3,10,2.00E+06,10000,40852,64.538
3,10,18,10,1.00E+05,1.00E+05,10784,24.57
3,10000,6,60,1.00E+05,1000,2.04E+05,1100.9
1,10000,9,1,1.00E+05,1000,1.55E+05,402.19
1,10000,12,1,2.00E+06,1000,1.54E+05,390.45
3,10,15,10,1.00E+05,1000,11182,23.534
1,10,2,300,2.00E+06,10000,8034.7,8.8802
3,10,3,10,1.00E+06,10000,14151,16.493
1,100,1,10,1.00E+06,1.00E+05,491.14,1781
1,10,1,10,1.00E+06,10000,8400.2,11.804
3,10,3,1,2.00E+06,10000,15248,16.37
1,100,15,120,1.00E+07,1000,20944,47.104
1,1000,9,1,1.00E+05,10000,76599,89.156
3,1000,18,120,2.00E+06,1000,1.14E+05,231.54
3,1000,9,10,1.00E+05,1000,1.31E+05,189.42
1,10,1,60,2.00E+06,10000,7993.9,9.2784
3,10,6,1,1.00E+05,1.00E+05,15869,17.382
3,10,12,300,1.00E+07,10000,11018,26.254
1,10000,15,300,1.00E+05,1.00E+05,1.50E+05,431.31
3,10000,1,120,1.00E+05,1.00E+05,6381.2,19235
3,1000,1,60,1.00E+06,10000,823.47,25825
1,10000,18,60,1.00E+05,10000,1.59E+05,440.83
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
1,10000,6,10,1.00E+07,10000,1.24E+05,419.27
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
1,10,3,60,2.00E+06,10000,37651,1.9509
3,10000,18,10,1.00E+07,1.00E+05,1.93E+05,1150.2
1,10,1,1,1.00E+07,1.00E+05,102.29,236.19
3,1000,15,1,1.00E+06,1.00E+05,1.29E+05,178.11
3,10,6,10,1.00E+07,1.00E+05,16006,19.483
3,1000,15,1,1.00E+07,1000,1.16E+05,338.61
1,10,12,60,2.00E+06,1000,36697,2.1814
3,10,15,120,1.00E+06,10000,11971,24.473
1,100,2,1,1.00E+06,1000,15776,45.105
1,100,18,10,1.00E+05,1000,21840,39.172
3,10000,9,60,1.00E+05,1000,2.11E+05,1208.3
1,10000,6,1,1.00E+05,1000,1.34E+05,329.11
1,10000,12,1,1.00E+05,10000,1.47E+05,416.14
3,10,1,1,1.00E+05,1.00E+05,103.19,2803.1
1,100,6,300,1.00E+05,1000,36438,19.061
3,10000,18,120,1.00E+07,1.00E+05,1.91E+05,1206.6
1,10000,3,1,2.00E+06,1000,1.33E+05,363.2
3,10000,9,300,2.00E+06,10000,2.11E+05,1055.1
3,100,2,60,2.00E+06,1000,25301,138.36
3,10000,18,10,2.00E+06,1.00E+05,2.01E+05,1159.8
3,100,6,10,1.00E+06,10000,38359,64.413
1,10,18,120,2.00E+06,1.00E+05,34893,2.1964
1,10,12,300,1.00E+07,1000,35561,2.1361
3,100,15,60,2.00E+06,10000,38412,65.953
3,10000,12,10,1.00E+05,1.00E+05,2.06E+05,1107.3
1,10,6,1,1.00E+06,1000,35920,2.3425
1,1000,1,120,1.00E+06,10000,465.39,19671
3,1000,12,120,1.00E+06,1000,1.30E+05,179.66
3,10000,3,60,2.00E+06,10000,1.92E+05,1063
1,10000,1,60,1.00E+06,10000,4255,29070
3,1000,12,300,1.00E+07,10000,1.25E+05,233.66
3,10,9,60,1.00E+06,1.00E+05,15237,17.348
3,1000,12,60,2.00E+06,1000,1.36E+05,190.1
1,10000,2,60,2.00E+06,10000,3801.5,24543
1,10000,1,1,2.00E+06,1.00E+05,3341.8,21814
3,10,6,120,1.00E+05,1.00E+05,14400,18.366
3,10000,3,60,1.00E+06,1.00E+05,2.02E+05,1116.6
1,10000,15,1,1.00E+06,1000,1.50E+05,392.33
1,10,3,120,1.00E+07,10000,37154,2.3671
1,1000,2,60,1.00E+06,10000,1556.2,5942.8
1,10000,18,120,2.00E+06,1.00E+05,1.53E+05,410.77
1,100,9,120,1.00E+07,1000,36373,22.438
1,10,15,1,1.00E+05,1.00E+05,36158,2
3,10000,6,300,1.00E+06,1.00E+05,2.01E+05,961.5
1,10000,9,1,1.00E+05,10000,1.65E+05,344.83
1,10,1,120,2.00E+06,10000,8569,8.637
1,10000,18,1,1.00E+06,1000,1.53E+05,450.28
1,1000,1,300,1.00E+06,10000,422.24,20688
3,10,3,300,1.00E+07,1000,14453,18.489
3,10000,2,60,1.00E+05,10000,16273,10571
3,10,15,10,1.00E+05,10000,11315,22.9
1,100,6,60,2.00E+06,1.00E+05,38499,18.839
1,100,15,120,1.00E+05,10000,21821,38.846
1,10,1,60,1.00E+07,1000,25151,4.3685
1,10,18,300,1.00E+06,1.00E+05,36942,2.2201
1,100,6,1,2.00E+06,1000,38699,19.152
3,10,1,60,2.00E+06,10000,945.69,306.85
1,1000,3,60,1.00E+07,10000,73821,99.835
1,1000,3,1,1.00E+05,1.00E+05,70882,96.506
3,100,3,60,1.00E+05,1.00E+05,39075,66.982
3,10,18,10,1.00E+06,10000,11384,23.579
1,100,18,120,1.00E+05,10000,21117,37.254
1,10,18,120,1.00E+06,1.00E+05,36741,2.0867
3,10000,3,1,1.00E+06,1.00E+05,2.04E+05,1012.6
1,10000,15,300,1.00E+06,1000,1.71E+05,394.99
3,100,15,10,1.00E+05,1000,41737,62.524
1,10000,1,10,2.00E+06,1.00E+05,2072.6,28865
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
3,100,6,120,2.00E+06,1.00E+05,40800,64.873
1,1000,1,10,2.00E+06,1000,3171.2,3112.5
3,10,9,10,2.00E+06,1.00E+05,15393,18.074
1,100,18,300,1.00E+05,1.00E+05,22119,38.184
3,100,12,300,1.00E+05,10000,37952,62.988
1,10,18,1,1.00E+06,10000,35759,2.2114
3,10,18,60,2.00E+06,10000,11405,22.734
3,10000,12,120,1.00E+06,1000,2.15E+05,1145.9
1,10,12,10,1.00E+05,10000,37520,2.1
3,10,18,120,1.00E+06,1.00E+05,10996,23.481
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
1,10000,2,10,2.00E+06,10000,2170,33156
1,100,18,10,1.00E+07,1.00E+05,21613,43.136
3,10,15,1,1.00E+06,1.00E+05,11506,21.87
3,10000,2,60,1.00E+06,1.00E+05,11644,8561.7
3,1000,3,300,2.00E+06,1.00E+05,1.31E+05,180.62
1,100,15,1,1.00E+07,1000,28559,37.52
3,10000,3,120,1.00E+05,10000,2.07E+05,1107.2
1,1000,3,300,2.00E+06,10000,70703,101.7
1,10000,3,300,2.00E+06,1.00E+05,1.32E+05,375.15
1,100,12,60,1.00E+07,1.00E+05,35594,21.929
1,10000,12,60,1.00E+06,10000,1.41E+05,455.78
3,10,12,120,2.00E+06,1000,12227,23.907
1,10000,15,60,1.00E+05,1000,1.55E+05,407.95
3,10,18,60,1.00E+07,1.00E+05,11203,28.399
3,10000,15,10,1.00E+06,10000,2.09E+05,1261.8
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
1,10000,15,60,1.00E+06,1.00E+05,1.44E+05,448.22
3,10,1,10,1.00E+05,10000,931.38,294.03
3,10,1,300,1.00E+07,10000,1005.8,306.97
3,1000,3,300,1.00E+06,1.00E+05,1.23E+05,189.86
1,10000,2,300,2.00E+06,1000,5055.9,13638
1,100,1,10,2.00E+06,1000,31166,28.246
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
3,10,9,60,1.00E+06,10000,14480,17.146
3,100,6,300,1.00E+07,10000,39167,80.487
3,100,1,10,1.00E+07,1000,6910.2,385.07
3,10,3,10,1.00E+05,10000,15933,17.49
3,1000,6,60,1.00E+05,1000,1.36E+05,180.69
3,100,9,10,1.00E+07,1.00E+05,34188,75.513
1,10000,12,120,1.00E+05,10000,1.56E+05,385.28
1,10000,2,1,1.00E+07,10000,3341.2,32910
1,10000,6,300,1.00E+05,1000,1.50E+05,354.79
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,100,6,1,1.00E+07,10000,34382,23.637
3,1000,3,10,1.00E+06,1000,1.25E+05,187.47
1,100,6,10,1.00E+07,1.00E+05,34964,22.795
1,10000,9,60,1.00E+07,1.00E+05,1.33E+05,451.54
1,10,6,120,1.00E+06,1000,37420,1.9886
1,1000,2,10,2.00E+06,1000,10412,914.93
1,10,3,10,2.00E+06,1000,38129,1.9659
1,100,2,300,1.00E+05,10000,7328.7,151.91
3,100,1,120,1.00E+05,1.00E+05,82.133,25071
3,100,15,1,2.00E+06,1000,40052,67.84
3,100,9,120,1.00E+07,10000,38817,81.938
1,1000,18,60,2.00E+06,10000,61791,131.28
3,1000,2,60,2.00E+06,1000,63501,1054.9
1,10,12,1,1.00E+05,1.00E+05,37292,2.2571
1,100,2,300,1.00E+07,1.00E+05,960.15,961.69
1,100,2,60,1.00E+07,1000,17531,51.842
1,100,3,60,1.00E+05,10000,38930,18.718
3,10000,6,300,1.00E+05,1.00E+05,2.14E+05,1077.7
1,1000,18,1,2.00E+06,1.00E+05,62184,123.28
1,100,1,1,2.00E+06,10000,856.35,239.87
1,10000,18,1,1.00E+07,1.00E+05,80106,330.39
1,1000,6,10,1.00E+05,10000,75411,93.441
1,1000,2,300,2.00E+06,10000,1409.9,6100.4
1,10,18,300,1.00E+05,10000,38145,2.3212
1,1000,18,300,2.00E+06,10000,62660,122.24
1,10000,9,1,1.00E+05,1.00E+05,1.56E+05,412.22
3,100,9,60,1.00E+05,10000,39744,62.757
1,100,15,120,1.00E+05,1.00E+05,20796,38.663
1,1000,12,60,2.00E+06,1000,62138,123.46
1,10,9,300,1.00E+07,10000,35357,2.2132
3,10,6,300,1.00E+05,1.00E+05,16473,17.954
1,100,15,60,1.00E+07,1.00E+05,21327,34.834
