Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,1000,12,60,2.00E+06,1000,1.36E+05,190.1
3,10,18,10,2.00E+06,1000,11141,23.945
3,100,3,120,1.00E+05,1000,39752,65.615
1,10000,18,60,1.00E+07,1000,1.51E+05,606.76
1,100,12,60,1.00E+06,1.00E+05,39112,17.707
1,100,3,1,1.00E+06,1000,36842,20.025
1,1000,15,1,2.00E+06,10000,59728,115.93
1,1000,2,10,1.00E+05,1.00E+05,552.88,8125.6
1,100,1,120,2.00E+06,10000,4343.7,164.64
3,1000,15,60,1.00E+07,10000,1.13E+05,316.01
1,100,12,300,1.00E+06,10000,38151,19.121
3,10000,18,10,2.00E+06,1000,2.11E+05,1275.9
3,10000,1,300,1.00E+05,1000,6361.5,26453
3,10000,12,10,1.00E+05,1000,1.99E+05,1201.8
3,1000,6,120,1.00E+05,10000,1.27E+05,188.74
3,10,18,10,1.00E+06,10000,11384,23.579
3,10000,12,300,1.00E+05,1.00E+05,2.04E+05,1131
3,100,15,300,1.00E+05,1.00E+05,39611,64.524
1,100,15,1,1.00E+07,1.00E+05,26126,36.932
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
1,10000,9,300,1.00E+06,1.00E+05,1.48E+05,361.97
1,100,15,1,1.00E+06,1.00E+05,40487,19.74
3,10,6,10,1.00E+07,1.00E+05,16006,19.483
1,10000,9,1,1.00E+06,10000,1.42E+05,385.95
1,10000,12,120,1.00E+05,1000,1.73E+05,396.13
1,10000,12,1,1.00E+07,1000,1.07E+05,519.56
1,1000,12,120,1.00E+06,1000,67160,125.63
1,10000,2,10,1.00E+07,1000,5459.8,13110
1,1000,3,1,1.00E+05,1000,73899,101.54
3,10,1,300,2.00E+06,1.00E+05,98,3007.2
1,10000,1,120,1.00E+05,1.00E+05,2005.6,26264
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
1,10,18,10,2.00E+06,1.00E+05,34445,2.4157
3,10,1,120,1.00E+05,1.00E+05,84.125,2990.1
3,10000,15,120,2.00E+06,10000,1.84E+05,1072.5
3,1000,9,60,1.00E+05,10000,1.31E+05,192.68
1,10,6,120,1.00E+06,1.00E+05,36592,2.0006
3,10,12,1,1.00E+05,1.00E+05,16031,16.91
3,100,15,1,1.00E+07,1.00E+05,31388,168.92
3,10000,6,300,1.00E+06,1.00E+05,2.01E+05,961.5
1,10000,18,10,1.00E+05,1.00E+05,1.63E+05,395.67
1,10,18,10,2.00E+06,10000,35915,2.3127
1,10,18,120,1.00E+05,10000,36228,2.0891
1,1000,2,120,1.00E+05,1.00E+05,607.71,7714.3
3,100,9,120,1.00E+05,10000,38952,66.701
1,10000,1,120,1.00E+07,1000,2839.4,27564
3,10,2,60,1.00E+06,1000,10838,26.217
1,1000,3,1,1.00E+06,1.00E+05,72291,95.886
3,1000,6,120,2.00E+06,1.00E+05,1.29E+05,174.8
3,10000,12,60,1.00E+06,1000,2.07E+05,1045.7
1,100,3,10,2.00E+06,1000,38669,19.233
3,1000,1,1,1.00E+07,1000,7536.8,3647.1
1,1000,6,60,1.00E+07,10000,74251,115.03
1,100,9,300,1.00E+07,1000,35181,24.837
1,100,1,60,1.00E+05,1.00E+05,436.75,1898.6
3,100,12,60,2.00E+06,10000,37036,65.713
1,100,15,10,1.00E+07,1000,36535,24.168
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
3,10000,2,1,1.00E+06,10000,11138,9937.3
1,100,2,120,2.00E+06,1000,18772,51.918
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
3,100,6,300,2.00E+06,1.00E+05,39695,66.853
3,10000,18,120,1.00E+07,10000,1.99E+05,1273
1,100,12,10,1.00E+05,1.00E+05,41198,20.691
1,10000,15,120,1.00E+07,1000,1.45E+05,619.56
1,10,15,300,1.00E+05,1.00E+05,37479,2
1,100,18,60,1.00E+06,1000,21172,38.847
3,10,6,1,2.00E+06,10000,16414,17.024
1,1000,9,300,1.00E+07,1.00E+05,76626,108.52
3,100,3,60,1.00E+07,1000,41631,70.438
3,10,9,60,2.00E+06,10000,15977,15.755
1,10000,3,300,1.00E+07,1000,1.32E+05,432.63
1,1000,6,60,2.00E+06,1.00E+05,73965,94.052
3,100,18,1,2.00E+06,10000,40662,65.047
1,100,9,120,2.00E+06,1.00E+05,37853,20.662
3,100,15,120,1.00E+06,1.00E+05,36804,65.351
1,10,15,120,1.00E+07,1000,33446,3.0916
1,10000,1,120,2.00E+06,1000,2846.7,25372
3,1000,6,120,1.00E+05,1.00E+05,1.28E+05,185.76
1,100,1,10,1.00E+06,1.00E+05,491.14,1781
1,10,15,60,1.00E+07,10000,34614,4.521
3,10,1,1,2.00E+06,1000,5647.7,41.96
3,10,6,10,1.00E+06,1000,16363,18.988
3,10,6,1,2.00E+06,1000,16270,15.748
3,100,2,1,1.00E+07,1000,25366,145.71
1,100,3,1,2.00E+06,10000,40720,19.526
1,100,18,1,1.00E+06,1.00E+05,23574,40.695
1,10,3,60,2.00E+06,1000,38032,2.0269
3,1000,12,300,1.00E+07,1.00E+05,1.22E+05,192.79
1,100,6,120,2.00E+06,1.00E+05,39329,19.657
1,100,15,300,1.00E+06,1000,21782,39.581
1,10,18,1,2.00E+06,1.00E+05,33251,2.3813
3,1000,18,300,2.00E+06,1.00E+05,1.18E+05,229.8
1,1000,12,10,1.00E+07,1000,61023,156.23
3,10000,1,120,1.00E+06,1.00E+05,5630.9,16852
1,10,9,300,2.00E+06,1000,36262,2
3,10000,3,10,1.00E+07,1.00E+05,1.95E+05,1058.3
3,10,15,10,1.00E+05,10000,11315,22.9
1,100,1,300,1.00E+06,1000,34776,26.025
1,1000,3,300,1.00E+05,1000,71674,98.852
3,10,6,10,2.00E+06,1.00E+05,16672,17.397
3,10000,15,300,1.00E+05,1000,2.00E+05,1098.4
3,10,3,300,1.00E+07,1.00E+05,15463,16.645
1,10,12,10,1.00E+06,1.00E+05,36694,2.122
3,10000,9,60,1.00E+06,1.00E+05,2.03E+05,981.1
3,10,1,10,2.00E+06,1000,6455.8,41.026
3,100,2,1,1.00E+06,1000,25961,136.93
3,10,15,1,1.00E+05,1.00E+05,11258,21.416
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
3,1000,18,1,2.00E+06,1.00E+05,1.04E+05,225.34
3,10000,12,10,1.00E+06,10000,1.99E+05,1229.8
3,100,1,1,1.00E+06,1000,6804.4,390.98
3,100,6,60,2.00E+06,1.00E+05,37581,67.819
3,1000,2,1,1.00E+05,10000,51477,7220.4
1,10000,3,1,2.00E+06,10000,1.39E+05,365.24
3,10,15,300,1.00E+07,10000,10642,42.231
1,100,9,60,1.00E+06,1.00E+05,38295,19.357
3,10000,9,300,1.00E+05,1000,2.09E+05,999.07
1,1000,15,1,1.00E+07,10000,46922,203.97
3,100,9,1,1.00E+06,1.00E+05,42040,66.407
3,10,2,10,2.00E+06,1000,10941,28.058
3,10,12,60,1.00E+06,1.00E+05,11301,23.932
1,1000,18,300,1.00E+05,1000,60137,127.21
1,1000,3,60,1.00E+07,1.00E+05,71734,109.68
3,1000,6,300,1.00E+05,1.00E+05,1.28E+05,193.53
1,1000,18,300,1.00E+05,10000,60427,115.9
1,10000,15,60,2.00E+06,1.00E+05,1.55E+05,410.48
3,100,18,120,2.00E+06,10000,39422,68.003
1,10,9,1,1.00E+06,1.00E+05,36131,2.0695
3,10,3,120,1.00E+05,10000,15394,18.731
1,10000,15,300,1.00E+05,1.00E+05,1.50E+05,431.31
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
1,100,15,60,1.00E+06,10000,39083,17.933
3,1000,1,1,1.00E+07,10000,764.56,28093
3,10,9,60,1.00E+06,1.00E+05,15237,17.348
1,1000,2,60,2.00E+06,10000,1412.6,6075.3
3,1000,12,1,1.00E+05,10000,1.34E+05,182.17
3,10,9,10,1.00E+07,1000,14667,19.059
1,100,3,60,2.00E+06,1.00E+05,38741,19.66
1,100,3,10,1.00E+05,1000,41474,18.732
3,10,1,120,1.00E+07,1000,6544.4,38.105
3,1000,2,120,2.00E+06,10000,50105,7311.2
3,10,9,1,1.00E+07,10000,14228,20.5
3,10000,9,120,1.00E+06,1.00E+05,2.11E+05,1123.2
3,10,3,60,2.00E+06,1.00E+05,14398,16.966
1,10000,3,300,1.00E+07,1.00E+05,1.40E+05,399.57
3,10000,9,10,1.00E+05,10000,2.08E+05,1176
1,10,1,120,2.00E+06,1000,25113,3.6288
1,10,12,60,1.00E+07,1000,35668,2.8196
1,10000,15,10,1.00E+05,10000,1.57E+05,381.14
1,100,6,10,1.00E+06,1.00E+05,37810,19.401
1,10,6,10,2.00E+06,1.00E+05,37674,2
1,100,2,120,1.00E+06,1.00E+05,935.5,819.91
3,100,2,1,1.00E+06,1.00E+05,11408,6913.8
1,1000,2,300,1.00E+06,10000,1503.6,6125.7
3,10,2,1,1.00E+05,1000,10850,29.441
1,100,18,60,1.00E+05,1.00E+05,22368,38.206
3,100,2,300,1.00E+05,1000,24660,142.35
1,100,18,300,1.00E+05,10000,22166,37.874
1,1000,6,1,1.00E+05,1000,75554,89.257
3,10,9,120,2.00E+06,10000,16259,17.363
1,100,1,120,2.00E+06,1.00E+05,362.83,1923.3
1,100,1,300,1.00E+06,1.00E+05,446.62,1811.9
3,1000,6,60,1.00E+05,1.00E+05,1.33E+05,175.86
3,100,1,10,2.00E+06,10000,809.5,3414.9
1,1000,2,1,1.00E+05,10000,1504.9,5877.8
1,100,2,1,1.00E+06,1000,15776,45.105
3,10,1,120,1.00E+06,1000,6409.1,39.708
3,100,12,60,1.00E+07,1.00E+05,37196,68.733
1,10000,18,120,1.00E+06,1.00E+05,1.48E+05,454.91
1,100,12,60,1.00E+05,1000,40084,18.171
1,10000,18,1,1.00E+06,1000,1.53E+05,450.28
3,100,2,60,1.00E+07,1000,24173,150.67
1,1000,9,120,1.00E+06,1.00E+05,77039,90.541
1,100,1,1,1.00E+07,1.00E+05,95.071,1891.7
1,1000,15,120,2.00E+06,1.00E+05,63526,121.96
3,100,12,60,1.00E+05,1.00E+05,37566,64.363
1,10,9,10,2.00E+06,1.00E+05,37235,2.3416
1,1000,2,120,2.00E+06,1000,10072,985.73
1,100,9,1,1.00E+06,10000,38980,20.557
3,10000,15,10,2.00E+06,10000,1.94E+05,1152
3,10000,6,10,1.00E+07,10000,2.02E+05,986.59
1,100,15,1,1.00E+05,10000,38425,17.457
1,10,15,300,1.00E+07,1.00E+05,37533,2.1261
3,100,1,120,1.00E+07,10000,787.44,3660.1
3,1000,12,1,2.00E+06,10000,1.23E+05,191.94
1,10,3,1,2.00E+06,10000,35831,2.1
3,10000,18,300,1.00E+07,1000,2.05E+05,1226.2
3,10,9,10,1.00E+05,1.00E+05,15880,17.193
1,10,6,10,1.00E+06,1.00E+05,35664,2.3131
1,10000,6,60,1.00E+06,1.00E+05,1.36E+05,343.57
3,10000,15,10,1.00E+05,1.00E+05,2.19E+05,1054.3
3,1000,2,1,2.00E+06,1000,64140,1109.3
1,100,12,60,1.00E+05,10000,38674,20.525
1,1000,2,300,2.00E+06,1.00E+05,488.62,8891.5
3,10,6,60,1.00E+07,1.00E+05,14620,18.797
1,100,2,10,1.00E+07,10000,6154.3,162.88
3,10000,1,60,1.00E+06,1000,5786,26474
1,1000,15,10,2.00E+06,1000,64556,117.82
1,10000,18,1,2.00E+06,1000,1.47E+05,403.05
1,10,15,10,1.00E+05,10000,36603,2.2776
3,10000,12,60,2.00E+06,1.00E+05,2.10E+05,1131.9
3,10,9,1,1.00E+06,1000,15037,17.309
3,1000,12,1,2.00E+06,1000,1.35E+05,185.71
1,1000,9,300,1.00E+05,1.00E+05,74246,97.228
1,100,6,60,1.00E+06,10000,39243,18.153
3,10000,9,10,1.00E+05,1000,2.09E+05,1105.3
1,100,18,10,2.00E+06,1000,22169,39.294
3,10,9,60,1.00E+07,1000,14646,17.406
1,10,2,120,1.00E+07,10000,9055,9.8389
1,1000,15,1,2.00E+06,1000,64365,126.32
3,10000,3,1,2.00E+06,1.00E+05,2.00E+05,1108
3,100,9,120,2.00E+06,10000,38256,64.736
3,100,1,10,1.00E+06,10000,851.81,3566.6
1,10000,2,10,1.00E+05,1.00E+05,1548.5,28883
1,10000,9,10,1.00E+05,1.00E+05,1.51E+05,381.63
1,10000,18,300,1.00E+07,10000,1.48E+05,547.74
1,1000,18,1,1.00E+06,1000,60532,125.77
3,1000,18,60,1.00E+05,10000,1.14E+05,204.87
1,10000,18,1,1.00E+05,1.00E+05,1.59E+05,422.7
3,10000,15,60,1.00E+07,10000,2.10E+05,1155.5
1,10000,3,300,1.00E+05,1.00E+05,1.28E+05,336.57
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
3,1000,6,300,2.00E+06,1.00E+05,1.38E+05,175.02
1,10000,2,10,2.00E+06,10000,2170,33156
1,10000,3,120,1.00E+05,10000,1.27E+05,358.91
1,100,18,300,1.00E+06,1.00E+05,20415,40.976
1,10000,12,60,1.00E+07,10000,1.47E+05,462.54
3,1000,3,10,1.00E+06,1.00E+05,1.27E+05,177.18
3,1000,15,10,2.00E+06,1000,1.32E+05,187.68
3,1000,3,120,1.00E+05,1000,1.30E+05,185.26
3,10000,12,120,2.00E+06,10000,2.00E+05,1183.5
3,10,15,60,1.00E+07,1000,10279,30.041
1,10000,2,300,1.00E+06,1.00E+05,2081.2,27808
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
1,10000,18,1,1.00E+06,1.00E+05,1.48E+05,431.05
3,10,15,300,1.00E+06,1.00E+05,12589,22.628
3,10,2,120,1.00E+05,1000,11141,26.05
3,10,6,120,2.00E+06,10000,15956,17.484
3,1000,6,120,1.00E+06,1000,1.33E+05,190.99
1,10000,3,60,1.00E+07,10000,1.37E+05,363.26
1,100,1,300,1.00E+05,1.00E+05,487.6,1846.1
1,10000,6,120,1.00E+06,1000,1.28E+05,350.11
3,100,18,300,1.00E+06,10000,39560,69.586
1,1000,1,1,2.00E+06,1000,2941.2,3115.3
1,100,3,120,1.00E+07,1000,39189,19.866
1,10000,12,60,2.00E+06,1000,1.52E+05,412.06
3,10000,9,10,1.00E+07,1000,2.03E+05,1186.9
3,10000,1,60,1.00E+07,1000,6700.8,26754
1,100,1,1,1.00E+05,1.00E+05,85.353,1662.3
3,10000,2,120,1.00E+05,1.00E+05,11686,9452.8
3,10000,12,120,1.00E+07,10000,1.97E+05,1464.6
3,10000,2,1,1.00E+05,1000,31992,10357
1,1000,12,60,1.00E+06,10000,65383,124.91
1,100,18,60,2.00E+06,1000,21334,39.387
1,10,15,300,2.00E+06,1000,36750,2.6599
1,100,15,10,1.00E+07,1.00E+05,36626,24.051
1,10,3,120,2.00E+06,10000,37311,1.9341
3,1000,6,10,1.00E+05,1000,1.25E+05,178.32
1,10,15,60,2.00E+06,10000,35363,2.1599
1,1000,12,60,1.00E+07,1.00E+05,62690,172.36
1,10000,1,1,1.00E+06,10000,3781,31072
3,1000,12,60,1.00E+07,10000,1.28E+05,218.75
1,100,1,1,1.00E+05,10000,3478.2,155.13
1,100,1,120,1.00E+07,10000,3965.6,189.5
1,100,18,10,2.00E+06,10000,21472,40.246
1,10000,18,60,2.00E+06,10000,1.55E+05,441.09
1,10,2,60,1.00E+05,1.00E+05,1064,65.079
3,10000,6,300,1.00E+07,1000,1.84E+05,1182.5
3,10,3,300,1.00E+07,1000,14453,18.489
1,100,2,120,1.00E+06,10000,7135.1,147.14
1,10000,2,120,1.00E+05,10000,2490.1,32670
1,10,2,1,1.00E+05,1000,20755,4.0268
1,100,2,300,1.00E+05,1000,18589,50.174
3,100,18,1,1.00E+07,1.00E+05,32299,198.28
1,1000,18,120,2.00E+06,1000,62176,129.29
1,10,6,60,1.00E+06,10000,37170,2.0399
1,10,18,10,1.00E+07,1.00E+05,31948,3.1584
1,1000,1,10,1.00E+07,10000,409.06,22062
3,10,3,60,1.00E+07,1000,14350,18.105
1,1000,15,300,2.00E+06,1000,60841,120.9
1,10,2,60,1.00E+06,10000,7434.8,8.4112
1,100,18,10,1.00E+07,1000,22143,50.144
3,100,2,1,1.00E+06,10000,15792,916.33
3,100,1,10,1.00E+07,10000,719.69,3567.5
3,10000,15,60,2.00E+06,10000,2.01E+05,1112.1
1,100,12,300,1.00E+07,10000,39164,22.561
3,100,1,10,1.00E+07,1.00E+05,81.312,26075
3,100,1,60,1.00E+05,1.00E+05,81.5,28030
3,100,6,300,1.00E+07,1.00E+05,37858,74.247
1,1000,2,1,1.00E+07,10000,1501.6,6124.9
3,100,6,10,1.00E+07,10000,40411,71.507
1,10000,15,60,1.00E+07,10000,1.53E+05,455.8
1,10000,18,1,1.00E+06,10000,1.55E+05,436.4
3,10000,6,300,1.00E+05,10000,2.07E+05,1101.8
1,100,18,120,1.00E+06,1.00E+05,19844,42.136
3,10000,2,60,2.00E+06,10000,21840,10170
3,1000,18,1,2.00E+06,1000,1.08E+05,234.34
1,10000,18,60,1.00E+06,10000,1.54E+05,491.55
1,10,18,120,2.00E+06,10000,34926,2.1648
3,10,9,120,1.00E+06,1.00E+05,16256,16.217
3,100,12,300,1.00E+07,10000,39025,86.799
3,100,6,60,1.00E+05,1000,40852,65.082
3,1000,12,10,1.00E+05,1000,1.33E+05,194
3,1000,18,1,1.00E+07,10000,1.00E+05,610.01
1,10000,18,300,1.00E+05,1000,1.48E+05,438.69
3,10,15,1,1.00E+07,10000,10671,30.167
3,10,18,10,1.00E+05,10000,11610,24.409
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
3,1000,3,10,2.00E+06,1000,1.36E+05,182.23
