Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,2,1,1,12,100,8658,7.8253
1,2,2,2,6,1000,3688.9,5.2892
3,1,10,6,6,1000,2662.9,10.571
1,10000,2,3,12,100,15246,6215.9
1,1000,2,2,3,1000,16903,693.1
3,10,100,1,3,10,2795.4,103
1,100,1,3,1,10,8530.7,124.3
1,2,100,2,3,1000,197.62,100.4
1,1,3,3,3,1000,2196.2,4.8299
1,10000,100,1,1,100,4751.6,18569
3,10,1,3,3,1000,16256,20.179
3,1,10,1,1,100,2755.2,11.137
3,1,10,3,12,10,2643.8,10.813
3,10000,100,1,6,10,6563.4,38088
3,2,1,3,3,100,10301,6.2196
1,1000,100,1,12,10,17145,601.56
1,10,100,6,1,10,943.29,100.23
3,100,10,1,12,1000,14545,228.48
1,1000,100,3,12,100,16519,590.85
3,10,1,1,12,1000,14403,23.974
3,10000,100,2,1,100,6704.2,40528
1,1000,100,1,6,10,15791,681.77
1,10000,1,6,12,1000,29458,3217.9
3,10,3,1,1,10,7851.5,39.496
3,1,3,2,1,1000,5308.1,5.6064
1,2,2,6,12,10,3987.3,4.811
3,10,10,3,3,100,16589,19.298
1,10000,1,2,1,100,3972.4,24971
3,10,1,1,6,1000,14692,23.557
1,100,10,1,12,100,15259,71.367
3,100,100,1,1,100,9081.2,329.78
3,100,1,1,6,100,11572,273.84
1,2,10,1,3,100,1776.2,10.956
3,1,10,6,1,100,2747.9,10.848
1,1,100,1,6,10,96.5,101.73
1,1,3,6,1,1000,2226.6,4.9139
1,100,100,3,3,100,8526,114.26
1,10000,2,3,12,1000,16602,5420.4
3,2,3,3,6,10,8558.1,7.1684
1,1000,100,1,3,100,15714,654.24
1,1000,100,6,12,100,16969,506.55
1,1000,3,3,6,100,17352,614.02
3,10,100,3,6,1000,2854.1,106.3
1,10000,3,3,1,10,4568.8,16640
1,10000,3,6,12,1000,26178,3510
1,1,3,1,6,100,1611.8,6.3713
1,10,1,3,3,10,13260,7.6618
3,10,100,6,12,100,2770.3,101.23
1,10,3,2,6,1000,11785,9.6342
3,1000,10,3,6,1000,29962,1204.8
3,2,100,2,6,1000,570,101.25
3,1,1,1,6,1000,5926.8,5.2244
3,10,10,6,3,10,16119,19.558
3,10000,100,1,1,10,6632.8,38592
1,10000,1,2,3,100,9995.2,10803
3,10000,1,3,1,100,6339.1,49677
1,1000,3,1,6,10,16690,645.79
1,2,10,6,3,1000,1789.1,10.851
1,1000,1,6,1,10,10425,1027.3
3,2,3,6,12,1000,8286.7,7.1109
3,100,10,2,3,100,14526,225.86
3,100,10,6,3,100,16041,198.58
3,1,10,2,1,1000,2610,11.111
3,100,10,3,12,1000,19945,173.19
3,2,1,1,1,100,7867.2,9.4442
3,10000,3,2,12,1000,14176,23414
1,1,3,2,3,100,1757.4,6.0619
1,1000,1,2,3,100,15989,697.72
1,1,3,1,1,10,1585.9,6.1904
3,2,10,3,6,100,5359.2,10.959
3,2,100,6,6,10,524.06,101.23
1,1,100,2,6,10,89.059,100.64
3,10000,10,1,1,10,5612.1,42927
1,10000,1,1,6,100,23148,4993.6
3,10,3,6,6,1000,18976,17.954
1,100,3,1,6,10,14524,76.45
3,10,10,2,6,10,17298,18.884
3,1,100,2,1,1000,272.44,100.35
3,1,3,1,12,1000,4488.4,6.4333
1,1,10,2,12,10,949.81,10.91
3,1000,3,2,12,100,29596,1204.1
3,100,3,3,6,100,16616,209.67
3,100,2,6,1,1000,9067.5,379.01
3,10000,3,3,12,1000,15147,34726
1,2,3,3,1,10,3512.6,5.6987
1,10,100,2,3,1000,993.94,101.07
3,2,100,1,3,1000,574.65,100.57
3,1000,100,3,3,100,21768,1974.6
1,100,100,3,12,1000,8590.9,117.66
1,10,1,1,3,1000,12078,8.5082
1,10,100,3,3,100,891.19,100.89
1,2,1,3,3,1000,5350.4,3.7956
1,100,3,2,6,100,17635,61.849
3,100,2,6,1,10,9140.9,338.91
1,2,3,3,1,100,3491.9,8.758
3,100,10,1,6,100,13436,233.34
1,100,3,2,12,10,21565,52.223
1,1,10,3,1,100,896.94,10.849
3,100,10,2,6,100,15790,201.45
3,10,3,2,6,100,15582,20.344
3,100,3,2,3,1000,13541,259.49
3,100,100,2,6,1000,15923,198.05
1,1000,1,3,6,100,16753,643.52
1,2,10,2,3,100,1786.2,10.792
3,2,10,6,3,1000,5440.3,10.989
1,1,100,6,12,10,90.938,100.46
1,100,100,3,12,10,8197.6,113.05
3,2,100,2,12,100,563.71,101.56
3,2,2,6,3,100,10118,6.0268
3,10,100,6,6,100,2787.4,102.16
1,1000,10,2,1,1000,9648,1049
1,1000,100,6,1,100,10341,950.42
1,1000,1,1,6,1000,15807,675.76
3,1000,3,6,12,1000,34560,1875.4
3,1,100,1,3,10,289.81,100.44
1,1,3,3,3,100,2141.3,4.8791
3,100,3,6,6,100,16438,205.47
3,100,2,6,12,10,19723,183.57
3,1,10,6,6,100,2652.1,10.634
3,2,2,3,12,10,9100.4,6.8601
3,100,3,2,3,10,13637,250.74
3,10000,2,1,3,100,6486.3,38526
1,10000,3,3,3,1000,17252,5314
3,2,3,3,3,100,9373.5,6.2167
3,100,10,6,1,100,9715.5,357.19
1,100,1,3,6,100,12713,83.93
3,1,3,6,3,1000,5416.5,5.4151
3,10,3,3,3,100,18397,17.665
3,1,3,6,12,10,5219.7,5.498
3,2,1,2,12,1000,8641.8,7.2758
3,10000,10,2,6,100,9956.6,30171
1,2,1,3,3,100,5400.1,3.714
1,10,1,2,3,10,13232,7.9853
3,10,100,2,1,1000,2688.7,104.96
3,1000,2,6,1,100,2877.5,14481
