Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,10,10,6,12,10,16572,19.901
1,10000,100,1,3,10,23657,5185.3
1,100,100,1,1,10,7323.1,137.15
1,100,2,2,6,100,17609,59.594
1,1,100,6,3,1000,96.176,100.42
1,10000,3,2,1,1000,3895.5,26230
3,100,2,2,6,100,13933,243.98
3,1000,100,6,6,1000,27904,1499.4
3,1,1,3,3,100,7452.7,4.0717
3,10,100,1,1,1000,2872,104.44
3,1,2,2,6,100,5566.4,5.4165
1,100,3,2,1,100,8521,128.17
1,100,3,6,3,10,13350,78.361
3,10000,10,2,3,10,8041.7,34569
3,1,3,2,12,10,5081.9,6.0266
3,10,1,3,3,10,15905,20.501
1,10,2,6,3,10,11863,8.7688
3,10000,3,1,3,1000,6666.1,39746
1,10,100,3,3,10,948.56,100.63
1,1000,1,6,3,100,16474,668.17
3,1,100,6,1,100,268.71,100.4
1,1000,10,1,3,10,15829,647.77
3,1000,10,2,6,1000,22164,1390.6
1,1,10,6,1,100,877.35,11.109
3,10000,2,2,3,100,7761.7,29295
1,10000,1,1,6,1000,21412,5223.5
1,10,2,6,12,10,11603,8.6892
3,2,100,6,1,100,558,119.85
1,100,100,6,1,1000,7581.6,128.94
1,2,2,3,6,1000,4011.7,4.7038
1,100,1,3,12,10,13403,73.699
1,100,10,6,12,10,17348,60.871
1,10,1,1,1,10,9086.7,11.309
1,1000,10,1,6,1000,17608,617.39
1,2,2,3,12,1000,4168.1,4.881
3,10000,2,2,3,10,9940.8,32528
3,10,3,6,1,1000,9626.9,32.966
1,100,2,3,12,1000,14043,75.714
3,100,10,2,12,1000,16600,204.24
1,1000,3,6,6,100,18384,579.64
3,1000,100,2,1,1000,10074,3546.1
3,10,2,1,1,100,8253.4,40.239
1,10000,3,3,3,10,17405,5584.1
1,10000,3,1,6,100,21790,5131.8
1,1,10,1,6,1000,925.75,11.217
1,1,2,3,1,10,2195.1,4.4675
1,100,1,3,6,10,13252,76.981
1,1000,10,1,3,1000,16117,703.65
1,1,3,3,6,100,2114.3,4.9
3,100,1,2,3,1000,11894,273.92
1,1,10,3,3,1000,912,10.827
1,100,2,1,12,100,15432,68.169
1,2,10,2,1,1000,1800.4,10.946
3,100,1,2,6,1000,14528,243.2
1,2,3,1,12,100,2947.1,6.5052
3,10,100,6,6,100,2787.4,102.16
1,100,10,6,3,10,14008,72.553
3,100,3,1,1,1000,8441.9,374.92
3,10000,10,6,1,10,5908.3,50901
1,10,2,1,6,100,11948,8.5266
1,10,100,6,1,1000,960.06,119.01
3,10000,2,1,1,100,5375.2,43932
3,2,10,3,3,1000,5160.1,13.026
3,100,100,6,1,1000,8932.7,345.62
3,10000,10,6,6,10,9083.8,27057
3,10000,2,1,1,1000,6100.5,44219
3,2,100,3,12,10,541,100.4
3,1,2,1,12,100,4962.8,5.8396
3,1,1,6,1,10,7297.4,4.2617
3,2,1,2,6,100,9043.4,7.0372
3,2,3,1,12,1000,7739.5,7.9854
3,10,100,6,12,1000,2797.8,107.84
3,10000,3,1,6,1000,4806.7,41984
3,100,3,2,12,10,16453,211.63
3,1,100,2,6,100,269.06,100.31
3,1,2,2,1,1000,5503.4,5.4987
1,10,100,2,6,100,941.47,101.03
1,10,10,3,6,10,7966.5,12.653
3,2,1,6,3,10,10257,6.0287
3,2,1,3,6,1000,9996.9,6.5873
1,100,100,3,12,100,8565.8,119.72
3,100,3,1,3,100,12871,257.63
3,10000,2,2,1,100,6484,33875
1,10000,3,6,12,10,27027,3479.9
1,10000,2,2,3,1000,10133,10884
1,1,3,3,6,10,2111.5,4.8937
1,1,10,2,12,100,841.71,10.94
1,1,1,1,12,1000,2199.6,4.5637
1,1,3,3,12,1000,1979.1,5.1923
3,100,100,3,12,10,19962,172.63
1,10000,2,1,6,10,20430,6802.9
3,10000,100,1,6,1000,6375.2,36657
3,100,10,6,3,100,16041,198.58
3,1000,3,6,3,1000,23126,1911.3
1,1,100,6,6,1000,78.75,102.09
1,100,2,2,3,1000,13626,77.249
3,10,3,3,6,10,19542,18.181
3,10,100,2,3,100,2734,105.72
1,10,10,2,12,1000,7975,12.346
1,1,1,2,3,100,2146.1,4.538
3,2,10,1,6,10,5406.8,11.35
3,2,10,2,6,100,5393.1,11.093
3,2,2,1,1,100,7724.9,8.2988
3,1000,1,6,6,1000,27557,1640.1
1,10000,100,2,6,100,32110,3326.7
3,100,3,6,12,10,19718,183.95
3,1,2,3,12,1000,5679.2,4.9916
3,10,100,6,3,1000,2762.1,102.17
1,2,2,3,1,10,4005,4.9936
3,100,2,3,3,1000,14463,240.85
1,2,100,3,1,10,172.71,100.59
1,10,2,2,1,1000,10534,10.148
3,10000,10,1,3,1000,6352.8,40238
1,1,2,3,12,10,2234.6,4.5767
3,10000,10,1,1,10,5612.1,42927
1,1,100,1,12,1000,90.25,100.4
3,10,3,6,6,1000,18976,17.954
3,1,2,1,12,10,5300.6,5.8474
3,2,3,2,3,1000,8681.6,6.9468
1,1,10,1,3,10,897.41,21.977
3,1000,10,6,6,1000,27851,1230.8
3,10,100,2,12,100,2687.2,105.54
1,10000,3,3,12,10,19305,5022.5
1,10000,2,6,3,10,22805,4338
1,1000,1,2,6,1000,18603,539.19
1,10000,100,3,12,100,13414,5616.6
3,1,2,6,6,10,6121.9,4.9153
3,10000,2,6,6,1000,8110.5,36233
1,1000,100,6,12,1000,17373,548.48
1,10000,2,3,1,10,4590.1,17336
3,10,10,3,1,10,10133,32.113
1,10000,100,2,1,10,4632,21780
3,2,3,6,6,1000,9288.6,9.407
