Spout,Split,Count,Buffer_size,Heap,Throughput+,Latency-
2,3,3,1.05E+06,512,11813,166.26
2,3,12,2.62E+05,512,14230,139
2,1,9,2.62E+05,2048,14258,138.47
2,3,2,2.62E+05,512,11442,173.82
1,6,6,1.05E+06,2048,12812,73.119
3,1,6,1.05E+07,512,11497,259.74
3,1,6,1.05E+08,2048,12072,251.81
1,2,3,2.62E+05,512,14411,69.1
3,3,3,5.24E+06,1024,13463,228.15
1,6,9,1.05E+07,512,12990,72.943
1,2,3,1.05E+08,2048,14328,67.434
1,1,1,2.62E+05,1024,9282.3,103.32
1,2,3,5.24E+06,1024,14197,69.457
1,6,9,2.62E+05,512,13387,70.633
2,3,3,1.05E+07,512,11761,167.26
2,3,9,5.24E+06,2048,13800,142.73
3,6,1,1.05E+06,2048,8411.9,365.13
2,3,12,1.05E+07,1024,14750,133.89
1,1,1,1.05E+06,1024,9213.3,102.99
2,1,2,5.24E+06,1024,10934,180.51
3,1,6,2.62E+05,512,11920,250.24
3,2,3,1.05E+06,512,12313,244.86
3,1,9,5.24E+06,1024,12467,243.1
3,1,2,2.62E+05,2048,11070,276.85
1,6,12,2.62E+05,1024,13628,68.597
1,3,1,5.24E+06,512,8571.8,110.88
3,1,1,1.05E+08,2048,7752.5,401.67
2,3,6,1.05E+07,1024,12828,152.93
3,2,6,5.24E+06,1024,14395,206.36
1,1,1,1.05E+08,2048,9023.6,110.07
1,2,6,1.05E+07,2048,17418,55.344
1,2,12,1.05E+07,512,20117,48.45
2,1,12,2.62E+05,1024,13791,146.97
2,3,9,1.05E+08,2048,13943,141.27
1,6,2,1.05E+06,512,12010,79.661
2,1,9,1.05E+08,1024,13963,139.24
2,3,3,2.62E+05,512,11589,172.21
2,1,3,1.05E+06,2048,12465,157.74
3,6,3,1.05E+08,512,14036,210.6
3,6,6,5.24E+06,1024,15870,190.26
2,1,1,1.05E+08,1024,8015.4,248.27
2,6,1,1.05E+08,2048,9819.2,196.16
3,6,1,1.05E+07,2048,8455.1,365.67
3,2,12,1.05E+08,2048,15681,203.01
2,1,12,1.05E+06,1024,14385,135.92
1,6,2,2.62E+05,512,12108,79.968
2,2,9,1.05E+07,512,13742,144.26
1,3,2,1.05E+07,512,11620,81.587
1,6,1,1.05E+07,2048,8567.2,110.88
2,6,3,5.24E+06,512,11785,163.55
2,6,3,2.62E+05,512,11573,167.27
3,6,12,1.05E+07,1024,18343,159.53
1,1,3,1.05E+07,2048,11983,80.941
1,1,1,5.24E+06,1024,9334.2,102.94
1,3,12,1.05E+08,512,13122,72.286
1,2,6,2.62E+05,1024,17478,55.122
2,3,1,1.05E+06,1024,9649.2,201.81
3,6,2,1.05E+08,2048,12107,248.1
3,1,3,1.05E+08,1024,11841,259.01
3,1,9,2.62E+05,512,12422,242.85
1,6,9,1.05E+08,2048,13778,67.548
3,1,3,1.05E+08,2048,11900,255.07
3,1,9,1.05E+07,2048,12327,251.28
2,3,9,1.05E+08,1024,14244,140.87
1,1,12,2.62E+05,1024,15166,63.527
1,3,2,1.05E+08,1024,11901,81.936
3,3,12,5.24E+06,1024,17809,173.96
1,6,12,1.05E+08,512,13463,68.497
2,2,2,5.24E+06,1024,12408,159.7
3,2,6,1.05E+08,512,13938,213.61
1,6,9,1.05E+07,1024,13292,70.041
3,6,12,1.05E+08,2048,18575,178.9
1,2,6,1.05E+06,2048,17542,55.96
3,6,2,2.62E+05,512,11627,257.8
2,6,3,1.05E+08,512,11706,165.69
3,3,12,1.05E+07,2048,17853,173.45
1,2,6,2.62E+05,512,16959,56.933
1,3,12,1.05E+06,1024,12583,72.016
1,6,9,1.05E+06,512,13405,71.339
1,3,2,2.62E+05,2048,11518,83.852
3,2,2,2.62E+05,512,11421,273.97
2,3,9,2.62E+05,1024,14045,139.91
3,2,12,2.62E+05,1024,15617,201.6
3,3,3,5.24E+06,2048,13786,221.35
3,3,2,1.05E+06,1024,11461,271.83
2,2,2,1.05E+06,1024,12279,165.01
3,3,3,1.05E+08,2048,13499,220.31
1,2,2,5.24E+06,512,11235,85.496
2,3,3,2.62E+05,2048,11877,167.73
2,6,3,5.24E+06,2048,11681,163.56
2,6,9,5.24E+06,1024,14311,138.01
1,3,3,5.24E+06,1024,12652,75.422
3,1,6,2.62E+05,1024,11676,256.9
