Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,100,2,1,1.00E+06,10000,15792,916.33
1,1000,6,60,1.00E+05,1000,74565,96.543
1,10000,6,10,1.00E+06,1000,1.27E+05,339.6
3,10,18,10,1.00E+07,10000,10362,33.375
1,1000,18,300,2.00E+06,1000,61357,123.66
1,1000,18,120,2.00E+06,1.00E+05,56880,132.64
3,1000,18,300,1.00E+06,1000,1.14E+05,221.38
1,100,12,300,1.00E+05,1000,37069,20.429
3,100,2,1,1.00E+06,1.00E+05,11408,6913.8
1,1000,1,1,1.00E+06,1.00E+05,412.8,28636
1,100,3,60,1.00E+06,10000,38574,19.529
1,10,2,1,1.00E+06,1.00E+05,331.29,137.53
1,1000,12,60,1.00E+07,1.00E+05,62690,172.36
3,10,2,60,1.00E+07,1.00E+05,4009.1,592.48
3,100,3,1,2.00E+06,10000,40065,66.892
3,100,18,1,2.00E+06,1000,41512,64.432
3,10,6,1,2.00E+06,10000,16414,17.024
1,10,6,10,1.00E+07,1.00E+05,36125,2.4156
1,100,3,1,1.00E+07,1000,35394,22.458
1,10000,6,1,2.00E+06,10000,1.11E+05,319.56
1,10000,18,300,1.00E+05,1000,1.48E+05,438.69
1,10,9,120,1.00E+07,10000,33198,2.7953
3,1000,2,1,1.00E+05,10000,51477,7220.4
1,100,15,300,1.00E+05,10000,21927,41.17
3,100,18,10,2.00E+06,1000,40747,68.209
3,100,15,10,2.00E+06,10000,39491,64.826
3,10000,3,60,2.00E+06,10000,1.92E+05,1063
1,10000,15,1,1.00E+05,1000,1.61E+05,387.19
1,10000,2,60,1.00E+07,10000,2021.3,34558
1,10,1,1,1.00E+06,1000,12273,5.1952
3,1000,6,60,1.00E+07,1000,1.22E+05,214.33
1,10000,15,60,1.00E+05,1.00E+05,1.51E+05,455.83
1,1000,1,120,2.00E+06,1000,3032.3,2997.4
1,10000,12,60,2.00E+06,1.00E+05,1.54E+05,410.24
3,100,6,1,1.00E+06,1.00E+05,37438,63.896
3,10,15,120,1.00E+06,1000,11469,23.072
1,100,18,120,2.00E+06,10000,20590,40.077
1,100,6,120,1.00E+05,1.00E+05,36629,20.558
1,1000,6,60,1.00E+06,10000,73605,100.55
1,10,15,10,1.00E+07,10000,34365,2.4536
1,1000,15,60,1.00E+05,10000,62324,116.49
1,10,18,10,2.00E+06,10000,35915,2.3127
3,1000,15,120,1.00E+05,1.00E+05,1.15E+05,210.45
3,10000,2,300,2.00E+06,1000,27297,9913.8
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
3,1000,15,10,1.00E+05,10000,1.33E+05,192.43
1,10000,15,300,1.00E+05,1000,1.72E+05,389.21
3,1000,15,60,1.00E+07,1000,99977,349.62
3,10000,9,1,2.00E+06,10000,1.95E+05,1101.1
3,10000,15,10,1.00E+05,1000,2.11E+05,1110.8
3,100,15,300,1.00E+06,1000,40636,64.595
3,10000,18,1,1.00E+07,1000,1.40E+05,2476.4
1,100,6,10,1.00E+05,10000,38824,18.834
1,10000,2,1,1.00E+07,1000,4996.8,13414
1,10,15,120,2.00E+06,1000,36991,2.2497
3,100,1,10,2.00E+06,1000,6276.4,392.21
3,10,12,10,2.00E+06,10000,11623,21.468
3,10,6,1,1.00E+06,10000,16344,17.011
1,10,15,120,2.00E+06,10000,36783,2.1367
3,1000,2,300,1.00E+07,10000,49778,7131.1
1,1000,15,1,2.00E+06,1000,64365,126.32
1,100,3,60,1.00E+06,1.00E+05,37232,20.346
1,10000,18,60,1.00E+05,1.00E+05,1.47E+05,423.05
3,1000,6,60,1.00E+06,10000,1.22E+05,192.59
3,1000,3,120,1.00E+05,1.00E+05,1.33E+05,178.56
3,10,6,120,1.00E+07,10000,15298,20.256
1,100,18,300,1.00E+07,1.00E+05,18711,61.31
1,10,6,1,1.00E+07,10000,26976,3.3667
3,1000,6,60,2.00E+06,10000,1.25E+05,188.23
3,10,12,300,1.00E+07,1000,10537,29.688
3,1000,3,1,1.00E+06,10000,1.21E+05,192.9
1,1000,9,300,2.00E+06,1.00E+05,73425,100.83
3,100,9,300,1.00E+07,10000,34739,80.215
1,10000,6,120,1.00E+07,1.00E+05,1.24E+05,391.84
1,10000,9,300,1.00E+07,1.00E+05,1.49E+05,363.52
3,10,1,1,1.00E+07,1.00E+05,91.688,2882.9
1,10000,12,60,1.00E+05,10000,1.66E+05,417.38
3,1000,12,60,1.00E+05,10000,1.27E+05,186.16
1,1000,3,1,2.00E+06,1.00E+05,70522,96.862
3,1000,2,120,1.00E+05,1000,60998,1023.8
3,1000,18,60,1.00E+07,1.00E+05,1.06E+05,271.8
1,10,2,10,1.00E+06,1.00E+05,1096.3,80.847
3,10,9,120,1.00E+06,1.00E+05,16256,16.217
3,100,6,10,1.00E+07,10000,40411,71.507
1,1000,6,10,1.00E+06,1000,75659,97.673
1,100,2,60,1.00E+06,1.00E+05,1101.7,834.34
1,100,9,120,1.00E+05,10000,37263,19.3
3,10000,3,120,1.00E+05,1.00E+05,1.94E+05,1171.8
3,10000,1,10,2.00E+06,10000,7510.7,17975
3,10000,2,60,1.00E+07,10000,21735,8562.8
3,1000,6,60,1.00E+07,10000,1.25E+05,207.92
1,100,15,1,1.00E+06,1.00E+05,40487,19.74
3,100,2,60,2.00E+06,1000,25301,138.36
1,1000,12,10,1.00E+07,10000,62171,157.04
1,1000,1,300,1.00E+05,1.00E+05,492.67,22319
1,10,3,60,1.00E+06,1.00E+05,36916,2
1,1000,15,10,2.00E+06,1.00E+05,60085,118.61
3,100,18,300,1.00E+05,10000,37091,64.092
1,1000,15,300,1.00E+05,10000,61878,126.17
3,100,12,60,1.00E+07,10000,37594,80.821
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
3,10000,18,300,1.00E+06,1000,1.99E+05,1172.7
1,10000,18,120,1.00E+05,10000,1.79E+05,378.84
3,100,6,120,1.00E+06,10000,38381,67.035
3,10000,2,1,1.00E+05,1000,31992,10357
3,100,12,120,1.00E+05,1000,40385,61.634
1,10,18,1,1.00E+07,1.00E+05,16499,7.2377
3,10,12,60,2.00E+06,10000,11067,22.809
1,10000,15,60,1.00E+05,10000,1.52E+05,461.62
3,1000,1,300,2.00E+06,1000,7225.9,3715.9
3,100,18,120,2.00E+06,1000,38531,73.353
3,1000,18,10,1.00E+07,1000,1.09E+05,265.18
3,10000,18,60,1.00E+07,1000,1.95E+05,1313.5
3,10000,3,1,1.00E+05,10000,2.08E+05,1152.1
1,10000,12,300,1.00E+06,1.00E+05,1.58E+05,392.44
1,10,18,120,1.00E+06,1000,35870,2.0211
1,1000,6,10,1.00E+06,10000,77271,93.199
1,1000,6,60,2.00E+06,1.00E+05,73965,94.052
3,10,15,120,1.00E+07,1000,10767,43.034
3,10000,18,10,1.00E+05,1.00E+05,2.07E+05,1120.2
3,100,1,120,1.00E+05,10000,780.12,3477.3
3,10,18,60,2.00E+06,10000,11405,22.734
3,100,18,10,1.00E+06,1.00E+05,41456,69.667
3,10000,6,300,1.00E+05,1000,2.16E+05,1077.9
3,1000,6,120,1.00E+05,1000,1.22E+05,181.23
3,10,2,1,1.00E+07,1000,10181,28.702
1,10000,12,120,1.00E+05,1.00E+05,1.54E+05,417.42
1,10,6,1,2.00E+06,1000,35816,2.19
1,10,18,1,2.00E+06,1.00E+05,33251,2.3813
3,10,3,10,1.00E+07,1.00E+05,14987,17.797
3,10,18,120,1.00E+06,1.00E+05,10996,23.481
3,10000,1,1,2.00E+06,1.00E+05,6355.6,17808
1,100,18,300,1.00E+07,1000,21700,50.677
1,10,2,120,1.00E+05,10000,11558,8.5318
3,10,6,120,1.00E+07,1.00E+05,15032,20.372
1,1000,1,10,1.00E+05,10000,376.82,20422
1,10000,18,120,1.00E+05,1.00E+05,1.66E+05,370.02
3,1000,18,300,2.00E+06,10000,1.16E+05,218.55
3,10000,1,300,2.00E+06,1.00E+05,6498.6,16615
3,100,9,120,1.00E+05,1000,39849,64.33
3,100,1,300,2.00E+06,1000,6830.1,417.1
3,10000,2,120,1.00E+05,1.00E+05,11686,9452.8
1,10000,1,300,1.00E+06,1.00E+05,1734.7,31026
3,1000,3,10,2.00E+06,10000,1.19E+05,189.98
1,1000,1,300,1.00E+07,10000,418.41,21701
3,1000,6,10,1.00E+06,1000,1.25E+05,181.11
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
1,10,6,120,1.00E+07,1000,37170,2.1832
3,100,18,10,1.00E+05,1.00E+05,39985,67.209
1,10,6,300,2.00E+06,1000,37135,2.0982
1,10000,3,300,1.00E+07,1.00E+05,1.40E+05,399.57
1,100,12,10,1.00E+06,1.00E+05,39920,19.995
1,100,9,300,1.00E+05,1.00E+05,38642,19.373
1,10000,6,60,1.00E+07,1.00E+05,1.37E+05,311.66
1,10,15,60,1.00E+06,10000,35994,2.077
3,100,18,120,2.00E+06,1.00E+05,39107,65.135
1,10,2,300,2.00E+06,1000,28099,3.3671
3,1000,12,60,1.00E+05,1000,1.25E+05,175.73
3,10,6,60,1.00E+07,10000,14338,20.625
3,100,15,120,1.00E+05,1.00E+05,38545,63.329
3,10000,15,1,1.00E+06,10000,2.10E+05,1065.8
1,10000,2,60,1.00E+06,1000,4925.7,13861
1,100,2,60,1.00E+07,1.00E+05,1004.2,930.72
3,10,18,10,1.00E+06,10000,11384,23.579
3,10000,15,300,1.00E+05,10000,2.04E+05,1072.7
1,10,2,1,1.00E+06,1000,12164,5.0291
1,100,15,300,1.00E+07,1.00E+05,20828,53.92
1,1000,15,300,1.00E+07,1.00E+05,55326,183.93
3,10,18,1,1.00E+06,1000,11940,21.824
3,100,6,300,1.00E+05,1.00E+05,41991,64.082
1,10,6,60,1.00E+05,1.00E+05,37054,1.9707
3,1000,1,1,1.00E+07,1.00E+05,832.67,19534
3,1000,15,120,1.00E+07,10000,1.08E+05,381.23
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
3,100,2,10,1.00E+06,1000,25320,136.11
3,100,9,300,1.00E+07,1000,34832,76.589
1,10,6,300,1.00E+06,1.00E+05,36624,2.0102
3,10000,15,120,1.00E+07,1000,2.02E+05,1299.1
3,10000,9,1,1.00E+07,1000,1.80E+05,1177.9
3,1000,1,300,1.00E+07,1000,7419.7,3754.8
3,1000,18,60,1.00E+06,1.00E+05,1.09E+05,234.14
3,100,12,120,1.00E+06,1.00E+05,40264,64.323
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
3,10,1,60,1.00E+07,1000,6349.5,38.157
1,100,9,1,2.00E+06,1000,40265,19.029
1,10,3,120,1.00E+07,10000,37154,2.3671
3,10000,12,60,1.00E+06,1000,2.07E+05,1045.7
1,10000,15,120,2.00E+06,10000,1.50E+05,449.68
1,100,15,10,1.00E+07,1000,36535,24.168
1,10,18,300,2.00E+06,1000,35231,2.1164
3,100,1,1,1.00E+07,1.00E+05,87.375,27115
3,100,9,10,1.00E+05,1.00E+05,39022,65.074
1,100,3,120,1.00E+07,10000,38427,22.918
3,1000,12,120,1.00E+06,1.00E+05,1.30E+05,189.56
1,1000,15,10,2.00E+06,1000,64556,117.82
1,10000,2,1,2.00E+06,1000,5672.4,12910
1,100,1,10,1.00E+06,1000,32650,28.753
3,10,12,10,1.00E+07,1.00E+05,11037,23.922
1,10000,12,10,1.00E+07,1.00E+05,1.60E+05,455.51
1,10000,18,1,1.00E+07,1.00E+05,80106,330.39
1,10000,18,10,2.00E+06,1.00E+05,1.56E+05,432.2
1,100,18,10,1.00E+07,1000,22143,50.144
3,10000,6,1,1.00E+07,1.00E+05,1.83E+05,1123.4
3,1000,6,120,1.00E+06,1.00E+05,1.30E+05,183.61
1,1000,1,60,1.00E+07,1000,2959.5,3113.5
1,10,3,120,1.00E+05,1.00E+05,36839,2
3,1000,12,300,1.00E+06,1000,1.33E+05,178.85
1,100,6,120,1.00E+07,1000,33719,23.812
3,10000,15,60,2.00E+06,10000,2.01E+05,1112.1
3,10000,6,120,1.00E+06,1.00E+05,1.97E+05,1067.2
3,10000,15,60,1.00E+06,1000,2.08E+05,1056.3
3,1000,6,120,1.00E+07,1000,1.18E+05,240.94
1,1000,2,10,1.00E+07,1000,9613.1,1009.7
3,100,6,300,1.00E+07,10000,39167,80.487
1,100,15,10,1.00E+06,1.00E+05,39018,19.878
1,10000,15,300,1.00E+06,1000,1.71E+05,394.99
3,100,1,120,1.00E+06,1000,6787.4,419.06
1,1000,15,120,1.00E+05,10000,56818,118.47
1,10000,2,300,1.00E+05,1000,5219.7,13614
1,10000,9,10,1.00E+07,1.00E+05,1.50E+05,377.35
1,100,9,60,1.00E+05,1.00E+05,37766,19.733
3,10000,18,300,1.00E+05,10000,2.01E+05,1110.1
3,100,3,120,1.00E+06,10000,38826,65.74
1,10000,1,300,1.00E+06,10000,3716.6,29777
1,10,12,120,1.00E+07,10000,35409,2.5905
1,100,12,60,2.00E+06,1.00E+05,39902,21.03
1,10,15,1,2.00E+06,1.00E+05,34314,2.4798
3,1000,2,1,1.00E+07,1.00E+05,1588.3,10091
3,10,1,1,2.00E+06,1.00E+05,98.312,2835.4
1,1000,12,1,1.00E+06,1000,76196,90.708
1,10000,1,10,1.00E+05,1000,3294.6,24887
3,10,15,10,1.00E+07,1.00E+05,10815,28.03
3,10,3,120,1.00E+07,1000,15369,19.624
1,1000,15,60,1.00E+07,1000,56008,180.81
3,10000,2,60,1.00E+05,1.00E+05,15655,11433
3,1000,3,60,1.00E+07,1.00E+05,1.25E+05,202.26
1,10,2,10,1.00E+05,10000,10316,8.8329
1,10,3,1,1.00E+07,1000,30535,2.6917
1,1000,9,300,1.00E+06,10000,79579,86.746
3,10000,9,120,1.00E+06,10000,2.14E+05,1106.9
1,100,15,60,1.00E+05,1.00E+05,39864,19.888
1,10,2,120,2.00E+06,1000,27433,3.6476
3,10,12,1,1.00E+07,10000,10763,27.411
1,10,18,300,1.00E+06,10000,37092,2.1107
1,100,3,1,2.00E+06,1000,37916,20.932
3,1000,12,300,1.00E+07,10000,1.25E+05,233.66
3,10,6,1,1.00E+06,1.00E+05,17210,17.162
1,100,12,10,1.00E+07,1.00E+05,33849,25.784
3,10000,1,60,1.00E+05,10000,6374.9,17655
1,10,9,1,1.00E+06,1.00E+05,36131,2.0695
1,100,2,1,1.00E+07,1000,14629,56.995
3,10,9,1,1.00E+07,1.00E+05,13186,26.817
3,10,12,1,1.00E+06,1.00E+05,12085,23.433
3,10,6,300,1.00E+06,10000,15628,17.669
1,100,18,120,1.00E+05,1000,20465,41.073
1,1000,15,60,1.00E+06,1000,61003,135.27
1,10,2,60,2.00E+06,1000,27358,3.5835
1,1000,1,120,1.00E+05,10000,413.83,20305
1,10000,6,300,1.00E+05,1.00E+05,1.40E+05,324.06
3,10000,6,1,1.00E+05,10000,1.94E+05,1106.6
3,10000,12,300,1.00E+07,1.00E+05,2.02E+05,1152.6
3,10,3,1,1.00E+06,10000,14835,17.279
1,10000,12,300,1.00E+07,1000,1.40E+05,523.52
1,10000,2,1,1.00E+07,1.00E+05,1612.6,29363
1,10000,15,300,1.00E+06,1.00E+05,1.55E+05,405.43
1,1000,3,60,1.00E+06,10000,75630,96.307
3,10,6,1,1.00E+05,1000,16061,16.751
3,1000,9,300,1.00E+06,1.00E+05,1.25E+05,185.56
3,10,12,10,1.00E+05,1000,10995,22.426
1,1000,18,1,1.00E+05,10000,62423,117.79
1,10000,12,1,1.00E+07,10000,97809,649.54
1,10000,6,120,2.00E+06,10000,1.33E+05,348.84
3,100,6,60,1.00E+05,10000,40170,67.112
1,10000,1,120,2.00E+06,1000,2846.7,25372
1,100,2,60,1.00E+06,10000,6919.4,148.5
3,100,9,60,1.00E+07,10000,35410,78.545
3,10,15,300,2.00E+06,10000,12348,22.954
3,100,1,1,1.00E+06,1.00E+05,85.4,23370
3,100,9,300,2.00E+06,1000,36460,67.549
3,100,3,10,1.00E+05,1.00E+05,40833,64.325
1,100,3,300,1.00E+06,10000,38981,19.025
3,10000,9,300,2.00E+06,10000,2.11E+05,1055.1
3,100,3,10,2.00E+06,1000,39818,66.379
1,100,3,300,1.00E+06,1000,39448,18.376
1,10,9,60,1.00E+06,10000,36762,2.6327
1,10000,18,120,1.00E+07,10000,1.54E+05,479.75
3,1000,12,10,1.00E+06,1000,1.33E+05,189.38
3,10,6,10,1.00E+07,1000,15030,21.1
1,10,9,300,1.00E+06,10000,37506,2.2605
1,100,6,300,1.00E+05,10000,39369,21.275
3,100,1,300,1.00E+07,10000,817.06,3695.6
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
3,100,15,300,1.00E+07,1000,36588,92.761
1,1000,18,1,1.00E+07,10000,42680,267.97
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
1,1000,12,60,1.00E+06,10000,65383,124.91
1,10000,3,10,1.00E+05,1.00E+05,1.31E+05,370.78
1,10000,18,10,1.00E+07,1000,1.44E+05,518.65
3,100,6,60,2.00E+06,10000,40419,65.544
1,10,3,10,1.00E+06,10000,37902,1.928
3,1000,9,1,1.00E+05,1.00E+05,1.27E+05,176.88
3,10,3,300,2.00E+06,1.00E+05,16096,16.413
1,100,2,120,1.00E+05,1000,19087,49.791
3,10000,9,300,1.00E+07,10000,2.01E+05,1256.4
1,100,12,60,1.00E+05,1000,40084,18.171
3,10,3,1,1.00E+05,1000,15712,16.075
3,10000,9,1,2.00E+06,1000,2.08E+05,1132.2
1,100,3,120,2.00E+06,10000,40974,19.521
3,10000,3,10,1.00E+05,1000,2.07E+05,1091.7
