F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,1,0,0,1,80,70,8,2,11,190.165
0,1,0,1,1,0,0,1,1,5,85,2,0,5,36.863
0,1,0,0,1,0,0,1,1,55,55,6,7,4,116.223
1,1,1,0,0,0,0,0,1,85,40,1,3,8,97.036
0,1,1,1,1,0,0,0,1,55,85,6,3,5,73.98199999
0,1,0,0,1,1,0,0,1,75,75,1,0,77,334.202
1,1,1,0,0,0,0,0,1,90,25,7,7,6,185.832
0,1,1,0,1,0,0,0,1,75,75,3,7,7,112.173
0,1,0,0,1,0,1,0,1,75,50,2,1,8,70.448
1,1,0,0,0,1,0,0,1,40,60,4,2,16,249.82
1,1,0,1,0,1,0,0,1,65,60,5,2,7,130.01
1,1,0,1,0,1,0,0,1,80,35,2,6,9,173.28
0,1,0,0,1,0,1,0,1,35,90,3,1,6,65.027
0,1,0,0,1,0,1,0,1,10,85,8,7,22,714.703
1,1,0,1,0,0,0,1,1,50,65,3,4,5,112.276
1,1,0,0,0,1,0,0,1,35,65,7,7,8,239.816
0,1,0,1,1,0,1,0,1,50,40,3,5,6,117.869
0,1,1,0,1,0,0,0,1,60,80,3,2,7,72.596
0,1,0,1,1,0,0,1,1,90,15,6,1,5,98.291
0,1,0,1,1,1,0,0,1,50,75,2,1,13,91.721
1,1,0,1,0,0,1,0,1,50,85,6,6,5,180.066
0,1,1,1,1,0,0,0,1,75,90,7,8,5,112.991
1,1,0,1,0,0,0,1,1,90,85,6,4,112,3437.242
0,1,0,1,1,0,1,0,1,80,85,4,6,19,461.902
0,1,0,1,1,0,1,0,1,80,85,4,2,31,449.852
0,1,1,1,1,0,0,0,1,70,80,2,6,6,86.469
1,1,0,1,0,1,0,0,1,70,65,0,2,20,155.845
0,1,0,0,1,1,0,0,1,35,70,7,4,8,207.868
1,1,0,1,0,0,1,0,1,80,60,0,4,9,144.965
1,1,0,0,0,0,1,0,1,60,50,1,1,10,96.905
1,1,0,1,0,0,0,1,1,55,60,0,2,7,66.602
0,1,0,1,1,0,1,0,1,55,55,3,5,5,95.153
0,1,0,0,1,0,0,1,1,70,30,1,8,5,105.627
0,1,0,1,1,1,0,0,1,50,90,0,4,18,151.4
1,1,0,0,0,1,0,0,1,25,65,8,2,501,11222.83
0,1,0,0,1,0,0,1,1,40,60,0,7,8,127.517
1,1,0,0,0,1,0,0,1,70,65,5,4,7,147.779
1,1,0,1,0,0,1,0,1,85,25,5,5,4,126.084
0,1,0,0,1,0,1,0,1,20,85,2,5,14,239.969
1,1,0,1,0,0,0,1,1,35,75,0,1,29,201.969
1,1,0,1,0,0,1,0,1,55,70,8,0,5,125.338
0,1,0,1,1,0,1,0,1,60,65,2,5,6,106.689
1,1,1,1,0,0,0,0,1,80,65,4,3,5,85.043
0,1,0,0,1,0,0,1,1,20,90,3,3,5,74.476
1,1,0,1,0,1,0,0,1,80,75,7,6,10,289.75
0,1,0,1,1,1,0,0,1,80,50,5,0,11,113.988
1,1,0,1,0,0,0,1,1,60,70,8,5,4,155.009
1,1,1,1,0,0,0,0,1,80,70,4,8,5,127.136
1,1,0,0,0,0,1,0,1,15,90,2,2,5,76.237
1,1,0,1,0,0,0,1,1,90,65,5,6,7,238.265
1,1,0,1,0,0,0,1,1,90,35,3,5,4,102.15
1,1,0,1,0,0,1,0,1,75,70,8,2,6,182.424
0,1,0,0,1,0,1,0,1,85,60,1,5,9,164.845
1,1,1,1,0,0,0,0,1,20,85,8,0,6,106.859
1,1,0,1,0,0,1,0,1,60,50,0,7,6,141.469
0,1,1,1,1,0,0,0,1,70,30,2,7,6,92.999
0,1,1,1,1,0,0,0,1,90,5,3,0,57,415.935
1,1,0,0,0,0,0,1,1,75,80,7,7,6,255.331
1,1,1,0,0,0,0,0,1,80,55,3,4,6,97.648
1,1,0,0,0,1,0,0,1,85,55,1,3,42,471.337
1,1,0,1,0,0,0,1,1,85,90,5,2,4,88.938
0,1,0,1,1,0,1,0,1,75,30,5,1,5,73.975
1,1,0,0,0,1,0,0,1,70,40,6,0,9,146.324
1,1,0,0,0,0,0,1,1,15,80,8,6,11,442.534
1,1,0,1,0,0,1,0,1,75,50,5,3,5,130.466
0,1,0,1,1,0,0,1,1,85,20,4,6,4,97.251
1,1,0,1,0,0,0,1,1,85,5,5,7,4,146.919
0,1,0,1,1,1,0,0,1,45,90,2,8,10,168.233
0,1,0,1,1,1,0,0,1,50,70,8,4,7,149.331
0,1,1,1,1,0,0,0,1,85,60,4,5,5,85.245
1,1,0,0,0,0,1,0,1,75,65,7,5,5,197.287
0,1,0,0,1,0,0,1,1,80,45,2,4,5,77.264
0,1,1,1,1,0,0,0,1,65,55,4,8,5,98.51700001
0,1,0,1,1,0,0,1,1,65,40,5,4,4,86.527
1,1,0,1,0,0,1,0,1,90,5,4,8,4,159.141
0,1,0,0,1,0,1,0,1,15,85,6,5,14,336.661
1,1,0,0,0,1,0,0,1,70,40,2,1,15,143.614
1,1,0,1,0,1,0,0,1,85,20,7,0,26,466.501
0,1,1,0,1,0,0,0,1,70,35,2,6,7,100.918
1,1,0,1,0,1,0,0,1,40,65,6,4,7,162.243
0,1,1,0,1,0,0,0,1,45,60,7,1,6,84.779
1,1,0,0,0,1,0,0,1,35,65,1,8,12,260.518
0,1,1,1,1,0,0,0,1,80,90,5,7,7,129.868
1,1,0,1,0,1,0,0,1,5,90,8,8,149,5155.454
1,1,0,1,0,1,0,0,1,50,65,6,6,6,157.87
0,1,0,1,1,1,0,0,1,35,65,1,8,10,162.917
1,1,0,0,0,0,1,0,1,40,75,5,6,5,163.327
1,1,0,0,0,0,0,1,1,65,60,4,3,4,93.025
1,1,0,0,0,1,0,0,1,75,70,0,7,10,171.224
0,1,0,1,1,1,0,0,1,5,85,1,4,500,5480.722
0,1,0,0,1,0,1,0,1,75,15,4,2,5,80.011
1,1,1,0,0,0,0,0,1,80,15,5,7,13,342.992
1,1,1,0,0,0,0,0,1,60,35,1,2,10,91.311
0,1,0,0,1,0,1,0,1,65,40,8,1,5,117.436
1,1,0,1,0,0,1,0,1,90,60,6,8,6,256.097
0,1,0,1,1,0,0,1,1,55,55,2,8,4,93.242
1,1,0,1,0,0,0,1,1,80,15,7,8,4,187.348
0,1,1,0,1,0,0,0,1,55,75,8,3,5,99.04599999
0,1,0,0,1,1,0,0,1,70,20,5,2,501,6339.169
1,1,0,1,0,0,0,1,1,75,40,0,8,5,134.821
1,1,0,0,0,0,0,1,1,40,50,8,5,4,156.417
1,1,0,0,0,0,0,1,1,55,90,7,4,4,128.986
0,1,0,1,1,0,1,0,1,20,75,7,6,10,276.785
1,1,0,0,0,0,1,0,1,90,70,4,2,14,312.744
1,1,1,1,0,0,0,0,1,30,80,4,2,6,86.65100001
0,1,0,1,1,0,1,0,1,65,60,3,7,5,112.273
0,1,0,1,1,0,0,1,1,65,35,5,7,4,106.818
0,1,0,1,1,1,0,0,1,20,80,1,2,56,389.889
0,1,1,1,1,0,0,0,1,60,45,1,0,18,78.012
0,1,0,0,1,1,0,0,1,75,85,7,5,23,493.063
1,1,0,0,0,0,0,1,1,70,40,3,0,6,79.738
0,1,1,0,1,0,0,0,1,75,65,3,8,6,112.692
1,1,0,0,0,0,1,0,1,20,90,4,0,5,75.761
0,1,0,1,1,0,1,0,1,90,40,7,2,5,102.379
0,1,0,1,1,0,1,0,1,35,70,8,7,6,203.929
0,1,0,0,1,0,1,0,1,45,45,8,2,5,112.202
1,1,0,0,0,0,0,1,1,90,5,0,6,5,106.363
1,1,0,1,0,1,0,0,1,75,70,1,0,62,344.082
1,1,0,0,0,0,1,0,1,75,45,7,0,5,120.423
0,1,1,1,1,0,0,0,1,60,40,5,0,7,71.374
0,1,0,0,1,1,0,0,1,70,90,1,5,501,5576.329
1,1,0,0,0,1,0,0,1,75,90,6,1,501,8451.808
1,1,0,1,0,1,0,0,1,50,65,3,4,7,121.254
0,1,0,0,1,0,0,1,1,45,65,0,2,13,86.658
1,1,1,1,0,0,0,0,1,85,30,7,2,5,100.942
1,1,1,1,0,0,0,0,1,85,40,2,7,5,104.328
1,1,0,1,0,0,0,1,1,80,90,3,3,5,98.253
1,1,0,0,0,1,0,0,1,75,70,5,5,8,188.257
1,1,1,1,0,0,0,0,1,45,50,2,8,5,106.894
1,1,0,0,0,1,0,0,1,70,60,4,4,7,138.328
0,1,0,0,1,1,0,0,1,90,85,6,2,501,7093.896
0,1,0,1,1,0,1,0,1,50,50,4,0,7,76.024
1,1,0,0,0,1,0,0,1,60,35,7,6,16,469.818
0,1,1,0,1,0,0,0,1,90,45,1,1,12,68.805
1,1,1,1,0,0,0,0,1,40,60,1,3,7,80.259
1,1,0,0,0,1,0,0,1,60,65,7,7,6,192.402
0,1,0,1,1,0,0,1,1,55,80,8,5,4,118.562
1,1,0,1,0,1,0,0,1,15,75,1,5,50,794.249
0,1,0,0,1,0,1,0,1,90,15,4,5,4,90.592
1,1,0,1,0,0,1,0,1,40,70,2,7,6,171.446
1,1,1,1,0,0,0,0,1,35,85,4,4,5,89.34799999
0,1,0,1,1,0,0,1,1,45,65,3,4,6,99.788
0,1,0,1,1,0,0,1,1,80,35,0,3,9,82.231
1,1,0,0,0,0,0,1,1,30,90,7,5,4,144.406
0,1,0,0,1,1,0,0,1,70,60,7,7,6,152.727
0,1,0,0,1,1,0,0,1,45,65,7,6,7,151.12
1,1,0,1,0,1,0,0,1,60,65,6,4,6,149.139
1,1,0,1,0,0,0,1,1,80,15,5,0,5,91.374
1,1,0,1,0,0,0,1,1,25,85,1,1,27,258.982
0,1,0,0,1,0,1,0,1,40,55,8,4,6,184.509
0,1,0,1,1,1,0,0,1,45,90,1,1,22,124.142
1,1,0,0,0,0,1,0,1,5,85,2,8,4,136.512
0,1,0,1,1,0,1,0,1,85,65,5,2,9,163.221
1,1,0,1,0,0,1,0,1,55,80,4,0,8,122.15
1,1,0,0,0,0,1,0,1,30,70,4,0,11,208.495
0,1,1,0,1,0,0,0,1,35,75,8,8,5,127.718
1,1,0,1,0,0,0,1,1,85,10,0,3,7,93.832
1,1,0,0,0,0,1,0,1,15,75,6,3,4,112.739
0,1,0,0,1,1,0,0,1,20,75,6,1,37,491.013
1,1,0,0,0,0,0,1,1,60,40,4,5,4,116.068
1,1,0,0,0,0,0,1,1,25,90,0,5,6,105.131
0,1,1,0,1,0,0,0,1,75,75,6,1,8,101.46
1,1,0,0,0,1,0,0,1,90,35,1,1,501,3824.787
0,1,0,1,1,0,1,0,1,75,25,7,2,5,110.412
1,1,0,1,0,0,1,0,1,75,75,8,6,6,258.017
0,1,0,1,1,0,1,0,1,75,45,2,1,7,69.91000001
1,1,0,1,0,1,0,0,1,45,55,2,8,7,157.392
0,1,0,1,1,1,0,0,1,65,80,8,2,9,169.306
1,1,0,1,0,0,1,0,1,65,30,6,3,5,139.024
1,1,0,0,0,0,0,1,1,10,85,8,8,20,900.121
1,1,0,0,0,1,0,0,1,70,75,2,2,16,181.52
0,1,0,0,1,0,0,1,1,60,75,0,5,9,114.276
0,1,1,1,1,0,0,0,1,15,80,0,1,63,276.039
1,1,0,1,0,0,0,1,1,15,80,2,0,71,672.731
1,1,0,1,0,0,1,0,1,90,15,6,4,4,132.993
1,1,0,1,0,0,1,0,1,10,80,6,7,4,153.463
0,1,0,1,1,1,0,0,1,65,35,5,5,9,152.342
1,1,1,0,0,0,0,0,1,70,25,0,6,10,154.957
0,1,0,1,1,0,1,0,1,90,80,3,3,64,997.955
1,1,1,1,0,0,0,0,1,75,55,8,4,4,102.778
0,1,0,1,1,0,0,1,1,65,30,5,1,5,76.047
0,1,0,0,1,1,0,0,1,50,40,1,7,501,7588.444
1,1,0,0,0,0,0,1,1,55,35,2,2,5,75.987
1,1,1,1,0,0,0,0,1,45,90,3,8,5,115.012
0,1,0,0,1,1,0,0,1,85,75,3,0,94,653.093
1,1,1,1,0,0,0,0,1,70,60,0,5,6,83.799
0,1,0,0,1,0,1,0,1,80,90,6,7,4,112.837
0,1,0,1,1,0,0,1,1,45,75,0,8,7,125.022
0,1,0,1,1,1,0,0,1,45,60,7,1,8,118.944
0,1,1,1,1,0,0,0,1,60,35,4,8,5,93.529
1,1,0,1,0,1,0,0,1,55,85,0,5,12,156.276
0,1,1,0,1,0,0,0,1,75,15,3,4,22,289.995
1,1,0,0,0,1,0,0,1,70,30,8,2,11,246.618
1,1,0,0,0,0,1,0,1,55,85,6,2,6,151.749
0,1,1,0,1,0,0,0,1,65,45,1,2,8,59.008
1,1,0,1,0,0,0,1,1,55,80,1,4,5,100.65
0,1,0,1,1,0,1,0,1,70,90,8,3,4,96.602
1,1,0,1,0,0,0,1,1,60,45,0,5,6,110.086
1,1,1,0,0,0,0,0,1,75,35,7,5,5,125.324
0,1,0,1,1,1,0,0,1,50,65,2,3,9,264.717
1,1,1,1,0,0,0,0,1,85,55,8,0,5,92.126
1,1,1,0,0,0,0,0,1,50,55,5,6,5,121.173
1,1,0,1,0,1,0,0,1,80,85,3,1,76,873.152
1,1,0,0,0,1,0,0,1,70,40,3,7,7,158.509
1,1,0,1,0,0,0,1,1,75,75,3,5,7,181.235
1,1,1,1,0,0,0,0,1,60,55,2,0,7,50.899
1,1,0,1,0,1,0,0,1,55,55,5,3,7,131.112
0,1,0,0,1,0,0,1,1,40,75,1,6,7,116.045
1,1,1,1,0,0,0,0,1,50,40,5,5,5,108.112
0,1,0,0,1,0,0,1,1,45,80,0,4,9,93.38799999
0,1,1,0,1,0,0,0,1,85,45,4,4,6,86.861
0,1,0,0,1,1,0,0,1,70,35,5,1,12,135.575
0,1,1,0,1,0,0,0,1,40,50,3,8,6,104.033
0,1,0,1,1,0,1,0,1,55,75,3,2,6,78.01899999
0,1,1,1,1,0,0,0,1,80,45,5,4,5,84.123
0,1,0,0,1,0,1,0,1,35,80,4,8,6,155.001
0,1,0,1,1,1,0,0,1,80,70,8,1,11,296.895
0,1,0,0,1,0,1,0,1,65,65,0,8,7,142.758
0,1,0,0,1,1,0,0,1,40,55,1,1,79,487.077
1,1,0,0,0,1,0,0,1,85,5,3,3,501,7508.109
0,1,0,0,1,0,1,0,1,50,70,2,8,5,125.153
0,1,0,0,1,0,1,0,1,90,45,3,3,6,89.711
0,1,0,0,1,0,1,0,1,65,90,2,2,6,64.086
0,1,0,1,1,0,0,1,1,90,35,4,7,4,98.666
1,1,0,0,0,1,0,0,1,55,60,6,4,6,138.892
0,1,0,1,1,0,1,0,1,40,60,8,2,6,137.76
1,1,0,1,0,1,0,0,1,15,90,7,3,30,672.587
0,1,0,1,1,1,0,0,1,65,35,7,8,7,167.734
0,1,1,1,1,0,0,0,1,90,20,4,6,6,104.484
0,1,0,1,1,1,0,0,1,50,90,3,8,9,166.264
0,1,0,0,1,1,0,0,1,35,55,5,1,501,6065.993
0,1,0,1,1,1,0,0,1,50,40,2,4,12,143.685
1,1,1,0,0,0,0,0,1,50,60,6,2,5,91.864
0,1,0,1,1,0,0,1,1,75,50,0,1,18,93.194
1,1,1,1,0,0,0,0,1,45,50,5,6,5,116.983
0,1,0,1,1,1,0,0,1,15,90,7,1,40,561.598
0,1,0,0,1,0,0,1,1,75,70,3,2,8,103.188
0,1,1,1,1,0,0,0,1,40,90,7,5,5,93.939
0,1,0,1,1,0,0,1,1,50,75,8,7,4,127.82
1,1,0,1,0,1,0,0,1,85,70,6,6,10,277.051
0,1,0,1,1,0,0,1,1,65,40,1,6,5,87.709
0,1,0,1,1,1,0,0,1,65,60,0,2,18,101.053
1,1,0,0,0,0,0,1,1,80,60,3,0,8,127.74
1,1,0,1,0,0,1,0,1,70,70,5,6,6,210.487
0,1,0,1,1,0,0,1,1,75,15,7,0,4,77.48
1,1,1,1,0,0,0,0,1,85,65,7,4,5,115.688
0,1,0,1,1,0,1,0,1,80,30,7,8,4,128.545
0,1,1,1,1,0,0,0,1,85,5,7,2,15,228.702
0,1,0,1,1,1,0,0,1,85,65,3,4,13,186.747
1,1,1,1,0,0,0,0,1,45,45,2,3,6,78.54
0,1,0,1,1,1,0,0,1,70,50,0,6,11,124.275
0,1,1,1,1,0,0,0,1,35,65,2,1,8,57.261
0,1,0,0,1,1,0,0,1,25,85,5,5,23,409.385
1,1,0,1,0,0,0,1,1,50,85,5,7,4,140.993
0,1,0,1,1,1,0,0,1,90,5,5,3,312,4616.432
0,1,0,0,1,1,0,0,1,25,70,1,3,55,485.817
0,1,0,1,1,0,0,1,1,65,70,8,3,5,131.674
1,1,1,0,0,0,0,0,1,35,65,4,8,5,129.475
1,1,0,1,0,1,0,0,1,15,85,6,5,28,683.88
0,1,0,1,1,1,0,0,1,60,80,3,7,9,175.228
1,1,0,0,0,1,0,0,1,45,65,2,6,7,134.855
0,1,0,1,1,0,0,1,1,65,85,3,7,6,141.453
1,1,0,0,0,0,0,1,1,65,50,1,5,4,81.662
1,1,0,1,0,0,0,1,1,55,60,1,0,13,91.517
0,1,1,1,1,0,0,0,1,25,65,3,5,6,81.58400001
0,1,1,0,1,0,0,0,1,85,15,5,0,30,300.004
0,1,0,0,1,0,0,1,1,35,90,4,6,4,90.906
0,1,0,1,1,1,0,0,1,40,70,8,5,7,150.718
0,1,0,1,1,0,1,0,1,85,5,5,1,4,70.023
0,1,0,1,1,0,1,0,1,65,45,1,0,16,82.348
0,1,0,0,1,0,1,0,1,30,70,1,4,11,152.866
1,1,0,0,0,0,1,0,1,60,35,4,6,4,126.114
0,1,0,1,1,0,1,0,1,75,25,4,6,5,124.203
1,1,1,1,0,0,0,0,1,80,70,0,1,21,112.633
1,1,0,1,0,0,1,0,1,55,35,1,4,6,112.548
1,1,1,1,0,0,0,0,1,50,45,5,5,5,106.934
0,1,1,0,1,0,0,0,1,90,65,0,6,12,131.818
0,1,0,1,1,1,0,0,1,50,60,0,4,13,109.735
0,1,1,1,1,0,0,0,1,80,60,0,6,9,110.483
1,1,0,0,0,1,0,0,1,55,65,1,0,25,145.44
0,1,0,1,1,0,0,1,1,50,40,3,8,4,98.828
1,1,0,1,0,0,0,1,1,20,80,5,1,14,270.761
1,1,0,0,0,0,1,0,1,35,60,3,1,9,135.467
1,1,0,1,0,1,0,0,1,65,85,3,3,14,210.419
0,1,0,0,1,0,0,1,1,40,75,4,7,5,117.136
1,1,0,1,0,0,1,0,1,65,65,3,5,6,157.054
0,1,0,1,1,1,0,0,1,65,75,7,3,8,148.345
0,1,0,1,1,1,0,0,1,75,30,1,8,11,176.652
1,1,1,0,0,0,0,0,1,80,25,7,6,6,164.181
1,1,0,1,0,0,1,0,1,30,80,5,3,8,200.307
0,1,1,1,1,0,0,0,1,55,45,3,3,6,69.554
1,1,1,0,0,0,0,0,1,70,20,1,7,11,214.924
1,1,0,0,0,0,0,1,1,75,45,0,4,6,95.513
0,1,1,1,1,0,0,0,1,90,35,4,5,5,74.317
0,1,0,0,1,0,1,0,1,60,35,7,5,4,113.799
1,1,1,0,0,0,0,0,1,75,55,4,0,6,66.499
0,1,0,1,1,1,0,0,1,70,40,3,8,8,154.982
0,1,1,0,1,0,0,0,1,45,70,4,2,6,78.76500001
0,1,1,0,1,0,0,0,1,45,50,5,5,6,96.499
0,1,1,0,1,0,0,0,1,90,55,5,1,8,90.598
0,1,1,0,1,0,0,0,1,70,55,4,0,8,68.389
0,1,0,1,1,0,0,1,1,30,70,8,3,6,144.021
0,1,1,0,1,0,0,0,1,80,10,0,8,41,586.463
1,1,0,0,0,0,0,1,1,25,65,1,4,11,204.998
1,1,0,0,0,0,0,1,1,65,85,8,8,5,231.19
1,1,0,1,0,0,0,1,1,90,15,3,0,6,80.142
1,1,1,1,0,0,0,0,1,85,45,3,6,5,102.57
0,1,0,0,1,0,1,0,1,50,65,1,8,6,121.125
1,1,0,1,0,1,0,0,1,65,40,2,5,9,159.158
0,1,0,1,1,0,1,0,1,85,25,1,3,7,78.902
0,1,1,0,1,0,0,0,1,45,65,5,6,5,86.988
1,1,0,0,0,1,0,0,1,65,60,0,7,8,134.785
1,1,0,1,0,1,0,0,1,80,10,1,4,129,1733.559
1,1,0,0,0,0,0,1,1,40,65,1,5,6,117.64
0,1,0,1,1,0,1,0,1,75,45,5,5,5,119.812
0,1,0,0,1,0,0,1,1,20,70,7,8,4,142.659
0,1,0,0,1,0,1,0,1,85,60,5,7,6,171.259
0,1,0,0,1,0,1,0,1,70,70,6,0,7,104.709
1,1,1,1,0,0,0,0,1,90,35,5,7,5,127.7
1,1,1,1,0,0,0,0,1,90,40,7,8,5,155.97
1,1,0,0,0,0,1,0,1,90,5,6,0,3,65.243
0,1,0,1,1,0,0,1,1,75,30,6,2,5,93.714
0,1,0,0,1,1,0,0,1,50,85,4,2,31,365.533
0,1,0,0,1,0,1,0,1,85,35,3,0,7,68.156
0,1,0,0,1,0,1,0,1,60,65,5,1,5,80.184
1,1,0,1,0,1,0,0,1,45,50,6,4,7,163.671
0,1,0,1,1,0,1,0,1,40,50,1,0,25,133.417
0,1,0,1,1,0,1,0,1,55,75,2,7,5,107.386
1,1,0,0,0,1,0,0,1,85,70,7,5,19,536.555
1,1,0,1,0,0,1,0,1,55,45,7,8,4,173.208
1,1,0,0,0,0,0,1,1,75,30,0,8,5,130.72
1,1,1,1,0,0,0,0,1,90,75,3,5,7,124.582
0,1,0,0,1,1,0,0,1,35,65,5,1,15,168.192
1,1,1,1,0,0,0,0,1,50,90,1,7,6,107.025
0,1,1,0,1,0,0,0,1,25,80,5,5,8,134.549
0,1,0,0,1,0,0,1,1,75,55,0,2,13,92.07100001
1,1,0,1,0,0,0,1,1,30,80,0,1,39,273.918
1,1,0,1,0,0,1,0,1,75,75,2,2,13,206.342
0,1,0,1,1,0,1,0,1,65,45,8,1,5,102.617
0,1,0,1,1,0,1,0,1,80,85,4,0,46,489.559
1,1,0,0,0,0,0,1,1,45,70,0,2,10,97.574
1,1,0,0,0,1,0,0,1,60,45,4,6,7,158.226
1,1,1,1,0,0,0,0,1,20,80,4,2,6,85.825
0,1,0,0,1,0,1,0,1,65,30,1,8,5,107.261
0,1,0,1,1,0,1,0,1,90,70,5,1,18,290.255
1,1,0,1,0,0,0,1,1,65,60,1,4,5,90.269
0,1,0,1,1,0,0,1,1,70,25,6,1,5,93.445
0,1,0,1,1,0,0,1,1,15,75,0,7,6,122.57
1,1,0,0,0,0,0,1,1,65,80,1,8,6,186.77
1,1,0,0,0,0,1,0,1,25,90,6,4,4,123.763
1,1,0,0,0,0,1,0,1,85,55,8,5,5,190.711
1,1,1,1,0,0,0,0,1,55,45,1,4,6,104.413
0,1,1,0,1,0,0,0,1,70,70,2,4,7,80.501
1,1,0,0,0,0,1,0,1,75,55,6,3,5,147.377
0,1,0,1,1,1,0,0,1,5,85,7,4,227,4513.703
0,1,1,1,1,0,0,0,1,85,40,4,1,6,62.909
1,1,0,0,0,0,1,0,1,65,55,1,3,7,108.803
0,1,1,0,1,0,0,0,1,65,90,0,4,16,128.384
0,1,0,1,1,0,0,1,1,50,50,6,8,4,128.163
0,1,0,0,1,0,0,1,1,45,60,7,2,5,98.646
0,1,0,1,1,1,0,0,1,75,40,6,7,7,149.646
0,1,0,1,1,1,0,0,1,85,60,4,0,17,158.809
0,1,0,1,1,0,1,0,1,75,90,6,3,5,101.181
1,1,0,0,0,1,0,0,1,65,70,1,3,10,112.375
0,1,1,0,1,0,0,0,1,30,65,2,2,11,93.41099999
1,1,0,1,0,0,1,0,1,90,70,6,7,9,394.957
0,1,0,1,1,0,0,1,1,70,60,2,5,6,108.255
0,1,1,1,1,0,0,0,1,65,35,7,2,5,78.049
1,1,1,1,0,0,0,0,1,65,85,5,5,5,107.89
1,1,0,0,0,0,0,1,1,30,65,4,4,7,173.643
0,1,0,0,1,1,0,0,1,80,85,6,3,38,654.559
0,1,0,1,1,1,0,0,1,55,65,5,8,6,131.911
1,1,1,0,0,0,0,0,1,65,65,8,3,5,121.979
0,1,0,1,1,0,0,1,1,5,85,6,1,4,67.25400001
1,1,1,0,0,0,0,0,1,40,90,3,2,7,89.915
1,1,0,0,0,1,0,0,1,30,60,6,4,501,11291.328
1,1,0,0,0,1,0,0,1,80,30,8,1,11,226.258
1,1,1,1,0,0,0,0,1,70,40,5,0,6,79.828
0,1,0,1,1,0,0,1,1,45,70,3,6,5,104.201
0,1,0,0,1,0,1,0,1,85,85,8,7,22,708.739
1,1,1,1,0,0,0,0,1,70,90,1,1,17,122.267
0,1,0,0,1,1,0,0,1,75,75,8,3,9,175.934
1,1,0,1,0,1,0,0,1,25,75,0,5,24,311.753
1,1,0,0,0,0,1,0,1,85,65,5,8,6,250.272
1,1,1,0,0,0,0,0,1,30,60,6,4,6,128.199
0,1,0,0,1,0,0,1,1,85,75,1,5,16,238.86
1,1,0,0,0,0,0,1,1,85,60,8,0,6,161.822
1,1,0,0,0,0,1,0,1,40,85,6,4,5,154.043
1,1,0,0,0,0,1,0,1,85,55,4,6,5,155.362
1,1,0,1,0,0,0,1,1,60,60,3,7,4,122.625
0,1,0,1,1,1,0,0,1,5,85,7,1,312,5647.419
0,1,0,1,1,1,0,0,1,85,35,4,6,9,167.094
0,1,1,0,1,0,0,0,1,85,80,6,7,13,258.089
0,1,1,1,1,0,0,0,1,40,85,4,1,7,68.27300001
0,1,0,0,1,1,0,0,1,90,35,1,7,501,7192.468
1,1,0,0,0,0,0,1,1,70,60,6,8,4,175.189
1,1,1,0,0,0,0,0,1,70,90,0,7,12,192.438
1,1,0,1,0,0,0,1,1,75,20,8,8,4,195.019
1,1,0,1,0,0,1,0,1,40,85,6,2,6,150.125
0,1,0,0,1,1,0,0,1,80,90,8,2,501,8373.539
0,1,0,0,1,0,0,1,1,80,45,8,4,4,109.498
1,1,0,0,0,0,0,1,1,80,15,8,3,4,142.969
0,1,1,0,1,0,0,0,1,65,35,4,1,8,80.273
0,1,0,0,1,0,1,0,1,25,75,8,1,8,169.668
0,1,1,1,1,0,0,0,1,25,80,2,8,6,96.255
1,1,1,1,0,0,0,0,1,90,75,2,7,6,117.692
0,1,0,1,1,0,0,1,1,60,55,5,0,6,81.239
1,1,0,0,0,0,0,1,1,75,80,4,7,7,241.055
0,1,0,0,1,0,1,0,1,60,90,1,0,19,92.712
1,1,0,1,0,0,1,0,1,70,25,1,2,6,82.516
0,1,0,1,1,0,0,1,1,65,35,8,5,4,117.169
1,1,0,1,0,0,0,1,1,60,35,6,2,4,103.142
0,1,0,1,1,0,0,1,1,75,35,2,3,5,106.624
1,1,0,1,0,1,0,0,1,70,30,6,2,11,217.984
1,1,0,1,0,0,1,0,1,55,55,3,8,5,165.453
0,1,0,1,1,1,0,0,1,80,30,3,5,12,180.151
1,1,0,1,0,0,1,0,1,40,65,5,1,7,139.455
1,1,0,1,0,1,0,0,1,55,50,6,2,7,135.186
1,1,0,1,0,0,1,0,1,90,45,6,7,5,190.369
0,1,0,1,1,0,1,0,1,75,85,7,7,9,285.399
1,1,0,1,0,1,0,0,1,75,30,4,2,13,196.528
0,1,0,0,1,0,0,1,1,65,55,6,7,4,117.7
0,1,1,0,1,0,0,0,1,65,60,1,0,16,68.858
0,1,0,1,1,0,0,1,1,85,75,2,3,18,251.265
1,1,0,1,0,0,1,0,1,90,40,8,1,5,143.402
1,1,0,0,0,0,1,0,1,90,50,4,6,5,152.065
1,1,1,1,0,0,0,0,1,40,85,8,6,5,141.928
1,1,0,1,0,1,0,0,1,65,25,8,3,11,286.962
1,1,0,0,0,0,1,0,1,35,70,4,5,6,168.052
1,1,0,0,0,0,0,1,1,90,40,7,0,5,115.62
1,1,0,0,0,0,0,1,1,75,40,8,4,4,146.185
1,1,0,0,0,0,0,1,1,90,15,8,7,4,184.518
0,1,0,1,1,0,0,1,1,25,90,5,0,5,64.183
