F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,0,1,0,0,1,1,65,90,3,5,5,89.498
0,1,0,1,1,1,0,0,1,90,70,2,3,37,360.543
0,1,0,1,1,0,1,0,1,10,85,3,3,64,923.144
1,1,0,0,0,0,1,0,1,65,35,3,3,5,104.349
0,1,0,0,1,1,0,0,1,70,20,3,6,501,8227.482
0,1,0,0,1,0,0,1,1,35,75,7,5,5,129.658
0,1,0,1,1,0,0,1,1,5,90,6,1,4,68.873
0,1,0,0,1,0,0,1,1,30,85,1,5,9,126.734
1,1,0,1,0,1,0,0,1,80,20,4,6,17,402.585
0,1,0,1,1,0,0,1,1,65,45,7,5,4,106.404
0,1,0,0,1,1,0,0,1,80,40,2,6,12,175.453
0,1,0,1,1,0,0,1,1,35,80,3,2,7,86.16800001
0,1,0,1,1,0,0,1,1,80,45,5,0,5,70.622
0,1,0,0,1,0,1,0,1,75,40,0,4,8,86.194
1,1,1,1,0,0,0,0,1,70,45,8,6,4,121.021
1,1,0,1,0,0,0,1,1,35,85,5,2,6,134.484
0,1,0,0,1,0,0,1,1,70,75,4,8,6,158.246
1,1,1,0,0,0,0,0,1,45,85,5,0,7,89.81
0,1,0,0,1,0,0,1,1,30,70,8,0,8,159.531
1,1,0,1,0,0,1,0,1,45,50,1,2,10,127.185
0,1,0,1,1,0,0,1,1,15,90,4,4,5,94.091
1,1,0,1,0,1,0,0,1,60,55,5,5,6,139.716
1,1,0,0,0,0,0,1,1,35,55,6,0,6,120.564
0,1,0,0,1,1,0,0,1,55,90,4,4,501,7028.964
0,1,0,0,1,1,0,0,1,85,25,5,1,35,422.055
0,1,0,0,1,1,0,0,1,55,60,0,1,25,104.64
1,1,0,0,0,0,1,0,1,90,35,1,8,5,144.389
1,1,0,1,0,0,1,0,1,45,60,2,7,6,168.667
0,1,1,0,1,0,0,0,1,75,40,6,1,6,72.753
1,1,0,0,0,1,0,0,1,30,65,2,6,28,527.04
0,1,0,0,1,0,1,0,1,65,65,0,2,12,92.58
0,1,0,0,1,0,0,1,1,80,55,3,3,5,76.242
1,1,0,0,0,0,0,1,1,15,80,3,4,21,461.618
1,1,0,0,0,0,1,0,1,65,30,8,4,4,232.922
0,1,0,0,1,0,1,0,1,10,90,1,6,5,83.369
0,1,0,1,1,0,0,1,1,70,20,1,5,5,84.346
1,1,1,1,0,0,0,0,1,60,35,8,0,5,91.762
0,1,1,1,1,0,0,0,1,30,65,4,2,6,68.103
0,1,1,1,1,0,0,0,1,75,35,5,3,5,73.203
1,1,0,1,0,0,0,1,1,10,80,5,4,4,117.236
1,1,0,1,0,0,0,1,1,75,50,8,7,4,180.53
0,1,1,1,1,0,0,0,1,70,25,5,8,5,107.243
0,1,1,0,1,0,0,0,1,60,55,6,3,5,73.934
1,1,0,1,0,0,0,1,1,40,80,5,8,4,150.397
0,1,0,0,1,0,1,0,1,85,80,5,1,25,402.593
1,1,0,0,0,0,0,1,1,80,60,7,5,5,185.399
1,1,0,1,0,0,0,1,1,40,50,8,0,5,128.073
0,1,0,0,1,0,1,0,1,60,90,0,3,9,78.858
1,1,0,0,0,0,0,1,1,75,55,7,5,4,146.491
0,1,0,1,1,1,0,0,1,70,50,6,4,7,124.914
0,1,0,1,1,0,0,1,1,85,15,6,2,5,104.933
0,1,0,1,1,1,0,0,1,45,75,2,3,10,103.842
0,1,0,1,1,1,0,0,1,80,55,8,5,7,156.112
1,1,0,1,0,1,0,0,1,45,45,4,3,8,134.941
0,1,0,0,1,0,1,0,1,80,40,3,8,5,128.477
0,1,0,0,1,1,0,0,1,10,85,4,4,86,1211.215
0,1,0,1,1,1,0,0,1,90,20,3,4,27,359.937
0,1,1,1,1,0,0,0,1,20,85,7,8,5,113.333
1,1,1,1,0,0,0,0,1,70,25,6,1,6,102.904
0,1,0,1,1,0,1,0,1,20,80,4,6,12,263.207
1,1,0,1,0,0,1,0,1,40,65,0,1,32,230.2
0,1,0,0,1,1,0,0,1,20,75,5,5,27,457.583
0,1,0,0,1,0,1,0,1,75,50,5,8,5,148.308
1,1,0,1,0,1,0,0,1,40,80,7,7,6,180.272
0,1,0,0,1,0,1,0,1,75,80,5,3,9,181.861
1,1,1,0,0,0,0,0,1,75,25,1,0,55,304.067
0,1,0,1,1,1,0,0,1,75,25,1,0,123,546.876
0,1,0,0,1,0,0,1,1,45,45,2,0,10,70.859
1,1,0,1,0,0,1,0,1,75,15,5,3,4,115.268
1,1,0,0,0,1,0,0,1,40,55,8,8,12,404.939
0,1,0,0,1,0,1,0,1,25,70,2,3,13,177.848
0,1,1,0,1,0,0,0,1,65,40,6,1,6,73.057
1,1,0,0,0,1,0,0,1,55,55,7,3,6,143.858
1,1,1,1,0,0,0,0,1,75,85,3,2,7,89.88900001
0,1,0,0,1,0,0,1,1,80,35,3,1,6,65.311
0,1,0,0,1,0,1,0,1,45,85,4,8,5,129.441
0,1,0,1,1,0,1,0,1,85,70,8,1,10,247.093
0,1,0,1,1,0,0,1,1,55,75,7,5,4,103.925
0,1,0,1,1,1,0,0,1,45,65,6,2,8,112.763
0,1,0,0,1,0,0,1,1,75,40,4,2,5,75.86
0,1,0,1,1,0,1,0,1,70,35,1,4,6,76.292
0,1,0,1,1,0,1,0,1,80,90,1,6,5,82.615
0,1,0,1,1,0,0,1,1,40,55,3,3,7,101.391
0,1,0,1,1,0,1,0,1,80,45,6,3,5,104.764
0,1,0,0,1,0,1,0,1,35,90,8,6,4,121.178
0,1,0,0,1,0,0,1,1,90,30,1,5,5,75.941
0,1,0,0,1,0,1,0,1,60,85,6,4,6,140.203
0,1,0,1,1,0,1,0,1,80,40,5,6,5,136.985
0,1,0,1,1,0,1,0,1,80,55,0,1,28,142.31
1,1,0,1,0,0,0,1,1,75,40,0,2,7,69.048
0,1,0,0,1,0,1,0,1,75,70,8,2,6,142.454
0,1,0,1,1,1,0,0,1,15,85,7,7,24,540.609
1,1,1,0,0,0,0,0,1,30,90,7,7,6,169.832
0,1,0,1,1,1,0,0,1,85,70,7,5,11,267.172
1,1,0,0,0,0,0,1,1,85,25,1,0,9,64.429
0,1,0,0,1,1,0,0,1,35,80,4,5,11,181.558
0,1,0,1,1,0,0,1,1,85,40,5,0,5,64.429
0,1,0,0,1,0,1,0,1,50,60,7,2,5,105.542
1,1,0,0,0,1,0,0,1,75,60,5,8,6,180.795
1,1,0,1,0,1,0,0,1,85,40,2,4,10,157.8
0,1,0,1,1,0,1,0,1,45,90,2,2,7,77.25
1,1,0,0,0,0,0,1,1,30,70,1,6,7,167.33
1,1,0,0,0,1,0,0,1,65,60,2,1,9,84.072
1,1,0,0,0,1,0,0,1,85,60,7,4,18,458.221
0,1,0,0,1,0,0,1,1,80,60,4,2,7,112.789
0,1,0,1,1,1,0,0,1,90,50,8,8,8,202.002
0,1,0,1,1,0,1,0,1,90,55,0,6,10,145.751
1,1,0,0,0,0,1,0,1,50,90,5,7,5,178.204
0,1,0,1,1,0,1,0,1,40,50,0,4,10,106.703
0,1,0,0,1,1,0,0,1,5,90,6,3,501,8607.541
1,1,1,0,0,0,0,0,1,75,85,1,1,42,303.643
1,1,0,1,0,1,0,0,1,65,65,7,5,6,167.494
1,1,0,1,0,0,0,1,1,85,85,2,0,152,1455.823
1,1,0,0,0,1,0,0,1,75,55,8,1,7,149.523
0,1,0,1,1,0,0,1,1,80,85,8,8,11,383.355
1,1,1,0,0,0,0,0,1,85,30,5,4,6,117.386
1,1,1,0,0,0,0,0,1,70,30,0,3,14,127.533
1,1,0,0,0,0,1,0,1,60,65,8,1,5,146.06
1,1,0,0,0,1,0,0,1,55,50,1,2,18,171.077
1,1,0,1,0,1,0,0,1,30,85,2,5,12,202.285
0,1,0,1,1,1,0,0,1,80,20,0,8,24,358.939
0,1,0,0,1,0,0,1,1,55,70,1,0,16,84.674
1,1,0,1,0,0,0,1,1,25,80,5,3,8,199.747
0,1,0,0,1,0,0,1,1,40,65,7,7,5,145.022
0,1,0,0,1,1,0,0,1,40,65,6,3,8,124.036
0,1,0,1,1,0,1,0,1,65,30,8,5,4,118.51
0,1,0,0,1,1,0,0,1,35,90,8,2,501,8395.914
1,1,0,0,0,0,1,0,1,70,30,8,0,4,108.267
0,1,0,0,1,0,0,1,1,85,45,8,1,4,85.23700001
1,1,0,1,0,0,1,0,1,85,75,8,0,13,327.062
1,1,0,1,0,1,0,0,1,80,55,2,5,8,134.678
1,1,1,0,0,0,0,0,1,70,90,3,6,10,194.476
1,1,1,1,0,0,0,0,1,75,65,3,5,5,93.21000001
1,1,0,0,0,0,0,1,1,40,50,2,5,5,116.44
0,1,0,0,1,1,0,0,1,20,85,2,2,73,680.294
0,1,0,1,1,1,0,0,1,85,80,5,8,25,553.358
1,1,0,1,0,1,0,0,1,70,35,8,2,8,180.561
1,1,0,0,0,0,0,1,1,55,80,4,3,4,97.163
0,1,0,1,1,0,0,1,1,60,50,6,5,4,101.444
0,1,0,0,1,1,0,0,1,65,40,7,8,7,177.57
0,1,0,1,1,0,1,0,1,85,30,2,8,5,112.233
1,1,1,0,0,0,0,0,1,15,80,5,2,21,344.022
1,1,0,1,0,1,0,0,1,90,40,0,6,10,160.043
0,1,0,0,1,0,0,1,1,45,50,3,6,7,137.69
0,1,0,1,1,0,1,0,1,90,5,1,0,11,63.651
1,1,0,1,0,1,0,0,1,40,90,3,1,13,146.358
0,1,0,1,1,0,0,1,1,65,35,1,2,6,54.994
0,1,0,1,1,1,0,0,1,80,75,3,7,14,234.964
1,1,0,1,0,0,0,1,1,75,75,7,4,6,202.864
0,1,0,1,1,0,0,1,1,60,65,1,3,5,60.041
0,1,0,1,1,0,1,0,1,70,40,6,5,5,129.303
0,1,1,1,1,0,0,0,1,35,65,2,5,6,77.684
0,1,0,0,1,1,0,0,1,60,30,4,6,501,8912.842
0,1,0,1,1,1,0,0,1,55,45,3,2,11,120.865
0,1,0,0,1,0,0,1,1,25,70,3,3,11,174.555
0,1,0,0,1,0,0,1,1,80,50,8,7,4,139.522
1,1,0,0,0,0,0,1,1,55,75,6,2,4,99.617
1,1,1,0,0,0,0,0,1,45,70,5,2,6,108.126
1,1,0,0,0,1,0,0,1,45,60,7,7,6,183.595
0,1,0,1,1,1,0,0,1,60,50,5,4,7,114.257
0,1,0,0,1,0,1,0,1,40,80,3,5,6,113.148
1,1,0,0,0,0,1,0,1,65,40,1,8,5,147.193
0,1,0,1,1,1,0,0,1,35,80,0,8,12,168.033
0,1,0,1,1,0,0,1,1,60,30,2,6,5,114.444
1,1,0,0,0,1,0,0,1,80,55,1,2,29,277.637
0,1,0,1,1,0,1,0,1,85,90,5,1,4,58.43
0,1,0,0,1,0,1,0,1,45,90,7,7,5,151.37
1,1,0,1,0,0,1,0,1,15,85,8,4,15,525.989
1,1,0,0,0,0,0,1,1,80,30,7,6,4,158.474
0,1,0,1,1,0,0,1,1,90,25,6,6,4,117.849
1,1,0,0,0,0,1,0,1,55,65,2,7,5,145.538
1,1,1,0,0,0,0,0,1,25,70,7,1,8,153.146
0,1,0,1,1,1,0,0,1,70,85,4,0,31,291.426
1,1,0,0,0,0,1,0,1,25,70,3,0,19,246.093
1,1,0,1,0,0,1,0,1,35,75,4,4,7,184.192
1,1,0,1,0,1,0,0,1,70,35,3,4,10,169.187
0,1,1,1,1,0,0,0,1,50,45,2,4,6,68.96800001
1,1,1,0,0,0,0,0,1,85,15,4,6,15,332.364
0,1,1,0,1,0,0,0,1,50,85,8,6,5,112.442
1,1,0,1,0,1,0,0,1,50,40,2,1,18,175.249
1,1,0,1,0,0,1,0,1,45,45,5,2,5,114.292
1,1,0,1,0,0,1,0,1,65,30,4,0,6,90.93
0,1,0,1,1,0,1,0,1,15,90,8,8,4,138.068
0,1,1,1,1,0,0,0,1,40,55,8,5,5,156.351
0,1,0,0,1,0,1,0,1,15,90,2,2,6,65.374
0,1,0,1,1,1,0,0,1,90,50,0,7,14,176.831
0,1,1,0,1,0,0,0,1,60,55,5,4,5,79.837
1,1,0,1,0,0,1,0,1,65,90,7,2,5,138.205
1,1,0,0,0,1,0,0,1,65,25,6,3,501,10652.892
1,1,1,1,0,0,0,0,1,35,90,0,7,6,97.139
1,1,0,1,0,0,0,1,1,40,75,0,4,7,104.276
0,1,1,1,1,0,0,0,1,70,70,6,0,7,76.48900001
1,1,0,0,0,0,1,0,1,90,30,5,2,5,112.986
0,1,0,0,1,1,0,0,1,50,50,4,0,22,185.254
0,1,0,0,1,1,0,0,1,30,70,0,1,98,490.228
1,1,0,1,0,0,1,0,1,45,75,0,7,7,162.632
1,1,0,1,0,0,1,0,1,20,70,8,8,4,193.641
1,1,0,0,0,0,0,1,1,70,25,7,6,4,161.303
1,1,0,0,0,0,1,0,1,45,65,5,5,5,150.534
0,1,1,0,1,0,0,0,1,55,65,8,4,5,110.853
1,1,1,1,0,0,0,0,1,35,75,1,7,5,91.75400001
0,1,0,0,1,0,1,0,1,70,70,1,1,14,101.027
0,1,0,0,1,1,0,0,1,40,65,6,2,9,133.437
1,1,0,0,0,0,0,1,1,70,30,7,7,4,164.508
1,1,0,0,0,1,0,0,1,15,85,7,1,40,745.619
0,1,0,1,1,0,1,0,1,30,90,6,5,5,121.98
1,1,0,0,0,1,0,0,1,20,75,1,5,44,672.468
1,1,1,1,0,0,0,0,1,30,90,6,4,5,109.594
0,1,0,0,1,0,0,1,1,5,90,0,5,6,77.247
1,1,0,0,0,0,0,1,1,70,75,5,5,5,153.232
1,1,0,1,0,1,0,0,1,70,80,0,5,17,241.014
1,1,0,0,0,0,0,1,1,40,90,8,8,4,185.215
1,1,0,1,0,0,1,0,1,35,60,3,3,8,159.082
0,1,0,1,1,1,0,0,1,80,70,8,1,11,296.895
1,1,1,0,0,0,0,0,1,60,40,4,2,6,85.894
1,1,0,1,0,1,0,0,1,50,70,7,2,7,150.623
0,1,0,1,1,0,0,1,1,40,55,4,7,6,143.955
1,1,1,1,0,0,0,0,1,60,85,7,0,5,80.66599999
1,1,1,1,0,0,0,0,1,80,75,2,4,6,85.912
0,1,0,1,1,0,1,0,1,70,65,8,2,6,151.159
0,1,0,1,1,1,0,0,1,60,70,4,4,8,120.875
0,1,0,1,1,0,0,1,1,65,55,4,0,7,75.574
1,1,0,1,0,0,0,1,1,45,50,7,0,6,132.837
1,1,1,1,0,0,0,0,1,20,85,4,6,5,106.961
1,1,0,1,0,0,1,0,1,65,55,4,1,6,105.403
0,1,1,0,1,0,0,0,1,30,65,5,5,7,112.154
1,1,0,0,0,0,1,0,1,50,80,1,6,6,144.457
0,1,0,1,1,0,1,0,1,85,20,2,5,5,93.608
1,1,0,0,0,0,0,1,1,90,65,7,7,6,248.63
0,1,1,1,1,0,0,0,1,35,65,4,7,5,94.391
1,1,0,1,0,0,0,1,1,70,55,7,6,4,157.411
1,1,0,1,0,0,0,1,1,70,85,8,4,6,226.164
1,1,1,1,0,0,0,0,1,90,40,3,6,5,104.323
0,1,0,1,1,0,0,1,1,55,80,4,5,4,97.39800001
0,1,0,1,1,1,0,0,1,45,70,4,1,10,112.95
1,1,0,1,0,0,1,0,1,85,45,5,1,5,110.758
0,1,0,0,1,0,0,1,1,40,85,0,5,9,110.412
0,1,0,0,1,1,0,0,1,65,90,5,3,501,7039.223
0,1,1,1,1,0,0,0,1,45,70,0,8,7,101.919
0,1,0,0,1,1,0,0,1,75,35,5,6,8,154.901
0,1,0,0,1,1,0,0,1,70,35,5,4,9,139.155
0,1,0,1,1,0,0,1,1,65,65,2,5,5,98.232
1,1,0,0,0,0,0,1,1,80,80,1,7,11,286.116
0,1,0,0,1,0,1,0,1,85,85,3,8,29,703.569
1,1,0,1,0,0,0,1,1,40,70,4,5,5,141.802
0,1,0,1,1,0,0,1,1,40,60,8,7,5,208.824
1,1,0,0,0,0,0,1,1,90,65,5,5,7,217.435
0,1,0,1,1,1,0,0,1,60,85,8,8,7,190.383
1,1,0,1,0,1,0,0,1,45,60,8,7,6,196.003
0,1,0,1,1,0,1,0,1,80,75,5,2,11,198.799
1,1,0,1,0,0,1,0,1,80,10,1,3,5,82.953
0,1,0,0,1,1,0,0,1,75,25,6,0,21,254.961
1,1,1,0,0,0,0,0,1,25,65,5,8,6,169.74
0,1,0,1,1,0,0,1,1,85,35,7,6,4,121.486
0,1,0,1,1,1,0,0,1,75,20,0,1,186,792.964
1,1,1,0,0,0,0,0,1,55,85,2,6,6,111.818
1,1,0,0,0,0,0,1,1,30,90,3,1,5,77.285
1,1,0,0,0,0,0,1,1,65,35,0,8,5,126.473
0,1,0,1,1,1,0,0,1,35,75,2,5,11,139.289
0,1,1,0,1,0,0,0,1,90,45,5,7,6,111.756
0,1,0,1,1,0,1,0,1,65,90,1,8,6,122.078
0,1,0,0,1,0,0,1,1,70,65,0,2,13,100.692
0,1,0,1,1,1,0,0,1,55,45,3,1,13,116.317
1,1,0,0,0,1,0,0,1,45,75,4,0,14,156.075
1,1,0,1,0,0,0,1,1,60,45,4,3,4,91.62799999
1,1,1,0,0,0,0,0,1,55,50,0,4,7,75.947
1,1,0,1,0,0,1,0,1,85,90,5,3,4,102.518
0,1,0,1,1,1,0,0,1,50,70,1,7,9,141.749
1,1,1,1,0,0,0,0,1,90,30,2,1,8,73.31
0,1,0,0,1,1,0,0,1,90,30,6,0,501,6630.374
0,1,0,1,1,0,1,0,1,15,85,3,0,61,542.441
1,1,0,0,0,1,0,0,1,20,75,8,5,20,584.66
0,1,0,1,1,1,0,0,1,80,45,0,5,14,152.22
0,1,0,0,1,0,0,1,1,55,35,1,4,6,79.023
1,1,1,1,0,0,0,0,1,60,65,8,7,4,129.786
0,1,0,0,1,0,0,1,1,15,80,7,1,19,336.494
1,1,0,0,0,0,1,0,1,50,65,0,6,6,119.334
1,1,1,1,0,0,0,0,1,75,40,2,0,9,64.824
0,1,0,0,1,0,1,0,1,40,65,1,4,8,100.264
0,1,0,1,1,0,0,1,1,30,90,1,5,5,74.136
1,1,0,1,0,1,0,0,1,40,75,5,8,7,203.568
0,1,0,0,1,0,0,1,1,80,50,0,8,7,140.673
0,1,0,1,1,0,1,0,1,80,30,5,0,5,71.48
1,1,0,0,0,0,1,0,1,50,55,1,8,6,164.988
0,1,1,1,1,0,0,0,1,15,80,3,0,15,102.308
1,1,0,1,0,1,0,0,1,90,20,0,4,43,509.451
0,1,0,0,1,1,0,0,1,90,45,1,0,501,2224.34
1,1,0,1,0,1,0,0,1,55,40,2,2,14,160.575
0,1,0,0,1,1,0,0,1,50,40,0,6,501,6207.746
0,1,0,1,1,1,0,0,1,70,70,0,1,46,193.27
1,1,1,1,0,0,0,0,1,5,90,8,2,13,276.627
0,1,1,1,1,0,0,0,1,85,40,0,7,9,111.83
1,1,1,1,0,0,0,0,1,60,30,8,6,5,143.682
0,1,1,1,1,0,0,0,1,30,75,2,7,6,88.416
1,1,0,0,0,0,0,1,1,15,85,3,1,36,525.067
1,1,0,0,0,0,1,0,1,80,15,3,3,4,80.561
0,1,0,0,1,1,0,0,1,90,15,2,3,501,5227.376
1,1,0,0,0,0,1,0,1,40,70,6,3,6,172.977
1,1,0,0,0,0,0,1,1,70,20,7,8,4,183.648
1,1,0,1,0,1,0,0,1,55,60,4,1,8,115.304
1,1,1,1,0,0,0,0,1,75,50,1,3,6,64.968
0,1,0,0,1,0,0,1,1,70,80,3,1,11,131.286
1,1,0,1,0,0,1,0,1,75,40,2,6,5,133.479
1,1,0,0,0,0,0,1,1,90,45,7,3,4,122.365
1,1,1,1,0,0,0,0,1,70,90,7,3,5,108.354
0,1,0,0,1,1,0,0,1,30,70,7,1,13,228.575
0,1,1,1,1,0,0,0,1,60,35,1,2,8,55.099
1,1,0,1,0,1,0,0,1,30,65,4,4,11,205.315
1,1,1,1,0,0,0,0,1,15,90,6,4,6,127.722
0,1,0,0,1,1,0,0,1,40,55,8,1,17,263.258
1,1,0,0,0,0,0,1,1,40,65,3,0,8,97.107
0,1,0,0,1,0,1,0,1,85,25,5,8,4,119.231
0,1,0,0,1,1,0,0,1,55,35,8,1,501,8138.787
1,1,0,1,0,0,1,0,1,40,70,1,5,7,141.194
1,1,0,0,0,0,0,1,1,20,75,8,6,7,276.462
0,1,0,0,1,1,0,0,1,80,50,4,5,10,172.78
0,1,0,1,1,0,0,1,1,90,35,3,8,4,101.876
0,1,0,1,1,0,0,1,1,85,5,1,1,7,50.449
0,1,0,1,1,1,0,0,1,50,45,8,4,8,157.187
0,1,0,0,1,0,0,1,1,45,70,6,0,6,89.476
