Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,100,100,2,3,1000,14497,228.3
1,2,2,2,12,1000,3655.6,5.4408
1,1000,3,3,1,100,10207,1120.8
3,10000,3,3,3,100,8207.6,27054
1,1000,10,3,3,10,17302,620.6
1,100,10,3,3,10,13661,78.554
3,10,2,3,12,10,17671,19.528
1,2,100,6,1,100,197.65,101.22
1,100,1,3,12,100,12873,75.626
3,1000,10,2,1,10,4826,6619.1
1,1,2,3,3,10,2328,4.291
3,100,2,1,1,1000,8289.6,399.93
1,10,3,6,6,1000,11394,9.6819
3,10,2,6,1,10,9453.9,33.941
3,100,2,1,1,10,8422,402.81
3,1,2,1,12,1000,5241.5,5.834
1,100,1,6,6,1000,13543,79.706
1,10000,10,1,6,1000,23859,4919.3
1,10,1,6,3,10,12625,8.4994
1,100,3,1,1,10,9265.7,112.11
3,10000,10,2,12,10,14594,19881
3,1000,10,3,12,1000,32588,1289.7
1,1000,3,2,3,10,16523,751.47
1,10,100,3,6,10,919.29,99.636
3,10000,100,3,12,10,20461,28983
1,2,1,6,12,100,4865.2,3.9855
3,10,3,1,6,10,14340,22.416
3,100,100,1,6,100,13959,235.33
3,1,2,6,3,10,6546.4,4.8803
3,1000,10,1,3,100,18063,1979.8
1,10,3,6,1,100,8735,11.617
1,1000,10,3,12,1000,17959,556.88
1,2,100,1,12,1000,193,101.1
3,1,100,3,1,100,282.53,100.76
3,10,10,1,6,10,14349,21.385
3,1,2,2,1,1000,5503.4,5.4987
1,1,1,3,3,100,3070.8,3.3944
1,2,100,2,1,100,179,100.54
3,10000,1,2,12,1000,16118,15677
3,2,10,3,12,1000,4736.2,11.088
1,10,2,6,12,10,11603,8.6892
3,2,3,2,3,1000,8681.6,6.9468
3,1,10,6,6,10,2714.1,10.566
3,10000,3,3,6,100,10019,39546
3,1,10,1,6,10,2747,10.763
1,10,3,3,6,100,11614,8.7782
1,10000,10,2,3,10,14208,8761.9
3,1,2,6,1,10,6495.3,4.6863
3,100,1,1,6,1000,12075,282.9
3,1000,1,3,12,100,24155,1584.5
3,10000,100,2,6,100,12411,27171
1,10,100,2,12,10,985.56,101.58
3,1,10,6,12,1000,2704.1,10.58
1,10000,1,1,12,10,27850,4862
3,1000,1,1,6,100,16049,2769.8
3,1,3,6,3,100,5740.4,5.3665
1,1,3,6,6,1000,1960.8,4.9731
1,10000,100,3,3,10,15185,5758.4
3,100,10,3,12,1000,19945,173.19
1,1,2,3,12,10,2234.6,4.5767
3,100,100,3,12,1000,19353,170.01
1,10000,10,1,12,10,25690,4360.7
3,1,2,3,1,100,6291.9,5.0025
1,100,2,1,12,1000,15115,70.434
1,1,3,1,3,1000,1624.9,5.9981
1,2,1,2,6,1000,4088.6,4.7191
1,1000,3,3,1,10,10335,989.83
3,10000,100,3,1,10,8344.3,37770
1,1,3,1,3,10,1620.4,6.0975
1,1000,3,6,12,1000,19399,553.41
3,10,3,1,12,1000,14482,21.979
3,10000,1,6,12,10,6830.5,53402
1,100,100,6,3,100,8179.8,117.4
3,1,1,2,6,10,6285.4,4.9516
3,10000,1,2,3,100,7282.5,37480
3,1,1,2,12,1000,5948.4,4.9641
1,1000,100,1,1,10,10096,1039.4
1,1000,3,2,3,100,16098,757.18
1,1000,1,6,6,100,18497,565.29
1,10000,10,2,1,1000,4095.2,22830
3,100,3,2,1,100,9270,373.52
3,10000,10,1,6,100,5771.9,41060
1,10000,2,6,12,10,24470,3584.8
3,1,1,1,12,10,5677.1,5.309
1,2,1,1,3,10,4268,4.6327
3,1,10,2,1,10,2705.8,11.098
3,2,10,2,3,100,5128.5,11.108
3,10,2,1,1,100,8253.4,40.239
3,10000,10,3,3,100,7624.1,41516
1,2,10,2,6,1000,1662.2,10.917
3,10,1,2,12,1000,15122,24.173
3,1000,1,3,6,10,24275,1832.4
3,10000,10,2,6,1000,13870,22131
3,1,10,1,1,100,2755.2,11.137
1,10000,1,3,12,10,16030,5433.5
1,1000,10,3,12,100,17978,613.16
3,1000,2,1,3,10,19158,2260.4
1,10,3,1,1,100,8122.3,12.434
1,100,100,3,3,10,8360.2,116.38
1,2,2,6,3,10,4060.4,4.6608
1,1000,1,6,3,100,16474,668.17
1,1000,2,6,6,10,17569,567.78
1,1,10,1,1,100,936.94,11.129
3,10,2,3,1,10,9694.6,33.463
3,10000,100,6,1,100,7595.9,43257
3,10000,3,3,3,10,7868.8,35063
1,10000,2,1,6,1000,23749,5784
1,10,2,1,3,10,12539,8.272
1,2,2,1,12,10,3345.7,5.5294
1,100,3,1,1,1000,9000.9,119.16
3,1,10,2,3,1000,2775.2,10.619
1,100,2,1,6,10,14203,76.439
3,10000,10,6,3,10,6390.7,43258
3,10,100,6,6,1000,2754.4,100.98
1,10000,2,6,1,10,4227.9,14943
3,10,3,3,3,1000,17960,18.077
3,10,2,2,12,100,15113,22.869
3,1000,1,1,1,10,4672.5,7510.5
3,2,3,1,6,10,8296.9,7.65
1,10,2,2,1,100,10829,9.8081
1,1,2,1,1,100,2058.6,5.2346
1,2,2,6,12,100,3994.7,4.8628
3,10,2,6,12,1000,16422,18.599
1,1000,3,3,1,1000,10743,972.15
3,1000,3,1,6,1000,17060,2458.7
3,2,10,1,6,1000,5407.1,11.404
1,100,3,3,3,1000,12446,81.787
1,1000,2,6,12,10,19350,503.75
3,10,2,3,12,100,17137,19.298
3,100,2,6,3,1000,14295,228.39
3,2,1,6,3,100,10280,5.9478
1,10,3,6,1,1000,8546.1,12.038
3,1000,3,2,1,10,4272.9,7668.9
3,10,2,1,1,1000,8154.2,39.956
1,1,3,3,6,100,2114.3,4.9
1,100,2,6,12,10,14892,71.85
