F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,1,1,1,0,0,1,40,90,4,3,11,139.811
0,1,0,1,1,0,0,1,1,60,75,7,7,4,121.373
0,1,0,1,1,1,0,0,1,40,50,0,7,14,176.209
0,1,0,0,1,0,0,1,1,90,25,6,7,4,121.754
0,1,0,0,1,0,1,0,1,40,60,0,6,9,133.35
1,1,0,1,0,0,1,0,1,35,65,0,5,9,155.702
0,1,0,1,1,1,0,0,1,50,65,5,0,9,99.084
0,1,0,1,1,1,0,0,1,60,45,5,1,9,105.197
0,1,0,1,1,0,0,1,1,30,90,7,6,4,114.836
0,1,0,1,1,1,0,0,1,75,25,1,4,26,279.838
0,1,0,0,1,1,0,0,1,45,60,4,8,7,145.703
1,1,1,1,0,0,0,0,1,85,10,5,1,11,163.509
1,1,0,0,0,0,0,1,1,30,90,1,2,6,74.407
1,1,1,0,0,0,0,0,1,50,85,6,2,5,90.205
1,1,0,0,0,1,0,0,1,85,85,4,2,104,1616.804
1,1,0,0,0,0,0,1,1,65,35,6,6,4,149.671
0,1,0,1,1,1,0,0,1,80,15,2,6,41,609.762
0,1,1,0,1,0,0,0,1,90,70,1,6,14,182.568
1,1,1,0,0,0,0,0,1,75,45,3,8,5,119.593
1,1,0,1,0,0,0,1,1,65,70,3,1,6,93.105
0,1,0,0,1,0,0,1,1,90,35,3,2,5,68.422
0,1,0,1,1,0,0,1,1,90,45,2,7,5,103.534
0,1,0,1,1,1,0,0,1,10,80,7,8,46,1175.716
1,1,0,0,0,0,1,0,1,50,70,1,7,6,159.68
0,1,1,0,1,0,0,0,1,65,60,5,6,5,96.002
0,1,0,0,1,0,0,1,1,65,45,1,3,6,68.511
0,1,0,1,1,1,0,0,1,85,40,7,8,7,191.449
1,1,0,0,0,0,1,0,1,55,40,0,2,10,97.123
1,1,1,0,0,0,0,0,1,50,40,5,8,5,139.354
1,1,0,1,0,1,0,0,1,90,35,7,8,7,222.893
1,1,0,1,0,0,1,0,1,75,25,8,6,4,172.974
0,1,0,0,1,0,0,1,1,80,35,7,3,4,109.341
1,1,0,1,0,0,1,0,1,30,80,1,5,10,197.43
1,1,1,1,0,0,0,0,1,85,65,4,3,6,117.151
0,1,0,1,1,1,0,0,1,80,50,4,5,8,138.51
1,1,0,0,0,1,0,0,1,65,25,3,0,501,5039.28
1,1,0,1,0,1,0,0,1,75,15,3,4,43,812.086
0,1,1,1,1,0,0,0,1,80,10,7,3,8,144.346
0,1,1,0,1,0,0,0,1,15,80,0,2,77,425.941
0,1,0,0,1,0,1,0,1,55,90,3,3,6,87.84
0,1,1,1,1,0,0,0,1,80,35,1,5,7,79.278
1,1,0,1,0,0,0,1,1,80,30,0,4,6,89.381
0,1,1,1,1,0,0,0,1,25,85,0,1,35,142.65
0,1,0,1,1,1,0,0,1,35,90,4,0,18,150.941
1,1,0,0,0,0,1,0,1,20,70,8,8,4,197.764
1,1,0,0,0,0,0,1,1,10,85,7,3,31,908.156
0,1,1,0,1,0,0,0,1,60,55,6,4,5,80.479
0,1,0,1,1,1,0,0,1,40,90,1,5,13,146.023
1,1,0,1,0,0,1,0,1,5,85,5,4,4,112.077
0,1,0,1,1,1,0,0,1,35,70,6,0,12,147.752
1,1,0,1,0,0,1,0,1,70,30,2,6,5,126.128
1,1,0,0,0,1,0,0,1,20,80,0,2,82,601.919
1,1,1,0,0,0,0,0,1,70,50,0,6,6,85.766
0,1,0,1,1,1,0,0,1,70,55,4,7,7,127.962
1,1,0,0,0,0,0,1,1,30,60,6,2,6,152.311
1,1,1,0,0,0,0,0,1,90,80,6,3,34,679.688
1,1,0,1,0,0,1,0,1,40,85,6,6,5,179.965
0,1,0,1,1,0,1,0,1,55,70,1,4,7,100.414
1,1,1,0,0,0,0,0,1,35,85,2,3,7,87.66600001
1,1,0,1,0,0,1,0,1,40,60,7,6,5,193.267
0,1,0,1,1,1,0,0,1,75,55,6,0,9,101.239
1,1,0,0,0,1,0,0,1,55,40,6,3,19,403.609
1,1,0,0,0,0,0,1,1,90,60,1,4,9,176.409
0,1,0,0,1,0,1,0,1,75,15,0,4,7,81.14
0,1,1,1,1,0,0,0,1,75,75,3,8,5,87.075
0,1,0,0,1,1,0,0,1,80,85,2,3,69,673.747
0,1,0,1,1,0,0,1,1,20,85,3,3,15,210.258
1,1,0,1,0,1,0,0,1,80,10,3,4,92,1604.158
1,1,0,1,0,1,0,0,1,50,50,8,4,7,194.633
0,1,0,1,1,1,0,0,1,20,80,5,3,23,350.235
1,1,0,1,0,1,0,0,1,70,70,1,5,9,134.564
0,1,0,0,1,1,0,0,1,30,70,8,8,8,211.411
1,1,0,1,0,0,0,1,1,70,55,1,1,7,68.88000001
0,1,0,1,1,0,0,1,1,75,35,0,3,9,81.113
1,1,0,0,0,0,0,1,1,20,75,2,2,21,312.297
1,1,1,1,0,0,0,0,1,25,90,6,6,5,124.213
0,1,0,1,1,1,0,0,1,90,35,7,0,12,151.761
0,1,0,1,1,0,1,0,1,50,90,3,7,5,111.805
1,1,1,0,0,0,0,0,1,45,60,1,3,7,76.161
0,1,0,0,1,1,0,0,1,90,5,7,3,501,8932.785
1,1,1,1,0,0,0,0,1,25,90,1,2,9,80.544
1,1,0,0,0,1,0,0,1,80,85,3,6,41,842.549
1,1,1,0,0,0,0,0,1,90,15,4,4,18,337.301
0,1,0,1,1,0,0,1,1,35,60,2,4,8,112.888
1,1,0,0,0,0,0,1,1,75,70,4,3,6,140.628
0,1,0,1,1,1,0,0,1,10,80,2,0,340,1984.361
0,1,1,1,1,0,0,0,1,55,60,1,3,7,60.567
0,1,0,0,1,0,1,0,1,60,60,7,5,5,134.434
0,1,0,1,1,1,0,0,1,65,90,2,4,21,237.121
0,1,0,1,1,0,0,1,1,80,75,7,4,7,170.964
1,1,1,0,0,0,0,0,1,45,85,6,8,5,148.351
0,1,1,0,1,0,0,0,1,90,15,6,8,12,285.851
0,1,0,1,1,0,1,0,1,30,85,5,7,7,187.041
0,1,0,1,1,1,0,0,1,85,55,2,8,10,188.297
1,1,0,0,0,1,0,0,1,60,65,5,2,7,127.527
0,1,0,1,1,0,0,1,1,60,70,2,2,5,75.669
0,1,0,1,1,0,0,1,1,45,70,5,3,5,100.905
0,1,0,0,1,0,0,1,1,65,75,7,5,5,132.228
1,1,0,0,0,0,1,0,1,75,30,4,7,4,136.642
1,1,0,1,0,1,0,0,1,75,30,3,8,8,194.839
1,1,1,1,0,0,0,0,1,90,5,4,7,12,303.852
0,1,1,0,1,0,0,0,1,65,55,4,4,5,73.132
1,1,0,1,0,0,0,1,1,20,90,3,6,4,112.636
1,1,1,1,0,0,0,0,1,25,90,5,5,5,109.95
0,1,1,0,1,0,0,0,1,65,40,3,4,6,74.172
0,1,1,1,1,0,0,0,1,75,90,1,8,8,117.046
1,1,0,1,0,1,0,0,1,15,90,6,8,22,658.875
1,1,0,0,0,0,1,0,1,80,55,8,7,4,175.942
0,1,0,0,1,0,1,0,1,65,25,8,2,4,102.793
0,1,0,1,1,1,0,0,1,45,70,3,6,8,159.741
0,1,1,0,1,0,0,0,1,65,25,3,2,12,126.885
1,1,0,1,0,1,0,0,1,70,35,7,4,7,176.891
0,1,0,1,1,0,0,1,1,90,70,8,6,8,282.853
1,1,0,1,0,0,1,0,1,90,35,5,8,4,167.149
0,1,0,0,1,0,1,0,1,90,40,5,5,5,112.051
0,1,0,0,1,0,0,1,1,40,70,5,2,6,102.04
1,1,0,1,0,1,0,0,1,85,75,1,6,26,436.338
0,1,0,0,1,0,1,0,1,35,90,7,3,5,117.523
0,1,0,0,1,0,1,0,1,70,20,5,4,4,94.916
1,1,0,1,0,0,0,1,1,65,65,0,5,6,110.735
1,1,1,0,0,0,0,0,1,5,85,2,1,373,3382.577
0,1,0,1,1,0,1,0,1,70,25,6,2,5,108.429
0,1,0,1,1,0,1,0,1,30,70,5,0,12,174.654
0,1,0,1,1,1,0,0,1,75,45,4,4,8,112.449
0,1,0,0,1,0,0,1,1,85,55,8,8,4,142.457
0,1,0,1,1,0,1,0,1,55,75,5,6,5,120.009
0,1,0,1,1,0,0,1,1,50,90,2,3,5,62.476
1,1,0,1,0,0,0,1,1,90,80,1,5,51,1049.049
0,1,0,0,1,0,0,1,1,25,85,6,0,11,165.939
0,1,0,0,1,0,0,1,1,35,55,4,0,9,102.533
0,1,0,1,1,1,0,0,1,75,50,4,3,8,113.562
1,1,0,1,0,1,0,0,1,45,70,7,3,7,165.13
0,1,0,0,1,0,0,1,1,60,80,5,3,5,96.544
1,1,0,0,0,0,0,1,1,90,70,5,8,8,352.067
0,1,0,1,1,0,1,0,1,90,60,7,3,8,189.871
0,1,1,1,1,0,0,0,1,85,70,2,4,7,86.039
1,1,0,0,0,0,1,0,1,75,30,0,6,6,122.641
1,1,0,1,0,1,0,0,1,85,55,7,5,7,185.425
0,1,0,1,1,0,1,0,1,55,90,4,4,5,92.481
1,1,0,0,0,0,1,0,1,75,75,5,8,6,241.472
1,1,1,0,0,0,0,0,1,65,60,2,0,7,51.047
0,1,0,1,1,0,0,1,1,80,90,4,7,4,94.585
0,1,0,0,1,0,0,1,1,75,75,7,1,7,130.279
1,1,0,0,0,0,0,1,1,60,70,8,2,4,129.411
1,1,0,1,0,0,0,1,1,80,90,3,0,5,61.135
0,1,0,1,1,1,0,0,1,80,50,3,0,15,111.274
1,1,1,0,0,0,0,0,1,70,20,2,5,12,204.604
0,1,0,0,1,0,0,1,1,70,60,1,7,6,119.213
0,1,0,0,1,0,1,0,1,45,70,1,1,12,93.057
1,1,0,0,0,0,1,0,1,55,60,1,0,19,133.695
0,1,0,0,1,0,0,1,1,75,50,6,1,5,88.42299999
0,1,0,0,1,0,0,1,1,90,80,5,1,54,789.659
1,1,0,0,0,1,0,0,1,65,30,6,6,19,528.016
0,1,0,0,1,1,0,0,1,80,30,2,4,18,215.277
1,1,0,0,0,0,1,0,1,60,90,3,1,6,90.431
0,1,0,0,1,0,0,1,1,85,50,6,4,4,92.757
1,1,0,1,0,1,0,0,1,10,90,6,0,108,1608.253
0,1,1,1,1,0,0,0,1,80,30,0,5,9,84.807
1,1,1,0,0,0,0,0,1,20,70,6,6,8,213.699
0,1,1,0,1,0,0,0,1,65,40,5,4,6,93.631
1,1,1,1,0,0,0,0,1,45,50,3,8,5,115.549
1,1,0,1,0,0,1,0,1,25,70,6,5,8,284.067
0,1,1,0,1,0,0,0,1,70,40,2,8,6,107.041
0,1,1,1,1,0,0,0,1,70,90,7,5,5,93.276
1,1,0,0,0,1,0,0,1,75,40,2,1,17,165.717
0,1,0,0,1,0,0,1,1,50,50,3,0,7,64.394
0,1,0,1,1,0,0,1,1,60,35,4,2,5,79.848
1,1,0,0,0,0,0,1,1,55,65,3,0,6,76.561
1,1,0,0,0,0,1,0,1,45,60,6,8,5,207.081
1,1,1,0,0,0,0,0,1,75,15,5,6,13,315.964
1,1,0,1,0,0,0,1,1,55,55,0,2,7,67.866
0,1,1,1,1,0,0,0,1,70,35,1,3,7,57.176
1,1,0,0,0,0,1,0,1,85,25,8,7,4,176.305
0,1,0,0,1,1,0,0,1,40,85,2,3,32,331.645
1,1,0,1,0,0,1,0,1,85,20,7,3,4,133.452
1,1,0,0,0,0,0,1,1,45,90,4,5,4,115.536
1,1,1,0,0,0,0,0,1,50,90,1,2,9,80.183
1,1,0,1,0,0,0,1,1,65,35,5,7,4,143.745
1,1,0,1,0,1,0,0,1,35,85,5,7,7,183.783
0,1,0,1,1,0,1,0,1,70,85,6,7,7,219.695
1,1,0,1,0,0,0,1,1,20,85,4,2,14,278.704
1,1,1,1,0,0,0,0,1,45,65,5,4,5,102.571
0,1,0,1,1,1,0,0,1,65,35,8,1,9,146.642
0,1,1,1,1,0,0,0,1,70,70,7,6,5,109.164
0,1,1,1,1,0,0,0,1,40,70,6,1,6,78.369
0,1,1,0,1,0,0,0,1,50,75,3,1,7,57.122
1,1,0,1,0,0,1,0,1,70,30,4,6,5,152.489
0,1,0,0,1,1,0,0,1,60,85,1,1,84,517.307
1,1,0,1,0,0,1,0,1,90,35,6,8,4,163.773
0,1,0,1,1,0,1,0,1,30,75,6,0,10,143.761
0,1,0,0,1,0,1,0,1,80,20,8,3,4,111.775
1,1,0,1,0,1,0,0,1,75,75,6,2,10,186.825
0,1,0,0,1,1,0,0,1,90,10,4,2,501,6687.994
0,1,0,0,1,0,1,0,1,90,35,1,3,7,78.973
0,1,0,0,1,0,0,1,1,45,80,5,8,4,111.504
0,1,0,1,1,0,1,0,1,75,15,6,2,5,105.202
1,1,0,0,0,1,0,0,1,60,40,7,7,7,217.936
0,1,0,1,1,0,1,0,1,80,20,6,6,4,116.155
1,1,0,1,0,0,0,1,1,85,25,6,4,4,123.042
1,1,0,1,0,0,0,1,1,50,80,0,2,8,76.459
0,1,0,0,1,0,0,1,1,55,85,6,4,5,116.525
1,1,0,1,0,0,0,1,1,35,70,5,2,6,140.036
0,1,1,0,1,0,0,0,1,75,85,6,5,9,155.4
0,1,1,0,1,0,0,0,1,50,40,8,5,6,123.103
0,1,0,1,1,0,0,1,1,40,50,7,2,5,103.613
1,1,1,0,0,0,0,0,1,75,75,7,8,6,186.389
0,1,1,0,1,0,0,0,1,35,60,6,0,8,90.479
0,1,0,0,1,0,1,0,1,45,80,5,7,5,129.511
1,1,1,0,0,0,0,0,1,85,35,7,7,5,147.041
1,1,0,0,0,1,0,0,1,35,60,2,4,34,520.561
1,1,0,1,0,1,0,0,1,55,45,5,2,8,134.661
0,1,0,1,1,0,1,0,1,75,35,4,2,5,73.351
0,1,0,0,1,0,1,0,1,55,70,6,5,5,133.72
1,1,0,1,0,0,0,1,1,80,40,2,6,4,102.165
1,1,0,1,0,1,0,0,1,50,45,4,6,7,157.469
0,1,0,0,1,0,1,0,1,10,80,5,2,4,70.303
0,1,0,1,1,0,1,0,1,45,60,3,8,6,144.186
1,1,0,0,0,0,1,0,1,75,40,5,4,4,115.864
1,1,0,1,0,0,1,0,1,85,5,4,7,4,142.055
0,1,0,0,1,0,0,1,1,80,70,0,6,10,146.918
1,1,0,1,0,0,1,0,1,70,60,4,2,6,126.926
1,1,1,1,0,0,0,0,1,85,25,8,6,5,146.195
1,1,1,1,0,0,0,0,1,90,15,8,6,5,153.884
0,1,0,0,1,0,0,1,1,50,60,3,0,9,79.00200001
0,1,0,1,1,1,0,0,1,40,75,1,2,18,132.643
0,1,0,1,1,0,0,1,1,55,55,1,1,7,48.757
1,1,0,1,0,0,0,1,1,25,70,3,3,10,207.61
1,1,0,1,0,0,0,1,1,75,45,0,2,7,71.496
1,1,0,0,0,1,0,0,1,75,65,5,7,7,201.272
1,1,0,0,0,1,0,0,1,30,65,5,8,17,479.008
0,1,0,1,1,0,0,1,1,55,80,8,2,4,94.78699999
0,1,0,0,1,0,1,0,1,75,35,4,2,5,77.804
0,1,0,1,1,0,0,1,1,85,60,6,1,7,124.681
1,1,1,0,0,0,0,0,1,70,80,4,0,10,113.193
1,1,0,0,0,0,0,1,1,45,70,6,2,5,129.351
1,1,0,0,0,0,1,0,1,80,85,8,3,13,432.378
0,1,1,0,1,0,0,0,1,75,65,3,8,6,112.692
0,1,0,1,1,1,0,0,1,85,20,1,4,38,395.577
0,1,0,0,1,0,1,0,1,70,35,4,1,5,65.087
1,1,1,1,0,0,0,0,1,75,45,0,8,6,112.913
0,1,1,0,1,0,0,0,1,35,90,7,5,6,113.906
0,1,0,0,1,0,0,1,1,80,65,4,6,6,144.887
0,1,0,0,1,0,1,0,1,60,60,1,2,9,79.34800001
0,1,0,1,1,0,1,0,1,85,40,4,4,5,96.253
0,1,0,0,1,1,0,0,1,85,35,5,5,19,330.597
0,1,1,0,1,0,0,0,1,5,90,6,5,107,1841.898
1,1,0,1,0,0,0,1,1,85,10,1,3,5,87.837
0,1,0,1,1,1,0,0,1,75,80,8,6,10,240.063
1,1,1,1,0,0,0,0,1,60,75,1,5,6,88.48999999
1,1,0,1,0,1,0,0,1,45,50,5,7,7,194.98
1,1,0,1,0,1,0,0,1,90,40,5,5,8,184.179
0,1,0,1,1,0,1,0,1,75,45,5,4,5,108.999
0,1,0,1,1,0,0,1,1,10,90,0,6,6,88.949
1,1,0,1,0,0,1,0,1,60,75,4,6,5,158.142
0,1,0,0,1,0,1,0,1,75,80,4,3,10,176.289
0,1,0,1,1,1,0,0,1,75,55,1,5,10,113.515
1,1,1,0,0,0,0,0,1,65,85,1,1,20,145.819
0,1,0,0,1,0,0,1,1,55,65,0,4,9,97.434
1,1,0,1,0,0,0,1,1,70,90,2,2,6,87.578
0,1,1,0,1,0,0,0,1,80,85,3,1,38,319.788
0,1,0,1,1,0,0,1,1,65,85,1,5,9,134.212
0,1,1,0,1,0,0,0,1,35,85,8,7,6,135.542
1,1,0,1,0,0,1,0,1,75,15,2,5,5,123.192
1,1,0,1,0,0,0,1,1,45,60,1,3,6,89.403
1,1,0,1,0,0,0,1,1,80,10,7,3,4,132.293
0,1,0,0,1,1,0,0,1,75,60,8,6,7,193.529
1,1,1,1,0,0,0,0,1,90,30,3,1,7,75.482
1,1,0,1,0,1,0,0,1,60,30,8,3,8,195.104
1,1,0,0,0,0,0,1,1,55,65,5,3,4,104.549
0,1,1,1,1,0,0,0,1,45,70,1,0,18,90.032
0,1,0,1,1,0,1,0,1,45,45,3,0,8,74.384
0,1,0,0,1,0,1,0,1,70,40,3,4,5,83.719
1,1,0,0,0,0,1,0,1,45,85,6,6,5,179.738
1,1,0,0,0,0,0,1,1,50,50,4,0,5,77.782
0,1,0,0,1,0,0,1,1,65,40,5,4,4,90.116
0,1,0,1,1,0,0,1,1,55,60,1,4,6,75.813
1,1,1,0,0,0,0,0,1,40,85,0,6,7,99.92199999
1,1,0,0,0,0,1,0,1,90,55,5,0,7,122.429
0,1,0,0,1,0,1,0,1,90,70,7,6,8,242.925
0,1,0,0,1,0,0,1,1,45,55,7,6,5,145.636
0,1,0,0,1,1,0,0,1,85,5,7,8,501,12724.72
0,1,0,1,1,1,0,0,1,80,45,1,8,10,184.299
0,1,1,1,1,0,0,0,1,45,80,1,3,7,59.884
1,1,0,1,0,0,1,0,1,75,25,2,3,5,99.356
1,1,1,0,0,0,0,0,1,65,50,8,6,4,117.301
0,1,1,1,1,0,0,0,1,25,90,0,1,34,138.784
1,1,0,1,0,1,0,0,1,85,85,3,6,65,1344.649
0,1,1,1,1,0,0,0,1,30,85,2,3,7,66.206
0,1,0,0,1,1,0,0,1,15,85,1,8,41,688.054
1,1,0,0,0,1,0,0,1,60,35,5,8,16,448.93
1,1,1,1,0,0,0,0,1,45,45,5,2,5,80.35
1,1,0,0,0,1,0,0,1,80,75,7,8,9,289.937
1,1,1,0,0,0,0,0,1,90,75,2,4,24,340.699
0,1,0,0,1,0,1,0,1,85,30,2,0,8,57.834
0,1,0,0,1,0,0,1,1,60,30,3,3,5,84.897
1,1,0,0,0,0,0,1,1,90,55,1,5,6,120.911
1,1,1,0,0,0,0,0,1,40,75,6,2,6,107.119
0,1,1,0,1,0,0,0,1,90,5,8,2,117,2037.779
1,1,0,0,0,0,1,0,1,90,15,4,5,4,119.912
0,1,0,1,1,0,0,1,1,45,80,4,2,5,72.87
1,1,0,0,0,0,0,1,1,85,55,2,8,5,153.119
0,1,0,1,1,0,0,1,1,70,85,5,5,7,169.662
1,1,1,0,0,0,0,0,1,25,90,3,0,18,159.8
1,1,0,1,0,1,0,0,1,45,65,8,5,6,169.747
0,1,0,0,1,0,1,0,1,40,50,0,7,8,135.337
1,1,0,0,0,0,1,0,1,75,30,6,6,4,152.531
1,1,0,0,0,0,0,1,1,75,55,2,1,6,74.182
0,1,1,1,1,0,0,0,1,80,35,4,6,5,84.94
0,1,0,0,1,1,0,0,1,15,90,8,7,501,11893.659
0,1,0,1,1,1,0,0,1,90,60,0,2,43,258.162
0,1,0,1,1,0,1,0,1,45,80,0,3,11,98.86499999
0,1,0,1,1,1,0,0,1,40,50,1,4,14,137.417
0,1,0,0,1,1,0,0,1,55,40,4,2,32,357.779
1,1,1,0,0,0,0,0,1,65,85,3,0,13,115.981
0,1,0,1,1,0,0,1,1,65,65,3,2,5,73.623
0,1,0,0,1,0,0,1,1,70,30,1,0,9,45.767
0,1,0,0,1,0,0,1,1,80,75,3,6,8,174.175
0,1,1,0,1,0,0,0,1,80,65,5,7,6,128.554
0,1,1,0,1,0,0,0,1,15,85,5,4,17,261.073
0,1,0,1,1,0,0,1,1,85,60,7,0,8,146.275
