F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,0,0,0,0,0,1,1,85,45,5,8,4,158.228
1,1,1,1,0,0,0,0,1,70,65,4,0,6,72.021
1,1,1,0,0,0,0,0,1,25,75,1,1,28,205.795
0,1,1,1,1,0,0,0,1,70,70,8,7,5,119.572
1,1,1,1,0,0,0,0,1,60,40,8,0,5,93.863
0,1,0,0,1,0,0,1,1,30,80,7,3,6,133.125
0,1,1,0,1,0,0,0,1,25,70,2,2,15,138.357
1,1,0,0,0,0,0,1,1,45,70,7,5,4,149.108
1,1,0,0,0,0,0,1,1,25,80,3,2,12,205.699
1,1,0,1,0,1,0,0,1,85,70,1,8,14,308.136
1,1,0,0,0,0,0,1,1,80,45,0,5,6,111.115
1,1,0,1,0,1,0,0,1,70,40,4,6,7,163.624
1,1,1,1,0,0,0,0,1,75,60,6,1,5,86.055
0,1,1,1,1,0,0,0,1,90,30,2,8,6,100.324
1,1,0,1,0,0,0,1,1,65,75,6,5,5,169.826
1,1,0,0,0,0,1,0,1,75,90,0,5,6,105.151
0,1,0,0,1,1,0,0,1,50,50,2,2,22,194.449
0,1,1,0,1,0,0,0,1,70,75,4,8,6,112.05
0,1,0,1,1,0,0,1,1,60,60,3,7,4,93.757
0,1,0,1,1,0,0,1,1,90,55,4,5,5,106.289
0,1,0,0,1,0,1,0,1,70,40,6,0,5,73.561
0,1,0,1,1,0,1,0,1,65,40,4,6,5,120.615
1,1,0,1,0,1,0,0,1,80,40,4,0,13,152.04
0,1,0,0,1,0,0,1,1,70,60,8,8,4,147.874
0,1,0,1,1,0,1,0,1,90,55,3,8,7,170.13
1,1,0,0,0,0,1,0,1,10,80,0,7,5,117.644
1,1,1,1,0,0,0,0,1,55,40,5,2,5,81.268
0,1,0,1,1,0,0,1,1,80,70,0,4,13,139.442
0,1,0,1,1,1,0,0,1,90,60,0,7,15,205.051
1,1,0,0,0,0,0,1,1,80,35,8,0,5,143.985
1,1,1,1,0,0,0,0,1,30,80,0,1,21,114.031
1,1,0,0,0,0,0,1,1,40,60,1,6,6,131.554
0,1,0,0,1,1,0,0,1,75,20,0,8,37,532.233
0,1,0,1,1,1,0,0,1,35,75,7,2,9,146.956
0,1,0,1,1,0,0,1,1,40,65,8,4,5,133.251
1,1,0,0,0,0,1,0,1,70,60,4,6,5,162.956
0,1,0,1,1,0,1,0,1,5,85,8,7,3,102.003
1,1,1,0,0,0,0,0,1,75,75,6,7,6,165.853
1,1,0,0,0,0,1,0,1,75,20,7,7,4,181.694
0,1,0,1,1,0,1,0,1,90,30,1,8,6,124.628
1,1,0,1,0,0,1,0,1,90,45,6,8,4,168.22
1,1,0,1,0,1,0,0,1,90,10,8,2,65,1534.681
1,1,0,1,0,1,0,0,1,60,70,6,1,7,118.422
0,1,0,0,1,0,0,1,1,70,40,1,2,6,59.854
0,1,0,0,1,1,0,0,1,60,55,5,3,7,98.545
1,1,0,0,0,0,0,1,1,90,55,0,2,14,135.174
1,1,0,1,0,1,0,0,1,80,30,6,4,9,202.57
0,1,1,1,1,0,0,0,1,70,90,7,0,7,84.513
1,1,0,0,0,1,0,0,1,45,55,5,4,10,212.208
0,1,0,1,1,0,0,1,1,55,75,7,5,4,103.925
1,1,0,1,0,1,0,0,1,80,55,7,4,7,179.643
1,1,0,0,0,0,1,0,1,55,40,2,8,5,159.561
0,1,0,0,1,0,1,0,1,35,55,5,6,6,147.55
0,1,0,0,1,0,0,1,1,90,80,4,7,30,732.32
0,1,0,0,1,0,0,1,1,85,40,1,3,6,66.896
1,1,1,0,0,0,0,0,1,40,55,7,5,5,125.857
0,1,1,1,1,0,0,0,1,85,15,4,7,6,117.163
1,1,0,1,0,0,1,0,1,50,70,5,3,5,133.941
0,1,0,0,1,1,0,0,1,80,50,4,2,15,172.224
1,1,0,0,0,0,1,0,1,60,45,7,1,5,130.404
1,1,1,1,0,0,0,0,1,75,75,2,0,11,80.617
1,1,0,1,0,0,1,0,1,55,65,6,7,5,197.958
1,1,0,0,0,1,0,0,1,45,60,6,7,6,174.705
0,1,1,0,1,0,0,0,1,20,70,6,0,15,164.168
0,1,0,1,1,0,0,1,1,75,55,5,1,6,94.165
1,1,0,0,0,0,1,0,1,80,65,8,3,6,213.812
1,1,1,0,0,0,0,0,1,85,45,0,5,7,87.77899999
1,1,0,0,0,0,0,1,1,25,70,3,5,8,207.291
0,1,0,1,1,0,0,1,1,65,60,5,3,5,117.053
1,1,0,0,0,1,0,0,1,75,40,7,6,6,168.983
0,1,1,1,1,0,0,0,1,30,60,2,3,7,87.356
1,1,1,0,0,0,0,0,1,65,55,8,8,4,127.962
0,1,0,0,1,0,0,1,1,85,35,2,5,5,86.878
1,1,0,1,0,0,1,0,1,40,75,2,0,17,163.177
1,1,0,0,0,0,0,1,1,70,85,4,1,11,205.559
0,1,0,1,1,0,1,0,1,55,45,3,2,6,81.62300001
0,1,0,0,1,0,1,0,1,50,90,7,4,5,120.317
0,1,0,1,1,1,0,0,1,85,30,6,0,15,177.758
1,1,0,0,0,0,0,1,1,25,65,4,3,8,183.162
1,1,0,1,0,1,0,0,1,65,90,5,5,12,269.898
1,1,0,0,0,1,0,0,1,85,85,8,3,54,1315.85
0,1,0,0,1,0,0,1,1,50,85,3,7,4,88.991
0,1,1,0,1,0,0,0,1,25,90,7,7,7,148.436
1,1,0,1,0,1,0,0,1,75,45,7,1,7,138.572
1,1,0,1,0,0,0,1,1,40,90,5,6,4,136.264
0,1,0,0,1,1,0,0,1,90,10,2,1,501,3503.867
1,1,0,1,0,1,0,0,1,55,70,0,3,11,110.431
1,1,1,1,0,0,0,0,1,70,55,2,8,5,106.996
1,1,0,1,0,0,1,0,1,70,50,3,1,6,89.53
1,1,0,0,0,1,0,0,1,70,30,6,0,18,267.594
0,1,0,0,1,0,0,1,1,85,40,7,4,4,104.381
0,1,0,0,1,0,1,0,1,75,15,1,5,5,80.018
1,1,0,0,0,0,1,0,1,70,70,1,1,14,141.902
0,1,1,1,1,0,0,0,1,50,50,7,0,6,72.676
1,1,1,0,0,0,0,0,1,75,80,3,2,12,159.992
1,1,0,0,0,0,1,0,1,30,85,1,8,7,195.93
1,1,0,0,0,1,0,0,1,20,90,2,3,501,6522.231
0,1,0,1,1,0,1,0,1,80,85,3,1,46,488.639
1,1,0,1,0,0,0,1,1,35,65,8,0,6,147.008
1,1,1,1,0,0,0,0,1,25,80,3,1,7,75.377
0,1,0,1,1,0,1,0,1,40,90,2,3,7,91.257
0,1,1,1,1,0,0,0,1,50,90,1,4,8,74.972
1,1,1,1,0,0,0,0,1,60,70,8,7,4,120.772
1,1,0,0,0,0,1,0,1,90,30,4,6,4,125.817
0,1,1,0,1,0,0,0,1,5,85,7,3,117,1965.586
0,1,0,0,1,0,1,0,1,20,70,1,8,5,102.636
1,1,0,1,0,0,0,1,1,80,25,5,8,4,160.189
0,1,1,1,1,0,0,0,1,80,25,8,3,5,86.92
1,1,0,0,0,0,1,0,1,75,75,6,2,7,176.93
1,1,0,0,0,1,0,0,1,80,10,6,7,501,14775.356
0,1,1,1,1,0,0,0,1,75,90,8,1,7,102.723
1,1,0,0,0,0,0,1,1,85,5,8,6,4,172.929
1,1,1,0,0,0,0,0,1,65,80,6,2,6,106.964
0,1,0,1,1,0,0,1,1,70,50,8,1,4,86.796
0,1,0,1,1,1,0,0,1,60,75,2,3,10,108.009
0,1,0,0,1,0,0,1,1,75,20,8,6,4,135.327
0,1,1,1,1,0,0,0,1,75,55,4,4,5,70.955
1,1,0,0,0,0,1,0,1,5,90,0,5,5,89.459
0,1,0,1,1,0,1,0,1,65,50,6,3,5,105.468
1,1,1,0,0,0,0,0,1,65,55,3,3,5,75.21
0,1,1,0,1,0,0,0,1,35,80,4,0,10,85.182
1,1,0,1,0,1,0,0,1,55,70,3,5,7,150.265
1,1,1,1,0,0,0,0,1,90,5,8,4,12,312.503
0,1,0,0,1,0,0,1,1,80,40,7,6,4,114.865
0,1,0,1,1,1,0,0,1,30,90,6,1,13,163.941
1,1,0,1,0,0,1,0,1,70,25,0,8,6,162.816
1,1,0,0,0,0,0,1,1,90,60,1,3,10,154.509
1,1,0,1,0,0,0,1,1,90,55,7,5,5,178.672
1,1,0,1,0,0,0,1,1,45,90,7,7,4,168.852
0,1,1,0,1,0,0,0,1,50,50,0,6,9,96.492
1,1,0,0,0,1,0,0,1,80,85,3,2,73,950.762
0,1,0,0,1,0,1,0,1,70,20,6,6,4,115.451
1,1,1,1,0,0,0,0,1,60,55,2,0,7,50.899
1,1,0,0,0,0,0,1,1,40,65,7,7,5,197.475
1,1,0,1,0,0,1,0,1,75,40,7,3,5,153.946
0,1,0,0,1,1,0,0,1,45,85,6,1,22,309.377
0,1,0,1,1,1,0,0,1,20,85,8,3,18,327.296
1,1,0,1,0,1,0,0,1,60,40,8,7,6,196.211
0,1,0,0,1,0,1,0,1,60,55,6,5,5,135.582
0,1,0,1,1,1,0,0,1,40,65,7,2,8,124.481
1,1,0,1,0,0,0,1,1,45,70,1,4,6,108.78
1,1,0,1,0,0,0,1,1,80,90,2,0,6,57.881
0,1,0,0,1,0,0,1,1,80,70,0,4,13,139.19
1,1,1,0,0,0,0,0,1,45,75,4,7,5,115.61
1,1,0,0,0,0,0,1,1,20,70,3,1,6,91.635
1,1,0,1,0,0,1,0,1,90,40,2,1,8,97.916
1,1,0,1,0,1,0,0,1,85,55,8,6,7,209.914
1,1,0,0,0,1,0,0,1,85,75,8,0,36,700.533
1,1,0,1,0,0,0,1,1,85,5,8,3,4,143.785
1,1,0,1,0,0,1,0,1,15,85,5,1,29,583.867
0,1,0,1,1,0,1,0,1,80,85,5,7,16,447.789
0,1,1,0,1,0,0,0,1,60,80,0,4,11,103.688
0,1,0,0,1,0,1,0,1,50,70,7,5,5,141.614
0,1,0,1,1,0,1,0,1,85,85,2,4,64,1016.867
0,1,0,0,1,0,0,1,1,50,40,7,1,5,93.744
0,1,0,0,1,1,0,0,1,85,70,8,6,18,457.45
1,1,0,1,0,0,1,0,1,55,90,0,5,7,121.855
1,1,1,0,0,0,0,0,1,55,55,4,2,5,71.903
1,1,0,1,0,0,1,0,1,20,85,5,4,12,330.726
1,1,0,1,0,0,1,0,1,40,50,6,5,5,171.857
0,1,1,0,1,0,0,0,1,60,40,5,5,6,102.494
0,1,1,0,1,0,0,0,1,55,50,5,6,5,89.636
0,1,0,1,1,0,0,1,1,75,50,3,8,4,98.899
1,1,1,0,0,0,0,0,1,85,25,1,6,9,154.838
1,1,0,1,0,1,0,0,1,45,50,1,1,22,162.043
1,1,0,1,0,0,1,0,1,45,60,3,5,6,152.766
0,1,0,1,1,1,0,0,1,70,50,7,2,7,108.369
0,1,0,1,1,0,0,1,1,80,80,5,4,11,241.863
0,1,0,0,1,1,0,0,1,10,80,6,4,501,8403.862
1,1,0,1,0,0,1,0,1,55,60,4,4,5,127.902
1,1,0,1,0,1,0,0,1,85,20,5,3,22,433.059
0,1,0,0,1,1,0,0,1,50,65,7,8,6,144.17
1,1,1,1,0,0,0,0,1,50,60,5,3,4,71.861
1,1,1,0,0,0,0,0,1,80,25,2,8,7,153.261
0,1,0,1,1,0,1,0,1,30,85,0,3,19,166.786
0,1,0,0,1,0,0,1,1,75,15,1,4,6,84.814
0,1,1,1,1,0,0,0,1,60,35,3,5,5,70.848
0,1,0,1,1,1,0,0,1,35,80,3,0,22,153.535
0,1,1,1,1,0,0,0,1,75,60,4,1,6,65.46899999
1,1,0,0,0,0,0,1,1,40,70,4,1,6,109.631
0,1,0,1,1,0,0,1,1,80,30,7,1,5,96.175
1,1,0,0,0,0,1,0,1,10,80,4,2,4,84.212
1,1,1,0,0,0,0,0,1,85,50,6,3,5,100.683
0,1,0,0,1,1,0,0,1,65,50,4,8,7,149.366
0,1,0,0,1,0,1,0,1,50,75,2,4,6,89.96499999
0,1,0,0,1,1,0,0,1,45,50,6,8,14,316.984
1,1,0,0,0,1,0,0,1,90,35,0,4,501,5881.939
1,1,0,0,0,0,1,0,1,65,40,0,8,5,125.843
0,1,0,0,1,1,0,0,1,35,80,5,7,9,187.224
0,1,0,0,1,1,0,0,1,80,70,8,7,8,208.983
0,1,0,1,1,0,0,1,1,30,65,0,4,13,134.537
1,1,0,1,0,0,1,0,1,5,85,4,1,4,70.81800001
1,1,0,0,0,0,1,0,1,5,90,8,1,3,85.613
1,1,0,1,0,0,1,0,1,90,30,1,0,16,115.456
1,1,0,1,0,1,0,0,1,70,90,1,7,22,410.633
1,1,0,0,0,0,0,1,1,90,85,1,1,501,4950.956
0,1,0,1,1,1,0,0,1,25,65,6,7,11,247.7
1,1,0,0,0,1,0,0,1,70,25,7,1,25,508.356
0,1,0,1,1,0,1,0,1,75,55,6,5,5,129.443
1,1,0,0,0,1,0,0,1,85,30,7,1,23,440.72
0,1,0,1,1,0,0,1,1,60,30,2,1,6,67.794
0,1,0,1,1,1,0,0,1,75,85,4,6,19,326.035
0,1,0,0,1,1,0,0,1,40,75,6,3,8,140.013
0,1,1,0,1,0,0,0,1,10,90,2,5,46,545.875
0,1,0,0,1,1,0,0,1,50,40,8,8,501,12835.422
0,1,0,0,1,0,0,1,1,40,85,2,5,5,80.258
1,1,0,0,0,0,0,1,1,35,70,8,1,6,172.467
0,1,0,1,1,1,0,0,1,50,55,2,2,11,93.024
1,1,0,1,0,1,0,0,1,85,30,1,7,11,205.559
0,1,0,0,1,1,0,0,1,80,35,8,7,7,173.198
1,1,0,1,0,0,1,0,1,35,85,1,7,7,178.357
1,1,0,0,0,1,0,0,1,35,85,3,2,40,545.664
0,1,1,1,1,0,0,0,1,65,55,3,6,5,73.727
0,1,0,1,1,0,0,1,1,75,30,4,6,4,93.135
1,1,0,0,0,1,0,0,1,90,40,4,5,501,10762.621
0,1,1,0,1,0,0,0,1,90,30,7,5,6,111.943
1,1,0,0,0,1,0,0,1,75,65,2,6,8,159.176
0,1,0,1,1,1,0,0,1,65,35,5,6,8,146.139
0,1,0,0,1,0,0,1,1,55,85,2,0,12,84.988
0,1,0,1,1,0,1,0,1,30,75,8,7,6,193.202
1,1,1,0,0,0,0,0,1,70,70,0,6,7,100.021
1,1,0,1,0,0,0,1,1,80,75,2,0,27,260.018
0,1,0,0,1,1,0,0,1,40,90,8,3,501,9152.887
1,1,1,0,0,0,0,0,1,75,25,0,3,19,176.841
0,1,0,1,1,1,0,0,1,55,45,4,4,9,133.572
0,1,0,1,1,0,0,1,1,85,40,5,7,4,110.219
1,1,1,0,0,0,0,0,1,70,30,0,4,11,117.966
1,1,0,0,0,0,1,0,1,70,55,4,3,6,136.857
1,1,0,1,0,0,0,1,1,85,75,7,3,9,274.001
1,1,0,0,0,1,0,0,1,40,55,5,1,26,406.632
1,1,0,0,0,0,1,0,1,70,65,7,8,5,234.202
0,1,0,1,1,0,0,1,1,45,80,2,3,5,63.36499999
0,1,0,1,1,0,1,0,1,80,75,3,0,25,232.58
0,1,0,1,1,1,0,0,1,85,85,6,4,69,1156.588
1,1,0,0,0,0,1,0,1,45,85,0,8,6,150.301
0,1,0,0,1,0,1,0,1,70,70,6,5,6,162.343
0,1,1,0,1,0,0,0,1,85,25,4,0,15,120.756
0,1,0,1,1,0,0,1,1,65,90,4,4,5,89.502
1,1,0,1,0,0,0,1,1,50,80,3,5,5,126.257
1,1,0,1,0,0,1,0,1,65,30,3,7,5,158.528
1,1,1,0,0,0,0,0,1,85,30,3,7,6,131.728
1,1,0,0,0,0,1,0,1,60,90,7,3,4,121.337
1,1,0,0,0,1,0,0,1,35,80,3,3,16,245.049
1,1,0,0,0,1,0,0,1,85,75,8,1,27,560.468
0,1,1,0,1,0,0,0,1,85,65,7,0,9,108.475
1,1,0,1,0,1,0,0,1,90,20,6,6,15,420.895
0,1,0,0,1,1,0,0,1,85,15,0,8,47,736.622
1,1,1,1,0,0,0,0,1,55,55,1,5,6,120.783
1,1,1,0,0,0,0,0,1,35,90,3,8,6,138.504
1,1,0,0,0,1,0,0,1,55,70,3,2,8,118.114
1,1,1,0,0,0,0,0,1,55,55,7,1,5,89.274
0,1,0,0,1,1,0,0,1,60,40,4,5,10,163.254
1,1,0,1,0,1,0,0,1,50,85,1,7,8,157.481
0,1,0,0,1,0,0,1,1,55,45,1,5,5,75.978
1,1,1,0,0,0,0,0,1,60,40,3,0,8,75.431
0,1,0,0,1,0,1,0,1,25,90,5,6,4,98.025
0,1,1,0,1,0,0,0,1,20,85,5,7,9,179.546
0,1,1,0,1,0,0,0,1,40,70,5,7,5,100.775
1,1,0,1,0,0,0,1,1,55,85,7,8,4,174.731
1,1,1,1,0,0,0,0,1,90,30,2,2,7,77.074
1,1,1,0,0,0,0,0,1,80,35,4,6,6,132.727
0,1,0,0,1,0,1,0,1,45,65,4,4,6,112.878
0,1,1,1,1,0,0,0,1,30,75,5,8,5,100.222
1,1,0,1,0,0,0,1,1,65,75,0,5,6,105.396
1,1,0,1,0,0,0,1,1,80,25,5,1,5,102.883
1,1,0,1,0,0,1,0,1,90,70,2,1,34,516.725
1,1,0,1,0,0,1,0,1,90,5,4,7,4,148.02
0,1,0,1,1,0,1,0,1,85,50,4,5,6,125.762
1,1,0,0,0,0,0,1,1,45,50,8,7,5,210.714
0,1,1,1,1,0,0,0,1,40,60,4,0,8,68.305
0,1,0,0,1,0,1,0,1,50,70,2,0,12,87.135
0,1,0,1,1,0,0,1,1,25,70,8,3,7,164.042
0,1,0,1,1,0,0,1,1,45,65,1,1,11,75.233
0,1,1,1,1,0,0,0,1,40,75,8,6,5,112.292
1,1,0,1,0,0,0,1,1,45,75,4,0,6,88.53000001
0,1,0,1,1,0,0,1,1,35,85,8,0,6,110.45
0,1,0,1,1,0,1,0,1,45,70,1,4,8,115.699
0,1,0,0,1,0,0,1,1,35,65,1,6,8,133.945
1,1,0,0,0,1,0,0,1,40,65,3,2,12,160.651
0,1,0,1,1,0,0,1,1,85,20,8,5,4,123.892
0,1,0,1,1,1,0,0,1,90,60,3,7,11,197.859
0,1,0,0,1,0,0,1,1,80,60,7,6,5,157.612
0,1,0,1,1,0,0,1,1,65,40,8,5,4,119.769
1,1,0,0,0,0,0,1,1,45,50,5,8,5,188.204
0,1,1,0,1,0,0,0,1,40,65,6,7,5,107.675
0,1,0,1,1,1,0,0,1,45,90,4,4,10,140.776
1,1,0,0,0,0,1,0,1,60,50,3,5,5,126.665
0,1,0,1,1,0,0,1,1,45,70,4,1,6,85.874
0,1,1,0,1,0,0,0,1,50,90,2,6,7,93.302
0,1,0,1,1,0,0,1,1,70,85,0,4,16,171.378
1,1,0,1,0,0,0,1,1,30,60,0,7,7,163.749
0,1,0,1,1,0,1,0,1,50,75,4,0,7,74.49699999
0,1,1,1,1,0,0,0,1,65,30,3,5,6,84.723
1,1,0,1,0,0,1,0,1,85,85,2,3,73,1324.335
1,1,0,0,0,0,1,0,1,45,65,4,6,5,151.549
0,1,1,1,1,0,0,0,1,75,80,1,3,9,75.568
0,1,0,0,1,0,0,1,1,90,15,2,6,5,99.94
0,1,0,0,1,0,0,1,1,55,85,1,6,6,103.445
0,1,0,0,1,1,0,0,1,75,40,6,8,7,161.2
1,1,0,1,0,0,0,1,1,60,75,7,8,4,174.301
1,1,0,0,0,0,0,1,1,40,85,7,1,5,124.184
0,1,0,0,1,0,0,1,1,15,90,1,2,7,62.176
1,1,0,1,0,1,0,0,1,20,70,5,5,18,403.633
1,1,1,0,0,0,0,0,1,80,30,8,7,6,185.774
1,1,0,1,0,1,0,0,1,75,20,0,2,88,670.797
0,1,0,0,1,0,0,1,1,45,70,7,3,5,111.682
1,1,1,1,0,0,0,0,1,60,85,5,6,5,116.786
0,1,1,0,1,0,0,0,1,75,85,0,4,24,192.998
0,1,0,0,1,0,1,0,1,50,55,4,5,6,124.234
1,1,0,1,0,0,0,1,1,90,80,7,6,24,1095.811
0,1,0,0,1,0,0,1,1,60,65,6,7,4,122.003
1,1,0,1,0,0,0,1,1,85,50,4,7,4,133.213
1,1,0,0,0,0,1,0,1,20,90,1,3,5,75.445
0,1,1,0,1,0,0,0,1,35,70,4,2,7,80.958
0,1,0,0,1,0,0,1,1,40,70,2,3,7,86.677
0,1,0,0,1,0,1,0,1,50,80,5,4,5,104.716
0,1,0,1,1,0,1,0,1,25,80,7,1,10,181.584
0,1,0,1,1,0,0,1,1,80,75,2,8,8,182.74
0,1,0,1,1,0,1,0,1,45,75,5,1,7,100.864
0,1,0,0,1,1,0,0,1,45,90,2,0,501,2804.395
0,1,0,0,1,0,1,0,1,90,5,8,4,3,83.639
1,1,1,0,0,0,0,0,1,85,45,6,0,6,85.907
0,1,1,0,1,0,0,0,1,85,50,6,8,5,110
1,1,0,1,0,0,1,0,1,30,70,0,6,10,202.809
0,1,0,1,1,0,0,1,1,90,65,3,7,8,181.176
0,1,0,0,1,0,0,1,1,30,75,4,4,7,124.735
0,1,0,0,1,0,1,0,1,80,35,1,0,16,77.94
1,1,1,0,0,0,0,0,1,70,80,3,5,7,135.327
1,1,1,1,0,0,0,0,1,45,45,3,5,5,89.02699999
1,1,0,0,0,0,0,1,1,45,85,5,1,5,99.569
1,1,1,0,0,0,0,0,1,85,5,6,5,102,2517.959
1,1,0,1,0,1,0,0,1,50,80,4,1,9,124.686
0,1,0,0,1,0,0,1,1,65,55,3,8,5,122.433
0,1,0,0,1,1,0,0,1,80,50,0,2,44,244.798
1,1,0,0,0,0,0,1,1,40,55,5,1,6,117.311
0,1,0,0,1,0,1,0,1,80,50,2,3,7,88.978
0,1,1,1,1,0,0,0,1,55,70,7,5,5,100.948
1,1,0,1,0,1,0,0,1,50,55,7,0,8,138.89
0,1,0,0,1,0,0,1,1,85,15,0,3,8,78.356
0,1,1,1,1,0,0,0,1,65,50,1,7,5,76.836
1,1,0,0,0,1,0,0,1,45,45,8,3,501,12213.553
0,1,0,1,1,0,1,0,1,85,65,1,6,10,184.478
1,1,0,0,0,0,0,1,1,70,45,8,2,4,126.728
0,1,0,0,1,1,0,0,1,60,85,4,7,17,312.41
0,1,0,0,1,0,1,0,1,35,75,1,1,18,120.8
1,1,1,0,0,0,0,0,1,25,85,3,0,19,179.073
0,1,0,1,1,0,1,0,1,70,25,6,3,5,117.943
1,1,1,1,0,0,0,0,1,65,70,1,6,5,82.005
0,1,0,0,1,0,0,1,1,90,15,8,8,4,143.757
0,1,0,0,1,0,0,1,1,75,15,1,2,7,73.065
1,1,0,1,0,1,0,0,1,80,70,2,8,9,202.57
1,1,0,1,0,0,1,0,1,45,45,6,1,5,125.32
1,1,0,1,0,0,1,0,1,50,50,0,5,7,124.703
0,1,1,1,1,0,0,0,1,55,85,1,2,9,61.34399999
1,1,0,0,0,0,0,1,1,55,90,1,5,5,98.141
1,1,0,0,0,0,0,1,1,85,15,7,1,5,135.869
1,1,1,0,0,0,0,0,1,25,90,1,7,8,141.796
1,1,0,0,0,0,1,0,1,10,80,6,0,4,83.92200001
0,1,1,1,1,0,0,0,1,65,30,4,8,5,102.521
0,1,0,1,1,0,1,0,1,35,65,8,4,6,156.188
0,1,0,1,1,0,1,0,1,75,35,6,8,4,127.328
1,1,1,0,0,0,0,0,1,45,45,5,8,5,132.781
1,1,1,1,0,0,0,0,1,5,90,5,0,27,336.136
1,1,0,0,0,0,0,1,1,85,90,2,8,4,119.171
0,1,0,0,1,0,0,1,1,45,50,3,4,7,111.808
0,1,0,1,1,1,0,0,1,35,85,0,1,64,278.254
0,1,1,1,1,0,0,0,1,40,80,4,6,5,87.84199999
1,1,0,1,0,0,1,0,1,45,55,6,7,5,189.112
0,1,1,0,1,0,0,0,1,85,65,2,8,7,127.334
0,1,0,0,1,1,0,0,1,30,85,0,6,37,411.984
1,1,0,1,0,0,0,1,1,60,50,3,4,4,91.317
1,1,0,0,0,1,0,0,1,30,90,5,4,501,10279.964
1,1,1,1,0,0,0,0,1,65,60,0,4,6,64.764
0,1,1,0,1,0,0,0,1,30,70,2,1,15,108.877
0,1,0,0,1,1,0,0,1,75,40,4,6,8,145.983
0,1,0,1,1,0,1,0,1,50,65,4,8,5,129.479
1,1,0,0,0,0,0,1,1,40,50,7,0,5,118.2
1,1,0,0,0,0,0,1,1,25,90,5,8,4,155.391
0,1,0,1,1,1,0,0,1,90,15,7,3,32,584.359
0,1,0,0,1,0,1,0,1,5,85,3,6,4,82.286
1,1,1,0,0,0,0,0,1,80,35,3,5,6,107.852
1,1,0,0,0,0,0,1,1,75,30,6,1,5,115.046
1,1,0,0,0,0,0,1,1,25,85,2,3,11,190.488
1,1,0,1,0,0,0,1,1,70,65,5,4,5,146.979
1,1,0,0,0,0,1,0,1,60,55,2,4,6,124.926
1,1,1,0,0,0,0,0,1,90,5,8,1,125,2486.74
0,1,1,1,1,0,0,0,1,60,75,5,1,5,57.05599999
0,1,1,0,1,0,0,0,1,85,35,4,7,6,106.446
1,1,1,1,0,0,0,0,1,90,75,0,8,7,124.587
1,1,1,1,0,0,0,0,1,90,15,4,5,6,127.602
1,1,0,1,0,1,0,0,1,80,25,4,8,11,287.92
0,1,0,0,1,0,0,1,1,45,80,0,1,23,109.584
0,1,0,0,1,0,0,1,1,30,75,5,2,8,128.556
1,1,0,1,0,0,1,0,1,65,35,7,5,4,147.263
1,1,0,0,0,0,0,1,1,20,90,0,7,5,114.992
1,1,0,1,0,0,0,1,1,10,90,0,8,5,143.159
1,1,0,0,0,0,1,0,1,80,70,8,4,6,255.417
1,1,1,1,0,0,0,0,1,50,50,3,4,5,82.574
0,1,0,1,1,0,1,0,1,55,90,3,6,5,101.216
1,1,0,1,0,1,0,0,1,80,45,6,8,6,180.108
0,1,0,0,1,1,0,0,1,20,90,5,0,501,4882.899
0,1,0,0,1,0,1,0,1,60,80,0,1,27,145.266
0,1,1,0,1,0,0,0,1,70,25,3,0,20,148.146
1,1,0,0,0,1,0,0,1,55,35,1,0,501,2750.417
1,1,0,0,0,0,0,1,1,75,50,3,3,4,81.023
0,1,0,1,1,0,1,0,1,35,80,8,4,6,155.423
0,1,0,1,1,1,0,0,1,90,50,0,2,29,162.426
0,1,0,1,1,0,1,0,1,35,60,7,0,8,137.952
0,1,0,1,1,1,0,0,1,65,90,1,6,18,233.089
1,1,0,0,0,0,1,0,1,90,35,6,0,5,100.557
1,1,1,0,0,0,0,0,1,50,60,7,2,5,102.304
1,1,0,0,0,1,0,0,1,80,65,6,3,10,225.559
1,1,0,1,0,1,0,0,1,65,55,2,6,7,131.084
1,1,0,0,0,0,1,0,1,55,40,2,1,7,88.461
1,1,0,0,0,1,0,0,1,85,20,1,0,279,1560.271
0,1,1,1,1,0,0,0,1,15,85,6,7,6,119.919
1,1,0,1,0,1,0,0,1,90,15,3,6,34,738.019
1,1,0,0,0,0,1,0,1,90,15,2,1,5,64.745
0,1,1,1,1,0,0,0,1,75,75,8,1,6,93.398
0,1,0,1,1,1,0,0,1,35,65,5,0,14,137.772
0,1,0,0,1,1,0,0,1,65,65,3,3,8,101.19
0,1,0,0,1,0,1,0,1,25,65,5,7,7,192.154
0,1,0,1,1,0,1,0,1,25,90,4,5,5,103.465
0,1,0,0,1,0,0,1,1,65,55,7,5,4,105.865
1,1,0,0,0,1,0,0,1,75,15,7,0,501,8701.045
0,1,0,1,1,0,0,1,1,75,90,5,0,5,61.896
0,1,1,0,1,0,0,0,1,55,85,4,6,6,101.632
0,1,1,1,1,0,0,0,1,90,55,8,1,5,73.929
1,1,1,1,0,0,0,0,1,65,55,3,4,5,80.6
1,1,0,1,0,1,0,0,1,45,75,2,2,11,126.322
1,1,0,1,0,1,0,0,1,15,85,2,5,44,737.068
1,1,0,0,0,0,0,1,1,75,90,2,5,5,110.656
0,1,1,0,1,0,0,0,1,60,80,6,0,7,81.20700001
