Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,1000,2,60,1.00E+07,1.00E+05,489.56,9327.8
3,10,3,10,1.00E+05,10000,15933,17.49
3,10,15,10,2.00E+06,1000,11022,23.938
1,1000,12,120,2.00E+06,10000,65275,123.16
1,100,15,10,1.00E+06,1.00E+05,39018,19.878
3,10,6,60,1.00E+07,10000,14338,20.625
1,1000,12,10,2.00E+06,1.00E+05,66608,118.73
1,100,18,10,1.00E+07,1000,22143,50.144
1,1000,9,300,2.00E+06,1000,72929,97.736
3,10,18,120,1.00E+06,1.00E+05,10996,23.481
1,1000,2,10,1.00E+06,10000,1413.8,6099.1
3,10,9,1,2.00E+06,10000,15864,16.201
1,1000,1,60,1.00E+05,1000,2846.5,3206.3
3,1000,1,300,2.00E+06,1.00E+05,804.27,16800
1,1000,2,10,1.00E+05,10000,1417.6,5883.2
3,10,9,300,1.00E+05,1000,16327,16.612
1,10,18,120,1.00E+06,10000,36001,2.1277
1,100,6,10,1.00E+06,1000,38756,20.346
1,10,15,1,1.00E+05,10000,36880,2.1
3,100,18,300,1.00E+05,1000,37191,64.887
3,10,15,1,2.00E+06,1.00E+05,11634,24.407
3,10000,12,1,1.00E+07,1.00E+05,1.95E+05,1166.3
1,10,1,120,1.00E+05,1.00E+05,1310.2,73.396
3,100,12,60,1.00E+06,10000,39975,65.031
3,1000,6,120,1.00E+05,10000,1.27E+05,188.74
1,10000,3,10,1.00E+06,10000,1.30E+05,390.97
3,1000,3,1,1.00E+05,1000,1.29E+05,193.45
3,10000,18,60,2.00E+06,10000,2.18E+05,1252.2
3,10000,18,300,2.00E+06,1000,2.19E+05,1163.7
3,1000,9,300,1.00E+05,1.00E+05,1.30E+05,178.63
3,10000,9,120,2.00E+06,1.00E+05,2.03E+05,1162.6
3,10,2,1,1.00E+06,10000,7551.2,80.361
3,10,9,300,1.00E+07,1000,14805,18.883
3,1000,9,300,1.00E+05,10000,1.37E+05,180.58
3,1000,12,1,1.00E+05,10000,1.34E+05,182.17
3,10000,15,300,1.00E+06,1000,2.05E+05,1106.2
3,10000,9,60,1.00E+05,1.00E+05,2.18E+05,1046.7
1,10,2,10,1.00E+07,1.00E+05,829.31,98.881
3,100,15,10,1.00E+06,1.00E+05,41722,62.583
1,10,1,120,1.00E+05,1000,25709,3.52
1,10000,1,120,1.00E+06,1.00E+05,1832.2,25653
1,1000,1,1,2.00E+06,1.00E+05,431.2,30863
1,100,9,10,2.00E+06,10000,38443,18.701
1,1000,9,60,1.00E+07,1000,69591,105.71
3,10,1,120,1.00E+06,10000,903.75,303.06
3,10000,3,10,2.00E+06,10000,1.90E+05,1181.1
3,10,6,1,1.00E+05,1.00E+05,15869,17.382
3,100,12,10,1.00E+06,1000,37412,65.729
3,1000,18,120,1.00E+06,1.00E+05,1.16E+05,227.77
3,1000,9,120,1.00E+05,1000,1.28E+05,182.86
1,10000,3,10,2.00E+06,1000,1.38E+05,377.65
1,10000,9,60,1.00E+07,10000,1.42E+05,423.51
3,10,15,300,1.00E+05,1000,11519,22.788
3,10000,12,300,1.00E+06,10000,1.96E+05,1101.6
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
3,10000,12,60,2.00E+06,1000,2.13E+05,1122.2
3,100,1,60,2.00E+06,1000,6322.4,413.51
1,10000,18,1,1.00E+05,10000,1.59E+05,410.82
3,10000,15,10,1.00E+06,1.00E+05,2.10E+05,1129.5
1,10000,12,120,1.00E+06,1000,1.70E+05,420.69
3,100,15,10,2.00E+06,1000,40259,67.343
1,1000,18,10,1.00E+05,1000,55645,121.51
1,1000,1,120,1.00E+06,1000,3103.8,2832.6
1,1000,2,1,1.00E+06,1000,10177,992.87
3,10,2,1,1.00E+07,1000,10181,28.702
1,100,3,10,2.00E+06,1000,38669,19.233
3,10,18,120,2.00E+06,10000,11994,21.679
1,1000,12,60,1.00E+06,1.00E+05,63462,119.09
3,10,1,10,1.00E+05,10000,931.38,294.03
3,10000,1,60,1.00E+07,10000,11539,17322
1,10000,15,60,1.00E+05,1.00E+05,1.51E+05,455.83
1,1000,1,60,1.00E+07,1000,2959.5,3113.5
1,100,12,300,1.00E+05,1000,37069,20.429
1,10000,6,120,1.00E+05,10000,1.28E+05,317.48
3,10000,2,60,1.00E+07,1000,32888,10313
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
3,1000,2,10,1.00E+06,1000,63889,974.94
3,100,2,300,1.00E+06,1000,25413,143.38
1,1000,6,1,2.00E+06,1.00E+05,73882,87.585
3,10000,1,300,1.00E+06,1000,6157.7,27421
1,10000,6,10,1.00E+07,1000,1.37E+05,403.62
3,10000,12,10,1.00E+06,1.00E+05,1.95E+05,1193.9
3,10000,2,60,1.00E+06,1.00E+05,11644,8561.7
1,10,9,1,2.00E+06,10000,35740,2.3422
1,10,3,1,2.00E+06,10000,35831,2.1
1,1000,12,1,2.00E+06,1.00E+05,60345,124.8
1,100,2,60,2.00E+06,10000,6742.9,153.39
3,100,9,1,1.00E+05,10000,38150,64.105
1,10,15,60,1.00E+05,1000,33633,2.1
1,10000,2,300,1.00E+05,1.00E+05,1811.4,29860
3,100,2,300,2.00E+06,1000,26598,137.63
1,10,15,300,2.00E+06,10000,37030,2.2914
1,100,6,300,2.00E+06,10000,38527,18.946
1,100,12,1,2.00E+06,1000,37031,19.081
3,10000,3,300,1.00E+05,10000,2.09E+05,1076.4
3,100,9,60,1.00E+07,1.00E+05,35542,75.57
3,1000,12,60,1.00E+07,10000,1.28E+05,218.75
3,10000,2,120,2.00E+06,1.00E+05,15283,8967.1
3,10000,3,60,1.00E+06,1.00E+05,2.02E+05,1116.6
1,10,2,300,1.00E+06,10000,9285.6,9.2364
3,10000,15,1,1.00E+07,10000,1.50E+05,2179.9
1,100,3,10,1.00E+05,10000,38710,18.723
1,1000,18,60,2.00E+06,10000,61791,131.28
3,1000,6,120,1.00E+06,1.00E+05,1.30E+05,183.61
1,10,1,1,1.00E+05,10000,3596.3,18.415
1,10000,18,1,1.00E+05,1000,1.61E+05,374.67
3,1000,15,10,1.00E+06,1.00E+05,1.35E+05,177.45
1,100,12,10,1.00E+07,1.00E+05,33849,25.784
3,10000,6,10,1.00E+06,1.00E+05,1.98E+05,1087.7
1,10,18,1,1.00E+07,1000,17499,7.2114
1,1000,2,60,1.00E+06,1000,9356.6,929.96
3,10,15,10,1.00E+06,10000,11842,22.905
1,10000,2,60,1.00E+07,10000,2021.3,34558
1,10,18,120,1.00E+06,1000,35870,2.0211
3,1000,3,60,1.00E+06,10000,1.27E+05,183.16
1,100,2,1,1.00E+07,10000,3687.2,217.55
1,100,3,10,2.00E+06,1.00E+05,39392,19.104
1,1000,18,1,2.00E+06,1.00E+05,62184,123.28
3,100,3,120,1.00E+06,1.00E+05,37865,67.311
1,1000,2,1,1.00E+06,10000,1492.6,6000.2
3,10000,15,120,1.00E+06,1.00E+05,2.12E+05,1033.9
3,1000,9,300,1.00E+06,1.00E+05,1.25E+05,185.56
1,10,1,60,1.00E+06,1.00E+05,982,66.852
3,10,1,60,2.00E+06,10000,945.69,306.85
1,1000,15,300,1.00E+06,1000,62626,122.89
1,10,15,60,2.00E+06,1.00E+05,37817,2.1018
3,10,6,60,2.00E+06,10000,15690,18.711
3,1000,9,120,1.00E+05,1.00E+05,1.26E+05,175.71
3,10000,3,10,1.00E+06,1000,2.05E+05,1152.7
1,100,1,120,2.00E+06,10000,4343.7,164.64
1,10000,2,1,1.00E+06,10000,3594.8,30517
1,10000,2,60,2.00E+06,1000,5322.3,13582
1,100,15,10,1.00E+07,10000,34435,26.416
3,1000,9,60,1.00E+05,1.00E+05,1.31E+05,183.99
1,1000,9,60,1.00E+07,10000,70762,101.43
1,1000,18,300,1.00E+05,1.00E+05,65416,122.71
3,10000,3,120,1.00E+06,1.00E+05,2.01E+05,1123
3,10,18,10,2.00E+06,1000,11141,23.945
1,100,15,10,1.00E+05,10000,38071,20.499
3,1000,15,1,2.00E+06,1000,1.29E+05,181.58
3,100,1,10,1.00E+07,1.00E+05,81.312,26075
3,100,12,120,1.00E+05,1.00E+05,37446,65.801
3,1000,9,120,1.00E+07,10000,1.18E+05,231.53
3,100,3,300,1.00E+07,1000,37890,74.524
1,1000,1,120,1.00E+05,1.00E+05,388.29,31187
3,10,6,300,1.00E+07,1.00E+05,14590,17.985
1,1000,1,300,1.00E+05,10000,441.41,20595
1,1000,3,1,2.00E+06,10000,71542,106.96
3,10000,3,300,1.00E+06,1000,2.15E+05,1114.2
3,10,6,300,2.00E+06,10000,16654,15.857
1,10,9,300,1.00E+07,1.00E+05,34457,2.1701
1,100,12,120,2.00E+06,1000,37403,20.58
1,1000,15,1,1.00E+05,1.00E+05,64846,122.04
1,10000,15,300,2.00E+06,1000,1.57E+05,445.18
1,100,18,10,1.00E+07,10000,20314,51.608
1,100,6,60,1.00E+05,10000,40114,18.18
3,1000,12,10,2.00E+06,10000,1.23E+05,194.52
3,10000,3,1,1.00E+07,1.00E+05,1.90E+05,1176.1
1,10000,15,60,2.00E+06,1000,1.64E+05,409.96
1,10000,18,300,1.00E+05,1000,1.48E+05,438.69
1,10,9,10,1.00E+07,10000,34504,2.5765
1,10000,6,120,1.00E+07,10000,1.40E+05,495.02
3,100,9,300,1.00E+06,1.00E+05,38130,64.397
3,1000,2,300,1.00E+07,1000,61753,1011.2
3,10000,15,60,1.00E+05,1000,2.04E+05,1100
1,1000,12,10,1.00E+07,1000,61023,156.23
1,10000,2,10,1.00E+07,10000,3965.6,31112
3,10,1,300,1.00E+05,10000,918.53,295.69
3,1000,2,300,1.00E+05,1.00E+05,1962.7,7401.4
1,100,18,300,1.00E+07,1.00E+05,18711,61.31
1,10000,6,60,1.00E+05,10000,1.50E+05,395.48
1,1000,1,10,1.00E+05,10000,376.82,20422
3,10,12,300,2.00E+06,10000,11931,23.362
1,1000,6,300,1.00E+06,1000,74410,95.757
3,1000,15,1,1.00E+07,1.00E+05,1.09E+05,268.61
1,100,18,300,1.00E+07,1000,21700,50.677
3,1000,18,300,2.00E+06,10000,1.16E+05,218.55
3,100,2,10,1.00E+06,10000,13508,1015.2
1,10,9,300,2.00E+06,10000,37542,2.0604
1,100,15,1,1.00E+05,10000,38425,17.457
3,10,2,60,1.00E+07,1.00E+05,4009.1,592.48
1,10,6,1,1.00E+05,10000,36283,2.156
3,1000,12,1,1.00E+06,1000,1.34E+05,182.11
1,1000,12,1,1.00E+07,1.00E+05,52971,189.42
3,100,15,60,2.00E+06,10000,38412,65.953
3,1000,2,300,1.00E+06,1.00E+05,1295.8,10386
3,10,2,120,1.00E+07,10000,7773.6,79.388
1,1000,12,10,1.00E+06,1.00E+05,64045,117.41
3,10,9,120,1.00E+05,1.00E+05,15848,16.936
1,100,6,1,1.00E+06,1.00E+05,37122,19.664
3,100,18,10,1.00E+07,1.00E+05,37054,69.374
3,10000,1,300,1.00E+07,10000,9100.3,17138
1,1000,3,60,1.00E+06,1000,74171,102.9
3,10000,2,1,2.00E+06,10000,24390,10666
1,1000,1,60,2.00E+06,1.00E+05,457.5,30437
3,10,6,1,1.00E+06,10000,16344,17.011
3,10,18,60,1.00E+07,1000,11057,44.666
1,10000,18,300,1.00E+06,1000,1.64E+05,420.44
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,1000,9,1,1.00E+05,10000,76599,89.156
3,10,3,1,2.00E+06,1.00E+05,15903,17.415
3,100,18,120,2.00E+06,1000,38531,73.353
1,100,6,120,1.00E+07,1000,33719,23.812
3,10000,15,120,2.00E+06,1.00E+05,2.23E+05,1103.7
1,100,6,300,1.00E+05,1000,36438,19.061
3,10000,2,1,1.00E+06,1.00E+05,14669,8205.2
1,10,3,60,2.00E+06,1000,38032,2.0269
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
3,100,12,10,1.00E+07,1.00E+05,37469,66.266
1,1000,2,300,1.00E+06,10000,1503.6,6125.7
1,1000,6,300,1.00E+07,1000,73174,112.12
1,100,2,60,2.00E+06,1000,17821,55.184
3,10000,6,10,1.00E+06,1000,2.02E+05,1136.9
1,100,2,120,1.00E+07,10000,6266.7,157.23
3,10000,1,1,1.00E+05,1000,5853.1,25404
1,10,1,300,1.00E+07,10000,6646.4,12.432
3,1000,18,1,1.00E+07,10000,1.00E+05,610.01
3,1000,18,10,1.00E+06,10000,1.19E+05,223.1
1,10,18,60,2.00E+06,1.00E+05,34555,2.1584
1,100,18,10,1.00E+05,1.00E+05,22393,36.757
3,100,18,10,1.00E+05,1.00E+05,39985,67.209
1,1000,9,1,1.00E+07,1.00E+05,64100,129.39
1,100,18,300,1.00E+05,10000,22166,37.874
1,10,2,60,1.00E+07,10000,9078.2,10
1,10000,9,1,1.00E+05,1.00E+05,1.56E+05,412.22
3,100,3,60,1.00E+07,1000,41631,70.438
3,10,1,1,1.00E+05,10000,874.56,296.95
3,100,2,1,1.00E+05,1.00E+05,11832,7827
1,1000,2,60,1.00E+05,1000,9247.4,924.08
3,1000,6,10,2.00E+06,10000,1.35E+05,185.07
3,100,18,1,1.00E+07,10000,28069,309.25
1,10000,9,60,2.00E+06,1.00E+05,1.55E+05,409.56
3,10,15,60,1.00E+07,1.00E+05,10773,28.241
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
3,10,15,10,1.00E+07,10000,11479,29.386
1,100,18,10,1.00E+05,1000,21840,39.172
3,10000,6,1,1.00E+06,1.00E+05,1.92E+05,1107.6
1,100,18,1,2.00E+06,1.00E+05,22776,43.807
1,1000,6,120,1.00E+06,1.00E+05,73928,98.325
3,100,1,60,1.00E+05,1.00E+05,81.5,28030
3,1000,3,1,2.00E+06,1.00E+05,1.25E+05,195.63
1,100,18,300,2.00E+06,10000,21679,38.048
1,1000,9,120,1.00E+07,10000,71090,102.69
1,10000,15,300,1.00E+07,10000,1.54E+05,535.14
3,100,3,120,1.00E+05,1000,39752,65.615
3,1000,2,120,2.00E+06,1.00E+05,2305.6,10824
1,10,9,120,1.00E+07,1000,34743,2.2571
3,10,6,120,2.00E+06,1.00E+05,15501,17.526
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
3,10,15,1,1.00E+06,1000,11805,22.401
1,1000,6,1,1.00E+07,10000,63151,121.31
3,100,1,1,1.00E+07,10000,764.06,3797.2
3,100,6,1,1.00E+05,10000,36418,65.099
1,10,15,1,1.00E+07,1.00E+05,20135,6.5994
1,100,3,120,1.00E+07,10000,38427,22.918
1,100,9,10,2.00E+06,1000,40384,19.573
3,10,6,60,2.00E+06,1000,15527,16.942
3,100,18,1,1.00E+05,10000,39278,65.814
1,10000,6,60,1.00E+05,1.00E+05,1.40E+05,274.57
1,10,9,60,1.00E+05,10000,35944,2.1012
1,1000,12,300,1.00E+05,10000,62343,118.97
1,10000,9,60,1.00E+05,10000,1.56E+05,439.4
3,100,2,60,1.00E+06,1.00E+05,11766,8632.2
3,1000,12,10,1.00E+06,1.00E+05,1.36E+05,182.84
3,10000,2,1,1.00E+07,1.00E+05,15101,7118.8
3,10,2,60,1.00E+07,1000,10253,29.253
1,10000,9,60,1.00E+06,1000,1.43E+05,361.72
3,100,15,10,1.00E+06,10000,39398,66.472
1,1000,15,10,2.00E+06,1.00E+05,60085,118.61
1,10,1,300,1.00E+06,1000,25810,3.6102
3,100,15,120,1.00E+07,10000,35035,79.947
1,100,9,120,1.00E+05,1.00E+05,38018,17.992
3,1000,2,10,1.00E+07,1000,62050,1207.5
3,10,9,10,1.00E+05,1.00E+05,15880,17.193
1,1000,9,60,2.00E+06,1.00E+05,72901,91.734
3,1000,18,120,1.00E+06,1000,1.14E+05,217.41
1,10,9,300,1.00E+07,10000,35357,2.2132
1,100,6,300,1.00E+07,10000,38275,23.949
3,10000,18,10,1.00E+06,1.00E+05,2.04E+05,1148.9
1,10000,9,1,1.00E+06,1.00E+05,1.46E+05,408.18
1,100,6,120,1.00E+06,1000,37550,20.019
1,100,15,60,1.00E+07,1.00E+05,21327,34.834
3,100,1,1,1.00E+07,1.00E+05,87.375,27115
3,10000,12,60,1.00E+05,1.00E+05,2.04E+05,1027.6
3,10000,15,300,2.00E+06,10000,2.10E+05,1181
3,1000,15,300,1.00E+05,1000,1.14E+05,214.16
3,100,15,300,1.00E+05,1.00E+05,39611,64.524
1,100,18,300,1.00E+06,10000,22324,41.97
3,1000,1,1,2.00E+06,1000,7031.9,3802.4
1,10000,9,10,1.00E+06,1.00E+05,1.51E+05,383.04
1,10000,2,1,2.00E+06,1.00E+05,2357,28470
1,10,6,300,1.00E+07,1.00E+05,37225,2.0424
1,10000,9,10,1.00E+05,1000,1.61E+05,364.84
1,10,2,60,1.00E+06,1000,24767,3.585
3,10,15,300,1.00E+06,1000,12153,24.696
1,10000,1,1,2.00E+06,10000,3703.6,29191
1,1000,3,60,1.00E+07,1000,72482,117.96
3,1000,15,1,1.00E+07,10000,99353,319.92
1,10,3,60,1.00E+05,10000,36629,2
3,1000,1,300,2.00E+06,1000,7225.9,3715.9
3,10,1,120,1.00E+06,1000,6409.1,39.708
3,100,18,1,1.00E+06,10000,37897,66.289
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
3,1000,12,60,1.00E+06,10000,1.29E+05,189.95
3,1000,3,10,1.00E+07,10000,1.17E+05,203.76
1,1000,12,120,1.00E+05,1000,66083,123.51
3,1000,2,120,1.00E+07,10000,52370,7983.3
1,1000,12,120,2.00E+06,1000,66715,124.72
3,10000,9,300,2.00E+06,1000,2.06E+05,1068.4
3,10,9,120,2.00E+06,1.00E+05,15455,17.674
