F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,0,1,1,0,0,1,1,65,80,2,4,7,124.205
1,1,0,0,0,0,1,0,1,85,40,8,4,4,150.782
1,1,1,0,0,0,0,0,1,65,80,1,4,8,114.082
0,1,0,1,1,0,1,0,1,80,85,5,3,23,636.289
1,1,0,0,0,0,1,0,1,85,80,6,1,21,482.463
0,1,0,1,1,0,0,1,1,75,25,2,1,6,60.966
0,1,0,0,1,1,0,0,1,65,55,4,1,8,87.243
1,1,1,1,0,0,0,0,1,90,70,7,0,6,99.602
0,1,0,1,1,0,0,1,1,70,50,5,1,5,76.15
0,1,0,1,1,0,1,0,1,45,75,1,0,28,139.91
1,1,0,1,0,1,0,0,1,60,55,6,2,7,131.461
0,1,0,0,1,1,0,0,1,60,70,4,8,7,137.936
0,1,0,1,1,0,1,0,1,20,90,4,2,5,73.786
0,1,0,0,1,0,1,0,1,40,65,6,2,6,113.592
0,1,0,0,1,1,0,0,1,50,60,6,6,7,154.243
0,1,0,1,1,1,0,0,1,35,55,5,7,9,191.807
1,1,0,0,0,0,1,0,1,50,40,4,2,5,107.151
0,1,0,1,1,0,1,0,1,40,55,1,0,33,157.79
1,1,0,1,0,1,0,0,1,50,50,4,8,7,187.704
1,1,1,0,0,0,0,0,1,70,90,8,7,7,210.196
0,1,0,0,1,0,0,1,1,40,80,4,5,5,101.284
1,1,0,0,0,0,1,0,1,35,80,4,0,9,132.956
1,1,0,0,0,1,0,0,1,90,20,7,3,501,11713.576
0,1,0,1,1,0,1,0,1,55,90,7,3,5,111.544
1,1,0,0,0,0,0,1,1,90,30,0,3,7,87.378
0,1,0,0,1,1,0,0,1,40,80,4,4,12,180.598
0,1,0,0,1,0,0,1,1,25,90,7,4,4,99.339
1,1,0,1,0,0,1,0,1,80,70,5,3,8,210.729
1,1,0,1,0,1,0,0,1,85,75,7,5,15,394.129
0,1,0,1,1,0,1,0,1,50,50,8,3,5,190.191
1,1,0,0,0,0,1,0,1,70,40,4,2,5,111.748
0,1,0,1,1,0,0,1,1,40,50,3,8,5,125.488
0,1,0,0,1,0,0,1,1,80,60,6,5,6,154.557
1,1,0,0,0,0,0,1,1,55,90,7,5,4,140.246
1,1,0,1,0,0,0,1,1,10,85,6,4,31,908.956
1,1,0,1,0,0,0,1,1,45,45,0,3,7,85.916
0,1,1,0,1,0,0,0,1,50,40,2,6,7,97.143
0,1,0,1,1,0,1,0,1,65,80,1,8,8,186.87
0,1,0,1,1,0,1,0,1,55,80,7,4,5,129.635
0,1,0,0,1,0,0,1,1,45,85,5,0,6,73.76099999
1,1,0,1,0,1,0,0,1,30,60,5,4,10,206.023
0,1,1,0,1,0,0,0,1,40,50,0,7,9,109.04
1,1,0,1,0,0,0,1,1,90,45,5,1,5,101.285
1,1,0,1,0,0,0,1,1,65,40,7,0,5,116.435
0,1,0,0,1,0,0,1,1,35,70,6,7,6,186.728
1,1,1,1,0,0,0,0,1,65,35,6,6,4,99.765
1,1,0,1,0,1,0,0,1,90,85,7,6,184,5627.127
0,1,0,1,1,1,0,0,1,55,35,7,6,8,169.59
1,1,1,0,0,0,0,0,1,40,50,0,2,11,78.89200001
1,1,0,0,0,0,1,0,1,70,25,5,7,4,152.451
0,1,0,1,1,1,0,0,1,85,40,5,3,10,152.392
1,1,0,1,0,0,0,1,1,70,80,1,0,39,296.915
0,1,1,1,1,0,0,0,1,90,55,8,8,5,119.775
1,1,0,1,0,0,0,1,1,55,35,1,8,5,142.229
0,1,0,0,1,0,1,0,1,85,50,7,3,5,116.843
0,1,0,0,1,0,1,0,1,80,25,6,6,4,110.877
1,1,0,0,0,0,0,1,1,70,70,6,1,6,141.482
0,1,0,1,1,0,1,0,1,40,65,8,6,6,183.851
0,1,0,1,1,0,0,1,1,50,60,3,1,6,65.275
1,1,1,0,0,0,0,0,1,90,50,7,0,6,99.06
1,1,0,1,0,1,0,0,1,70,65,1,1,20,158.361
0,1,0,1,1,0,1,0,1,20,85,6,6,10,257.698
1,1,1,1,0,0,0,0,1,35,90,5,5,5,108.151
1,1,0,0,0,1,0,0,1,75,45,4,0,14,160.067
1,1,0,0,0,1,0,0,1,45,60,4,4,8,157.35
1,1,0,0,0,0,1,0,1,25,75,1,4,12,210.606
1,1,0,1,0,1,0,0,1,75,15,2,8,30,713.881
1,1,0,1,0,0,0,1,1,40,80,8,4,4,138.395
0,1,0,1,1,0,1,0,1,90,10,3,5,5,95.901
1,1,0,0,0,0,1,0,1,85,80,4,6,15,456.199
0,1,1,0,1,0,0,0,1,65,30,1,8,8,123.722
0,1,0,0,1,0,0,1,1,80,20,7,2,5,115.143
0,1,0,1,1,1,0,0,1,45,90,3,8,9,167.17
0,1,0,1,1,0,0,1,1,70,55,4,4,5,93.521
0,1,0,1,1,0,1,0,1,45,50,1,6,8,130.824
0,1,0,0,1,1,0,0,1,60,65,3,0,11,86.49099999
0,1,0,1,1,1,0,0,1,55,70,6,3,7,139.822
0,1,0,0,1,0,1,0,1,85,35,7,2,5,108.66
1,1,0,1,0,0,1,0,1,30,85,1,5,9,177.973
1,1,0,1,0,0,1,0,1,60,85,5,2,7,162.722
1,1,0,1,0,1,0,0,1,55,50,5,3,7,140.873
0,1,0,1,1,0,0,1,1,15,90,6,2,5,93.873
1,1,0,1,0,1,0,0,1,80,90,6,4,65,1481.288
0,1,0,1,1,0,1,0,1,55,35,5,5,5,122.82
0,1,1,0,1,0,0,0,1,55,45,1,4,8,114.737
1,1,0,0,0,0,0,1,1,45,45,5,3,4,104.188
1,1,0,0,0,1,0,0,1,60,40,0,3,28,272.579
0,1,1,1,1,0,0,0,1,30,80,5,6,5,87.04499999
1,1,0,1,0,0,1,0,1,80,60,4,4,6,169.964
0,1,1,0,1,0,0,0,1,90,75,5,3,19,252.448
1,1,1,0,0,0,0,0,1,60,80,5,0,7,90.064
1,1,0,1,0,0,1,0,1,15,80,2,8,18,556.937
1,1,0,0,0,0,0,1,1,90,60,3,1,10,161.166
0,1,1,0,1,0,0,0,1,80,35,0,5,10,94.203
0,1,0,0,1,0,1,0,1,45,90,6,1,6,99.79
0,1,0,0,1,0,0,1,1,55,60,2,8,5,114.545
1,1,0,1,0,0,1,0,1,65,40,8,5,4,165.657
1,1,0,0,0,0,0,1,1,85,45,3,4,4,91.483
0,1,0,0,1,0,1,0,1,75,55,3,5,6,122.679
0,1,0,0,1,1,0,0,1,85,15,6,7,26,619.561
1,1,0,1,0,0,1,0,1,35,75,4,3,7,159.555
1,1,1,0,0,0,0,0,1,25,80,7,0,9,143.819
1,1,0,1,0,1,0,0,1,65,25,2,4,19,314.124
1,1,1,0,0,0,0,0,1,15,85,0,2,71,507.735
0,1,1,1,1,0,0,0,1,65,40,6,1,6,74.5
0,1,0,1,1,1,0,0,1,90,40,4,1,13,137.464
0,1,0,1,1,0,1,0,1,60,80,4,3,7,125.867
0,1,1,1,1,0,0,0,1,35,55,4,3,6,72.696
0,1,0,0,1,0,0,1,1,45,65,4,2,6,85.058
1,1,0,0,0,1,0,0,1,40,70,2,6,8,152.265
0,1,1,0,1,0,0,0,1,50,60,2,0,11,60.2
0,1,0,1,1,0,1,0,1,80,45,6,3,5,104.764
0,1,1,1,1,0,0,0,1,65,30,4,4,6,85.564
1,1,0,1,0,0,1,0,1,55,60,7,8,5,227.806
0,1,0,0,1,0,0,1,1,85,5,5,4,4,95.062
1,1,0,0,0,1,0,0,1,90,45,8,4,501,13179.15
0,1,1,0,1,0,0,0,1,65,55,1,5,6,71.65
1,1,0,1,0,0,1,0,1,60,90,2,3,6,105.955
0,1,0,0,1,0,0,1,1,30,80,0,4,13,138.169
0,1,0,0,1,0,0,1,1,5,85,4,0,4,47.45500001
0,1,0,1,1,0,1,0,1,65,85,8,8,6,223.911
1,1,0,1,0,0,0,1,1,70,55,1,2,6,75.45500001
0,1,0,0,1,0,1,0,1,40,65,0,7,9,146.532
0,1,1,0,1,0,0,0,1,45,60,6,8,5,112.199
1,1,1,1,0,0,0,0,1,80,25,2,3,6,80.64
0,1,0,0,1,0,0,1,1,75,40,8,6,4,129.139
0,1,0,1,1,0,0,1,1,90,30,7,7,4,127.878
0,1,0,1,1,0,0,1,1,85,15,7,5,4,114.402
1,1,0,0,0,0,1,0,1,85,75,4,1,17,295.732
1,1,0,0,0,0,1,0,1,35,80,4,5,6,168.82
1,1,1,0,0,0,0,0,1,70,75,8,1,6,117.473
1,1,1,0,0,0,0,0,1,65,90,8,2,7,148.804
1,1,0,0,0,1,0,0,1,55,50,6,0,9,137.945
0,1,0,1,1,1,0,0,1,55,75,3,1,11,97.61700001
1,1,1,1,0,0,0,0,1,70,40,7,0,6,96.386
1,1,0,1,0,0,1,0,1,85,10,5,6,4,146.933
1,1,0,1,0,0,0,1,1,50,60,5,7,4,140.469
1,1,0,1,0,0,1,0,1,75,45,6,2,5,132.547
0,1,1,0,1,0,0,0,1,65,85,1,2,15,106.205
0,1,1,0,1,0,0,0,1,45,45,8,0,7,93.482
1,1,0,1,0,0,1,0,1,35,55,6,2,6,160.022
0,1,0,1,1,0,0,1,1,80,90,4,4,5,89.501
0,1,0,1,1,0,1,0,1,85,90,1,5,5,72.872
0,1,0,0,1,1,0,0,1,70,90,2,5,501,6322.56
1,1,0,0,0,0,1,0,1,55,90,2,2,6,89.796
1,1,0,0,0,0,1,0,1,40,85,4,4,6,150.17
0,1,0,1,1,0,1,0,1,90,80,8,5,30,850.158
0,1,0,1,1,0,0,1,1,75,50,5,1,5,75.978
1,1,0,1,0,0,0,1,1,55,40,1,0,12,85.229
1,1,1,1,0,0,0,0,1,85,55,1,8,6,117.45
0,1,1,0,1,0,0,0,1,90,20,3,4,13,166.009
1,1,0,1,0,0,1,0,1,70,30,2,6,5,126.128
0,1,0,0,1,1,0,0,1,30,65,0,8,28,391.204
0,1,1,1,1,0,0,0,1,20,85,3,1,9,73.30600001
1,1,0,1,0,0,0,1,1,65,40,8,0,4,104.611
0,1,1,0,1,0,0,0,1,35,60,0,1,34,138.553
1,1,1,1,0,0,0,0,1,75,30,0,1,21,113.23
1,1,0,0,0,0,0,1,1,45,75,2,1,7,84.33
0,1,0,1,1,1,0,0,1,10,80,8,6,49,1097.135
0,1,0,0,1,0,1,0,1,80,40,0,7,7,117.677
0,1,0,1,1,1,0,0,1,60,30,6,6,9,193.762
1,1,1,1,0,0,0,0,1,65,25,2,1,9,92.676
0,1,0,0,1,0,0,1,1,20,80,2,5,14,222.185
1,1,1,0,0,0,0,0,1,35,85,1,4,8,100.192
0,1,1,1,1,0,0,0,1,85,90,2,4,22,233.627
1,1,0,0,0,0,1,0,1,65,45,8,6,4,162.523
0,1,1,0,1,0,0,0,1,35,90,7,7,6,126.85
1,1,1,0,0,0,0,0,1,20,80,5,3,11,198.086
0,1,0,1,1,1,0,0,1,85,20,0,3,63,471.701
1,1,0,1,0,1,0,0,1,75,70,0,1,62,353.195
0,1,0,0,1,1,0,0,1,60,80,3,5,12,241.649
0,1,0,1,1,1,0,0,1,65,75,4,4,9,137.824
0,1,1,0,1,0,0,0,1,20,80,7,4,9,232.189
1,1,0,1,0,0,1,0,1,70,50,1,2,8,104.044
1,1,0,1,0,0,1,0,1,70,55,2,1,8,104.259
1,1,0,1,0,0,1,0,1,80,85,6,6,15,535.844
0,1,0,0,1,0,1,0,1,65,65,7,1,6,119.492
0,1,0,0,1,0,1,0,1,85,50,1,5,7,115.383
0,1,1,0,1,0,0,0,1,30,70,6,2,7,98.619
0,1,0,0,1,1,0,0,1,25,70,2,8,25,488.894
0,1,0,0,1,1,0,0,1,70,30,0,6,19,212.937
0,1,0,1,1,0,1,0,1,5,85,8,8,3,107.264
1,1,0,1,0,1,0,0,1,50,55,3,8,7,170.9
1,1,0,1,0,1,0,0,1,35,55,8,8,7,244.365
0,1,0,0,1,0,0,1,1,65,55,3,4,5,88.279
0,1,1,0,1,0,0,0,1,90,15,2,3,30,302.161
0,1,0,0,1,1,0,0,1,45,55,1,4,18,186.154
0,1,0,1,1,0,1,0,1,40,70,6,1,7,121.811
0,1,0,0,1,0,0,1,1,25,85,1,2,20,174.024
1,1,1,0,0,0,0,0,1,80,75,0,3,19,169.361
1,1,1,1,0,0,0,0,1,55,70,4,8,5,125.656
1,1,1,1,0,0,0,0,1,45,60,4,1,5,63.06
0,1,0,0,1,0,1,0,1,70,55,4,5,5,146.294
0,1,0,0,1,0,0,1,1,70,90,6,3,5,99.28
0,1,0,1,1,1,0,0,1,90,50,4,0,15,132.756
1,1,0,1,0,0,0,1,1,90,65,3,0,18,227.869
0,1,0,1,1,1,0,0,1,30,70,4,3,13,181.091
1,1,1,1,0,0,0,0,1,20,90,4,2,6,85.742
0,1,0,0,1,0,1,0,1,80,60,7,4,6,163.169
0,1,0,0,1,1,0,0,1,90,5,4,2,501,6297.378
0,1,1,1,1,0,0,0,1,90,85,2,0,93,516.493
1,1,0,0,0,0,0,1,1,20,75,7,3,9,267.863
1,1,0,1,0,1,0,0,1,80,90,1,5,108,1605.843
1,1,0,1,0,0,1,0,1,55,60,1,0,20,139.792
1,1,1,1,0,0,0,0,1,50,70,1,2,6,57.937
0,1,0,0,1,0,1,0,1,85,5,3,1,4,43.81
1,1,0,1,0,0,0,1,1,60,75,2,0,10,98.43100001
1,1,0,0,0,0,1,0,1,30,65,5,0,9,159.683
1,1,0,1,0,0,1,0,1,90,40,0,6,6,124.29
0,1,0,0,1,1,0,0,1,50,85,4,1,30,319.491
1,1,0,1,0,1,0,0,1,30,60,2,8,9,202.065
0,1,0,0,1,0,1,0,1,75,55,8,2,6,150.001
0,1,0,0,1,1,0,0,1,90,25,4,7,501,9725.584
0,1,1,1,1,0,0,0,1,70,80,4,6,5,86.23299999
1,1,0,0,0,0,0,1,1,25,85,1,8,7,188.33
1,1,0,0,0,0,1,0,1,60,80,0,4,8,137.683
1,1,0,0,0,0,0,1,1,75,50,2,6,4,102.194
0,1,1,1,1,0,0,0,1,40,50,0,5,10,95.13
1,1,0,1,0,0,1,0,1,85,75,2,8,11,515.377
0,1,0,0,1,1,0,0,1,70,75,8,1,9,139.232
0,1,0,0,1,0,1,0,1,75,70,2,6,7,131.725
0,1,1,0,1,0,0,0,1,65,25,6,7,7,151.339
0,1,0,0,1,0,1,0,1,80,85,0,5,31,393.193
0,1,0,1,1,1,0,0,1,85,15,3,4,46,627.955
0,1,0,0,1,0,0,1,1,55,55,4,2,5,76.355
0,1,0,0,1,0,0,1,1,65,35,6,2,5,96.045
1,1,0,0,0,0,1,0,1,65,25,6,2,4,110.532
1,1,0,1,0,0,0,1,1,40,50,3,2,5,91.294
0,1,0,0,1,0,0,1,1,55,85,4,8,4,106.543
1,1,1,1,0,0,0,0,1,70,80,6,0,6,92.66900001
1,1,0,1,0,0,1,0,1,85,55,4,0,9,139.56
1,1,0,1,0,0,0,1,1,10,90,2,1,6,74.462
0,1,0,1,1,0,1,0,1,80,15,0,5,7,97.222
1,1,0,1,0,0,1,0,1,40,65,5,8,5,189.08
1,1,0,1,0,0,1,0,1,60,60,2,0,10,97.736
1,1,0,0,0,1,0,0,1,65,75,2,0,29,213.119
0,1,0,1,1,0,0,1,1,30,80,0,3,16,135.134
0,1,1,0,1,0,0,0,1,45,85,3,6,6,88.77199999
0,1,0,0,1,1,0,0,1,80,45,1,1,39,240.2
1,1,1,1,0,0,0,0,1,25,75,0,6,6,85.901
0,1,0,0,1,1,0,0,1,80,85,7,4,34,622.174
1,1,0,0,0,1,0,0,1,85,20,2,6,37,702.682
0,1,0,1,1,0,0,1,1,10,85,8,2,33,734.67
1,1,0,1,0,0,1,0,1,40,65,4,4,6,153.198
0,1,1,0,1,0,0,0,1,45,75,7,8,5,119.189
0,1,0,0,1,1,0,0,1,30,90,7,8,501,11871.173
0,1,0,1,1,0,1,0,1,75,80,1,3,19,218.724
0,1,0,1,1,0,0,1,1,75,45,6,0,5,80.342
1,1,0,1,0,1,0,0,1,80,20,7,8,11,375.96
0,1,0,0,1,0,1,0,1,50,90,3,2,6,75.602
1,1,0,1,0,0,0,1,1,80,85,0,5,29,510.346
1,1,0,0,0,0,1,0,1,45,70,2,7,5,145.33
1,1,0,0,0,0,0,1,1,65,65,4,2,5,109.558
0,1,0,1,1,0,1,0,1,20,80,7,8,9,299.1
0,1,1,1,1,0,0,0,1,40,60,7,6,5,100.069
0,1,0,1,1,0,1,0,1,25,65,8,1,9,187.013
0,1,0,1,1,1,0,0,1,45,60,8,6,7,167.391
0,1,0,1,1,0,0,1,1,85,5,8,3,4,115.066
1,1,0,0,0,0,0,1,1,90,30,3,0,6,74.202
1,1,1,0,0,0,0,0,1,85,60,2,1,10,99.059
1,1,0,1,0,0,0,1,1,60,70,0,3,6,74.358
1,1,0,0,0,0,0,1,1,75,50,0,7,5,117.108
0,1,0,0,1,1,0,0,1,55,50,0,1,46,191.338
0,1,0,0,1,0,0,1,1,55,50,5,7,4,111.167
1,1,1,0,0,0,0,0,1,55,75,4,1,6,77.284
0,1,1,0,1,0,0,0,1,70,90,7,6,8,162.322
1,1,0,1,0,0,0,1,1,90,50,3,6,5,142.876
1,1,0,1,0,0,0,1,1,90,50,6,5,4,134.092
0,1,0,0,1,0,1,0,1,80,35,2,3,6,80.154
0,1,0,1,1,0,1,0,1,60,65,8,4,5,139.065
0,1,0,0,1,0,0,1,1,25,65,5,3,8,152.373
0,1,0,0,1,1,0,0,1,60,40,6,7,7,148.386
0,1,0,1,1,0,0,1,1,90,65,1,0,65,326.962
0,1,0,0,1,1,0,0,1,70,85,2,3,42,432.399
0,1,0,1,1,1,0,0,1,40,80,8,4,7,138.347
0,1,0,1,1,1,0,0,1,60,65,3,7,7,137.039
0,1,0,1,1,0,0,1,1,40,80,8,4,5,129.664
1,1,0,1,0,0,0,1,1,30,65,3,8,6,194.76
0,1,0,0,1,1,0,0,1,40,90,3,0,501,3485.225
1,1,1,1,0,0,0,0,1,55,85,6,4,5,114.196
1,1,0,1,0,0,0,1,1,55,60,1,2,6,74.12
1,1,0,1,0,0,1,0,1,85,50,1,4,7,121.75
0,1,0,1,1,0,0,1,1,80,70,8,8,6,219.862
1,1,0,0,0,0,0,1,1,55,90,0,8,5,122.227
0,1,0,0,1,0,1,0,1,80,50,4,8,5,141.471
1,1,1,0,0,0,0,0,1,85,5,4,5,125,2461.124
1,1,0,1,0,1,0,0,1,90,15,1,2,99,967.998
1,1,1,1,0,0,0,0,1,70,55,3,5,5,89.442
0,1,0,1,1,0,0,1,1,85,65,0,6,11,172.015
1,1,0,1,0,0,1,0,1,55,55,1,7,5,128.243
0,1,0,0,1,1,0,0,1,25,90,0,7,501,6259.392
0,1,0,1,1,1,0,0,1,30,75,7,4,9,182.095
0,1,0,1,1,1,0,0,1,90,70,1,2,61,425.637
0,1,0,1,1,0,0,1,1,90,25,4,5,5,103.784
0,1,0,0,1,0,0,1,1,80,35,2,7,5,106.377
0,1,0,0,1,0,0,1,1,75,40,5,6,4,102.586
1,1,0,0,0,1,0,0,1,75,45,0,8,8,156.832
1,1,0,1,0,0,1,0,1,40,75,1,6,7,160.052
1,1,0,1,0,0,1,0,1,20,70,7,6,4,163.127
1,1,0,1,0,1,0,0,1,65,35,4,0,16,183.869
1,1,0,1,0,0,1,0,1,60,90,6,5,5,165.614
0,1,0,0,1,0,1,0,1,70,60,2,6,6,122.705
1,1,1,0,0,0,0,0,1,70,50,1,2,7,64.487
0,1,1,1,1,0,0,0,1,65,35,6,4,5,84.647
1,1,1,0,0,0,0,0,1,75,40,4,4,6,106.96
1,1,0,1,0,0,0,1,1,90,70,8,6,7,313.073
0,1,1,1,1,0,0,0,1,25,75,0,2,17,92.33599999
0,1,0,1,1,0,0,1,1,90,45,8,3,5,123.211
0,1,0,1,1,1,0,0,1,70,25,6,3,14,235.571
0,1,0,1,1,0,1,0,1,80,25,8,7,4,128.399
1,1,1,1,0,0,0,0,1,30,90,2,4,6,85.218
1,1,0,1,0,1,0,0,1,65,25,8,5,10,302.849
1,1,1,0,0,0,0,0,1,65,60,4,7,5,121.761
1,1,0,1,0,1,0,0,1,20,85,7,6,14,392.641
0,1,0,0,1,0,1,0,1,65,75,4,2,7,102.314
0,1,0,1,1,0,1,0,1,35,65,7,1,7,127.648
1,1,0,0,0,1,0,0,1,55,80,4,6,10,261.039
1,1,0,1,0,1,0,0,1,30,60,2,0,41,307.547
0,1,1,1,1,0,0,0,1,85,90,8,2,13,205.995
0,1,0,0,1,1,0,0,1,90,85,1,4,501,5392.526
