No_mbtree,No_asm,No_cabac,No_scenecut,Aq_strength,Bframes,Qcomp,Qp,Ref,Rc_lookahead,B_bias,Threads,Keyint,Crf,Scenecut,Seek,Ipratio,PSNR-,Energy-
0,0,1,0,0.7,9,0.8,17,3,167,34,43,334,36.6,34,418,1.4,38.987,1079.654545
0,0,0,1,1.4,9,0.4,34,3,167,-33,43,334,36.6,67,418,1.4,37.441,1172.201389
0,0,0,1,1.4,17,0.8,17,6,84,-33,86,334,36.6,67,418,1.4,38.878,1334.603571
1,0,0,0,0.7,17,0.4,17,6,167,-33,86,334,36.6,67,836,1.4,47.627,573.6805556
0,0,0,1,0.7,9,0.8,17,3,84,-33,86,334,23.3,67,418,0.7,47.112,1472.523333
1,0,0,0,0.7,17,0.8,17,3,167,-33,43,667,36.6,34,418,1.4,40.026,1064.47619
0,0,0,0,1.4,17,0.4,34,6,167,34,86,334,36.6,34,418,1.4,37.742,1261.264701
0,0,0,0,1.4,9,0.4,17,3,84,34,86,667,36.6,67,836,0.7,39.576,403.0617284
0,0,0,1,0.6,9,0,40,8,43,32,128,1,30.1,81,0,1.2,36.512,265.1916667
0,0,0,0,1.4,17,0.4,34,6,84,-33,43,334,36.6,34,418,0.7,37.237,1340.569278
0,1,0,0,1.4,17,0.8,17,3,167,34,86,334,36.6,34,418,1.4,39.13,3541.605714
0,1,0,0,0.7,17,0.8,17,3,84,34,86,667,23.3,67,836,1.4,51.586,1646.480808
1,0,0,0,1.4,9,0.4,17,6,84,-33,86,334,36.6,34,418,0.7,40.45,1424.828571
0,0,0,1,1.4,9,0.8,17,3,84,34,43,667,23.3,34,418,0.7,47.133,1416.310714
0,0,0,0,0.7,9,0.8,34,6,84,34,43,334,36.6,67,418,0.7,38.606,1244.267727
0,0,1,0,1,3,0.6,23,3,40,100,4,1000,23,40,0,1.4,47.013,2180.588636
1,0,0,1,0.3,17,1,16,8,211,65,0,333,43.5,65,0,0,27.597,521.3434343
0,1,0,0,0.7,9,0.8,17,3,84,34,86,334,36.6,67,836,1.4,41.917,1172.904167
0,0,0,0,1.4,17,0.8,34,3,84,-33,43,334,36.6,34,418,0.7,38.521,1136.064559
1,0,0,0,1,25,0,26,2,1,-100,32,251,50,26,0,1,33.958,405.5838252
0,0,0,0,0.7,17,0.8,34,6,167,34,43,334,23.3,67,418,1.4,47.262,1881.027027
0,1,0,0,0.7,17,0.4,17,6,167,34,86,334,36.6,67,836,1.4,40.487,1300.77037
1,0,0,0,1.4,9,0.4,17,3,84,-33,43,334,23.3,34,836,1.4,55.3,635.4461538
1,0,0,0,1.4,17,0.8,34,6,167,34,43,334,36.6,34,836,0.7,41.763,419.4074074
1,1,1,1,1.2,1,1,51,6,127,32,42,333,50,17,0,2,31.215,1205.991002
0,0,1,0,0.7,17,0.8,34,6,84,34,86,334,36.6,67,836,0.7,40.87,459.06
0,0,0,0,1.4,9,0.8,34,6,84,34,86,334,23.3,34,418,0.7,47.124,1852.525467
0,1,0,0,1.4,17,0.4,17,6,84,-33,43,667,36.6,34,418,1.4,37.355,4075.812658
1,0,0,0,0.7,9,0.4,17,3,84,-33,43,334,23.3,34,836,1.4,55.3,634.6153846
1,0,0,0,1.4,9,0.8,17,6,84,-33,86,667,23.3,67,836,0.7,53.197,738.5466667
0,0,0,0,1.4,17,0.8,34,3,167,34,86,667,23.3,67,418,1.4,47.261,1568.795699
1,0,0,0,1,3,0.6,23,3,40,-100,4,1000,23,40,0,1.4,48.925,2610.566667
0,0,1,0,1.4,9,0.4,34,6,84,-33,86,667,23.3,67,836,0.7,49.667,669.9642857
0,0,0,1,1.4,17,0.8,34,6,84,-33,43,667,36.6,67,836,0.7,40.753,511.6666667
0,0,1,0,0.7,17,0.8,34,6,84,34,43,334,36.6,67,836,0.7,40.87,458.49
0,0,0,0,1.4,17,0.4,17,3,84,34,43,334,23.3,34,418,1.4,45.918,1326.388256
0,0,1,0,1.4,9,0.4,17,6,167,-33,43,334,23.3,67,418,1.4,45.989,1807.913514
0,0,1,0,1.4,9,0.8,34,3,167,34,86,334,23.3,34,418,0.7,47.056,1519.922222
0,0,0,0,0,3,0.6,23,3,40,0,4,250,23,40,0,2,47.181,2182.643058
0,1,0,1,1,3,0.6,23,9,40,0,4,1,23,40,0,1.4,45.981,2847.10119
1,0,0,0,1.4,17,0.8,17,3,84,-33,43,667,23.3,67,836,0.7,53.172,575.7888889
0,1,0,0,1.4,17,0.8,17,3,167,-33,43,667,23.3,67,836,0.7,51.131,1962.74
1,0,0,0,1.4,17,0.4,17,6,167,34,86,667,36.6,67,836,0.7,45.053,413.1555556
0,0,0,0,0.8,3,0.8,30,3,30,28,6,320,26.7,51,0,1.8,45.545,1909.0682
1,0,0,0,1.4,17,0.4,34,6,167,34,43,667,36.6,67,836,1.4,46.321,420.6222222
0,0,1,0,1.4,9,0.8,17,6,84,34,86,667,36.6,67,418,0.7,38.593,1300.961538
1,0,0,0,1.4,9,0.8,17,3,167,-33,86,667,36.6,34,836,1.4,44.345,419.2592593
0,0,0,0,1.4,9,0.4,34,3,167,34,43,667,36.6,67,418,0.7,37.405,1069.419697
0,0,0,0,1.4,17,0.4,34,6,84,-33,86,334,23.3,34,418,1.4,46.056,1839.584877
0,0,0,1,0.7,17,0.4,34,6,84,34,43,334,23.3,67,836,0.7,49.458,562.9555556
0,0,0,0,1,11,2,3,8,11,-47,15,160,4.43E+14,44,99,15,61.404,5727.269725
0,0,0,0,1.4,9,0.8,17,6,84,-33,43,667,23.3,34,418,0.7,47.131,1998.670085
0,0,0,0,1.4,9,0.8,17,3,167,34,86,667,23.3,34,836,0.7,51.132,555.662963
0,1,0,0,1.4,17,0.8,34,6,84,34,43,334,36.6,34,418,1.4,39.114,4071.66
1,0,0,0,1.4,9,0.4,34,3,167,34,86,334,36.6,34,836,0.7,45.748,420.8592593
0,0,0,0,0.7,17,0.4,17,3,167,34,86,334,36.6,34,418,1.4,37.689,1106.049671
0,1,0,0,0.7,9,0.4,17,6,167,-33,43,334,36.6,34,418,1.4,37.303,4243.549398
0,0,0,0,1,13,0.6,39,4,1,-50,128,751,30,26,0,1,42.498,623.3488852
0,1,0,0,0.7,9,0.8,17,6,167,-33,86,667,36.6,34,836,0.7,40.163,1698.348571
0,0,1,0,0.7,9,0.4,17,6,167,34,86,667,23.3,34,836,0.7,49.805,602.3384615
0,0,1,0,1,25,0.6,23,9,40,0,4,250,23,40,0,1.4,47.03,3579.201878
1,0,0,0,0.7,9,0.4,34,6,167,-33,43,667,23.3,67,836,0.7,55.186,839.7803922
0,0,1,0,0.7,9,0.4,34,3,167,-33,86,334,36.6,34,836,1.4,39.267,501.5151515
0,1,0,0,1.4,9,0.8,34,6,84,-33,43,667,36.6,34,418,0.7,38.637,4405.058824
1,1,1,1,0.9,5,0.6,16,0,85,32,84,167,16.7,49,627,1.5,53.636,2905.014881
1,0,0,0,1.4,17,0.4,34,6,167,34,43,667,36.6,67,836,0.7,45.053,469.32
0,0,1,0,0.7,17,0.4,17,6,167,-33,43,667,23.3,34,418,1.4,45.96,1801.524324
0,0,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,67,836,1.4,41.973,477.5712121
0,0,0,0,2,5,8,24,8,250,-100,42,1000,2.34E+14,33,209,2,47.382,2797.025926
0,0,0,0,1.4,17,0.4,34,3,167,34,43,667,23.3,34,418,0.7,45.819,1402.778571
0,0,0,0,1.4,9,0.4,17,6,84,34,86,667,23.3,34,418,1.4,46.039,1654.624968
0,0,0,1,1.4,9,0.8,34,3,84,-33,86,334,23.3,34,418,0.7,47.11,1574.354839
0,1,0,0,0.7,9,0.4,17,6,167,-33,43,334,23.3,34,418,1.4,46.054,5875.868986
0,0,0,0,19,24,0,40,6,43,-79,47,463,2.71E+14,70,1074,4,46.586,154.15
0,0,1,0,0.7,17,0.8,34,3,167,-33,86,334,36.6,34,418,0.7,38.53,1185.841667
0,0,1,0,1.4,9,0.4,34,3,167,34,43,667,23.3,34,418,1.4,45.939,1344.71358
0,1,0,0,0.7,17,0.4,17,6,167,34,86,334,36.6,34,418,0.7,37.439,3762.91982
0,0,0,0,0.7,17,0.4,17,3,84,34,43,334,36.6,34,836,0.7,39.657,388.9407407
0,1,0,0,1.4,9,0.8,34,3,84,-33,43,334,36.6,67,418,0.7,38.508,3702.025463
0,0,0,1,0.7,9,0.4,17,3,167,34,86,334,23.3,67,418,0.7,45.904,1351.871605
0,0,1,0,0.7,17,0.4,34,3,167,34,43,667,23.3,34,836,1.4,49.628,503.9393939
0,1,1,0,1,1,0.2,13,0,63,50,32,251,20,1,0,2,46.847,1670.457052
0,0,0,1,1.4,9,0.8,34,3,84,34,86,667,23.3,67,418,1.4,47.293,1476.597701
1,0,0,0,0.7,17,0.8,34,3,167,34,86,334,23.3,67,418,1.4,47.484,1440.835714
1,0,0,0,1.4,9,0.8,17,6,167,-33,43,334,36.6,34,418,0.7,39.857,1374.822222
0,0,0,1,1.4,9,0.8,17,6,167,34,86,667,23.3,34,836,1.4,51.674,657.4285714
1,0,0,0,0.7,9,0.4,17,3,84,34,43,334,23.3,67,836,0.7,54.228,528.2424242
0,0,0,0,2,4,5,8,8,70,29,48,865,4.16E+14,4,740,14,58.373,1687.757576
0,0,0,0,1.4,17,0.8,17,3,84,34,86,334,23.3,34,418,0.7,47.084,1473.164751
1,0,0,0,0.7,9,0.8,34,6,167,-33,43,667,23.3,67,418,0.7,47.886,1963.142105
0,0,0,0,1,13,0.6,51,6,187,100,32,251,10,76,0,1.5,54.053,1404.544328
1,0,1,1,1.5,25,0.6,26,6,250,-100,96,1,40,1,0,0.5,35.925,397.2456597
1,0,0,0,1.4,17,0.8,34,3,84,34,86,334,36.6,34,836,1.4,43.446,367.0041667
1,0,0,0,1.4,9,0.4,17,3,84,34,43,334,23.3,67,836,1.4,54.651,530.6363636
1,0,0,0,1.4,9,0.8,17,3,167,34,43,667,23.3,67,418,0.7,47.355,1387.501235
0,0,0,0,1.4,9,0.8,17,3,84,34,86,334,23.3,67,418,0.7,47.117,1473.894253
0,0,1,0,1.4,17,0.4,34,3,167,-33,43,334,23.3,34,418,0.7,45.85,1515.314444
1,0,0,0,1.4,17,0.8,17,3,167,34,86,667,36.6,34,836,1.4,43.446,366.7708333
0,0,0,0,1.4,9,0.4,34,3,84,-33,86,334,36.6,34,418,1.4,37.386,1085.010606
0,0,0,0,1.4,9,0.8,17,3,84,-33,43,334,36.6,34,836,1.4,41.522,461.93
0,1,0,0,1.4,4,0.6,49,8,171,51,56,350,25.2,75,605,0.2,46.319,4431.333333
0,0,0,1,1.4,17,0.8,34,3,167,-33,86,334,36.6,34,836,1.4,41.514,543.0944444
0,0,0,1,0.7,9,0.8,17,6,84,-33,86,334,23.3,67,836,0.7,51.191,773.8125
0,0,0,1,1,1,0.6,0,3,40,0,4,250,23,40,0,1.4,47.067,2168.07907
0,0,0,0,1.4,17,0.8,17,3,84,34,86,667,36.6,34,418,1.4,39.058,1095.786364
1,0,0,0,1.4,17,0.8,17,3,167,34,86,334,23.3,34,836,0.7,52.065,526.1212121
0,0,0,0,0.7,9,0.4,17,3,167,-33,86,667,23.3,34,418,1.4,46.064,1504.23
0,0,1,0,1,3,0,23,9,40,0,4,250,23,40,0,1.4,44.34,2947.771111
0,0,0,0,1.4,9,0.4,17,3,167,-33,43,334,36.6,67,836,1.4,39.385,466.7748485
0,0,1,0,1.2,8,0.8,34,4,50,57,21,739,40.1,67,392,0.6,36.074,992.0216667
0,0,0,0,1.4,17,0.4,17,3,167,-33,43,667,23.3,34,418,0.7,45.944,1514.80963
1,1,0,1,1,25,0,51,6,63,-50,0,501,10,1,0,2,57.474,8224.880558
0,0,0,1,0.7,17,0.8,34,3,84,-33,43,334,36.6,34,418,1.4,38.82,1144.956522
0,1,0,0,0.7,17,0.8,17,6,167,34,86,667,36.6,67,836,1.4,41.973,1398.101149
0,0,0,0,13,9,4,22,8,95,5,47,818,3.58E+14,85,1111,5,63.681,101.9555556
1,0,0,0,0.7,17,0.8,34,3,167,-33,43,667,36.6,34,836,1.4,44.351,420.0888889
0,1,0,0,1.4,9,0.4,34,6,84,34,86,334,23.3,67,418,1.4,46.056,5163.51
0,0,0,1,0.7,9,0.4,34,3,167,-33,43,667,23.3,34,836,1.4,50.134,552.5361111
0,0,0,1,1.4,17,0.8,34,3,167,-33,86,667,23.3,34,836,1.4,51.732,662.4428571
0,0,0,1,1.4,17,0.8,34,3,84,-33,86,667,23.3,67,836,1.4,51.77,568.975
0,0,0,0,1.4,9,0.8,34,6,167,34,43,334,36.6,67,836,0.7,40.671,466.8582828
0,0,0,1,1.4,9,0.4,17,3,167,-33,43,334,23.3,34,836,1.4,50.134,554.9194444
0,0,0,0,0.7,9,0.4,17,3,167,-33,43,334,23.3,34,418,1.4,46.062,1481.786539
0,0,0,0,0.7,9,0.4,34,3,84,-33,43,667,23.3,34,418,1.4,46.066,1421.25
0,0,1,0,0.7,17,0.4,34,3,167,34,86,667,36.6,67,836,0.7,39.818,429.24
1,0,0,0,1.4,17,0.4,34,3,84,-33,86,667,23.3,67,418,1.4,48.128,1642.386458
0,0,0,1,0.5,25,0.4,26,9,63,-100,128,501,10,51,0,1.5,53.493,1779.183138
0,0,0,1,1.4,17,0.8,34,3,167,-33,86,667,23.3,67,836,1.4,51.742,663.4642857
0,0,0,1,1.4,17,0.8,17,3,84,-33,43,667,36.6,34,418,0.7,38.485,1146.805797
0,1,0,0,0.7,9,0.4,34,6,167,-33,43,334,23.3,67,418,0.7,45.917,5844.648968
0,1,0,0,0.7,9,0.4,34,3,84,-33,86,334,36.6,67,836,1.4,39.395,1381.435714
0,1,0,0,0.7,9,0.8,17,6,167,-33,43,667,23.3,34,418,1.4,47.279,6542.475591
1,1,1,0,1,1,0.2,26,2,250,-50,96,1000,50,51,0,0,27.206,1999.8445
0,1,0,0,1.4,9,0.4,17,6,84,34,86,667,23.3,67,836,1.4,50.179,1589.589583
1,0,0,0,0.7,9,0.4,17,3,84,34,43,667,36.6,67,836,0.7,45.732,369.6291667
1,0,0,0,1.4,9,0.4,34,3,167,-33,86,667,36.6,34,418,0.7,40.42,1115.768182
0,0,0,0,0.7,17,0.8,34,3,167,34,43,667,23.3,67,836,0.7,50.953,576.8001425
1,1,1,1,1.4,21,0.9,24,7,78,12,90,718,19.2,87,0,0.5,50.096,3939.395481
0,0,0,0,1.4,9,0.4,17,6,84,-33,86,667,36.6,67,836,0.7,38.876,513.9090909
1,1,0,1,1,1,0.2,26,2,250,-50,96,1000,50,51,0,0,27.198,2035.586598
1,0,0,0,0.7,17,0.8,17,3,167,-33,86,334,23.3,67,836,0.7,53.174,581.5333333
0,0,0,0,1.4,17,0.8,34,3,84,-33,43,334,23.3,34,836,0.7,51.168,607.2504274
0,0,0,0,1.1,7,0.9,44,8,213,84,112,989,10.5,6,70,0.7,34.604,1568.322581
0,1,0,0,1.3,4,0.8,30,3,30,-27,6,320,26.7,51,0,1.1,45.39,7109.457908
0,1,1,0,1,3,0.6,23,9,40,0,4,1,23,40,0,1.4,45.996,2829.684524
1,0,0,0,1.4,9,0.4,34,3,167,-33,43,667,23.3,67,418,0.7,48.056,1591.354839
0,1,0,0,0.7,9,0.8,17,3,167,-33,43,667,23.3,34,836,1.4,51.77,1959.685
1,0,0,1,1,3,0.6,23,9,40,0,4,250,23,1,0,1.4,48.296,4393.875096
0,0,0,0,1.4,17,0.8,34,6,167,-33,43,667,23.3,67,418,0.7,47.117,2041.769167
0,0,1,0,1.4,17,0.4,17,3,167,34,86,667,23.3,34,418,1.4,45.822,1402.585714
0,1,0,0,1.4,9,0.4,34,3,167,-33,43,334,23.3,34,836,0.7,49.868,1791.502703
0,0,1,1,1,3,0.6,23,0,40,-100,4,250,23,40,0,1.4,46.731,1666.973737
0,0,1,0,1.4,17,0.8,34,6,84,34,43,667,23.3,67,836,0.7,50.841,611.3846154
1,0,0,0,0.7,9,0.4,34,6,84,-33,86,334,23.3,34,836,1.4,55.331,837.1137255
0,0,1,0,0.7,17,0.4,17,3,167,34,86,667,36.6,67,418,0.7,37.405,1104.017391
0,0,0,1,0.7,9,0.4,17,6,84,34,43,667,36.6,67,836,0.7,39.53,404.9481481
1,0,1,0,1,3,0.6,51,9,40,0,4,250,23,40,0,1.4,48.311,4179.991165
1,1,1,0,0.4,7,0.9,43,0,97,-95,36,936,13.5,14,0,0.9,53.863,2690.348077
0,1,1,0,1,25,0.6,23,3,40,0,4,1000,23,40,0,1.4,47.008,7536.279195
0,0,0,1,1.4,17,0.8,17,3,167,34,86,667,23.3,34,836,1.4,51.547,607.0769231
0,0,0,0,0.7,17,0.8,17,3,84,34,43,667,23.3,34,836,1.4,51.555,551.5860269
0,0,1,0,1.4,17,0.8,34,6,167,34,43,334,36.6,67,418,0.7,38.634,1339.738272
0,0,1,0,0.7,9,0.4,17,3,84,34,86,334,36.6,34,836,1.4,40.304,404.5333333
0,0,0,1,0.7,9,0.8,17,3,167,-33,86,334,36.6,34,418,0.7,38.644,1235.456
0,1,0,0,1.4,17,0.4,17,3,84,34,43,667,23.3,67,418,0.7,45.82,4365.76
0,0,0,1,1.4,17,0.4,34,6,167,34,86,667,36.6,34,836,0.7,39.724,497.2121212
0,0,0,0,1.4,9,0.4,34,6,167,-33,43,667,23.3,67,418,0.7,45.915,1872.216216
0,1,0,1,9,21,8,51,9,43,-67,0,1000,167,81,418,0,26.732,3965.5
0,0,1,0,0.7,9,0.4,17,3,167,-33,86,334,36.6,67,836,0.7,39.229,499.8181818
0,0,1,0,1.4,17,0.4,34,6,84,-33,86,334,36.6,67,836,0.7,39.175,510.5151515
0,1,0,0,1.4,9,0.4,34,6,84,-33,86,667,36.6,34,836,0.7,38.798,1489.504444
1,0,0,0,1.4,9,0.8,34,3,167,34,43,667,36.6,34,836,0.7,41.957,314.3142857
0,0,0,1,1.4,9,0.4,17,3,167,-33,86,667,23.3,67,836,1.4,50.12,608.7076923
1,0,0,0,1.4,17,0.8,34,6,84,-33,86,667,23.3,67,836,1.4,53.659,737.2088889
1,1,0,1,1.5,13,0.2,26,6,63,50,128,1000,40,76,0,0,28.914,2656.358627
0,0,0,0,1.4,17,0.8,17,3,84,-33,86,334,36.6,34,418,1.4,38.82,1154.054106
0,0,0,0,1.4,9,0.4,34,3,84,34,43,334,23.3,34,836,0.7,49.926,460.58
0,0,1,1,2,1,0.4,26,0,125,-50,64,501,30,1,0,1.5,41.44,520.2379293
0,0,0,0,1.4,9,0.8,34,6,84,-33,86,667,36.6,67,418,1.4,39.002,1384.82234
0,0,1,0,0.7,17,0.4,17,6,84,34,43,334,36.6,67,836,1.4,40.385,402.5777778
0,0,1,0,0.7,9,0.8,17,6,167,34,43,334,23.3,67,418,1.4,47.227,1874.075676
0,0,0,0,1.3,3,0.7,4,0,238,-86,2,757,28.1,75,842,1.1,63.324,1120.832
1,0,0,0,0.7,17,0.8,34,3,84,34,86,667,23.3,34,418,0.7,47.309,1431.064286
0,1,1,1,1,19,1,39,4,250,0,32,251,30,51,0,0,28.141,3090.268057
1,0,0,0,0.8,4,0.5,17,4,30,-27,6,320,26.7,51,0,1.8,46.659,2321.048889
0,0,0,1,1.4,9,0.8,34,3,167,-33,86,334,23.3,34,836,0.7,51.191,663.402381
1,0,0,0,1.4,17,0.4,34,3,167,-33,43,667,36.6,67,836,1.4,47.524,469.05
0,1,0,0,0.7,9,0.8,17,3,84,-33,43,667,36.6,34,418,1.4,38.958,3717.573148
0,1,0,0,0.7,17,0.4,34,3,84,34,86,334,36.6,34,418,1.4,37.707,3132.743548
1,0,0,0,0.7,9,0.4,17,6,167,34,86,667,23.3,67,836,0.7,54.232,684.6357143
0,0,0,1,0.7,9,0.4,17,6,167,34,86,667,36.6,34,418,1.4,37.707,1284.967949
1,0,0,0,0.7,9,0.4,34,3,167,34,43,667,36.6,34,836,1.4,46.637,364.0875
0,0,0,1,1.4,9,0.8,17,3,84,34,43,667,36.6,67,836,0.7,40.647,408.7407407
0,0,0,0,1.4,17,0.8,34,3,167,-33,43,667,36.6,34,418,1.4,38.713,1243.669333
1,0,0,1,1.7,17,0.9,13,6,4,-49,37,95,44.2,69,0,1.8,35.932,517.7928788
0,1,0,0,1,3,1,23,3,40,0,4,250,23,100,0,1.4,48.127,8467.5
1,0,0,0,0.7,17,0.8,17,3,167,34,86,667,23.3,34,836,0.7,52.065,524.5454545
0,0,0,0,0.7,17,0.8,34,6,167,-33,43,334,36.6,34,836,0.7,40.115,569.2676638
0,0,0,0,0.8,4,0.8,17,3,51,-27,6,320,26.7,51,0,1.1,45.401,2048.15
0,0,1,0,1.4,9,0.4,34,3,167,-33,43,334,23.3,67,836,0.7,49.69,564.7583333
1,0,0,0,1.4,9,0.8,17,6,84,34,86,334,36.6,67,418,0.7,39.293,1215.294444
0,0,1,0,0.7,17,0.4,17,3,84,-33,86,667,36.6,34,418,0.7,37.128,1098.745455
1,0,0,0,0.7,9,0.8,17,6,84,-33,86,667,36.6,67,418,1.4,40.058,1374.180247
0,0,0,0,1,1,8,9,9,121,38,78,272,17,41,411,15,56.024,3642.641429
1,1,1,0,1.2,14,0.3,3,9,219,-78,33,650,11.2,28,0,1.2,56.255,6738.524089
0,0,0,0,1.4,17,0.8,34,3,167,-33,43,334,23.3,34,836,1.4,51.733,647.2096459
0,1,0,0,0.7,17,0.4,17,3,84,-33,43,667,36.6,67,836,1.4,39.427,1395.128571
1,0,0,0,0.7,9,0.4,34,6,84,-33,43,334,36.6,67,836,0.7,47.217,572.6722222
0,0,1,0,1.4,17,0.4,17,6,167,34,86,334,23.3,67,836,1.4,49.666,603.5692308
0,0,0,1,1.4,17,0.8,17,6,84,-33,86,334,23.3,34,418,1.4,47.287,1993.246154
0,0,0,0,0.9,14,0,28,9,200,59,46,332,47.3,5,0,1.4,28.892,573.1356909
0,0,0,0,0.5,14,0.9,40,1,147,-4,117,88,26.8,76,465,1.8,38.033,738.2
0,0,0,0,1.4,17,0.8,17,3,84,34,43,334,23.3,34,836,0.7,50.986,536.2844276
0,1,0,0,1.4,9,0.8,17,6,167,34,43,334,36.6,34,418,1.4,39.114,4202.681125
1,0,0,0,1.4,17,0.4,34,6,167,34,43,667,36.6,34,418,0.7,39.73,1262.528
0,0,0,0,1.4,9,0.4,34,3,167,-33,86,334,23.3,67,418,0.7,45.91,1509.782963
0,1,0,0,0.7,17,0.4,34,6,84,34,86,667,36.6,67,836,1.4,40.317,1174.565278
1,0,0,0,1.4,9,0.8,17,3,167,34,43,667,36.6,67,836,1.4,43.693,367.9375
1,1,1,0,2,19,0,39,2,125,0,0,1000,10,1,0,1.5,55.976,5591.692752
0,0,1,0,0.7,17,0.8,34,6,167,-33,43,334,36.6,67,836,1.4,41.767,606.8
1,0,0,0,1.4,17,0.4,34,6,167,34,43,334,23.3,34,836,1.4,54.6,682.252381
0,1,0,0,1.4,9,0.4,34,3,167,34,86,334,23.3,67,836,1.4,50.13,1448.711111
0,1,0,0,1.4,9,0.4,34,6,84,-33,43,667,36.6,34,418,1.4,37.351,4052.666667
0,0,0,0,1.4,9,0.8,34,6,84,-33,43,667,23.3,67,418,0.7,47.122,1965.358442
0,0,0,0,0.7,9,0.4,34,6,167,-33,43,334,23.3,67,418,0.7,45.913,1854.713514
0,1,0,0,0.7,9,0.4,34,3,167,34,86,667,23.3,34,418,0.7,45.94,4464.207865
0,1,0,0,0.7,9,0.4,17,6,84,-33,86,667,23.3,67,836,0.7,49.826,2008.9875
1,0,0,0,0.7,9,0.8,17,3,84,-33,86,334,23.3,67,836,1.4,53.66,579.8833333
0,0,0,0,1,3,0.6,23,3,40,0,0,250,23,40,0,1.4,47.122,2016.128376
1,0,0,0,2,3,0.6,23,3,40,0,4,250,23,40,0,0,41.195,2461.028571
0,1,0,0,0.7,17,0.8,17,6,84,-33,43,334,36.6,34,418,1.4,39.018,4356.380159
0,0,0,0,0.7,9,0.8,34,3,84,34,43,667,36.6,67,418,0.7,38.675,1031.259259
0,0,1,0,1,25,0.6,23,3,40,0,4,250,50,40,0,1.4,30.324,1156.548611
0,0,1,0,0.7,17,0.8,34,3,167,-33,43,334,36.6,34,418,1.4,38.816,1238.432
0,0,0,1,0.7,17,0.8,34,3,84,-33,43,667,36.6,67,836,1.4,41.63,455.94
0,0,0,1,1.4,9,0.4,17,6,84,-33,86,334,23.3,34,836,0.7,49.897,663.6190476
0,0,0,1,0.7,9,0.4,34,3,84,34,86,667,36.6,34,836,1.4,40.152,405.6592593
0,0,1,0,0.7,9,0.8,34,6,167,-33,86,667,36.6,67,418,0.7,38.53,1494.788889
0,0,0,1,0.7,17,0.8,34,3,84,34,43,334,23.3,34,836,1.4,51.555,513.0606061
0,1,0,0,0.7,9,0.8,17,3,167,34,43,334,23.3,67,418,0.7,47.109,5000.284014
1,0,0,0,0.7,17,0.4,17,6,84,-33,43,667,23.3,67,418,1.4,48.122,2117.105691
0,0,0,1,0.7,17,0.8,17,3,167,-33,86,667,23.3,67,418,0.7,47.118,1610.385417
0,1,0,0,1.4,17,0.8,34,6,167,34,43,667,36.6,34,418,0.7,38.635,4256.187302
1,0,0,0,0.7,17,0.4,17,3,167,-33,43,334,36.6,34,836,1.4,47.552,473.55
0,1,0,0,0.8,4,0.5,30,3,30,28,6,320,26.7,51,0,1.8,44.56,6065.987288
0,0,0,1,0.7,17,0.4,17,3,167,34,43,667,23.3,34,418,0.7,45.819,1391.432143
0,0,0,0,1.4,9,0.4,17,3,167,34,43,334,36.6,67,418,1.4,37.735,1046.245455
1,0,1,0,1,3,0.6,23,3,250,0,4,250,23,40,0,1.4,48.308,2406.759028
0,1,0,0,1.4,9,0.8,34,3,84,-33,86,334,23.3,34,418,0.7,47.116,5231.518152
0,0,0,1,0.7,17,0.4,17,6,167,-33,86,667,36.6,67,418,0.7,37.246,1386.932143
0,0,0,0,1.4,17,0.8,17,6,84,34,86,667,36.6,34,418,0.7,38.6,1336.548085
0,1,0,0,1.4,17,0.4,17,6,167,34,43,667,36.6,34,836,1.4,40.124,1290.434568
0,0,1,0,1.4,17,0.4,17,3,167,-33,86,667,23.3,67,836,1.4,50.009,603.2923077
0,1,0,0,1.4,9,0.4,17,6,84,-33,43,334,23.3,34,836,1.4,50.169,2014.7075
0,0,0,0,1,3,0.6,23,3,250,0,0,250,23,40,0,1.4,47.108,2519.402982
0,0,0,0,1.4,17,0.8,34,6,167,-33,86,334,23.3,34,418,1.4,47.285,2085.051491
0,1,0,0,0.7,17,0.8,34,6,84,-33,86,667,36.6,67,836,0.7,40.713,1586.295833
0,0,0,1,1.4,17,0.8,17,6,84,-33,86,334,36.6,34,418,0.7,38.595,1407.503571
0,1,0,0,1.4,9,0.4,34,6,84,34,86,667,23.3,67,418,0.7,45.928,5182.452
0,0,0,1,1.4,9,0.4,34,6,167,-33,86,334,36.6,67,836,1.4,39.416,600.0923077
0,1,0,0,0.7,9,0.4,17,3,84,-33,86,334,36.6,67,836,1.4,39.395,1392.235714
0,0,1,0,2,13,1,51,4,63,100,0,1000,40,26,0,0.5,37.127,417.7009549
0,0,0,0,1.4,17,0.8,34,6,84,34,86,667,36.6,67,836,0.7,40.731,459.2
1,0,0,0,1.4,9,0.4,34,3,167,34,43,667,23.3,67,836,1.4,54.648,530.2424242
0,0,0,1,1.4,9,0.8,17,6,167,-33,86,667,36.6,34,418,1.4,38.749,1497.688889
0,1,0,0,1.4,17,0.4,34,6,167,34,43,334,23.3,67,836,1.4,49.785,1715.704762
0,1,0,0,0.7,17,0.4,17,6,84,34,86,334,36.6,67,418,0.7,37.414,3621.103286
0,0,0,1,0.7,9,0.4,17,3,84,34,86,667,36.6,67,836,1.4,40.333,349.1833333
0,0,0,1,1.4,17,0.8,17,6,167,-33,86,334,23.3,67,418,1.4,47.306,2090.601626
