Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,10,15,300,1.00E+05,1.00E+05,37479,2
3,10,3,120,2.00E+06,1000,15547,19.97
3,10,3,60,1.00E+06,1000,14990,17.637
3,10000,2,300,1.00E+06,1.00E+05,38676,8568.1
1,10000,9,120,1.00E+06,10000,1.39E+05,439.33
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
3,100,12,120,1.00E+05,1.00E+05,37446,65.801
3,100,9,300,2.00E+06,1.00E+05,35818,69.424
3,1000,6,10,1.00E+06,10000,1.32E+05,181.41
3,10000,2,120,1.00E+05,1000,62895,9559.3
3,100,12,300,1.00E+05,1000,39243,62.888
3,10,9,60,1.00E+05,10000,16368,17.22
1,1000,3,120,2.00E+06,1000,72189,103.15
1,100,6,10,1.00E+07,1000,36287,21.849
1,100,18,1,1.00E+06,1000,22041,37.942
1,10000,9,1,1.00E+07,1000,1.08E+05,449.15
1,10,18,120,1.00E+06,1.00E+05,36741,2.0867
3,100,15,120,1.00E+05,10000,41014,64.167
3,10,3,1,1.00E+05,10000,15610,16.734
1,10,18,10,1.00E+06,10000,35673,2.0425
3,10,18,300,1.00E+06,1000,11381,23.371
3,10,1,10,1.00E+06,1000,6296.1,38.975
1,1000,3,60,1.00E+07,1.00E+05,71734,109.68
1,100,9,300,1.00E+07,10000,33932,20.963
3,1000,1,10,2.00E+06,1.00E+05,709.64,20174
1,10,3,120,1.00E+07,10000,37154,2.3671
1,10,2,1,1.00E+07,10000,1336.1,25.679
1,10,2,10,1.00E+07,10000,7615.6,11.198
1,10,18,300,1.00E+07,10000,35746,2.2512
3,1000,1,10,1.00E+06,1000,7729.5,3667.4
3,10,18,1,1.00E+05,1.00E+05,11651,23.29
3,1000,9,10,1.00E+06,1.00E+05,1.29E+05,174.47
3,10,15,10,1.00E+07,10000,11479,29.386
3,1000,6,1,1.00E+05,10000,1.33E+05,184.55
3,1000,3,300,2.00E+06,10000,1.31E+05,200.07
1,100,1,1,1.00E+06,10000,1077.7,228.81
1,10000,1,300,1.00E+07,1000,2868.1,26087
1,100,6,10,1.00E+07,10000,36364,24.648
1,10,9,300,1.00E+07,10000,35357,2.2132
3,10,1,1,2.00E+06,1000,5647.7,41.96
3,10000,1,10,1.00E+05,10000,10061,17305
3,10000,12,1,1.00E+06,1000,1.98E+05,1070.3
1,10,3,1,1.00E+05,1.00E+05,36570,2.0452
1,10,3,60,2.00E+06,10000,37651,1.9509
3,10,18,1,2.00E+06,1.00E+05,11775,21.523
1,100,18,120,1.00E+06,1000,21236,43.268
1,10000,3,300,1.00E+06,10000,1.35E+05,373.45
1,1000,18,300,1.00E+07,1000,57280,249.23
3,10000,3,300,1.00E+07,1000,2.08E+05,1084.4
1,100,12,1,1.00E+05,1000,41192,18.045
3,1000,9,1,1.00E+05,1.00E+05,1.27E+05,176.88
3,10000,18,60,1.00E+05,1.00E+05,2.12E+05,1144.3
3,10000,2,10,1.00E+05,10000,15267,8780
3,100,9,60,1.00E+07,1.00E+05,35542,75.57
3,100,12,10,1.00E+07,1.00E+05,37469,66.266
1,10,12,60,1.00E+07,10000,35408,2.7867
1,1000,2,60,1.00E+05,1.00E+05,361.25,8075.7
3,1000,15,1,1.00E+06,1000,1.35E+05,185.29
1,1000,6,120,2.00E+06,1000,74958,97.6
3,1000,6,10,1.00E+07,10000,1.25E+05,184.73
3,10,18,1,2.00E+06,10000,12661,23.368
1,1000,18,120,2.00E+06,1000,62176,129.29
1,10,18,60,1.00E+05,1000,36649,2.3174
3,10,6,10,1.00E+07,10000,13378,19.558
3,10000,2,10,1.00E+06,1.00E+05,16420,11449
1,1000,1,10,1.00E+07,1000,2934.1,2884.3
3,100,18,60,2.00E+06,10000,38423,70.304
3,100,12,120,1.00E+06,1000,40544,68.075
3,100,18,60,1.00E+07,10000,35038,82.128
1,100,15,60,1.00E+06,1000,35273,19.08
3,10,15,1,2.00E+06,10000,12162,22.964
1,1000,15,1,1.00E+06,1000,59518,122.52
3,100,15,300,1.00E+05,1000,38944,65.045
1,10000,1,60,1.00E+06,1.00E+05,2494.3,31879
3,100,6,300,1.00E+07,1000,36005,78.768
1,100,12,10,1.00E+06,1.00E+05,39920,19.995
1,10000,6,1,1.00E+06,1000,1.34E+05,361.14
3,100,3,120,1.00E+07,1000,35900,68.946
1,1000,2,120,1.00E+05,10000,1472.2,6169
1,1000,12,1,1.00E+06,10000,74841,101.45
3,1000,12,10,1.00E+06,1000,1.33E+05,189.38
3,100,9,1,2.00E+06,1.00E+05,38857,67.282
1,100,2,60,1.00E+06,1000,19084,50.688
1,100,12,60,2.00E+06,10000,38043,20.47
3,1000,15,10,1.00E+05,10000,1.33E+05,192.43
3,10000,12,300,1.00E+07,1.00E+05,2.02E+05,1152.6
3,1000,12,10,1.00E+06,10000,1.29E+05,187.43
3,10,3,300,2.00E+06,1000,15442,17.362
3,10000,9,120,1.00E+06,10000,2.14E+05,1106.9
3,10,18,300,2.00E+06,10000,11582,23.008
1,1000,1,10,1.00E+06,1000,3128.5,3112.3
3,100,3,10,1.00E+05,1000,41214,65.114
1,1000,15,10,1.00E+05,10000,62826,120.01
3,10000,3,1,1.00E+05,10000,2.08E+05,1152.1
3,1000,12,1,1.00E+06,1.00E+05,1.26E+05,193.91
1,100,6,10,2.00E+06,1.00E+05,38567,18.625
1,10000,3,300,2.00E+06,1.00E+05,1.32E+05,375.15
1,1000,18,10,2.00E+06,1000,64582,120.28
1,10,18,10,1.00E+05,1.00E+05,37873,2.3144
3,1000,1,120,1.00E+06,1.00E+05,749.82,21054
1,100,6,60,1.00E+07,1000,37964,22.505
1,10000,15,60,1.00E+05,1000,1.55E+05,407.95
3,1000,2,10,1.00E+06,1000,63889,974.94
1,100,9,1,2.00E+06,1.00E+05,40146,19.48
3,10000,9,1,1.00E+05,10000,2.01E+05,1122.4
1,1000,18,1,1.00E+07,1000,42724,280.81
3,10000,15,10,2.00E+06,1000,2.20E+05,1248.1
3,10,1,120,1.00E+05,1.00E+05,84.125,2990.1
3,10,12,120,1.00E+07,10000,11387,37.329
3,10000,15,1,1.00E+07,1.00E+05,1.49E+05,1298.4
1,100,15,60,1.00E+05,1000,40204,19.336
1,10,3,120,1.00E+05,10000,37671,2
1,1000,9,120,1.00E+05,10000,77823,90.405
1,10000,12,300,1.00E+07,1.00E+05,1.44E+05,467.34
1,100,1,120,1.00E+06,1000,34960,26.412
1,1000,2,60,1.00E+07,1.00E+05,489.56,9327.8
3,10,18,1,1.00E+05,10000,11041,24.238
1,10,1,10,2.00E+06,1000,22858,3.7151
1,10000,2,1,1.00E+05,1000,5482.3,13652
3,10000,3,300,1.00E+05,10000,2.09E+05,1076.4
1,10000,3,60,1.00E+06,1000,1.33E+05,379.03
3,10,3,300,2.00E+06,10000,15048,17.499
1,10,15,10,2.00E+06,10000,36096,2.1307
1,100,15,120,1.00E+05,10000,21821,38.846
3,10000,15,120,1.00E+05,1.00E+05,1.97E+05,1156.9
1,100,6,60,1.00E+07,10000,35331,25.443
3,10,12,10,2.00E+06,1.00E+05,11151,23.16
3,10,1,300,2.00E+06,1000,6537.5,37.058
3,10000,2,120,2.00E+06,10000,15185,9120
3,10,2,60,2.00E+06,1000,10032,28.155
3,10000,9,1,1.00E+07,10000,1.85E+05,1350
3,10000,6,60,1.00E+06,10000,2.02E+05,1049.4
1,10,9,300,1.00E+07,1000,34130,2.414
1,10,9,1,1.00E+07,1.00E+05,27357,3.4209
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
3,10000,1,120,1.00E+05,1.00E+05,6381.2,19235
3,10000,18,300,1.00E+06,10000,2.17E+05,1167.5
3,10000,3,60,1.00E+06,1000,2.10E+05,1178.4
3,10000,15,60,1.00E+06,1000,2.08E+05,1056.3
1,100,9,10,1.00E+05,10000,38951,19.073
3,10000,15,60,1.00E+07,1.00E+05,2.14E+05,1264
1,1000,6,120,2.00E+06,10000,67345,100.49
1,100,1,60,2.00E+06,10000,5300.5,174.76
1,100,6,300,1.00E+05,1000,36438,19.061
1,10,6,60,1.00E+07,10000,35763,2.0853
1,100,15,1,1.00E+06,10000,39509,17.893
1,10,15,300,1.00E+07,1.00E+05,37533,2.1261
3,10,12,10,1.00E+07,1000,11434,29.897
1,10,1,10,1.00E+05,10000,10112,9.2847
3,100,18,10,1.00E+06,10000,39723,64.227
3,100,1,120,1.00E+05,10000,780.12,3477.3
1,10000,6,120,1.00E+05,1000,1.40E+05,358.43
1,10000,9,120,1.00E+05,1.00E+05,1.55E+05,402.84
1,10,18,10,1.00E+05,1000,38034,2.2988
1,10,12,10,1.00E+05,10000,37520,2.1
3,10000,9,10,1.00E+06,1.00E+05,2.03E+05,1012.1
3,100,6,60,1.00E+06,1000,40482,63.98
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
3,10000,3,120,2.00E+06,10000,1.94E+05,1126.1
1,10000,15,120,1.00E+07,1.00E+05,1.45E+05,538.87
3,1000,15,120,1.00E+06,1000,1.14E+05,205.14
3,10000,3,300,1.00E+06,1000,2.15E+05,1114.2
1,1000,18,300,1.00E+06,1000,58888,130.62
1,100,6,60,1.00E+06,1.00E+05,37800,19.222
3,10,6,300,1.00E+06,1000,16539,17.45
1,10000,3,10,2.00E+06,1000,1.38E+05,377.65
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
1,1000,6,60,1.00E+06,1000,71854,93.757
3,100,3,300,1.00E+07,1000,37890,74.524
1,10000,18,120,1.00E+05,10000,1.79E+05,378.84
1,1000,15,60,1.00E+05,1000,62494,106.05
3,1000,6,120,2.00E+06,1.00E+05,1.29E+05,174.8
3,100,18,120,1.00E+06,1000,39267,63.803
1,10,15,300,1.00E+05,1000,37499,2.0244
3,10,1,60,1.00E+05,10000,939.69,308.17
1,100,6,60,1.00E+05,1000,38318,18.951
1,10,3,300,1.00E+06,1000,37046,2.0048
3,10,6,60,2.00E+06,10000,15690,18.711
1,10000,6,10,1.00E+05,1000,1.40E+05,347.24
3,10000,12,300,2.00E+06,10000,2.03E+05,1272.3
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
3,1000,9,120,1.00E+06,1.00E+05,1.30E+05,183.62
3,10,15,1,1.00E+05,1.00E+05,11258,21.416
1,100,12,10,1.00E+06,10000,40128,17.957
3,1000,9,60,1.00E+06,1.00E+05,1.26E+05,191.67
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
1,100,1,120,1.00E+05,10000,5766.9,167.86
3,100,15,10,1.00E+05,10000,38680,64.918
3,1000,15,120,1.00E+05,1000,1.12E+05,203.78
1,1000,2,120,1.00E+07,1.00E+05,577.38,9236
1,1000,15,10,1.00E+06,10000,57790,122.51
3,10000,1,300,1.00E+06,1000,6157.7,27421
1,1000,1,120,1.00E+06,10000,465.39,19671
1,1000,1,1,1.00E+07,1000,3102.8,2862.4
3,10,15,120,1.00E+06,1.00E+05,12478,22.342
1,1000,3,60,1.00E+07,1000,72482,117.96
3,1000,18,300,1.00E+07,1000,1.14E+05,356.43
1,10000,6,300,2.00E+06,1.00E+05,1.34E+05,333.36
3,10,18,10,2.00E+06,1000,11141,23.945
3,10,1,60,1.00E+06,10000,958.06,317.96
3,100,18,120,2.00E+06,1000,38531,73.353
1,10000,3,120,2.00E+06,1.00E+05,1.22E+05,365.08
3,1000,6,60,2.00E+06,10000,1.25E+05,188.23
1,100,15,60,1.00E+05,10000,40739,19.021
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
3,100,2,120,1.00E+06,10000,14491,838.81
1,1000,6,60,2.00E+06,10000,73251,95.215
1,100,18,60,1.00E+07,10000,18749,53.049
1,1000,1,300,1.00E+06,1000,3143.8,2904.6
1,10000,12,1,1.00E+05,1000,1.52E+05,416.69
3,100,2,1,1.00E+05,1000,23751,155.07
3,10,15,10,1.00E+07,1000,10827,27.989
1,10000,1,120,1.00E+07,10000,4706.5,29314
3,10000,15,1,1.00E+07,1000,1.36E+05,1977.5
3,100,9,300,1.00E+05,1000,38920,62.082
1,10000,3,120,1.00E+05,1000,1.26E+05,373.76
1,10,3,1,1.00E+06,1.00E+05,36563,2.0216
3,1000,9,60,1.00E+07,10000,1.26E+05,233.54
3,1000,6,60,1.00E+06,1000,1.31E+05,179.09
1,1000,18,300,1.00E+05,1000,60137,127.21
3,10000,12,60,1.00E+06,1.00E+05,2.10E+05,1045.8
1,10000,9,300,1.00E+07,10000,1.49E+05,356.78
3,1000,1,60,2.00E+06,1000,6931.2,3909.5
3,1000,6,120,2.00E+06,10000,1.29E+05,175.02
1,10000,1,1,1.00E+06,1000,2702.1,26360
1,10,12,10,1.00E+07,1000,32929,2.6673
3,1000,1,1,1.00E+05,1000,7648.5,3721.7
1,1000,6,300,2.00E+06,1000,77637,84.413
3,100,1,10,1.00E+05,10000,769.29,3503.4
1,10000,3,60,2.00E+06,1000,1.29E+05,365.23
3,1000,1,10,1.00E+05,10000,825.69,26871
3,100,6,10,2.00E+06,1000,39535,67.676
3,10,6,300,1.00E+07,1.00E+05,14590,17.985
3,1000,9,300,1.00E+05,1000,1.28E+05,180.73
3,10000,1,300,1.00E+07,1.00E+05,7094.5,17698
1,10,1,1,1.00E+06,10000,1174.9,24.247
3,10000,12,60,2.00E+06,1000,2.13E+05,1122.2
1,1000,6,300,1.00E+05,1.00E+05,70769,93.219
1,10000,15,1,2.00E+06,1.00E+05,1.51E+05,400.09
1,100,18,10,1.00E+07,10000,20314,51.608
1,10000,2,300,2.00E+06,10000,2472.7,33989
3,1000,9,10,2.00E+06,10000,1.20E+05,199.83
1,100,6,120,1.00E+06,10000,36537,18.774
3,1000,18,60,1.00E+06,1.00E+05,1.09E+05,234.14
1,1000,15,1,1.00E+07,10000,46922,203.97
3,100,18,300,1.00E+05,1.00E+05,40156,62.776
1,10,6,300,1.00E+07,10000,35341,2.76
1,10000,9,10,1.00E+05,1.00E+05,1.51E+05,381.63
1,1000,2,60,2.00E+06,1.00E+05,718.83,9381.5
3,1000,1,120,1.00E+07,10000,770.75,26303
3,1000,9,60,2.00E+06,1000,1.34E+05,191.04
3,1000,3,60,1.00E+07,1.00E+05,1.25E+05,202.26
1,10000,9,300,1.00E+06,1.00E+05,1.48E+05,361.97
3,10,2,10,1.00E+05,1000,11425,24.964
3,1000,6,1,2.00E+06,1.00E+05,1.18E+05,194.03
1,10000,12,300,2.00E+06,1.00E+05,1.47E+05,423
3,1000,6,120,1.00E+07,10000,1.29E+05,206.39
1,100,6,300,1.00E+06,1.00E+05,39489,21.105
3,100,6,10,1.00E+06,1000,39166,66.402
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
3,100,6,1,2.00E+06,1.00E+05,39615,64.435
3,10,3,120,1.00E+05,1000,14857,17.752
3,1000,6,10,1.00E+06,1.00E+05,1.31E+05,184.03
3,10000,3,300,2.00E+06,1.00E+05,2.01E+05,1120.3
1,10,1,60,1.00E+06,10000,9734.3,9.345
1,10000,2,120,1.00E+05,1000,5563.2,13373
3,10,12,1,1.00E+07,1.00E+05,10771,30.606
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
1,1000,6,60,1.00E+05,10000,76259,92.835
3,10000,12,1,1.00E+06,10000,2.01E+05,1214.9
3,1000,2,1,2.00E+06,10000,53331,7214.9
3,100,9,300,1.00E+07,1000,34832,76.589
1,100,2,120,1.00E+05,10000,7253.1,139.82
3,1000,18,300,2.00E+06,10000,1.16E+05,218.55
1,10000,18,10,1.00E+05,10000,1.60E+05,392.92
3,100,3,60,2.00E+06,10000,37637,69.065
3,10000,9,60,2.00E+06,1000,2.06E+05,1063
1,10000,3,60,1.00E+06,1.00E+05,1.32E+05,340.74
3,1000,15,120,1.00E+05,10000,1.18E+05,207.12
1,10,3,1,2.00E+06,10000,35831,2.1
1,1000,12,60,1.00E+06,1000,64304,118.3
1,1000,9,10,1.00E+06,1000,78176,95.099
1,10000,18,1,1.00E+05,1000,1.61E+05,374.67
1,10,1,120,1.00E+06,10000,9564.6,9.7595
3,10000,9,300,1.00E+05,10000,1.87E+05,1169.4
3,10,12,60,1.00E+05,1.00E+05,11388,23.725
3,10,15,120,2.00E+06,10000,11429,26.242
3,100,18,120,1.00E+06,10000,37809,67.104
3,10000,18,60,2.00E+06,1000,1.99E+05,1109.4
1,10000,9,60,1.00E+07,10000,1.42E+05,423.51
3,1000,18,10,1.00E+07,1.00E+05,98537,244.52
1,100,9,300,1.00E+07,1000,35181,24.837
1,10,2,1,2.00E+06,1.00E+05,363.06,152.7
3,1000,3,60,1.00E+05,1000,1.18E+05,187.46
1,10000,1,300,1.00E+05,1000,2929.3,27036
1,10000,3,120,2.00E+06,10000,1.31E+05,380.95
1,10,6,60,1.00E+05,1.00E+05,37054,1.9707
1,10000,1,120,1.00E+06,1.00E+05,1832.2,25653
1,10000,2,120,1.00E+07,10000,3691.7,31557
1,1000,1,1,1.00E+06,10000,398.65,20612
1,100,15,1,2.00E+06,1.00E+05,40734,21.221
3,1000,18,120,1.00E+07,10000,1.04E+05,416.61
1,100,9,120,1.00E+06,1000,39529,20.136
3,10,9,1,2.00E+06,1.00E+05,15942,18.687
3,100,3,300,1.00E+07,10000,37930,70.999
1,10,3,60,1.00E+05,1000,36420,2
3,10000,18,120,2.00E+06,10000,2.08E+05,1194
3,100,6,1,1.00E+07,10000,39333,83.1
