Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,1000,1,60,2.00E+06,10000,838.81,26589
3,100,12,60,1.00E+05,1.00E+05,37566,64.363
1,10000,12,120,1.00E+07,10000,1.46E+05,446.08
1,100,3,120,1.00E+06,1.00E+05,39697,19.107
1,10000,6,60,1.00E+05,1.00E+05,1.40E+05,274.57
1,100,9,300,1.00E+07,1.00E+05,32233,23.153
1,1000,2,60,1.00E+06,1000,9356.6,929.96
1,10000,1,60,1.00E+06,1000,3006.4,25556
1,10,3,60,1.00E+07,1.00E+05,36881,2.2148
3,100,2,1,1.00E+07,1000,25366,145.71
3,100,15,10,1.00E+06,1000,37822,67.107
1,10,9,120,1.00E+07,1000,34743,2.2571
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
1,100,15,60,1.00E+06,1.00E+05,37162,20.935
3,1000,1,60,1.00E+06,1.00E+05,706,18869
1,1000,12,300,1.00E+05,10000,62343,118.97
1,10000,18,60,1.00E+06,1.00E+05,1.60E+05,423.15
3,10,9,1,1.00E+06,1.00E+05,16082,16.993
1,10000,6,1,1.00E+06,10000,1.28E+05,371.39
1,1000,2,10,1.00E+05,1.00E+05,552.88,8125.6
1,10,18,1,1.00E+07,1000,17499,7.2114
1,10000,6,120,1.00E+05,10000,1.28E+05,317.48
1,10,1,10,1.00E+05,1000,25978,3.4782
1,1000,2,300,1.00E+07,10000,1274.8,6507.5
1,1000,18,120,2.00E+06,10000,60729,132.32
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
3,1000,3,300,1.00E+05,1000,1.30E+05,188.73
3,1000,15,300,1.00E+07,1.00E+05,1.14E+05,259.36
1,10000,1,1,1.00E+05,1.00E+05,2129.5,31011
1,10000,18,1,1.00E+05,10000,1.59E+05,410.82
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
1,10,12,120,1.00E+07,1000,33507,2.769
1,100,12,120,1.00E+06,1000,39326,18.999
1,100,1,300,1.00E+07,1000,35496,26.875
1,10,3,120,1.00E+05,1000,37948,2.0216
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
3,100,15,300,1.00E+05,1.00E+05,39611,64.524
3,100,6,120,1.00E+05,1.00E+05,39490,64.307
1,1000,6,10,1.00E+05,10000,75411,93.441
3,100,3,60,1.00E+05,1.00E+05,39075,66.982
1,100,12,10,1.00E+06,1000,41495,19.659
1,10,2,10,1.00E+05,1000,27570,3.6416
1,10000,6,10,1.00E+05,1000,1.40E+05,347.24
1,1000,1,300,1.00E+06,1.00E+05,453.4,33288
3,1000,15,120,2.00E+06,1000,1.12E+05,218.51
1,100,15,300,1.00E+07,1000,20785,59.808
3,10000,15,10,1.00E+05,10000,2.16E+05,1167.4
3,1000,12,1,1.00E+07,1000,1.11E+05,290.06
3,10000,9,300,1.00E+06,1.00E+05,2.00E+05,1176.8
1,1000,9,60,2.00E+06,10000,77174,90.404
1,100,9,1,1.00E+05,1.00E+05,37428,18.564
1,10000,2,1,1.00E+06,10000,3594.8,30517
1,10,9,60,1.00E+06,1000,38089,2.2994
1,10,18,60,1.00E+05,10000,36893,2
1,10000,15,10,1.00E+07,1000,1.38E+05,504.66
3,1000,6,120,1.00E+07,10000,1.29E+05,206.39
1,100,9,300,1.00E+07,1000,35181,24.837
1,10000,3,1,1.00E+05,1000,1.32E+05,389.09
1,10,18,120,1.00E+06,10000,36001,2.1277
3,100,2,120,2.00E+06,1.00E+05,11300,7686
3,100,12,10,2.00E+06,10000,40264,67.077
3,10000,6,120,2.00E+06,1000,1.93E+05,1107.5
1,10,15,300,2.00E+06,1000,36750,2.6599
1,10,9,120,2.00E+06,1.00E+05,37743,2.2964
3,10000,15,120,1.00E+05,1000,2.12E+05,1112.9
3,1000,9,120,2.00E+06,10000,1.30E+05,183.02
1,1000,1,10,2.00E+06,10000,401.06,21051
3,100,12,300,1.00E+06,1000,40612,64.126
1,10,9,1,1.00E+05,1000,35656,2.0945
3,10,15,10,2.00E+06,1.00E+05,10940,23.021
3,1000,1,60,1.00E+06,1000,7482.2,3688.1
3,100,6,1,1.00E+07,1000,35552,74.273
3,100,12,300,2.00E+06,1.00E+05,32968,66.369
1,1000,9,1,1.00E+05,1.00E+05,77564,91.409
1,10000,1,1,1.00E+06,10000,3781,31072
3,10,1,300,2.00E+06,10000,964.38,302.59
1,1000,12,1,1.00E+06,1000,76196,90.708
3,10000,9,60,2.00E+06,1000,2.06E+05,1063
3,10,6,1,2.00E+06,1000,16270,15.748
1,10,18,10,1.00E+07,1000,32089,3.3587
3,1000,3,300,1.00E+07,1.00E+05,1.23E+05,198.47
1,1000,15,300,1.00E+05,1000,62816,123.2
1,1000,12,300,1.00E+07,1.00E+05,59585,142.25
1,1000,18,120,1.00E+07,1.00E+05,50277,175.86
3,10000,15,60,1.00E+07,1.00E+05,2.14E+05,1264
1,1000,15,10,1.00E+07,1.00E+05,54565,121.77
3,10,9,10,1.00E+05,10000,15481,17.458
3,1000,9,1,1.00E+05,1.00E+05,1.27E+05,176.88
3,10000,9,300,1.00E+07,10000,2.01E+05,1256.4
3,10000,2,300,1.00E+07,1.00E+05,14260,9191.4
3,10000,1,1,1.00E+07,1000,6980.4,24639
1,10000,1,1,1.00E+07,10000,4392.7,22273
3,10000,12,60,2.00E+06,1000,2.13E+05,1122.2
3,10,3,60,1.00E+05,1.00E+05,16061,16.969
3,10,6,60,1.00E+06,1.00E+05,15786,16.897
1,10000,12,10,1.00E+06,10000,1.50E+05,393.91
3,10000,18,1,1.00E+06,1000,2.08E+05,1113.1
3,100,1,10,1.00E+06,10000,851.81,3566.6
1,10000,6,10,1.00E+07,10000,1.24E+05,419.27
3,10,9,120,2.00E+06,1000,16748,17.745
3,10000,12,10,1.00E+07,10000,1.93E+05,1183.8
3,100,3,120,2.00E+06,1.00E+05,40462,66.838
1,10000,15,60,2.00E+06,10000,1.52E+05,446.88
3,10000,9,1,2.00E+06,1000,2.08E+05,1132.2
3,10000,6,120,1.00E+06,1000,2.07E+05,1105.5
1,10000,2,120,1.00E+07,10000,3691.7,31557
1,10000,1,120,1.00E+05,1.00E+05,2005.6,26264
1,10,15,60,2.00E+06,1000,36737,2.3564
3,1000,2,1,1.00E+07,10000,49357,7494.1
3,1000,9,1,1.00E+06,10000,1.40E+05,184.8
3,1000,1,10,2.00E+06,1.00E+05,709.64,20174
1,1000,9,60,1.00E+05,10000,80624,90.974
3,10000,1,60,2.00E+06,1000,6618.6,26539
3,100,9,60,1.00E+05,1.00E+05,40165,65.341
3,1000,18,1,2.00E+06,1.00E+05,1.04E+05,225.34
3,10,15,60,1.00E+05,10000,12210,22.943
1,10,9,300,2.00E+06,10000,37542,2.0604
1,10,3,60,1.00E+06,1000,37217,2
1,1000,18,1,1.00E+07,1000,42724,280.81
1,100,2,300,1.00E+06,1.00E+05,1189.6,820.69
1,10,9,300,1.00E+06,1.00E+05,38029,2.0491
1,1000,3,1,2.00E+06,10000,71542,106.96
3,1000,2,10,1.00E+05,10000,49361,6957.6
1,10000,2,1,2.00E+06,1.00E+05,2357,28470
1,10,3,1,1.00E+05,10000,36421,2
3,10000,1,300,2.00E+06,1000,6510.5,25909
1,10000,6,120,2.00E+06,1.00E+05,1.34E+05,347.12
3,100,6,1,1.00E+06,10000,38194,64.319
3,1000,18,10,2.00E+06,1.00E+05,1.14E+05,216.96
3,1000,12,60,1.00E+06,10000,1.29E+05,189.95
1,1000,2,1,1.00E+05,1.00E+05,660.5,7327
3,10000,9,60,1.00E+06,10000,2.18E+05,1151.3
1,10,9,1,1.00E+06,1.00E+05,36131,2.0695
3,1000,6,10,2.00E+06,1000,1.30E+05,190.2
1,10000,18,1,1.00E+07,1000,1.09E+05,598.41
3,100,2,300,1.00E+07,1000,24383,153.8
3,1000,2,10,1.00E+07,10000,48687,7579.6
3,1000,18,1,1.00E+05,1.00E+05,1.19E+05,208.68
1,10,6,300,1.00E+07,1000,36614,2.6339
3,10,9,60,1.00E+05,1.00E+05,15543,16.356
3,10,1,300,1.00E+05,10000,918.53,295.69
3,100,12,300,1.00E+07,1000,32353,96.183
1,10000,3,120,1.00E+05,10000,1.27E+05,358.91
1,10000,15,10,2.00E+06,1000,1.48E+05,399.75
1,10000,3,300,1.00E+07,1.00E+05,1.40E+05,399.57
1,10,1,10,2.00E+06,1000,22858,3.7151
3,10000,18,120,1.00E+06,1.00E+05,2.06E+05,1121.2
1,10000,12,60,1.00E+05,1000,1.72E+05,418.29
3,10,12,10,2.00E+06,1.00E+05,11151,23.16
1,1000,9,10,1.00E+07,1000,72986,112.81
1,1000,6,1,1.00E+05,1000,75554,89.257
1,1000,6,10,1.00E+05,1000,74879,91.261
3,100,3,60,1.00E+06,1.00E+05,39157,67.464
3,1000,15,10,1.00E+05,10000,1.33E+05,192.43
1,1000,12,60,1.00E+07,10000,59984,141.25
1,100,3,120,1.00E+07,1000,39189,19.866
3,10,1,120,1.00E+05,1.00E+05,84.125,2990.1
1,10000,15,1,1.00E+07,1.00E+05,1.03E+05,481.8
1,100,9,60,1.00E+07,1.00E+05,37351,22.694
3,10,3,10,1.00E+07,10000,15751,19.314
3,10000,1,1,2.00E+06,1000,6574.7,25289
3,10,1,60,1.00E+06,10000,958.06,317.96
3,1000,12,1,1.00E+06,1.00E+05,1.26E+05,193.91
1,10000,15,60,1.00E+06,10000,1.54E+05,420.36
3,1000,15,1,2.00E+06,10000,1.33E+05,190.4
3,1000,15,60,1.00E+06,1.00E+05,1.14E+05,214.66
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
1,1000,9,300,1.00E+05,1.00E+05,74246,97.228
1,10,1,1,1.00E+07,10000,1228.1,24.975
1,10,3,120,2.00E+06,1000,35696,2.0101
1,10000,1,1,2.00E+06,10000,3703.6,29191
3,10,3,1,1.00E+05,10000,15610,16.734
1,1000,18,1,1.00E+06,1000,60532,125.77
3,10000,18,10,1.00E+06,10000,2.15E+05,1109.4
3,10,18,10,1.00E+07,10000,10362,33.375
3,1000,12,300,1.00E+07,10000,1.25E+05,233.66
1,100,3,120,1.00E+07,10000,38427,22.918
1,100,12,60,2.00E+06,1.00E+05,39902,21.03
1,1000,1,120,1.00E+06,1.00E+05,467.38,30629
3,100,2,10,1.00E+07,1.00E+05,11278,7704.1
3,10,3,300,1.00E+07,1000,14453,18.489
1,100,2,300,1.00E+05,1000,18589,50.174
1,10000,9,60,1.00E+05,10000,1.56E+05,439.4
3,1000,15,60,2.00E+06,1.00E+05,1.13E+05,229
3,10000,1,60,1.00E+05,1.00E+05,6512.2,17053
1,100,12,60,1.00E+06,1.00E+05,39112,17.707
3,10,18,120,1.00E+06,1000,11929,23.456
3,100,1,10,2.00E+06,1.00E+05,89.333,24225
3,10000,12,120,2.00E+06,1000,2.11E+05,1126.1
1,10,12,10,1.00E+05,1.00E+05,38515,2.0567
1,10,12,300,1.00E+07,1.00E+05,35364,2.3586
1,10,9,300,1.00E+07,1.00E+05,34457,2.1701
1,10000,9,1,1.00E+07,10000,1.01E+05,358.62
3,1000,6,300,1.00E+07,1000,1.25E+05,231.03
3,1000,15,60,1.00E+07,10000,1.13E+05,316.01
3,10000,12,60,1.00E+07,1.00E+05,1.85E+05,1352.1
3,1000,1,1,1.00E+07,10000,764.56,28093
1,10000,2,120,2.00E+06,1.00E+05,1421.2,29575
1,100,3,1,2.00E+06,1.00E+05,38732,19.207
3,10000,2,10,1.00E+05,1000,34396,9172.3
3,10000,18,60,1.00E+06,10000,2.17E+05,1113.6
1,1000,2,300,1.00E+07,1000,10531,918.61
1,10,6,300,1.00E+07,10000,35341,2.76
3,10,2,10,1.00E+07,10000,7549.7,87.341
3,10,6,300,1.00E+07,1000,15598,18.203
1,100,9,300,1.00E+06,10000,40606,20.13
3,1000,6,1,1.00E+05,10000,1.33E+05,184.55
3,1000,1,300,1.00E+07,1.00E+05,590.2,20941
1,10000,6,10,2.00E+06,1000,1.36E+05,380.68
1,10000,2,120,1.00E+07,1000,5779.2,13858
1,100,6,300,1.00E+07,1.00E+05,37473,23.617
3,10,12,1,1.00E+06,1.00E+05,12085,23.433
3,10000,18,120,1.00E+05,1.00E+05,2.19E+05,1115.2
3,10,9,300,1.00E+06,1000,14463,19.017
3,10,1,120,2.00E+06,1000,6309.5,37.86
3,10,12,300,1.00E+05,10000,11555,25.128
1,100,1,300,1.00E+06,10000,5051.4,158.98
1,10,3,300,1.00E+06,10000,36451,2
3,10,1,10,2.00E+06,1.00E+05,87,2666.9
1,100,9,1,2.00E+06,10000,42821,18.705
3,100,12,1,1.00E+07,1000,34480,99.438
1,100,12,300,2.00E+06,1000,40156,20.443
3,100,18,60,2.00E+06,10000,38423,70.304
3,10000,9,300,2.00E+06,1.00E+05,2.07E+05,1095.8
1,1000,9,120,1.00E+05,1000,72040,91.78
1,100,18,1,1.00E+05,10000,22671,40.373
1,1000,6,1,1.00E+05,10000,73337,85.511
3,10,12,60,1.00E+07,1000,10779,24.562
3,100,3,10,2.00E+06,10000,40852,64.538
3,100,12,1,1.00E+05,1000,40990,67.122
3,100,18,60,1.00E+06,10000,40741,65.063
1,100,9,120,1.00E+07,1.00E+05,36370,26.964
3,100,9,120,1.00E+05,1.00E+05,39991,65.279
3,10,1,60,2.00E+06,10000,945.69,306.85
1,10000,2,300,2.00E+06,1.00E+05,1800.9,29063
3,1000,1,10,1.00E+07,1000,7149.2,4052.6
3,1000,9,300,1.00E+06,1000,1.35E+05,175.69
3,10,1,10,1.00E+07,1000,5689.3,41.971
1,10,18,300,2.00E+06,10000,37294,2.3266
1,1000,18,120,1.00E+06,1000,65408,120.02
1,100,1,60,1.00E+06,10000,5199,162.74
3,10000,9,60,1.00E+05,1000,2.11E+05,1208.3
1,10,3,120,1.00E+05,10000,37671,2
1,10000,6,1,1.00E+05,1.00E+05,1.35E+05,358.34
3,100,18,60,1.00E+05,10000,39880,63.314
3,1000,18,60,2.00E+06,10000,1.10E+05,217.93
1,100,1,10,1.00E+06,1000,32650,28.753
1,10,6,1,1.00E+06,1000,35920,2.3425
1,1000,15,300,1.00E+07,1000,62015,167.88
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
3,10000,3,60,1.00E+06,1000,2.10E+05,1178.4
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
3,10000,3,10,1.00E+05,10000,2.09E+05,1088.5
3,100,18,1,1.00E+05,1.00E+05,39594,64.703
3,10,15,10,1.00E+06,1.00E+05,11620,23.153
1,1000,3,1,1.00E+07,10000,67626,123.5
3,1000,1,1,1.00E+05,1.00E+05,904.1,18295
3,10,1,60,1.00E+05,1000,6396.2,39.83
1,10,1,60,1.00E+06,10000,9734.3,9.345
1,1000,2,10,2.00E+06,1000,10412,914.93
3,10,18,300,1.00E+06,10000,11873,22.586
3,10000,12,10,1.00E+06,1000,2.02E+05,1204.6
1,1000,1,300,2.00E+06,10000,425.39,20278
3,100,6,10,1.00E+07,1.00E+05,38322,77.304
3,10,2,1,1.00E+07,10000,7598.4,85.542
1,1000,2,120,1.00E+05,10000,1472.2,6169
3,100,9,120,1.00E+07,10000,38817,81.938
1,10,15,1,1.00E+07,1000,19328,6.5856
3,100,1,1,1.00E+07,1.00E+05,87.375,27115
1,10,1,10,1.00E+07,1000,22693,4.3637
1,10000,3,10,1.00E+05,10000,1.31E+05,340.96
1,100,1,120,2.00E+06,1000,36062,25.952
3,1000,12,60,1.00E+05,10000,1.27E+05,186.16
1,10,12,120,2.00E+06,10000,37285,2.1018
1,10,2,120,1.00E+05,1000,27483,3.5464
3,10000,9,120,1.00E+06,1000,1.94E+05,1042
3,1000,15,60,1.00E+05,1000,1.18E+05,210.86
1,100,18,60,1.00E+05,1.00E+05,22368,38.206
1,10,2,60,1.00E+05,10000,11676,7.9952
1,1000,6,60,1.00E+06,1.00E+05,72066,95.301
3,100,15,1,2.00E+06,1000,40052,67.84
3,1000,3,120,1.00E+05,1000,1.30E+05,185.26
1,100,3,60,1.00E+05,1000,40578,18.401
3,10,3,300,2.00E+06,1000,15442,17.362
3,10,9,300,1.00E+05,1000,16327,16.612
1,10,3,10,2.00E+06,1.00E+05,36540,2.0083
3,10000,3,1,1.00E+07,10000,2.00E+05,1144.2
3,10,2,300,1.00E+05,10000,7402.6,76.84
3,10000,18,10,1.00E+07,10000,1.83E+05,1268.8
3,100,6,120,1.00E+06,1000,36607,63.765
3,100,12,1,2.00E+06,1.00E+05,40519,64.681
1,1000,12,300,1.00E+07,1000,59025,157.36
3,10000,9,1,1.00E+07,10000,1.85E+05,1350
3,100,12,60,1.00E+05,10000,35634,66.908
1,10000,12,1,1.00E+07,10000,97809,649.54
1,1000,18,300,2.00E+06,10000,62660,122.24
3,10,18,1,1.00E+06,1.00E+05,11787,20.603
1,10,9,1,1.00E+07,1000,27569,3.6012
1,1000,6,1,1.00E+06,1000,74431,96.676
1,100,6,10,1.00E+06,1000,38756,20.346
1,1000,3,10,1.00E+05,1.00E+05,72630,96.536
1,10,6,300,1.00E+06,1.00E+05,36624,2.0102
1,1000,2,1,1.00E+05,1000,10880,879.73
1,100,9,120,1.00E+05,10000,37263,19.3
3,10,6,60,2.00E+06,1000,15527,16.942
1,10000,18,120,1.00E+06,1.00E+05,1.48E+05,454.91
