Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,10000,6,300,2.00E+06,10000,1.37E+05,320.55
3,1000,6,120,2.00E+06,10000,1.29E+05,175.02
3,1000,1,1,1.00E+06,1000,7507.9,3873.6
1,100,18,120,1.00E+05,10000,21117,37.254
3,100,12,60,1.00E+06,1.00E+05,38111,63.119
3,1000,9,1,1.00E+07,1.00E+05,1.19E+05,224.76
1,10000,2,1,1.00E+05,1000,5482.3,13652
3,10000,18,1,2.00E+06,1000,1.91E+05,1198.6
3,10,3,1,1.00E+06,10000,14835,17.279
3,100,6,300,2.00E+06,1.00E+05,39695,66.853
3,10000,2,60,1.00E+05,1.00E+05,15655,11433
1,10,15,60,2.00E+06,1000,36737,2.3564
1,1000,18,300,1.00E+06,10000,58661,120.35
3,1000,2,120,2.00E+06,1000,57988,1121.2
1,10,3,300,1.00E+05,1.00E+05,36438,2
1,10,9,1,2.00E+06,1.00E+05,35011,2.1981
3,10,1,10,1.00E+06,10000,942.82,309.41
3,100,9,10,2.00E+06,10000,39944,62.854
3,100,6,10,1.00E+06,1.00E+05,37733,63.967
3,1000,12,1,1.00E+07,1000,1.11E+05,290.06
1,10,2,60,1.00E+07,10000,9078.2,10
3,100,1,10,1.00E+05,1.00E+05,81.75,26420
3,1000,6,120,1.00E+07,1000,1.18E+05,240.94
3,10000,1,10,1.00E+05,1000,7378.6,24561
3,10000,3,60,2.00E+06,1.00E+05,2.02E+05,1155.5
3,10000,9,120,1.00E+06,10000,2.14E+05,1106.9
1,10000,18,120,1.00E+06,1.00E+05,1.48E+05,454.91
1,1000,3,120,1.00E+05,10000,72859,99.587
3,1000,12,300,1.00E+07,1.00E+05,1.22E+05,192.79
1,10,9,10,1.00E+06,10000,35689,2.0183
3,10000,15,1,1.00E+06,1000,2.06E+05,1171.8
1,10000,9,300,1.00E+07,1.00E+05,1.49E+05,363.52
3,100,15,1,1.00E+06,10000,39679,64.628
1,10000,9,60,1.00E+06,10000,1.43E+05,382.55
3,100,2,120,2.00E+06,10000,13462,929.24
3,1000,1,300,2.00E+06,1.00E+05,804.27,16800
3,10000,2,1,1.00E+07,10000,16625,9362.8
1,100,1,300,2.00E+06,10000,4841.3,169.64
1,1000,6,10,1.00E+07,10000,74109,113.83
3,10000,2,120,1.00E+05,1000,62895,9559.3
1,1000,9,1,1.00E+05,1000,75063,97.97
3,10,12,1,1.00E+05,1.00E+05,16031,16.91
3,10000,1,10,1.00E+07,1000,5761.2,23640
1,1000,3,300,2.00E+06,1000,76316,106.07
1,1000,9,60,1.00E+07,10000,70762,101.43
1,10,18,120,2.00E+06,1.00E+05,34893,2.1964
3,1000,1,120,1.00E+05,1000,7391.2,3651.3
3,10000,15,120,1.00E+06,10000,1.99E+05,1104.1
3,10,18,120,1.00E+06,1000,11929,23.456
1,1000,2,60,1.00E+05,1000,9247.4,924.08
1,10000,3,300,1.00E+06,1.00E+05,1.37E+05,372.63
3,1000,15,1,2.00E+06,10000,1.33E+05,190.4
3,10,3,60,2.00E+06,10000,15769,16.711
1,10,12,1,2.00E+06,1.00E+05,33319,2.3787
1,10000,18,60,1.00E+06,1000,1.65E+05,442.14
3,10,6,300,1.00E+07,10000,14730,21.131
3,10,18,10,1.00E+06,1.00E+05,12179,22.684
1,100,1,10,1.00E+05,1000,32965,20.178
3,10,18,60,2.00E+06,1000,11400,22.636
3,10000,6,60,1.00E+07,1.00E+05,1.99E+05,1196.8
1,10,2,120,2.00E+06,1.00E+05,1442.1,69.313
3,1000,2,60,1.00E+07,1.00E+05,1376.6,10101
3,10000,3,300,1.00E+07,1.00E+05,2.05E+05,1104.3
3,1000,1,1,2.00E+06,1000,7031.9,3802.4
1,10000,12,300,1.00E+07,1.00E+05,1.44E+05,467.34
1,10000,6,300,1.00E+07,1.00E+05,1.42E+05,430.85
3,10000,1,10,1.00E+05,10000,10061,17305
1,10000,9,300,1.00E+06,1.00E+05,1.48E+05,361.97
3,10,2,1,1.00E+06,1.00E+05,4654.2,622.11
1,100,9,300,1.00E+06,1.00E+05,39572,18.756
1,1000,12,120,1.00E+07,10000,59705,161.76
3,100,9,120,1.00E+05,10000,38952,66.701
1,100,15,60,2.00E+06,1000,40587,19.141
3,100,9,1,1.00E+06,1.00E+05,42040,66.407
1,10,15,60,1.00E+06,10000,35994,2.077
1,1000,6,1,1.00E+07,1.00E+05,63880,111.59
3,10,12,1,2.00E+06,1.00E+05,11403,22.135
3,100,2,10,2.00E+06,1000,23657,144.36
3,1000,2,60,1.00E+06,10000,51471,7616.4
1,1000,12,1,1.00E+06,1.00E+05,77268,84.14
1,100,6,300,2.00E+06,1.00E+05,36725,20.678
3,1000,15,120,1.00E+06,10000,1.12E+05,221.22
1,10,9,1,1.00E+05,1000,35656,2.0945
3,1000,15,120,2.00E+06,10000,1.13E+05,218.37
3,100,3,60,1.00E+05,1.00E+05,39075,66.982
1,1000,12,60,2.00E+06,1000,62138,123.46
1,10,6,300,1.00E+07,1.00E+05,37225,2.0424
3,10000,15,1,2.00E+06,1.00E+05,2.03E+05,1113.8
1,100,1,300,2.00E+06,1.00E+05,515.15,1862.2
3,100,1,120,1.00E+06,1.00E+05,75.857,22901
3,10000,9,1,2.00E+06,10000,1.95E+05,1101.1
3,100,12,120,1.00E+07,1.00E+05,35148,72.07
1,10,2,10,1.00E+06,1.00E+05,1096.3,80.847
3,10,6,120,1.00E+07,10000,15298,20.256
1,100,3,120,1.00E+06,10000,37421,18.097
1,10000,2,300,2.00E+06,1.00E+05,1800.9,29063
3,100,6,10,1.00E+07,1000,35533,76.752
1,100,9,60,1.00E+06,1000,37508,19.42
1,100,12,1,2.00E+06,1.00E+05,36059,20.296
1,10,12,300,1.00E+07,1.00E+05,35364,2.3586
3,10,18,10,1.00E+06,1000,10927,23.883
1,10000,1,10,1.00E+06,1000,2947.2,24960
1,1000,9,300,1.00E+07,1.00E+05,76626,108.52
1,10000,12,60,1.00E+07,1.00E+05,1.55E+05,494.34
3,1000,1,60,2.00E+06,10000,838.81,26589
3,10,3,60,1.00E+07,10000,15030,17.342
3,1000,2,120,1.00E+07,1.00E+05,1629.9,11828
1,1000,12,10,1.00E+07,1000,61023,156.23
3,10000,9,1,2.00E+06,1.00E+05,1.98E+05,1166
3,1000,3,10,2.00E+06,1.00E+05,1.31E+05,185.16
1,10000,9,300,2.00E+06,10000,1.49E+05,427.02
3,100,3,10,1.00E+06,10000,39449,66.761
3,10,12,10,1.00E+06,1.00E+05,10928,22.932
3,10,15,120,2.00E+06,1.00E+05,11526,22.402
3,10000,3,60,1.00E+05,1.00E+05,2.01E+05,1087.5
3,10,3,300,1.00E+06,10000,15332,16.857
3,10,12,10,1.00E+06,10000,11927,21.74
1,10,6,120,1.00E+05,10000,35565,1.9512
1,100,1,1,1.00E+07,10000,1088,275.42
3,1000,2,1,1.00E+07,1000,56681,1064.8
3,100,6,1,1.00E+06,1000,38581,65.975
1,1000,12,300,2.00E+06,1000,59996,135.77
3,1000,1,1,1.00E+07,1000,7536.8,3647.1
1,10000,9,300,1.00E+07,1000,1.31E+05,401.51
3,1000,12,10,1.00E+05,1000,1.33E+05,194
3,1000,3,120,1.00E+06,10000,1.29E+05,203.12
3,1000,6,300,1.00E+06,1.00E+05,1.31E+05,185.83
3,10,9,300,1.00E+07,10000,14404,19.817
1,10000,2,120,1.00E+07,1000,5779.2,13858
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
1,10000,9,1,2.00E+06,1.00E+05,1.51E+05,425.77
3,10,3,10,1.00E+05,1000,15187,17.005
1,10000,1,10,1.00E+06,1.00E+05,2258.4,29665
3,100,15,300,1.00E+06,10000,40476,63.67
1,10000,6,10,2.00E+06,1.00E+05,1.30E+05,351.18
1,10,9,1,2.00E+06,10000,35740,2.3422
1,100,3,120,1.00E+05,10000,40619,18.183
1,10,3,300,1.00E+06,1.00E+05,36947,1.9653
1,10000,1,60,1.00E+06,1000,3006.4,25556
1,10000,6,1,2.00E+06,1.00E+05,1.24E+05,293.43
3,10000,9,10,2.00E+06,1000,2.15E+05,1081.2
1,10,6,120,1.00E+07,10000,37449,2.5804
1,100,12,300,1.00E+06,1000,39009,18.048
1,10000,2,120,1.00E+06,10000,3931.6,29137
1,10,2,1,2.00E+06,1000,12190,5.156
1,10,18,300,1.00E+05,1.00E+05,36039,2.0207
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
1,10000,18,1,2.00E+06,1.00E+05,1.52E+05,431.37
3,10,12,10,2.00E+06,10000,11623,21.468
1,10000,12,60,1.00E+06,1000,1.69E+05,371.02
3,100,15,1,1.00E+06,1000,39475,65.974
1,10000,2,60,1.00E+05,1.00E+05,1846.5,26945
1,1000,15,10,1.00E+06,1.00E+05,63872,120.27
1,1000,12,1,2.00E+06,1.00E+05,60345,124.8
1,100,15,120,1.00E+05,10000,21821,38.846
3,1000,18,120,2.00E+06,1000,1.14E+05,231.54
3,10,15,300,1.00E+05,1000,11519,22.788
3,1000,2,10,1.00E+06,1.00E+05,1318.2,9024.4
3,10000,6,1,2.00E+06,1.00E+05,1.97E+05,1012.5
3,1000,18,10,1.00E+07,10000,75953,815.86
1,1000,3,1,1.00E+06,10000,75351,96.322
1,10,9,10,2.00E+06,1000,37031,2.3524
3,10000,6,10,1.00E+07,1000,2.11E+05,1256.8
3,1000,1,1,1.00E+05,1000,7648.5,3721.7
1,1000,15,120,1.00E+07,1.00E+05,57387,168.36
1,100,15,1,1.00E+06,10000,39509,17.893
1,10000,3,1,1.00E+07,1000,1.19E+05,492.94
1,1000,15,60,1.00E+05,1000,62494,106.05
3,1000,18,60,1.00E+05,1.00E+05,1.21E+05,207.25
1,10000,18,1,1.00E+05,1.00E+05,1.59E+05,422.7
3,1000,6,10,1.00E+06,1000,1.25E+05,181.11
3,10,12,300,2.00E+06,1.00E+05,11827,22.122
1,10000,6,120,1.00E+06,1.00E+05,1.37E+05,306.25
1,10,15,120,1.00E+06,1.00E+05,36304,2.1482
1,1000,1,60,1.00E+07,1000,2959.5,3113.5
1,10,6,1,2.00E+06,1000,35816,2.19
3,1000,15,1,1.00E+07,1000,1.16E+05,338.61
1,100,18,1,1.00E+07,10000,17540,78.287
1,10,3,120,1.00E+06,1000,37244,2.0114
3,100,9,1,1.00E+05,1000,37348,66.487
1,10000,15,120,1.00E+06,1.00E+05,1.40E+05,476.44
3,10,2,10,2.00E+06,10000,7337.6,74.693
1,10,12,120,1.00E+05,1.00E+05,36346,2
3,100,6,120,2.00E+06,1000,41311,63.886
1,10000,12,10,1.00E+07,1000,1.49E+05,473.95
3,100,18,60,1.00E+05,1.00E+05,40852,63.407
3,100,9,10,1.00E+06,10000,36857,63.543
3,10,2,300,1.00E+06,10000,7365.8,73.659
3,1000,3,300,1.00E+05,10000,1.21E+05,185.31
1,1000,12,10,2.00E+06,1000,69026,124.73
3,100,3,1,1.00E+06,1.00E+05,38965,69.86
1,10,9,300,1.00E+07,1.00E+05,34457,2.1701
3,10,6,1,1.00E+06,1.00E+05,17210,17.162
3,1000,1,120,2.00E+06,1.00E+05,1111.2,20096
3,1000,12,60,1.00E+05,1.00E+05,1.35E+05,170.85
1,100,9,10,1.00E+06,1.00E+05,39345,20.058
3,1000,18,10,1.00E+06,1.00E+05,1.13E+05,219.33
1,10000,18,10,1.00E+05,1000,1.53E+05,456.87
1,10000,9,120,1.00E+07,1000,1.34E+05,531.93
3,100,18,120,2.00E+06,10000,39422,68.003
3,10,3,120,1.00E+07,1.00E+05,14362,18.072
1,10,2,300,2.00E+06,1.00E+05,927,81.577
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
1,10000,6,60,1.00E+06,10000,1.35E+05,354.6
1,1000,15,120,1.00E+05,10000,56818,118.47
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
1,100,3,1,1.00E+06,1000,36842,20.025
1,1000,3,120,1.00E+06,1000,70127,95.892
3,10000,1,120,2.00E+06,1000,5311.7,25833
1,10000,1,300,1.00E+07,1000,2868.1,26087
3,1000,1,120,1.00E+05,1.00E+05,1094.4,17002
1,10,6,1,1.00E+05,1000,36975,2.472
3,100,1,120,1.00E+07,10000,787.44,3660.1
3,10,9,60,1.00E+06,10000,14480,17.146
3,1000,18,1,1.00E+06,1.00E+05,1.17E+05,219.56
1,10000,18,300,2.00E+06,10000,1.63E+05,423.2
3,10,9,120,1.00E+07,1.00E+05,13928,18.195
3,100,3,10,1.00E+05,1000,41214,65.114
3,10,6,300,1.00E+05,1000,15778,16.621
1,100,3,1,1.00E+06,1.00E+05,39827,18.814
1,100,12,10,1.00E+05,1.00E+05,41198,20.691
3,10,9,10,1.00E+06,10000,15458,17.465
1,100,6,10,1.00E+07,1000,36287,21.849
1,10,12,300,1.00E+05,1.00E+05,37558,2.5449
1,10,12,300,1.00E+05,10000,37614,2.0723
1,10000,12,120,2.00E+06,1.00E+05,1.58E+05,414.2
1,100,18,120,2.00E+06,1000,21093,40.483
3,1000,2,60,1.00E+07,10000,49170,7276.5
1,10,1,1,2.00E+06,1.00E+05,94.294,220.62
3,10000,6,300,1.00E+06,10000,2.06E+05,1040.7
3,10000,18,10,2.00E+06,1.00E+05,2.01E+05,1159.8
3,1000,2,60,2.00E+06,1000,63501,1054.9
3,10,1,300,2.00E+06,1.00E+05,98,3007.2
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
3,1000,2,300,2.00E+06,10000,53692,7691.4
3,1000,3,300,1.00E+05,1.00E+05,1.30E+05,183.61
1,100,2,60,2.00E+06,10000,6742.9,153.39
3,10,15,300,1.00E+06,10000,10959,23.005
1,10000,1,1,1.00E+07,10000,4392.7,22273
1,10,2,300,1.00E+07,1000,26698,3.5085
1,1000,6,120,1.00E+06,1000,71554,95.249
3,100,12,10,1.00E+05,1.00E+05,38870,65.527
1,1000,12,120,2.00E+06,1.00E+05,62957,124.98
3,10,3,120,1.00E+05,1000,14857,17.752
1,10,18,120,1.00E+05,10000,36228,2.0891
3,100,12,10,1.00E+06,1000,37412,65.729
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
1,100,3,10,1.00E+06,10000,40206,18.162
3,10,6,10,1.00E+07,10000,13378,19.558
1,10000,2,120,1.00E+05,1.00E+05,2053.3,20133
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
3,10000,9,60,1.00E+05,1.00E+05,2.18E+05,1046.7
3,10000,1,120,2.00E+06,1.00E+05,7842.8,18034
3,10000,1,10,1.00E+07,10000,7666.8,19003
1,1000,3,120,1.00E+07,1000,71153,95.753
3,100,1,60,1.00E+07,1.00E+05,90.529,25956
3,100,9,10,2.00E+06,1.00E+05,36941,63.826
3,10,3,1,1.00E+05,1000,15712,16.075
3,10000,18,60,1.00E+06,1.00E+05,1.85E+05,1164
1,10,2,300,1.00E+05,1.00E+05,1403.9,60.38
1,1000,9,1,1.00E+06,1.00E+05,74105,97.151
1,1000,2,120,1.00E+06,1000,9820.4,923.34
3,100,9,120,1.00E+06,1.00E+05,40225,64.811
3,10000,6,120,1.00E+05,1000,2.11E+05,1104.9
3,10000,6,300,1.00E+07,1000,1.84E+05,1182.5
1,10,12,10,1.00E+05,1000,36741,2.0518
3,100,6,1,1.00E+07,1000,35552,74.273
1,1000,18,120,2.00E+06,1000,62176,129.29
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
1,100,12,60,2.00E+06,10000,38043,20.47
1,100,3,1,1.00E+07,1.00E+05,35312,24.054
3,10,1,60,1.00E+06,1.00E+05,115.38,2842.5
3,10000,9,300,2.00E+06,1000,2.06E+05,1068.4
3,10,3,60,1.00E+05,1000,15536,17.057
3,10,12,60,1.00E+07,1000,10779,24.562
1,10000,6,10,1.00E+05,1000,1.40E+05,347.24
1,100,3,120,1.00E+06,1.00E+05,39697,19.107
3,10000,6,120,1.00E+07,1000,2.07E+05,1066.3
1,1000,12,10,1.00E+06,10000,64674,115.76
1,100,1,10,1.00E+06,1000,32650,28.753
1,10,1,10,1.00E+06,10000,8400.2,11.804
3,10000,3,10,2.00E+06,1.00E+05,2.03E+05,1124.2
1,100,9,60,1.00E+07,1.00E+05,37351,22.694
1,10000,1,120,1.00E+06,1.00E+05,1832.2,25653
1,1000,2,1,1.00E+05,10000,1504.9,5877.8
1,10,3,120,1.00E+07,1000,36457,2.1881
3,10000,2,10,1.00E+07,1.00E+05,13230,8841.7
3,10000,3,120,1.00E+05,1000,2.00E+05,1111.2
3,100,2,10,1.00E+07,1.00E+05,11278,7704.1
3,100,15,10,1.00E+06,10000,39398,66.472
1,100,6,1,2.00E+06,1.00E+05,37856,19.19
3,100,3,60,1.00E+07,1000,41631,70.438
1,10000,18,1,1.00E+05,1000,1.61E+05,374.67
3,10,12,10,1.00E+07,1.00E+05,11037,23.922
1,100,2,10,1.00E+07,1.00E+05,794.56,1008.2
1,1000,6,120,1.00E+07,1.00E+05,69993,109.34
3,1000,15,120,2.00E+06,1.00E+05,1.12E+05,216.25
3,1000,3,120,1.00E+05,1.00E+05,1.33E+05,178.56
1,10,18,1,1.00E+05,1.00E+05,36513,2.383
3,1000,18,10,2.00E+06,10000,1.15E+05,219.37
3,100,6,120,1.00E+05,1000,41532,66.184
3,100,12,10,1.00E+07,10000,36245,73.885
3,1000,15,300,1.00E+06,1000,1.18E+05,211.96
1,10,9,300,1.00E+05,1.00E+05,37734,2
3,1000,9,1,1.00E+05,1000,1.30E+05,182.01
3,10000,1,1,1.00E+05,10000,6927.3,16952
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
1,10000,3,300,2.00E+06,1.00E+05,1.32E+05,375.15
3,10000,12,120,1.00E+07,1000,1.88E+05,1277.3
