F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,1,0,1,0,0,0,1,85,40,2,5,7,132.886
1,1,1,1,0,0,0,0,1,85,35,8,7,4,126.515
0,1,0,1,1,0,1,0,1,55,35,3,6,5,106.369
1,1,0,0,0,1,0,0,1,85,60,1,1,82,610.929
1,1,1,0,0,0,0,0,1,65,40,0,5,7,87.591
1,1,0,0,0,0,1,0,1,45,70,3,2,6,109.358
1,1,0,1,0,0,1,0,1,90,85,8,0,165,4355.449
0,1,0,0,1,1,0,0,1,30,90,2,4,501,5586.881
0,1,0,0,1,0,0,1,1,55,45,1,6,5,87.448
0,1,0,1,1,0,1,0,1,75,30,8,8,4,137.12
0,1,0,1,1,0,1,0,1,65,40,4,0,6,69.268
0,1,0,1,1,1,0,0,1,80,60,4,0,14,130.842
1,1,1,1,0,0,0,0,1,75,40,5,7,5,129.67
0,1,0,0,1,0,1,0,1,80,20,6,3,4,92.544
0,1,0,0,1,0,1,0,1,80,40,0,4,8,92.379
1,1,1,1,0,0,0,0,1,80,10,7,2,7,139.901
0,1,0,1,1,0,0,1,1,90,5,3,0,4,42.811
0,1,0,1,1,0,1,0,1,85,85,0,4,97,1137.132
0,1,0,1,1,1,0,0,1,85,25,6,7,11,230.885
0,1,0,0,1,1,0,0,1,80,45,7,6,7,165.167
0,1,0,1,1,0,1,0,1,75,55,8,4,5,138.386
0,1,0,1,1,0,1,0,1,85,70,1,6,12,235.014
0,1,0,1,1,1,0,0,1,40,55,2,3,13,134.797
1,1,0,0,0,1,0,0,1,85,15,6,5,30,761.467
0,1,0,0,1,0,0,1,1,50,45,2,3,5,66.318
1,1,1,1,0,0,0,0,1,30,85,7,4,5,115.73
0,1,0,0,1,0,0,1,1,60,75,5,3,5,95.279
1,1,0,1,0,0,1,0,1,30,90,1,7,5,127.135
0,1,1,1,1,0,0,0,1,80,50,5,0,7,69.56700001
1,1,0,1,0,0,1,0,1,65,30,4,7,4,132.756
1,1,0,1,0,0,0,1,1,70,20,1,2,6,78.189
0,1,0,0,1,0,0,1,1,80,90,4,1,5,61.85
0,1,0,0,1,0,1,0,1,35,55,5,2,7,130.403
0,1,1,0,1,0,0,0,1,70,60,4,1,6,62.489
0,1,1,1,1,0,0,0,1,90,25,8,4,5,103.623
0,1,0,1,1,1,0,0,1,10,90,3,7,69,1185.518
1,1,0,1,0,0,1,0,1,85,20,7,3,4,133.452
0,1,0,0,1,1,0,0,1,65,40,0,5,13,132.462
0,1,0,1,1,1,0,0,1,65,25,3,0,40,378.885
1,1,0,0,0,1,0,0,1,65,80,6,5,9,222.491
1,1,0,1,0,0,1,0,1,55,70,6,0,6,121.243
0,1,0,1,1,0,0,1,1,10,80,6,8,4,121.471
0,1,0,1,1,0,0,1,1,25,80,4,0,15,154.959
0,1,0,1,1,1,0,0,1,30,80,3,4,14,189.202
0,1,1,0,1,0,0,0,1,20,80,0,4,24,194.343
1,1,0,1,0,0,1,0,1,80,50,7,7,4,178.499
1,1,0,0,0,0,0,1,1,90,75,0,8,18,461.991
0,1,0,0,1,0,0,1,1,75,60,6,8,5,161.054
1,1,0,1,0,0,1,0,1,65,55,1,6,6,146.702
1,1,0,1,0,0,1,0,1,60,30,3,5,5,152.356
1,1,0,1,0,1,0,0,1,30,65,3,6,10,213.144
1,1,0,1,0,0,1,0,1,90,85,5,7,110,3968.715
1,1,0,1,0,0,1,0,1,30,75,7,8,6,256.535
1,1,0,0,0,1,0,0,1,65,90,5,8,501,14082.046
1,1,0,1,0,0,0,1,1,45,90,7,8,4,175.409
1,1,1,0,0,0,0,0,1,70,90,3,6,10,194.476
1,1,0,1,0,1,0,0,1,15,75,3,6,34,724.304
1,1,0,1,0,0,0,1,1,65,80,7,2,5,152.192
0,1,1,0,1,0,0,0,1,50,55,3,7,5,87.679
1,1,0,0,0,1,0,0,1,85,20,8,3,23,591.884
1,1,0,1,0,0,1,0,1,60,80,1,7,6,158.297
0,1,1,1,1,0,0,0,1,60,35,3,8,5,125.652
0,1,0,1,1,0,0,1,1,50,90,8,3,4,94.456
1,1,0,1,0,0,1,0,1,90,80,5,2,52,1212.126
1,1,0,1,0,0,1,0,1,70,55,8,0,6,151.708
1,1,0,1,0,1,0,0,1,50,65,8,0,7,131.587
0,1,0,0,1,0,1,0,1,85,35,6,0,5,82.452
0,1,0,1,1,1,0,0,1,60,45,6,1,9,113.846
0,1,1,1,1,0,0,0,1,75,30,6,8,5,112.288
1,1,0,0,0,1,0,0,1,85,50,7,2,21,455.969
0,1,0,0,1,0,1,0,1,85,50,3,7,6,134.826
1,1,1,1,0,0,0,0,1,40,55,8,7,5,155.32
0,1,0,0,1,1,0,0,1,90,75,6,0,501,5613.705
0,1,0,1,1,0,1,0,1,50,40,5,4,5,103.698
0,1,0,0,1,0,0,1,1,75,90,5,6,4,94.018
1,1,0,0,0,0,1,0,1,75,80,6,1,9,216.41
1,1,0,1,0,1,0,0,1,60,55,7,7,6,184.065
1,1,0,0,0,0,1,0,1,60,30,0,1,16,137.673
0,1,0,0,1,0,0,1,1,40,60,5,1,7,99.312
1,1,0,1,0,0,1,0,1,65,35,8,6,4,171.364
1,1,0,0,0,1,0,0,1,80,55,4,3,12,207.45
1,1,0,0,0,1,0,0,1,50,50,0,2,44,322.75
1,1,0,1,0,0,0,1,1,60,30,4,8,4,153.464
1,1,0,0,0,0,1,0,1,90,85,1,3,269,4415.747
1,1,0,1,0,1,0,0,1,70,90,1,5,29,433.602
1,1,0,0,0,0,0,1,1,20,70,1,1,7,70.337
0,1,0,1,1,0,0,1,1,90,65,3,3,11,160.688
0,1,0,0,1,1,0,0,1,75,50,8,6,6,134.887
1,1,0,1,0,0,0,1,1,90,85,4,6,112,3416.325
0,1,0,1,1,0,0,1,1,75,60,0,4,10,118.791
0,1,0,0,1,1,0,0,1,60,60,4,4,7,98.736
0,1,1,1,1,0,0,0,1,90,85,5,0,26,246.831
0,1,1,0,1,0,0,0,1,15,80,8,3,14,253.932
1,1,0,1,0,0,0,1,1,90,75,7,5,12,430.09
1,1,0,1,0,0,1,0,1,10,85,7,5,31,1095.206
1,1,0,0,0,0,0,1,1,70,50,3,7,4,127.719
0,1,0,1,1,0,0,1,1,20,80,4,0,23,246.844
0,1,1,1,1,0,0,0,1,45,70,2,6,5,70.029
0,1,0,0,1,0,1,0,1,85,90,3,8,4,97.317
1,1,1,0,0,0,0,0,1,50,50,1,3,7,77.366
0,1,0,0,1,1,0,0,1,90,35,0,8,501,7591.217
0,1,1,1,1,0,0,0,1,50,45,1,6,7,84.614
1,1,0,0,0,0,1,0,1,65,60,4,1,6,108.993
1,1,0,1,0,0,1,0,1,75,30,0,7,6,139.945
1,1,0,1,0,1,0,0,1,30,80,7,8,7,233.042
0,1,1,1,1,0,0,0,1,85,65,0,8,8,116.516
0,1,0,1,1,0,0,1,1,65,30,7,2,5,105.929
0,1,0,1,1,0,0,1,1,60,90,6,3,5,98.829
1,1,1,1,0,0,0,0,1,15,75,5,3,6,107.049
1,1,0,1,0,0,1,0,1,55,65,6,7,5,197.958
0,1,0,0,1,1,0,0,1,45,50,6,7,14,295.114
0,1,1,1,1,0,0,0,1,65,40,8,4,5,95.143
1,1,0,1,0,1,0,0,1,60,80,0,3,16,234.782
1,1,0,1,0,1,0,0,1,75,85,8,5,14,392.908
0,1,0,1,1,0,1,0,1,90,15,2,8,5,124.375
0,1,1,1,1,0,0,0,1,85,10,4,5,8,126.522
0,1,1,0,1,0,0,0,1,30,90,7,5,6,111.705
1,1,1,1,0,0,0,0,1,90,10,1,0,79,432.422
1,1,0,0,0,0,0,1,1,75,30,8,1,4,113.474
0,1,0,1,1,0,1,0,1,55,80,7,0,7,116.062
1,1,0,0,0,0,1,0,1,85,70,1,2,19,247.473
1,1,0,1,0,1,0,0,1,25,85,7,6,10,289.073
1,1,0,0,0,0,1,0,1,75,70,1,1,17,169.403
1,1,1,0,0,0,0,0,1,10,85,0,7,44,707.038
0,1,0,0,1,1,0,0,1,5,85,7,1,501,7894.733
1,1,0,1,0,0,1,0,1,80,30,2,1,7,90.061
1,1,0,1,0,0,0,1,1,80,55,8,0,5,127.035
0,1,0,0,1,0,0,1,1,90,35,1,0,12,59.368
0,1,0,0,1,0,1,0,1,65,25,8,4,4,111.452
1,1,1,0,0,0,0,0,1,55,65,3,0,6,61.07500001
1,1,1,0,0,0,0,0,1,45,90,1,0,17,91.178
0,1,1,0,1,0,0,0,1,30,65,3,7,7,112.27
1,1,0,0,0,0,0,1,1,50,55,4,8,5,175.661
0,1,0,0,1,1,0,0,1,80,85,2,0,185,1082.738
0,1,0,0,1,1,0,0,1,80,15,1,3,89,750.958
1,1,0,0,0,0,0,1,1,85,15,5,0,5,95.294
0,1,0,0,1,0,1,0,1,85,70,3,8,8,208.654
0,1,1,0,1,0,0,0,1,55,45,8,7,5,122.022
1,1,1,0,0,0,0,0,1,45,60,5,6,5,115.66
0,1,0,1,1,0,0,1,1,65,90,7,1,5,89.732
1,1,0,1,0,1,0,0,1,65,55,7,6,6,174.299
1,1,1,1,0,0,0,0,1,85,35,0,4,7,79.311
0,1,1,1,1,0,0,0,1,35,90,3,1,7,57.084
0,1,1,1,1,0,0,0,1,70,40,0,2,14,76.854
1,1,0,0,0,1,0,0,1,25,85,1,0,235,1327.138
1,1,1,0,0,0,0,0,1,70,80,3,0,14,134.639
1,1,0,0,0,0,0,1,1,30,70,0,3,13,177.232
0,1,0,1,1,1,0,0,1,85,90,1,6,357,4462.56
0,1,0,0,1,0,1,0,1,85,75,6,7,8,228.949
0,1,0,0,1,1,0,0,1,75,90,1,1,501,2793.758
1,1,0,1,0,0,0,1,1,35,90,4,0,5,77.589
1,1,0,1,0,0,0,1,1,15,80,1,5,24,471.147
1,1,0,1,0,1,0,0,1,75,25,6,6,11,306.673
0,1,0,1,1,0,0,1,1,85,85,3,4,47,781.495
1,1,0,1,0,0,0,1,1,85,45,2,7,4,114.344
1,1,0,0,0,0,1,0,1,55,85,1,5,7,144.34
1,1,0,1,0,0,1,0,1,65,50,1,0,16,111.985
0,1,0,1,1,0,0,1,1,15,85,1,2,52,452.852
1,1,0,0,0,1,0,0,1,85,70,3,3,36,556.509
0,1,0,0,1,0,1,0,1,65,55,1,1,10,68.774
1,1,0,0,0,0,0,1,1,70,30,1,8,5,144.825
0,1,0,1,1,0,1,0,1,30,70,1,3,15,167.471
0,1,0,1,1,0,0,1,1,75,55,1,1,9,61.926
0,1,1,1,1,0,0,0,1,70,45,0,5,8,75.54899999
0,1,0,0,1,1,0,0,1,40,90,1,6,501,6294.841
1,1,0,1,0,0,0,1,1,45,80,5,3,4,99.87599999
0,1,1,1,1,0,0,0,1,15,80,8,5,6,126.276
1,1,0,0,0,0,0,1,1,45,80,6,3,4,108.138
0,1,1,1,1,0,0,0,1,90,40,3,5,6,86.911
0,1,0,0,1,0,0,1,1,70,70,3,2,7,98.107
1,1,0,1,0,0,1,0,1,40,55,1,5,8,162.286
1,1,0,1,0,0,1,0,1,75,85,5,2,15,365.717
0,1,0,1,1,0,0,1,1,35,80,4,0,9,96.80999999
0,1,0,0,1,0,0,1,1,75,55,4,4,6,112.836
1,1,0,1,0,1,0,0,1,75,75,7,8,7,224.647
0,1,0,0,1,0,1,0,1,20,90,2,7,5,103.514
0,1,1,0,1,0,0,0,1,70,40,7,8,5,121.2
0,1,0,1,1,0,0,1,1,50,60,1,5,6,85.653
1,1,0,0,0,1,0,0,1,60,75,2,3,11,149.406
1,1,0,1,0,0,1,0,1,55,90,6,0,6,119.484
0,1,0,0,1,0,1,0,1,85,45,7,7,5,154.973
0,1,0,1,1,0,0,1,1,85,50,1,8,5,105.655
0,1,1,0,1,0,0,0,1,40,85,7,0,7,84.58
0,1,1,0,1,0,0,0,1,80,75,3,8,8,140.135
0,1,1,0,1,0,0,0,1,60,35,3,5,7,97.398
1,1,1,0,0,0,0,0,1,85,85,6,8,22,625.092
0,1,0,1,1,1,0,0,1,75,40,5,0,12,131.088
1,1,1,1,0,0,0,0,1,55,85,6,2,5,89.40500001
0,1,0,0,1,0,0,1,1,90,75,5,7,13,355.956
0,1,0,0,1,0,0,1,1,40,85,7,2,5,98.879
1,1,0,0,0,0,0,1,1,20,70,6,3,4,112.302
1,1,0,0,0,0,0,1,1,75,85,5,6,8,274.423
1,1,0,1,0,0,1,0,1,75,20,4,2,5,106.891
0,1,0,1,1,0,0,1,1,15,75,6,7,4,117.812
1,1,0,0,0,1,0,0,1,65,45,6,8,6,179.965
0,1,1,0,1,0,0,0,1,50,75,5,4,5,77.682
0,1,0,0,1,0,0,1,1,40,55,6,1,7,114.748
1,1,0,1,0,0,1,0,1,85,10,1,6,5,123.091
0,1,0,0,1,0,0,1,1,40,85,2,3,6,75.82
1,1,0,1,0,0,0,1,1,90,35,0,2,7,71.145
0,1,0,1,1,0,0,1,1,55,85,7,7,4,133.326
0,1,0,0,1,0,1,0,1,45,60,7,4,5,124.217
1,1,0,1,0,0,0,1,1,55,55,8,2,4,122.844
1,1,0,0,0,1,0,0,1,65,30,6,3,21,433.848
1,1,1,0,0,0,0,0,1,65,80,0,8,7,124.539
1,1,1,0,0,0,0,0,1,60,90,5,6,6,138.146
0,1,1,1,1,0,0,0,1,90,35,6,1,5,62.343
0,1,0,1,1,0,1,0,1,30,65,1,8,9,186.582
1,1,0,0,0,1,0,0,1,70,80,6,7,9,266.92
1,1,0,1,0,0,0,1,1,55,40,3,8,4,133.468
0,1,1,1,1,0,0,0,1,75,70,6,6,5,100.681
0,1,0,0,1,1,0,0,1,55,55,4,2,8,99.659
0,1,0,0,1,0,0,1,1,25,85,0,7,11,179.401
0,1,0,1,1,0,1,0,1,60,65,8,3,5,129.252
1,1,0,1,0,0,1,0,1,10,90,4,0,5,75.669
0,1,0,0,1,0,0,1,1,90,85,3,2,237,3378.929
0,1,0,1,1,0,0,1,1,65,70,3,0,9,82.552
1,1,1,1,0,0,0,0,1,80,45,8,4,4,108.042
1,1,0,0,0,0,1,0,1,90,40,1,8,5,143.466
0,1,0,1,1,0,0,1,1,25,90,6,2,5,93.865
1,1,0,1,0,0,0,1,1,85,15,7,8,4,188.118
0,1,0,0,1,0,0,1,1,75,50,7,8,4,136.75
0,1,0,1,1,0,0,1,1,90,60,8,5,6,180.974
0,1,0,1,1,1,0,0,1,85,30,8,6,8,190.916
0,1,0,1,1,0,0,1,1,85,45,7,0,5,83.892
1,1,0,1,0,0,0,1,1,85,70,0,6,10,203.652
0,1,0,0,1,0,0,1,1,85,5,8,2,4,96.657
0,1,1,1,1,0,0,0,1,85,55,0,2,14,76.25
0,1,0,0,1,0,1,0,1,45,45,0,1,21,101.946
0,1,1,0,1,0,0,0,1,40,60,3,5,6,87.645
1,1,1,1,0,0,0,0,1,20,70,6,8,5,153.519
0,1,0,0,1,0,0,1,1,85,25,8,6,4,126.786
0,1,0,1,1,0,0,1,1,90,40,7,8,4,135.414
0,1,1,0,1,0,0,0,1,35,60,3,3,7,79.324
0,1,0,0,1,0,1,0,1,50,85,4,8,5,134.683
0,1,0,0,1,0,0,1,1,90,35,6,6,4,111.213
0,1,0,1,1,1,0,0,1,60,70,0,1,34,156.535
1,1,0,0,0,1,0,0,1,65,65,6,4,6,141.059
1,1,0,1,0,1,0,0,1,60,55,6,7,6,168.948
0,1,0,1,1,0,0,1,1,75,65,4,7,6,166.605
0,1,0,0,1,0,0,1,1,5,90,5,1,5,74.285
0,1,0,0,1,0,1,0,1,80,25,5,6,4,100.096
0,1,0,1,1,0,1,0,1,75,70,5,3,7,130.172
1,1,0,1,0,1,0,0,1,65,25,7,8,9,304.699
1,1,0,0,0,0,1,0,1,85,20,5,2,4,106.27
0,1,0,0,1,1,0,0,1,55,40,1,0,180,801.846
0,1,0,0,1,0,1,0,1,40,55,2,5,8,136.311
1,1,0,1,0,1,0,0,1,90,80,7,3,65,1530.717
1,1,0,1,0,0,1,0,1,90,35,8,1,5,150.479
0,1,0,1,1,1,0,0,1,90,10,3,6,76,1281.54
0,1,0,1,1,0,1,0,1,55,40,6,0,6,96.787
0,1,0,0,1,1,0,0,1,15,80,2,5,49,614.789
1,1,0,1,0,0,0,1,1,65,50,1,6,4,92.246
1,1,0,1,0,0,1,0,1,85,30,5,3,5,129.853
1,1,0,1,0,0,1,0,1,50,40,3,8,5,181.472
0,1,0,0,1,0,0,1,1,75,20,6,4,4,103.627
0,1,0,1,1,1,0,0,1,85,40,2,1,20,150.933
0,1,0,0,1,0,1,0,1,90,85,5,8,87,2501.74
0,1,0,0,1,0,0,1,1,60,30,8,8,4,146.871
0,1,0,1,1,0,0,1,1,60,70,0,8,7,134.403
0,1,0,1,1,1,0,0,1,85,5,5,8,193,4848.849
0,1,1,1,1,0,0,0,1,40,80,7,5,5,93.534
0,1,0,0,1,0,1,0,1,25,75,8,0,9,169.396
0,1,0,1,1,1,0,0,1,55,60,7,4,7,127.987
0,1,0,0,1,1,0,0,1,70,60,8,3,7,144.039
1,1,1,0,0,0,0,0,1,50,90,8,4,5,125.866
0,1,0,1,1,0,1,0,1,65,30,5,7,5,134.193
0,1,0,1,1,0,0,1,1,70,25,5,8,4,127.053
0,1,0,1,1,1,0,0,1,85,30,3,6,11,169.896
0,1,0,0,1,0,1,0,1,85,90,6,3,4,83.248
1,1,0,1,0,0,0,1,1,55,90,0,8,5,122.781
0,1,0,0,1,1,0,0,1,70,75,3,5,10,140.446
0,1,0,0,1,1,0,0,1,65,85,4,7,19,366.457
1,1,0,1,0,1,0,0,1,75,40,2,7,8,173.248
0,1,0,0,1,0,0,1,1,90,45,2,5,5,87.165
0,1,0,0,1,0,0,1,1,35,65,3,2,8,98.261
1,1,0,1,0,1,0,0,1,45,80,6,4,7,158.737
1,1,0,1,0,1,0,0,1,15,90,7,8,20,639.039
0,1,0,1,1,0,0,1,1,75,80,3,5,9,249.226
1,1,0,0,0,0,1,0,1,65,55,5,0,6,105.36
1,1,0,1,0,1,0,0,1,90,35,4,3,10,175.902
1,1,0,1,0,0,0,1,1,35,70,5,3,6,153.832
1,1,0,1,0,1,0,0,1,30,90,3,2,17,221.56
1,1,0,1,0,0,0,1,1,35,60,8,4,5,172.115
1,1,0,0,0,1,0,0,1,30,75,0,7,12,203.289
0,1,0,1,1,1,0,0,1,50,85,2,7,10,170.487
1,1,1,1,0,0,0,0,1,60,50,3,4,5,80.512
0,1,0,1,1,0,0,1,1,60,75,7,7,4,121.373
1,1,0,1,0,1,0,0,1,45,65,7,6,6,168.715
1,1,0,1,0,0,0,1,1,45,55,2,0,9,89.792
1,1,0,0,0,0,1,0,1,20,85,2,1,28,346.648
1,1,0,0,0,0,1,0,1,45,80,8,5,5,193.349
0,1,1,0,1,0,0,0,1,60,30,4,0,12,113.533
0,1,1,1,1,0,0,0,1,60,65,2,5,5,69.037
0,1,1,1,1,0,0,0,1,90,35,2,2,7,57.771
1,1,1,1,0,0,0,0,1,90,15,5,1,8,121.264
0,1,0,1,1,0,0,1,1,30,70,5,3,7,131.848
0,1,0,1,1,1,0,0,1,50,60,5,7,7,146.045
0,1,0,1,1,0,1,0,1,80,50,1,6,6,99.42899999
1,1,1,1,0,0,0,0,1,80,70,8,7,5,155.03
0,1,0,1,1,0,1,0,1,35,85,0,8,9,166.761
0,1,0,0,1,0,0,1,1,70,70,1,2,10,91.809
1,1,1,0,0,0,0,0,1,70,40,7,3,5,111.82
1,1,0,1,0,0,1,0,1,30,85,4,2,9,181.883
0,1,0,0,1,0,1,0,1,75,15,6,2,4,80.185
0,1,1,1,1,0,0,0,1,85,30,7,7,5,112.352
0,1,1,1,1,0,0,0,1,25,80,6,2,6,85.72800001
0,1,0,0,1,0,1,0,1,40,55,1,4,9,112.437
1,1,0,1,0,0,1,0,1,90,45,3,2,6,109.27
0,1,0,1,1,0,1,0,1,40,55,7,5,6,163.175
0,1,0,1,1,0,1,0,1,75,30,8,7,4,130.007
1,1,0,0,0,0,0,1,1,20,90,2,3,5,89.8
1,1,0,1,0,0,1,0,1,75,45,0,1,18,135.587
1,1,0,0,0,0,0,1,1,65,45,4,4,4,101.838
1,1,0,1,0,1,0,0,1,80,70,0,5,17,221.225
1,1,1,1,0,0,0,0,1,45,50,5,8,5,134.809
0,1,0,0,1,0,0,1,1,75,90,6,3,5,99.004
0,1,0,0,1,0,0,1,1,40,55,8,7,5,161.995
0,1,0,0,1,0,1,0,1,25,90,5,0,5,63.933
0,1,0,1,1,1,0,0,1,60,60,7,3,7,118.444
