Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,18,60,1.00E+07,1.00E+05,1.97E+05,1434.1
1,100,9,10,1.00E+06,1.00E+05,39345,20.058
3,10000,2,60,1.00E+05,1.00E+05,15655,11433
3,10,18,1,2.00E+06,1.00E+05,11775,21.523
3,100,15,60,1.00E+06,10000,39523,66.607
1,1000,15,300,2.00E+06,1000,60841,120.9
1,10000,12,300,1.00E+05,1000,1.49E+05,396.54
3,1000,9,10,1.00E+06,1.00E+05,1.29E+05,174.47
1,100,3,300,2.00E+06,1000,40462,18.782
3,10,3,1,1.00E+07,1000,14684,19.442
3,100,6,10,2.00E+06,1000,39535,67.676
3,10,15,120,1.00E+06,10000,11971,24.473
3,100,12,120,1.00E+05,1.00E+05,37446,65.801
3,10,12,1,2.00E+06,1.00E+05,11403,22.135
1,100,3,120,2.00E+06,1000,37353,20.782
3,1000,12,300,1.00E+05,10000,1.27E+05,196.58
3,1000,3,60,1.00E+07,10000,1.26E+05,193.77
3,100,3,120,1.00E+06,1000,38305,66.313
3,10,18,60,1.00E+06,1000,11292,22.211
1,100,1,10,2.00E+06,1000,31166,28.246
1,10,3,120,2.00E+06,1.00E+05,37562,1.9218
3,10000,12,10,1.00E+05,1000,1.99E+05,1201.8
3,10000,15,60,1.00E+06,1.00E+05,2.07E+05,1169.7
3,100,9,1,2.00E+06,1000,41473,66.375
3,10,1,1,2.00E+06,10000,898.44,308.09
3,100,1,60,1.00E+07,1.00E+05,90.529,25956
3,100,1,60,1.00E+06,1.00E+05,79.688,26362
1,100,2,120,2.00E+06,10000,6281.6,166.03
3,10,9,120,2.00E+06,1000,16748,17.745
1,10,15,60,1.00E+07,1.00E+05,34801,2.5627
1,1000,3,60,2.00E+06,1.00E+05,72911,87.087
1,10,2,1,1.00E+06,1.00E+05,331.29,137.53
1,1000,2,10,1.00E+06,1.00E+05,671.57,10202
1,10,6,1,2.00E+06,1.00E+05,36210,2.1433
3,10,9,10,2.00E+06,1.00E+05,15393,18.074
1,10000,1,60,1.00E+06,1000,3006.4,25556
3,10000,2,10,1.00E+07,1.00E+05,13230,8841.7
3,1000,6,60,1.00E+07,1.00E+05,1.31E+05,195.58
1,10000,6,10,1.00E+07,1.00E+05,1.36E+05,391.17
3,1000,3,10,1.00E+05,1.00E+05,1.25E+05,175.9
3,10,3,1,1.00E+05,10000,15610,16.734
1,10000,15,1,2.00E+06,1000,1.52E+05,397.74
3,10,1,300,1.00E+05,1000,6584.2,39.389
1,10000,12,300,1.00E+05,10000,1.68E+05,385.26
3,1000,9,1,1.00E+07,1.00E+05,1.19E+05,224.76
3,1000,12,300,1.00E+06,1.00E+05,1.36E+05,178
1,10,15,1,1.00E+07,10000,18370,7.1202
3,100,12,60,2.00E+06,1.00E+05,40086,67.008
3,1000,9,300,2.00E+06,1000,1.30E+05,181.55
1,10,18,120,1.00E+05,1.00E+05,37037,2
1,10,9,60,1.00E+06,1.00E+05,37993,2.1795
3,10000,3,1,1.00E+06,10000,2.07E+05,1123.6
3,1000,2,120,1.00E+05,1000,60998,1023.8
1,1000,2,10,1.00E+05,1000,10167,895.38
1,1000,6,1,1.00E+06,10000,73049,93.515
3,10000,3,60,1.00E+06,1.00E+05,2.02E+05,1116.6
3,1000,1,1,1.00E+07,1.00E+05,832.67,19534
1,100,6,1,1.00E+07,1.00E+05,32596,24.884
3,10,18,1,1.00E+05,1000,11968,21.364
3,10000,3,10,1.00E+07,1000,2.02E+05,1081.7
3,1000,3,1,2.00E+06,10000,1.30E+05,189.62
1,100,18,120,1.00E+06,10000,20774,42.304
3,10,2,60,1.00E+07,1000,10253,29.253
1,10000,3,300,1.00E+05,1.00E+05,1.28E+05,336.57
1,10000,18,1,1.00E+06,1000,1.53E+05,450.28
1,1000,6,60,1.00E+05,1000,74565,96.543
3,100,15,1,1.00E+07,1.00E+05,31388,168.92
1,100,18,120,1.00E+07,10000,19242,66.913
1,100,3,60,1.00E+06,1000,40022,19.42
3,10000,15,300,1.00E+06,10000,1.99E+05,1130.3
3,1000,3,300,1.00E+06,1000,1.35E+05,194.17
3,10000,1,120,1.00E+05,1.00E+05,6381.2,19235
3,10,12,60,1.00E+07,1000,10779,24.562
1,10,15,60,1.00E+06,1.00E+05,36347,2.1497
1,100,15,300,1.00E+05,1000,20534,41.478
1,100,3,10,1.00E+06,10000,40206,18.162
3,100,15,120,1.00E+07,1000,39881,116.24
1,1000,2,10,1.00E+07,1.00E+05,551.25,9246.7
1,10000,9,1,1.00E+06,1000,1.54E+05,374.13
3,100,12,1,1.00E+05,10000,39793,64.086
1,10000,6,300,1.00E+05,1000,1.50E+05,354.79
1,10,15,60,1.00E+05,10000,37881,2.038
1,100,3,300,2.00E+06,10000,36366,22.275
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
1,10,15,10,1.00E+06,1.00E+05,36865,2.2861
3,10000,3,120,2.00E+06,10000,1.94E+05,1126.1
3,10000,12,10,1.00E+05,10000,2.08E+05,1221.3
1,100,3,1,1.00E+05,10000,40535,18.052
3,1000,15,60,2.00E+06,10000,1.08E+05,225.4
3,100,9,300,2.00E+06,1000,36460,67.549
3,10,18,60,1.00E+06,1.00E+05,11129,25.255
1,10,6,60,1.00E+06,1.00E+05,37791,2
3,10,12,300,1.00E+06,10000,10548,22.444
1,10000,3,60,1.00E+06,10000,1.40E+05,383.35
1,1000,1,120,2.00E+06,1.00E+05,385.6,30162
1,1000,1,300,2.00E+06,1000,3104.1,2909.6
3,10000,6,120,2.00E+06,1.00E+05,2.13E+05,1036.2
3,100,18,10,1.00E+05,1.00E+05,39985,67.209
1,1000,3,120,2.00E+06,1000,72189,103.15
3,10,3,60,1.00E+07,1.00E+05,16114,17.147
1,10000,15,60,1.00E+06,1.00E+05,1.44E+05,448.22
3,10,18,120,1.00E+06,1000,11929,23.456
1,10000,9,10,1.00E+05,1000,1.61E+05,364.84
1,1000,9,120,1.00E+07,10000,71090,102.69
3,100,6,1,2.00E+06,10000,37537,64.144
1,10,6,300,2.00E+06,10000,34558,1.9466
1,100,9,60,1.00E+06,10000,37585,19.093
3,100,6,10,1.00E+05,10000,36612,65.065
1,100,1,60,1.00E+05,1000,36152,26.034
1,100,1,120,1.00E+07,1.00E+05,430.29,2074.6
3,100,9,120,1.00E+07,1000,33586,80.064
3,10000,2,10,1.00E+05,10000,15267,8780
3,10000,6,1,1.00E+07,1.00E+05,1.83E+05,1123.4
3,100,12,60,1.00E+05,1000,37868,66.295
1,10,3,1,2.00E+06,1000,33987,2.1
1,10000,18,300,1.00E+05,1000,1.48E+05,438.69
1,10,15,10,1.00E+07,1.00E+05,33366,2.8006
3,10000,3,60,1.00E+07,1.00E+05,2.10E+05,1061.8
3,10000,18,1,1.00E+07,1.00E+05,1.23E+05,2421
1,1000,3,300,2.00E+06,1000,76316,106.07
3,10000,9,60,1.00E+06,10000,2.18E+05,1151.3
3,10000,9,300,2.00E+06,1000,2.06E+05,1068.4
3,100,6,1,1.00E+06,10000,38194,64.319
3,100,9,10,1.00E+05,1000,37634,66.877
3,1000,18,10,1.00E+07,1000,1.09E+05,265.18
3,10,9,10,1.00E+07,1.00E+05,15005,19.651
3,1000,2,60,1.00E+07,10000,49170,7276.5
1,1000,1,300,1.00E+07,1.00E+05,529.8,22104
1,10000,3,300,1.00E+06,1000,1.47E+05,367.96
3,10,3,10,1.00E+07,10000,15751,19.314
3,1000,6,1,1.00E+07,1.00E+05,1.04E+05,217.83
3,10000,1,1,1.00E+06,1.00E+05,8029.5,16260
3,100,9,10,1.00E+06,1000,38705,64.154
3,10000,1,300,1.00E+06,1.00E+05,6778.4,19785
3,100,12,10,1.00E+07,1000,39372,74.198
3,10,9,300,1.00E+05,1.00E+05,15328,17.018
1,100,2,300,1.00E+05,1000,18589,50.174
1,1000,2,120,1.00E+05,10000,1472.2,6169
1,1000,2,60,1.00E+06,1.00E+05,551.14,7566.2
1,100,2,1,1.00E+07,1000,14629,56.995
3,1000,1,60,1.00E+07,10000,764.71,26484
3,10000,18,300,1.00E+06,1000,1.99E+05,1172.7
1,1000,15,10,1.00E+06,1.00E+05,63872,120.27
3,100,6,60,1.00E+06,1.00E+05,38036,62.861
1,10,1,120,1.00E+05,1000,25709,3.52
3,10,12,300,1.00E+07,10000,11018,26.254
3,100,1,1,1.00E+07,1.00E+05,87.375,27115
3,1000,3,300,1.00E+07,1.00E+05,1.23E+05,198.47
1,1000,15,10,1.00E+07,1.00E+05,54565,121.77
1,10,18,300,2.00E+06,10000,37294,2.3266
3,1000,12,300,2.00E+06,10000,1.35E+05,180.68
1,10000,9,300,1.00E+06,1000,1.50E+05,420.56
1,10,15,1,1.00E+06,1000,35445,2.2071
1,1000,12,10,1.00E+05,1000,65907,124.43
3,10000,9,10,1.00E+05,10000,2.08E+05,1176
3,1000,18,300,2.00E+06,1.00E+05,1.18E+05,229.8
1,100,12,60,2.00E+06,1.00E+05,39902,21.03
1,10,12,60,1.00E+06,1.00E+05,37168,2
3,10,12,10,1.00E+06,10000,11927,21.74
3,100,12,10,2.00E+06,1000,35758,69.643
3,10,6,120,1.00E+06,1.00E+05,15145,18.874
1,100,3,1,1.00E+06,1.00E+05,39827,18.814
1,100,1,10,1.00E+07,1.00E+05,455.69,2001.9
1,100,2,10,1.00E+07,1000,18534,55.139
3,1000,18,10,1.00E+05,1.00E+05,1.18E+05,206.52
1,10,15,300,1.00E+07,1000,36549,2.3156
1,1000,2,60,1.00E+07,1.00E+05,489.56,9327.8
1,100,15,120,2.00E+06,1000,21332,42.397
1,1000,9,1,1.00E+05,1000,75063,97.97
3,10,9,1,1.00E+05,10000,16303,16.514
1,10000,18,10,1.00E+07,1000,1.44E+05,518.65
1,10,12,120,1.00E+06,1.00E+05,37801,2.2256
3,100,18,1,1.00E+06,10000,37897,66.289
3,10000,6,300,1.00E+07,10000,2.17E+05,1219.1
1,100,18,1,2.00E+06,10000,22361,40.528
1,100,2,10,2.00E+06,1.00E+05,1007.2,864.19
1,1000,12,60,2.00E+06,1000,62138,123.46
3,10000,18,120,1.00E+06,1.00E+05,2.06E+05,1121.2
3,10000,15,300,2.00E+06,1.00E+05,2.03E+05,1219.9
1,10000,9,10,1.00E+06,10000,1.40E+05,378.64
3,1000,12,120,1.00E+05,10000,1.32E+05,175.48
3,1000,18,120,1.00E+07,1.00E+05,1.03E+05,299.88
3,10,12,1,1.00E+05,1000,14910,15.647
1,10000,12,120,1.00E+07,1.00E+05,1.57E+05,485.49
3,10,18,120,1.00E+07,10000,10464,25.64
1,100,2,1,1.00E+06,1.00E+05,455.29,1044.6
3,1000,1,60,1.00E+05,1.00E+05,863.1,19378
3,10000,3,120,1.00E+07,1.00E+05,2.17E+05,1068.6
3,10000,12,300,2.00E+06,1.00E+05,2.20E+05,1188.5
1,10,12,10,2.00E+06,1.00E+05,36860,2.0795
3,100,3,60,1.00E+05,10000,37556,66.91
3,10000,6,300,2.00E+06,1000,2.03E+05,1060.9
3,10000,12,60,1.00E+07,1000,1.94E+05,1538
3,1000,2,300,1.00E+05,1.00E+05,1962.7,7401.4
3,100,2,10,1.00E+07,1000,23684,150.42
1,10000,12,300,1.00E+05,1.00E+05,1.57E+05,409.66
3,1000,12,1,1.00E+05,10000,1.34E+05,182.17
1,10,2,1,1.00E+06,1000,12164,5.0291
1,10000,12,120,1.00E+07,10000,1.46E+05,446.08
1,1000,12,120,1.00E+07,10000,59705,161.76
3,10000,6,10,1.00E+07,1000,2.11E+05,1256.8
3,10000,9,10,2.00E+06,1.00E+05,1.96E+05,1049.2
1,10000,18,1,1.00E+07,1000,1.09E+05,598.41
1,10000,12,300,1.00E+06,1.00E+05,1.58E+05,392.44
3,10,1,1,1.00E+05,10000,874.56,296.95
1,1000,9,1,2.00E+06,1.00E+05,72867,99.552
3,1000,1,120,2.00E+06,1000,7529.6,3720
1,1000,18,10,1.00E+06,10000,61754,125.63
3,10,3,300,1.00E+05,10000,16903,17.23
1,1000,1,60,2.00E+06,1000,3106.9,2952.9
1,10,12,60,1.00E+07,10000,35408,2.7867
3,10,15,1,1.00E+07,1000,9635.1,43.624
3,10000,15,60,1.00E+05,1.00E+05,2.04E+05,1087
1,10,15,60,2.00E+06,1000,36737,2.3564
3,1000,15,10,1.00E+05,1.00E+05,1.36E+05,174.24
1,10000,6,1,2.00E+06,1.00E+05,1.24E+05,293.43
1,10,2,60,1.00E+05,1.00E+05,1064,65.079
1,10000,12,1,1.00E+05,1000,1.52E+05,416.69
1,1000,3,300,1.00E+07,1000,75818,100.25
3,1000,18,60,2.00E+06,1.00E+05,1.17E+05,217.33
3,1000,12,10,1.00E+05,10000,1.32E+05,185.05
1,10,2,1,2.00E+06,1000,12190,5.156
1,1000,3,60,1.00E+05,1.00E+05,70818,101.75
1,10000,3,60,2.00E+06,1.00E+05,1.51E+05,324.74
3,10,18,60,2.00E+06,1000,11400,22.636
1,10,2,10,2.00E+06,1.00E+05,971.4,73.145
3,1000,18,300,1.00E+05,10000,1.22E+05,221.79
1,100,1,60,1.00E+05,1.00E+05,436.75,1898.6
1,1000,18,300,1.00E+05,1.00E+05,65416,122.71
1,10,2,60,2.00E+06,1000,27358,3.5835
3,10,3,60,1.00E+06,1000,14990,17.637
3,1000,9,60,2.00E+06,1000,1.34E+05,191.04
1,10,6,10,2.00E+06,1000,37295,2
3,10000,6,60,1.00E+05,1000,2.04E+05,1100.9
1,10,2,10,1.00E+05,1.00E+05,1024.4,88.188
3,10000,2,1,2.00E+06,1000,33822,9791.6
3,10000,15,300,1.00E+07,10000,2.14E+05,1298.7
1,10,12,60,1.00E+05,1000,37473,2.0157
1,10000,18,60,1.00E+07,10000,1.52E+05,578.51
1,10000,3,120,1.00E+06,1.00E+05,1.39E+05,381.5
3,1000,3,1,1.00E+06,10000,1.21E+05,192.9
1,10000,9,120,1.00E+07,1000,1.34E+05,531.93
3,100,9,60,1.00E+06,1.00E+05,36729,68.892
1,100,3,60,2.00E+06,10000,38049,20.263
3,100,1,10,1.00E+06,1.00E+05,72.188,26635
3,1000,1,1,2.00E+06,10000,799.25,26133
1,1000,15,1,1.00E+07,10000,46922,203.97
1,10000,18,60,1.00E+05,1.00E+05,1.47E+05,423.05
3,100,1,10,1.00E+07,1000,6910.2,385.07
3,10,18,60,1.00E+05,1.00E+05,12001,22.708
1,100,1,120,1.00E+06,10000,4310,165.35
1,1000,15,60,1.00E+05,1.00E+05,61718,118.08
3,10000,1,300,2.00E+06,1000,6510.5,25909
1,10,3,300,1.00E+07,10000,34570,2.4295
1,100,2,300,1.00E+07,1.00E+05,960.15,961.69
3,10,1,300,1.00E+05,10000,918.53,295.69
3,1000,18,300,1.00E+06,1000,1.14E+05,221.38
1,1000,18,120,2.00E+06,1000,62176,129.29
3,10,3,1,2.00E+06,1.00E+05,15903,17.415
1,10,15,60,1.00E+07,1000,36695,2.991
3,1000,18,1,2.00E+06,1000,1.08E+05,234.34
3,1000,6,60,1.00E+06,1000,1.31E+05,179.09
3,1000,18,1,1.00E+07,1.00E+05,85346,1068.8
3,100,18,120,2.00E+06,1000,38531,73.353
1,100,6,10,2.00E+06,1.00E+05,38567,18.625
1,1000,12,1,1.00E+06,10000,74841,101.45
3,10000,18,10,1.00E+06,1.00E+05,2.04E+05,1148.9
1,1000,18,300,1.00E+07,1000,57280,249.23
3,100,9,1,1.00E+06,10000,40034,63.976
3,10,18,60,1.00E+07,10000,10841,28.678
3,10,2,300,2.00E+06,1.00E+05,4703.8,634.95
3,10,3,120,1.00E+05,10000,15394,18.731
1,100,9,60,1.00E+06,1000,37508,19.42
3,100,1,300,1.00E+06,10000,811.35,3511.9
1,1000,1,60,1.00E+05,10000,406.82,20706
1,10000,12,1,1.00E+06,10000,1.47E+05,381.82
1,10,15,1,2.00E+06,1000,32903,2.3274
1,1000,6,10,1.00E+07,1.00E+05,74857,99.636
1,10000,15,300,1.00E+05,10000,1.70E+05,399.61
3,1000,9,300,1.00E+06,10000,1.33E+05,193.5
1,100,6,300,1.00E+05,1000,36438,19.061
1,1000,2,300,1.00E+05,10000,1361.9,6168.8
1,10000,18,1,1.00E+05,10000,1.59E+05,410.82
1,10000,1,300,1.00E+05,10000,3780,28443
3,10,12,120,1.00E+06,1.00E+05,10235,23.176
3,100,3,300,2.00E+06,1000,37621,66.293
3,100,1,10,1.00E+05,10000,769.29,3503.4
1,1000,18,60,1.00E+06,10000,64422,128.8
3,10,12,60,2.00E+06,1000,11806,21.843
3,10000,2,60,1.00E+06,1000,34871,9583
1,10,3,1,1.00E+07,1000,30535,2.6917
1,10,1,300,1.00E+05,1.00E+05,1177,68.858
1,10000,18,300,1.00E+05,10000,1.65E+05,402.45
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
3,100,3,10,2.00E+06,1.00E+05,38057,66.528
1,10000,12,60,1.00E+06,10000,1.41E+05,455.78
1,10000,6,60,1.00E+06,10000,1.35E+05,354.6
1,100,2,300,2.00E+06,1.00E+05,1069.6,833.61
1,100,18,10,1.00E+07,1000,22143,50.144
1,10,3,60,1.00E+05,1.00E+05,37340,2
3,10,3,300,1.00E+06,1000,16318,17.623
3,1000,9,120,1.00E+06,10000,1.20E+05,186.2
3,10000,2,1,1.00E+05,1000,31992,10357
1,100,18,60,1.00E+05,10000,21735,38.698
3,100,15,10,1.00E+07,1000,38214,90.511
3,100,9,60,2.00E+06,1000,38553,67.583
1,10000,12,300,1.00E+06,10000,1.66E+05,430.26
1,1000,6,300,2.00E+06,10000,74647,101.54
