Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10000,3,120,1.00E+06,1000,1.96E+05,1162.4
3,10000,3,300,1.00E+06,10000,2.04E+05,1069.1
1,10,3,60,2.00E+06,1000,38032,2.0269
3,10000,6,300,1.00E+05,10000,2.07E+05,1101.8
3,100,6,300,1.00E+07,1000,36005,78.768
1,100,6,300,1.00E+07,10000,38275,23.949
1,10000,9,120,1.00E+05,1.00E+05,1.55E+05,402.84
3,10,2,120,1.00E+06,1000,10153,26.536
3,1000,15,120,1.00E+06,10000,1.12E+05,221.22
1,1000,9,1,1.00E+06,1.00E+05,74105,97.151
3,100,9,10,1.00E+07,1.00E+05,34188,75.513
3,100,2,120,1.00E+05,1000,24359,141.23
1,1000,2,1,2.00E+06,1000,9840.9,1035.8
1,10,6,60,1.00E+05,10000,37079,2.3329
3,10,9,60,1.00E+05,1000,16833,16.836
1,10,6,300,2.00E+06,10000,34558,1.9466
1,10,2,60,1.00E+06,10000,7434.8,8.4112
3,1000,1,10,2.00E+06,1000,7446,3695.4
3,10000,2,120,1.00E+05,10000,27003,10234
1,10,2,120,1.00E+05,10000,11558,8.5318
3,10000,6,60,2.00E+06,10000,2.00E+05,977.53
3,10000,1,1,1.00E+05,1000,5853.1,25404
3,1000,15,60,1.00E+06,1000,1.13E+05,237.87
1,100,2,10,1.00E+06,1000,18599,49.352
3,1000,1,10,1.00E+05,1.00E+05,664.36,16590
3,10000,12,120,1.00E+06,1000,2.15E+05,1145.9
3,10000,6,60,1.00E+05,1000,2.04E+05,1100.9
1,10,1,300,1.00E+06,1.00E+05,1272.2,70.905
3,1000,18,10,1.00E+05,10000,1.23E+05,205.18
3,10,15,300,1.00E+06,1000,12153,24.696
1,10,18,300,1.00E+06,10000,37092,2.1107
3,10,15,60,1.00E+07,1.00E+05,10773,28.241
3,10,12,120,1.00E+06,1.00E+05,10235,23.176
1,10,9,120,2.00E+06,1.00E+05,37743,2.2964
1,100,9,120,2.00E+06,1000,40252,19.082
1,10000,6,300,1.00E+06,10000,1.42E+05,382.33
1,1000,12,60,1.00E+07,1.00E+05,62690,172.36
3,1000,2,1,1.00E+06,1.00E+05,2034.6,7187.1
1,10000,15,300,1.00E+05,10000,1.70E+05,399.61
3,1000,2,300,1.00E+05,1.00E+05,1962.7,7401.4
1,100,15,60,1.00E+05,1000,40204,19.336
3,1000,3,300,1.00E+05,1000,1.30E+05,188.73
1,10000,12,120,1.00E+05,1000,1.73E+05,396.13
1,1000,1,10,1.00E+05,10000,376.82,20422
1,10,18,120,1.00E+07,10000,34092,2.328
3,100,12,10,1.00E+05,10000,38231,66.948
3,1000,9,60,1.00E+05,1000,1.24E+05,183.02
3,100,15,10,2.00E+06,1.00E+05,38478,66.386
1,100,9,1,2.00E+06,10000,42821,18.705
3,100,1,300,1.00E+05,1000,6370.5,419.43
3,10,1,1,1.00E+06,10000,886.94,298.45
1,10000,3,1,1.00E+06,1.00E+05,1.37E+05,350.15
1,10,15,60,1.00E+05,1.00E+05,37592,2.1
3,100,18,60,2.00E+06,10000,38423,70.304
3,10,3,10,2.00E+06,10000,15356,17.508
3,10,18,300,2.00E+06,1.00E+05,11708,21.296
1,100,9,10,1.00E+07,10000,37248,20.776
1,1000,9,10,1.00E+05,10000,74999,94.122
1,100,12,60,1.00E+07,10000,40083,25.619
1,1000,12,60,1.00E+07,1000,64404,123.51
3,1000,15,1,1.00E+05,10000,1.31E+05,181.61
3,100,12,10,1.00E+05,1000,38052,63.538
1,100,18,120,2.00E+06,1.00E+05,20752,43.442
3,1000,15,300,1.00E+06,10000,1.23E+05,216.71
1,1000,9,120,1.00E+05,1000,72040,91.78
1,1000,3,10,1.00E+05,1000,71619,104.47
3,10000,12,300,2.00E+06,10000,2.03E+05,1272.3
3,10,15,10,1.00E+07,10000,11479,29.386
3,1000,3,300,1.00E+07,10000,1.24E+05,205.33
1,10000,3,10,1.00E+06,1000,1.46E+05,360.21
1,1000,3,10,1.00E+07,1.00E+05,77896,108.22
1,10,12,10,1.00E+06,10000,36475,2.2843
3,1000,3,300,1.00E+07,1000,1.19E+05,205.08
1,10000,15,1,1.00E+07,10000,95375,578.82
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
1,10,9,300,2.00E+06,1000,36262,2
3,1000,6,300,2.00E+06,10000,1.37E+05,188.51
1,100,1,10,1.00E+07,1000,30301,29.721
1,100,6,1,1.00E+07,1000,33807,26.477
3,10000,2,10,1.00E+06,10000,16650,8482.5
1,100,3,10,1.00E+07,1.00E+05,36395,20.314
3,100,6,120,1.00E+06,1.00E+05,38372,68.238
1,100,1,120,1.00E+06,1.00E+05,541.57,1877.9
1,100,9,300,1.00E+07,10000,33932,20.963
3,10000,12,120,1.00E+05,10000,2.04E+05,1135.8
1,1000,6,10,2.00E+06,1.00E+05,72091,95.007
1,100,15,1,1.00E+07,10000,29718,36.572
1,1000,6,300,1.00E+06,1000,74410,95.757
3,10,1,60,2.00E+06,1.00E+05,103.12,2926.5
1,100,12,1,1.00E+05,1.00E+05,40947,17.888
3,10,2,120,1.00E+05,1000,11141,26.05
3,10,6,300,1.00E+06,10000,15628,17.669
3,10000,18,120,1.00E+05,1000,2.15E+05,1146.9
3,10000,2,120,1.00E+07,1.00E+05,13847,8508.9
3,10,15,60,1.00E+07,10000,10793,33.017
3,10,18,10,1.00E+06,10000,11384,23.579
3,1000,15,60,1.00E+06,1.00E+05,1.14E+05,214.66
3,1000,15,10,1.00E+06,10000,1.30E+05,186.54
3,10000,1,300,1.00E+05,1.00E+05,5751.4,18115
3,1000,3,120,1.00E+06,10000,1.29E+05,203.12
1,10000,18,60,1.00E+05,10000,1.59E+05,440.83
3,100,6,10,2.00E+06,10000,40587,62.503
3,100,12,120,1.00E+06,10000,37353,66.401
1,10000,12,300,1.00E+06,1000,1.41E+05,417
1,1000,1,60,2.00E+06,1000,3106.9,2952.9
1,100,2,60,1.00E+06,1.00E+05,1101.7,834.34
1,10000,6,10,1.00E+05,10000,1.33E+05,294.46
1,10,6,300,2.00E+06,1.00E+05,36916,2.1735
1,10,1,1,1.00E+07,10000,1228.1,24.975
1,1000,2,300,1.00E+07,10000,1274.8,6507.5
3,10,9,1,1.00E+05,1.00E+05,15940,17.764
3,1000,18,1,1.00E+05,1.00E+05,1.19E+05,208.68
3,10000,3,300,1.00E+07,1000,2.08E+05,1084.4
1,10000,12,1,1.00E+07,1.00E+05,97102,418.35
3,1000,1,60,1.00E+06,10000,823.47,25825
1,1000,12,300,1.00E+05,10000,62343,118.97
1,1000,1,120,1.00E+06,10000,465.39,19671
3,10,1,10,1.00E+06,1000,6296.1,38.975
3,10000,2,10,2.00E+06,10000,21571,10045
1,1000,9,1,1.00E+05,1000,75063,97.97
1,100,12,300,1.00E+06,10000,38151,19.121
1,10000,18,10,1.00E+05,1.00E+05,1.63E+05,395.67
1,10,15,10,1.00E+07,1000,32014,2.9904
1,10,3,300,1.00E+06,1.00E+05,36947,1.9653
3,10000,2,1,2.00E+06,10000,24390,10666
1,100,12,1,2.00E+06,1000,37031,19.081
1,10000,3,1,1.00E+05,1.00E+05,1.26E+05,351.62
1,100,3,60,1.00E+06,10000,38574,19.529
3,1000,1,60,1.00E+06,1.00E+05,706,18869
3,1000,3,60,1.00E+07,1000,1.27E+05,201.65
1,10,3,60,1.00E+06,1.00E+05,36916,2
1,1000,18,120,1.00E+06,1000,65408,120.02
3,100,12,120,2.00E+06,1000,38978,66.125
1,10,15,120,1.00E+06,1000,36736,2.0607
1,100,12,300,1.00E+07,1000,37936,21.447
3,10000,2,300,1.00E+07,1.00E+05,14260,9191.4
1,100,18,60,1.00E+06,10000,22198,38.834
3,10,1,120,1.00E+05,10000,920.82,296.71
1,10000,6,60,1.00E+07,1.00E+05,1.37E+05,311.66
1,1000,1,300,1.00E+06,1000,3143.8,2904.6
1,10,2,10,1.00E+06,1.00E+05,1096.3,80.847
1,10,6,10,1.00E+06,1000,36497,2.0357
1,10000,18,300,1.00E+06,1.00E+05,1.57E+05,426.38
1,100,6,120,2.00E+06,10000,38869,19.67
1,100,9,1,2.00E+06,1.00E+05,40146,19.48
1,1000,9,120,2.00E+06,10000,80392,97.126
1,10000,6,60,1.00E+06,1.00E+05,1.36E+05,343.57
3,10000,3,60,1.00E+05,10000,2.06E+05,1102.5
1,1000,18,1,2.00E+06,10000,60708,114.99
3,10000,1,300,1.00E+06,1000,6157.7,27421
1,1000,3,120,2.00E+06,1.00E+05,71140,100.75
1,1000,6,120,1.00E+05,1000,74448,98.464
1,10000,2,1,1.00E+07,1.00E+05,1612.6,29363
3,100,1,10,1.00E+07,1000,6910.2,385.07
1,1000,9,60,2.00E+06,10000,77174,90.404
3,10,18,10,1.00E+06,1.00E+05,12179,22.684
3,100,6,300,1.00E+07,1.00E+05,37858,74.247
1,1000,2,10,1.00E+05,1000,10167,895.38
1,1000,6,1,1.00E+07,10000,63151,121.31
3,1000,1,120,1.00E+06,1000,7833.8,3680.6
1,10,2,120,2.00E+06,1000,27433,3.6476
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
1,10000,9,300,1.00E+06,10000,1.40E+05,418.92
3,100,9,120,1.00E+06,1000,40058,65.21
3,100,2,60,1.00E+05,10000,14064,877.76
1,100,18,60,2.00E+06,1.00E+05,20131,39.763
3,10,1,120,1.00E+07,1.00E+05,96.688,2689.9
1,10000,6,300,1.00E+05,10000,1.48E+05,353.36
1,100,15,10,1.00E+05,1.00E+05,40075,17.837
3,100,9,10,1.00E+06,1000,38705,64.154
3,10,1,1,2.00E+06,1.00E+05,98.312,2835.4
3,10,1,300,1.00E+05,1.00E+05,80.812,2791
3,10000,18,120,2.00E+06,1000,2.05E+05,1190.9
3,10,12,10,1.00E+07,10000,11418,26.26
1,10000,12,10,2.00E+06,1000,1.55E+05,432.03
1,10,15,10,2.00E+06,1000,37537,2.1952
1,100,18,300,1.00E+06,1000,20477,43.913
1,10000,9,120,2.00E+06,1000,1.48E+05,418.8
1,10000,6,10,1.00E+07,1.00E+05,1.36E+05,391.17
3,1000,3,300,1.00E+06,1.00E+05,1.23E+05,189.86
3,1000,15,300,2.00E+06,1000,1.11E+05,209.58
3,100,6,1,2.00E+06,10000,37537,64.144
3,10,9,60,2.00E+06,1.00E+05,15170,15.801
3,1000,9,60,1.00E+06,1000,1.29E+05,187.1
1,1000,18,10,1.00E+07,10000,59712,120.39
3,100,15,60,1.00E+05,1.00E+05,37692,66.941
1,10,12,60,1.00E+07,10000,35408,2.7867
1,10,3,120,1.00E+06,1.00E+05,37536,1.9
3,1000,15,10,1.00E+06,1000,1.30E+05,192.98
3,10,3,1,1.00E+05,10000,15610,16.734
1,10000,3,300,1.00E+07,10000,1.32E+05,332.1
1,1000,9,60,1.00E+06,1.00E+05,74850,96.66
1,10000,2,1,2.00E+06,10000,1948.5,34733
3,10000,2,300,1.00E+06,1.00E+05,38676,8568.1
1,100,6,10,1.00E+05,10000,38824,18.834
1,1000,6,300,1.00E+05,10000,76769,89.025
1,10000,9,60,1.00E+05,1000,1.44E+05,356.81
3,100,1,120,1.00E+07,1.00E+05,82.438,26910
1,10000,3,1,2.00E+06,1000,1.33E+05,363.2
3,100,2,10,1.00E+05,1.00E+05,12278,6971
1,1000,2,1,2.00E+06,1.00E+05,550.12,7508.5
3,10000,3,300,1.00E+07,10000,2.11E+05,1124
3,10000,9,300,1.00E+07,1.00E+05,1.96E+05,1344.7
3,100,3,300,1.00E+06,10000,38159,63.084
3,100,9,10,1.00E+07,10000,37701,74.969
3,10000,12,10,1.00E+06,10000,1.99E+05,1229.8
1,10,2,1,2.00E+06,1000,12190,5.156
1,1000,3,10,2.00E+06,1000,75443,102.1
3,10,3,300,1.00E+05,1000,14528,18.701
1,10,6,60,2.00E+06,10000,37801,2.0138
3,10000,9,120,2.00E+06,1.00E+05,2.03E+05,1162.6
3,10000,6,1,1.00E+06,1000,1.90E+05,1102.6
1,10,15,120,1.00E+06,10000,36303,2.325
1,100,6,120,1.00E+05,1.00E+05,36629,20.558
1,100,6,60,1.00E+06,1000,37333,19.059
3,10,2,300,1.00E+07,1000,10870,28.273
1,10000,6,10,1.00E+06,10000,1.24E+05,331.89
3,1000,12,10,2.00E+06,1000,1.31E+05,186.73
3,10,2,1,1.00E+07,1000,10181,28.702
3,1000,12,1,1.00E+06,1.00E+05,1.26E+05,193.91
3,1000,2,60,1.00E+07,1000,63958,1076.5
3,1000,6,60,1.00E+06,10000,1.22E+05,192.59
3,10,3,60,1.00E+05,1.00E+05,16061,16.969
3,1000,1,300,1.00E+06,10000,822.81,25635
3,10,2,10,2.00E+06,1000,10941,28.058
1,100,6,120,2.00E+06,1000,38454,18.455
1,10,1,300,1.00E+06,1000,25810,3.6102
1,10,2,120,2.00E+06,10000,8535.6,8.7319
3,1000,2,1,1.00E+06,1000,62141,987.54
1,1000,9,1,1.00E+07,1000,61607,152.56
3,100,15,300,1.00E+05,10000,39344,64.505
1,100,1,1,1.00E+07,1000,10400,40.326
3,1000,6,120,2.00E+06,1000,1.30E+05,178.29
1,1000,1,1,1.00E+05,10000,432.82,20009
3,10000,6,120,1.00E+05,1.00E+05,2.06E+05,1086.1
3,1000,18,1,1.00E+06,1.00E+05,1.17E+05,219.56
3,10,12,120,1.00E+07,10000,11387,37.329
1,10000,9,300,2.00E+06,10000,1.49E+05,427.02
3,10,3,120,1.00E+05,1.00E+05,16176,16.585
3,10000,12,60,1.00E+07,1000,1.94E+05,1538
3,10,18,300,1.00E+07,1000,9668.2,33.703
3,100,2,10,1.00E+07,10000,14865,944.96
1,10000,6,60,1.00E+07,10000,1.55E+05,374.61
3,100,3,120,2.00E+06,10000,39635,67.289
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
3,10000,3,60,1.00E+07,1.00E+05,2.10E+05,1061.8
1,1000,18,10,1.00E+07,1000,59044,140.74
3,100,18,60,2.00E+06,1.00E+05,38137,66.677
1,10000,2,1,1.00E+06,1000,6124.9,13633
3,1000,9,60,1.00E+05,10000,1.31E+05,192.68
1,1000,12,300,1.00E+06,10000,64997,111.87
1,10,2,1,2.00E+06,1.00E+05,363.06,152.7
3,10000,3,120,1.00E+06,10000,1.99E+05,1046.5
3,100,6,120,1.00E+07,1.00E+05,37864,69.984
1,10,3,10,1.00E+06,10000,37902,1.928
3,1000,12,60,2.00E+06,10000,1.29E+05,188.04
1,100,1,300,2.00E+06,10000,4841.3,169.64
1,10,15,1,1.00E+05,1.00E+05,36158,2
3,100,2,60,2.00E+06,10000,14165,891.13
3,100,12,120,1.00E+06,1.00E+05,40264,64.323
1,1000,15,300,1.00E+07,1.00E+05,55326,183.93
3,10,1,120,1.00E+07,10000,856.47,319.17
1,1000,15,60,1.00E+06,1.00E+05,67384,118.75
1,10,1,10,2.00E+06,1000,22858,3.7151
1,100,3,60,2.00E+06,10000,38049,20.263
1,10,2,1,1.00E+05,10000,3154.5,15.595
1,100,1,60,2.00E+06,1.00E+05,414.8,1867.8
3,100,18,300,1.00E+05,1.00E+05,40156,62.776
3,10,9,300,1.00E+07,10000,14404,19.817
3,1000,3,300,1.00E+05,10000,1.21E+05,185.31
3,1000,9,10,1.00E+07,10000,1.21E+05,221.64
1,100,1,300,1.00E+05,1000,35867,26.804
1,100,15,10,2.00E+06,1.00E+05,38091,19.226
3,10000,9,10,1.00E+06,1000,2.13E+05,1080.3
1,1000,15,120,1.00E+07,1.00E+05,57387,168.36
1,100,6,300,1.00E+05,1000,36438,19.061
3,1000,2,300,1.00E+07,1.00E+05,2054.8,7540.2
3,1000,12,60,1.00E+06,10000,1.29E+05,189.95
3,10000,6,1,1.00E+07,10000,1.88E+05,1089.8
3,10,6,120,1.00E+05,1000,15657,17.249
3,1000,1,10,1.00E+07,1000,7149.2,4052.6
1,1000,1,60,1.00E+05,10000,406.82,20706
1,100,15,1,2.00E+06,1000,38214,18.966
3,10000,12,10,1.00E+07,10000,1.93E+05,1183.8
1,10000,1,10,1.00E+06,10000,3383.4,29588
3,10000,9,1,1.00E+07,1000,1.80E+05,1177.9
1,1000,12,60,1.00E+06,1.00E+05,63462,119.09
3,10000,1,10,2.00E+06,1000,6150.5,25368
1,10,12,120,1.00E+07,1.00E+05,35519,2.121
1,10,2,60,1.00E+06,1.00E+05,1222,65.76
3,10,9,300,2.00E+06,1000,15737,18.097
1,10000,18,10,2.00E+06,10000,1.61E+05,420.41
3,10,12,60,1.00E+06,1000,12149,23.004
1,100,15,60,1.00E+07,10000,35854,28.66
1,10,9,120,1.00E+05,1000,36133,2.0066
1,10,12,60,2.00E+06,1.00E+05,37672,2.1916
1,100,3,60,1.00E+07,1000,37852,20.928
3,100,12,60,1.00E+06,1.00E+05,38111,63.119
1,10,18,60,1.00E+07,1000,34386,5.4665
1,1000,9,120,1.00E+07,1.00E+05,68560,114.96
1,10000,2,10,1.00E+05,10000,1966.9,32950
3,10,15,1,2.00E+06,1.00E+05,11634,24.407
3,10000,1,10,1.00E+07,1000,5761.2,23640
3,100,12,1,2.00E+06,1.00E+05,40519,64.681
1,10000,3,300,2.00E+06,1000,1.45E+05,355.21
3,100,15,10,1.00E+05,1.00E+05,39320,64.194
3,100,2,1,1.00E+05,10000,14524,945.95
3,100,1,120,1.00E+06,10000,803.06,3418.6
1,10000,18,300,1.00E+05,10000,1.65E+05,402.45
3,10000,15,60,2.00E+06,10000,2.01E+05,1112.1
3,1000,18,300,1.00E+06,1000,1.14E+05,221.38
