F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,0,0,0,0,0,1,1,55,45,6,6,4,149.934
1,1,0,0,0,0,0,1,1,85,90,7,2,4,110.691
0,1,0,0,1,0,1,0,1,75,75,1,0,44,221.468
0,1,0,0,1,1,0,0,1,90,30,4,8,501,9873.614
0,1,0,0,1,1,0,0,1,45,50,0,5,33,325.058
1,1,0,1,0,0,0,1,1,80,55,5,8,4,155.574
0,1,0,0,1,0,1,0,1,50,70,5,8,5,151.357
1,1,0,0,0,0,1,0,1,85,80,2,2,36,853.848
0,1,1,1,1,0,0,0,1,90,55,8,7,5,120.626
1,1,1,0,0,0,0,0,1,55,65,1,6,5,86.219
1,1,0,1,0,0,1,0,1,85,20,1,5,5,113.378
0,1,0,0,1,0,1,0,1,60,70,3,6,5,108.145
1,1,0,0,0,1,0,0,1,85,60,3,7,19,445.583
1,1,0,0,0,1,0,0,1,50,55,6,6,6,157.545
1,1,0,1,0,0,1,0,1,65,25,5,8,4,160.354
0,1,0,1,1,0,0,1,1,65,55,4,4,5,93.178
1,1,0,0,0,1,0,0,1,25,85,8,6,18,564.125
1,1,0,0,0,1,0,0,1,85,35,1,3,45,516.972
1,1,0,1,0,1,0,0,1,55,85,8,8,7,247.578
0,1,0,1,1,0,1,0,1,70,70,7,0,7,124.671
1,1,0,1,0,0,0,1,1,65,50,0,2,6,58.251
1,1,1,1,0,0,0,0,1,60,80,4,7,5,120.89
0,1,0,1,1,0,1,0,1,40,70,2,3,9,112.628
1,1,0,1,0,1,0,0,1,10,85,2,3,118,1573.934
0,1,0,0,1,1,0,0,1,85,20,0,8,37,550.582
0,1,0,1,1,0,0,1,1,25,70,6,8,7,220.356
0,1,1,1,1,0,0,0,1,90,80,8,2,8,127.785
0,1,0,0,1,0,1,0,1,85,90,5,4,4,82.207
0,1,0,0,1,0,0,1,1,70,65,2,5,6,112.002
0,1,0,1,1,0,1,0,1,85,35,1,4,7,97.428
0,1,0,1,1,0,1,0,1,40,65,0,4,12,127.016
0,1,0,0,1,1,0,0,1,80,80,8,0,23,327.402
0,1,0,0,1,1,0,0,1,65,70,2,4,9,108.554
0,1,0,0,1,0,1,0,1,45,85,0,3,10,86.88100001
0,1,0,0,1,1,0,0,1,90,75,5,8,501,10543.253
1,1,0,1,0,0,0,1,1,90,65,8,7,6,265.503
0,1,0,1,1,0,1,0,1,75,30,1,0,13,66.342
0,1,0,1,1,0,0,1,1,65,50,1,5,5,77.991
0,1,0,0,1,1,0,0,1,55,35,4,8,501,10444.541
1,1,1,1,0,0,0,0,1,50,65,7,6,4,110.113
0,1,0,1,1,0,0,1,1,55,65,7,7,4,177.855
0,1,0,1,1,0,1,0,1,90,55,1,4,10,134.89
1,1,0,1,0,0,1,0,1,25,85,3,4,11,254.045
1,1,1,1,0,0,0,0,1,50,55,2,0,8,58.851
0,1,0,1,1,0,1,0,1,35,70,0,3,16,153.336
1,1,0,1,0,0,1,0,1,15,80,1,1,86,834.027
1,1,0,1,0,0,0,1,1,90,35,5,3,4,102.964
1,1,0,1,0,0,1,0,1,70,35,1,4,6,109.389
1,1,0,0,0,0,0,1,1,90,10,0,2,8,80.012
0,1,0,0,1,0,0,1,1,30,60,5,4,6,124.117
1,1,0,0,0,1,0,0,1,65,55,7,5,6,160.756
1,1,0,0,0,0,0,1,1,40,65,1,0,23,161.412
0,1,0,0,1,0,1,0,1,70,70,6,2,6,111.558
0,1,0,1,1,0,1,0,1,85,75,0,6,19,275.543
0,1,0,1,1,0,0,1,1,65,30,6,3,5,103.75
1,1,0,1,0,0,1,0,1,75,45,4,5,5,151.72
1,1,0,0,0,0,1,0,1,50,90,3,4,5,115.796
0,1,0,0,1,0,0,1,1,90,70,5,2,13,232.304
1,1,0,0,0,0,0,1,1,80,10,8,4,4,149.762
1,1,0,1,0,0,0,1,1,85,60,4,8,6,230.084
1,1,0,1,0,0,1,0,1,80,60,3,6,6,188.072
1,1,0,0,0,1,0,0,1,30,90,4,3,501,8422.505
0,1,0,1,1,0,1,0,1,35,75,5,2,8,134.716
1,1,1,1,0,0,0,0,1,85,85,4,3,9,144.591
0,1,0,0,1,0,0,1,1,90,55,0,2,17,117.88
1,1,0,0,0,0,1,0,1,90,20,4,2,5,106.762
1,1,0,1,0,1,0,0,1,35,55,1,7,10,187.701
1,1,0,0,0,0,1,0,1,45,70,2,8,5,159.179
1,1,0,1,0,0,0,1,1,85,70,3,4,9,215.978
0,1,0,1,1,0,0,1,1,65,65,7,0,6,111.055
1,1,0,1,0,0,0,1,1,55,85,1,5,6,122.762
1,1,0,1,0,0,1,0,1,70,20,5,2,5,116.463
1,1,1,1,0,0,0,0,1,50,50,8,1,4,78.762
1,1,0,1,0,0,0,1,1,55,45,8,1,4,159.994
0,1,0,0,1,1,0,0,1,85,85,6,6,58,1134.639
0,1,0,1,1,0,0,1,1,45,70,3,1,6,72.46800001
1,1,0,0,0,1,0,0,1,15,90,0,2,501,3678.522
0,1,0,0,1,0,0,1,1,60,30,2,1,6,68.913
1,1,0,0,0,0,0,1,1,85,15,4,7,4,144.508
1,1,0,1,0,0,0,1,1,70,80,5,8,5,197.412
0,1,0,0,1,0,0,1,1,75,75,7,7,6,185.205
0,1,0,1,1,1,0,0,1,50,40,8,3,8,146.49
0,1,0,1,1,1,0,0,1,70,60,8,3,7,143.147
1,1,1,1,0,0,0,0,1,75,65,8,6,4,119.261
0,1,1,0,1,0,0,0,1,65,85,0,4,13,104.907
0,1,0,1,1,1,0,0,1,70,50,2,6,8,120.531
0,1,0,1,1,1,0,0,1,85,75,1,5,32,357.612
1,1,0,0,0,0,0,1,1,40,75,7,3,5,150.33
0,1,0,0,1,0,0,1,1,80,45,3,1,5,59.833
1,1,0,1,0,1,0,0,1,75,20,2,3,35,482.757
0,1,0,1,1,0,1,0,1,65,90,4,8,5,129.777
1,1,1,0,0,0,0,0,1,45,70,2,0,10,123.175
0,1,0,1,1,1,0,0,1,80,20,7,1,23,363.132
1,1,0,0,0,1,0,0,1,90,10,3,8,501,12241.28
0,1,0,1,1,1,0,0,1,55,80,8,2,8,143.473
0,1,1,1,1,0,0,0,1,20,80,4,8,6,112.032
0,1,0,1,1,0,1,0,1,90,10,7,8,4,141.895
0,1,0,0,1,0,0,1,1,80,75,5,7,7,188.97
1,1,0,0,0,0,1,0,1,90,55,0,1,31,225.862
1,1,0,0,0,1,0,0,1,60,85,3,5,23,429.98
0,1,0,1,1,0,0,1,1,55,35,7,1,5,93.804
0,1,0,1,1,0,1,0,1,55,80,6,3,6,136.677
1,1,0,0,0,1,0,0,1,55,55,2,1,11,104.918
1,1,0,0,0,0,0,1,1,55,55,8,8,4,184.867
1,1,1,1,0,0,0,0,1,80,10,6,1,9,153.086
0,1,0,0,1,1,0,0,1,70,85,5,8,19,446.562
0,1,0,0,1,1,0,0,1,80,70,5,2,15,212.983
1,1,1,0,0,0,0,0,1,75,30,5,6,6,138.508
1,1,0,0,0,1,0,0,1,75,70,6,7,7,197.702
0,1,0,0,1,0,1,0,1,65,70,0,5,8,111.145
1,1,0,1,0,1,0,0,1,65,25,2,2,28,337.158
1,1,0,1,0,1,0,0,1,65,40,1,1,25,193.431
0,1,1,1,1,0,0,0,1,60,60,5,7,5,93.643
1,1,0,0,0,0,0,1,1,90,50,7,0,5,118.549
0,1,0,1,1,0,0,1,1,80,85,2,7,18,382.127
0,1,0,1,1,1,0,0,1,70,80,2,5,14,189.109
1,1,1,1,0,0,0,0,1,35,65,4,2,5,72.672
1,1,0,1,0,0,0,1,1,80,80,4,7,9,321.3
0,1,0,0,1,1,0,0,1,90,40,2,2,501,4210.041
1,1,0,0,0,0,0,1,1,5,85,3,6,4,117.714
0,1,0,1,1,0,1,0,1,85,60,7,2,7,159.692
1,1,0,1,0,0,1,0,1,65,45,6,0,6,127.516
0,1,0,1,1,1,0,0,1,75,30,2,7,11,173.203
1,1,0,1,0,0,0,1,1,10,80,5,8,4,158.527
0,1,0,1,1,0,1,0,1,30,85,2,1,18,155.599
1,1,0,0,0,1,0,0,1,30,80,0,3,33,303.418
0,1,0,1,1,0,0,1,1,55,40,3,4,5,88.387
0,1,0,0,1,0,0,1,1,30,75,3,6,7,137.66
1,1,0,0,0,1,0,0,1,55,65,2,1,9,88.406
0,1,0,0,1,0,1,0,1,35,60,2,4,8,115.486
0,1,0,1,1,1,0,0,1,35,90,8,8,8,206.192
1,1,0,1,0,0,0,1,1,90,25,2,7,4,115.636
1,1,0,0,0,1,0,0,1,45,90,2,1,501,4639.354
0,1,0,0,1,1,0,0,1,45,80,5,2,13,172.867
0,1,0,0,1,1,0,0,1,85,65,8,7,14,336.158
0,1,0,1,1,1,0,0,1,15,75,7,2,35,541.235
0,1,0,1,1,1,0,0,1,60,40,1,0,50,224.755
0,1,0,0,1,0,1,0,1,70,50,6,0,6,88.058
1,1,0,1,0,0,0,1,1,75,40,6,6,4,146.913
1,1,0,0,0,1,0,0,1,90,50,6,0,501,7759.496
1,1,0,0,0,1,0,0,1,55,85,0,8,24,446.959
1,1,0,1,0,1,0,0,1,10,80,5,5,65,1505.98
0,1,1,0,1,0,0,0,1,60,45,2,2,7,57.576
1,1,0,0,0,0,0,1,1,75,40,6,5,4,140.678
0,1,0,1,1,0,0,1,1,75,50,7,2,4,84.777
0,1,1,1,1,0,0,0,1,50,90,4,5,6,88.078
0,1,0,0,1,0,0,1,1,60,90,3,0,6,52.198
1,1,0,1,0,0,0,1,1,40,50,5,7,4,143.311
0,1,1,1,1,0,0,0,1,90,5,1,3,35,295.247
0,1,1,0,1,0,0,0,1,75,70,1,3,10,80.968
0,1,0,0,1,0,1,0,1,5,85,8,2,4,92.62900001
1,1,0,0,0,1,0,0,1,35,60,6,7,15,421.045
1,1,0,1,0,0,1,0,1,45,50,1,6,7,161.759
0,1,0,1,1,0,0,1,1,70,25,7,4,4,114.621
0,1,1,1,1,0,0,0,1,5,85,8,0,17,226.236
0,1,1,0,1,0,0,0,1,25,65,4,6,8,129.172
0,1,0,1,1,1,0,0,1,70,90,1,4,37,363.839
1,1,0,1,0,0,1,0,1,85,80,4,6,18,584.762
1,1,1,0,0,0,0,0,1,65,25,6,6,7,185.014
0,1,1,0,1,0,0,0,1,20,85,7,0,13,168.396
0,1,0,0,1,0,0,1,1,85,30,0,8,7,130.658
1,1,0,0,0,0,1,0,1,85,35,4,2,5,110.47
0,1,0,0,1,0,1,0,1,10,85,4,0,79,856.994
0,1,1,0,1,0,0,0,1,55,90,4,6,7,111.586
0,1,1,1,1,0,0,0,1,75,35,1,7,6,86.558
0,1,0,1,1,0,1,0,1,75,75,0,7,10,165.055
0,1,1,1,1,0,0,0,1,90,30,0,6,9,96.609
1,1,0,1,0,0,1,0,1,65,40,8,2,5,152.763
0,1,0,1,1,0,1,0,1,60,90,1,8,6,121.307
1,1,0,0,0,0,1,0,1,50,90,8,5,4,153.792
1,1,0,0,0,0,0,1,1,45,90,5,7,4,144.184
0,1,0,1,1,0,0,1,1,80,55,8,4,4,106.489
0,1,0,1,1,0,0,1,1,60,50,0,3,10,92.56
1,1,1,0,0,0,0,0,1,85,40,4,6,5,109.923
1,1,0,0,0,0,0,1,1,65,50,5,2,4,91.77699999
1,1,0,1,0,1,0,0,1,60,65,5,6,6,158.137
0,1,0,0,1,1,0,0,1,70,40,1,2,16,124.404
0,1,0,0,1,0,1,0,1,75,65,7,5,5,137.902
0,1,0,1,1,1,0,0,1,35,70,5,5,9,160.324
1,1,0,0,0,1,0,0,1,55,65,8,2,6,154.511
0,1,0,0,1,0,1,0,1,85,35,5,7,5,142.681
0,1,0,1,1,0,0,1,1,75,70,6,4,6,134.969
0,1,0,0,1,0,0,1,1,85,70,7,4,7,212.573
1,1,0,0,0,1,0,0,1,25,90,5,0,501,6515.738
1,1,1,0,0,0,0,0,1,75,75,0,7,8,128.392
0,1,1,0,1,0,0,0,1,75,70,6,3,6,93.416
1,1,0,0,0,0,0,1,1,85,20,1,5,5,107.252
0,1,0,0,1,0,0,1,1,45,90,8,4,4,106.486
0,1,0,0,1,0,1,0,1,5,85,0,1,13,63.542
1,1,0,1,0,0,0,1,1,45,65,2,6,5,123.518
1,1,0,1,0,0,1,0,1,65,75,8,8,5,232.756
1,1,0,0,0,0,0,1,1,25,90,1,4,5,88.817
0,1,1,1,1,0,0,0,1,20,80,0,1,45,184.429
0,1,1,0,1,0,0,0,1,90,60,5,2,8,105.84
0,1,0,0,1,0,1,0,1,70,45,4,6,5,114.725
0,1,0,0,1,0,1,0,1,60,35,4,3,5,83.254
0,1,1,1,1,0,0,0,1,15,90,6,5,6,103.903
1,1,0,1,0,0,1,0,1,50,60,6,1,6,135.213
0,1,1,1,1,0,0,0,1,80,20,7,5,5,99.182
1,1,0,0,0,0,1,0,1,85,5,4,7,4,144.746
1,1,0,1,0,0,0,1,1,90,45,8,1,5,150.088
0,1,1,0,1,0,0,0,1,40,70,1,0,27,121.755
0,1,0,0,1,0,1,0,1,55,40,3,3,6,88.179
0,1,1,1,1,0,0,0,1,75,90,1,5,9,96.26
1,1,0,0,0,0,0,1,1,90,50,8,2,4,122.566
1,1,0,0,0,0,1,0,1,60,85,4,0,9,140.071
1,1,1,1,0,0,0,0,1,80,60,5,3,5,97.552
1,1,0,1,0,0,0,1,1,60,80,4,0,7,115.843
1,1,1,1,0,0,0,0,1,35,55,4,2,5,73.715
1,1,0,0,0,0,1,0,1,75,45,0,1,17,132.44
0,1,1,0,1,0,0,0,1,80,85,1,2,51,347.478
0,1,1,0,1,0,0,0,1,55,65,6,7,5,116.684
1,1,0,0,0,1,0,0,1,35,80,7,2,11,226.96
1,1,1,1,0,0,0,0,1,70,50,0,1,15,82.102
0,1,0,1,1,1,0,0,1,65,85,2,7,12,185.911
0,1,0,1,1,1,0,0,1,80,40,5,5,8,149.71
1,1,0,0,0,0,0,1,1,40,65,6,6,5,172.442
0,1,0,0,1,0,0,1,1,90,25,0,6,7,103.304
1,1,0,0,0,0,0,1,1,90,15,5,8,4,164.791
1,1,1,1,0,0,0,0,1,50,40,3,0,8,76.074
1,1,0,0,0,0,1,0,1,35,90,6,1,5,115.523
1,1,0,0,0,0,0,1,1,70,40,2,7,4,120.716
1,1,0,1,0,1,0,0,1,35,60,1,1,30,224.842
1,1,0,1,0,1,0,0,1,75,35,3,8,8,195.159
1,1,0,0,0,0,1,0,1,75,90,6,1,4,90.394
0,1,0,0,1,1,0,0,1,45,90,5,0,501,4884.211
1,1,0,1,0,1,0,0,1,60,80,4,1,10,144.99
0,1,0,1,1,0,0,1,1,90,80,6,0,54,792.113
0,1,1,1,1,0,0,0,1,85,85,0,3,28,189.678
0,1,0,1,1,0,1,0,1,85,15,4,2,5,83.829
0,1,0,1,1,0,1,0,1,60,55,8,8,5,169.88
1,1,1,0,0,0,0,0,1,55,90,3,7,6,127.687
0,1,0,0,1,1,0,0,1,20,80,1,1,90,529.32
1,1,0,1,0,1,0,0,1,90,25,8,6,9,284.223
1,1,0,0,0,1,0,0,1,80,40,8,0,12,224.244
0,1,0,1,1,0,1,0,1,80,20,0,6,7,113.681
1,1,0,0,0,0,1,0,1,55,45,3,8,5,164.734
0,1,0,0,1,0,0,1,1,60,65,8,0,5,103.189
1,1,0,0,0,1,0,0,1,55,60,7,1,7,131.282
1,1,0,1,0,0,0,1,1,65,90,3,1,5,72.628
0,1,0,0,1,1,0,0,1,80,85,2,7,38,639.721
0,1,0,1,1,1,0,0,1,75,45,5,3,8,116.82
1,1,1,0,0,0,0,0,1,85,10,8,0,38,689.438
1,1,0,1,0,0,1,0,1,70,20,7,1,4,111.278
1,1,0,0,0,1,0,0,1,50,65,6,1,7,118.196
1,1,0,0,0,1,0,0,1,50,40,1,7,501,9576.149
1,1,1,0,0,0,0,0,1,55,40,3,8,5,119.947
1,1,0,0,0,0,0,1,1,5,90,6,0,4,81.566
1,1,1,1,0,0,0,0,1,80,50,1,4,6,75.452
0,1,0,0,1,0,0,1,1,65,85,7,5,6,162.209
0,1,0,0,1,0,1,0,1,55,60,4,2,6,88.573
1,1,1,1,0,0,0,0,1,40,55,6,4,5,107.149
0,1,0,1,1,1,0,0,1,55,55,3,4,8,101.998
0,1,0,1,1,0,1,0,1,55,65,1,4,7,89.732
1,1,0,0,0,0,0,1,1,50,50,2,1,5,62.219
0,1,0,1,1,0,0,1,1,60,50,7,3,4,93.705
0,1,0,1,1,1,0,0,1,85,55,5,1,11,124.045
1,1,1,0,0,0,0,0,1,25,75,0,6,10,142.413
1,1,0,1,0,0,1,0,1,75,50,5,3,5,130.466
0,1,0,1,1,0,1,0,1,85,70,7,6,8,264.109
1,1,0,1,0,1,0,0,1,75,75,8,6,7,221.705
0,1,0,1,1,1,0,0,1,80,45,5,4,8,134.863
0,1,0,1,1,0,1,0,1,55,50,4,5,5,107.889
1,1,1,0,0,0,0,0,1,60,80,8,8,5,159.573
1,1,0,0,0,0,0,1,1,75,15,1,1,7,77.856
1,1,0,0,0,0,1,0,1,70,90,6,7,4,152.152
1,1,1,0,0,0,0,0,1,40,90,6,4,6,127.734
1,1,0,0,0,0,1,0,1,80,55,8,6,5,210.674
0,1,0,0,1,0,1,0,1,75,60,5,5,6,150.766
1,1,1,0,0,0,0,0,1,85,75,8,8,7,222.935
0,1,1,0,1,0,0,0,1,65,90,3,2,12,112.415
0,1,1,0,1,0,0,0,1,70,85,0,5,14,131.278
0,1,1,1,1,0,0,0,1,40,75,2,3,6,57.01799999
0,1,0,1,1,0,0,1,1,55,45,5,4,4,84.973
1,1,0,0,0,1,0,0,1,65,65,3,5,7,137.344
1,1,0,0,0,0,0,1,1,60,60,4,1,4,70.451
0,1,0,0,1,0,1,0,1,85,40,6,3,5,106.043
1,1,0,1,0,0,0,1,1,80,75,6,7,6,236.816
1,1,1,1,0,0,0,0,1,55,65,3,7,5,117.082
0,1,0,1,1,0,1,0,1,65,65,4,6,5,125.96
0,1,1,0,1,0,0,0,1,35,55,2,6,7,101.354
0,1,0,0,1,0,1,0,1,20,90,6,1,4,67.433
0,1,0,0,1,1,0,0,1,60,70,1,2,12,84.37
1,1,0,1,0,0,0,1,1,80,60,8,2,5,162.17
1,1,1,1,0,0,0,0,1,85,25,8,2,5,109.809
0,1,1,1,1,0,0,0,1,60,45,5,3,5,72.679
1,1,0,1,0,1,0,0,1,75,60,1,3,11,135.848
1,1,1,0,0,0,0,0,1,55,60,1,6,5,82.699
1,1,1,0,0,0,0,0,1,5,85,6,0,187,2717.695
0,1,0,1,1,1,0,0,1,60,40,1,2,18,132.444
1,1,0,0,0,1,0,0,1,65,75,3,3,10,149.225
0,1,0,0,1,0,1,0,1,40,85,3,7,6,132.353
0,1,1,0,1,0,0,0,1,45,70,5,6,5,90.223
0,1,1,1,1,0,0,0,1,30,85,3,2,7,69.688
1,1,1,1,0,0,0,0,1,60,55,1,2,6,55.81699999
0,1,0,0,1,1,0,0,1,30,80,3,0,35,256.175
1,1,1,0,0,0,0,0,1,75,25,6,5,7,168.95
1,1,0,1,0,1,0,0,1,90,15,0,5,60,803.626
1,1,1,0,0,0,0,0,1,85,70,7,5,7,180.603
1,1,1,0,0,0,0,0,1,85,65,0,8,7,136.6
1,1,0,0,0,0,1,0,1,45,60,8,3,5,170.384
0,1,0,1,1,0,1,0,1,75,50,4,3,5,93.7
1,1,0,1,0,0,1,0,1,85,55,3,4,6,135.531
1,1,1,0,0,0,0,0,1,90,50,0,8,7,124.471
0,1,1,0,1,0,0,0,1,65,85,4,3,8,102.855
0,1,0,1,1,0,0,1,1,85,35,6,2,5,97.019
0,1,0,1,1,0,1,0,1,65,50,4,1,6,76.245
1,1,0,1,0,0,0,1,1,70,60,2,2,5,81.9
0,1,0,0,1,0,1,0,1,30,75,3,2,10,132.477
0,1,0,1,1,0,1,0,1,35,60,2,8,8,176.054
1,1,0,0,0,0,1,0,1,35,75,6,6,5,176.343
0,1,1,0,1,0,0,0,1,80,45,4,0,8,78.033
1,1,0,0,0,0,1,0,1,25,70,6,5,7,258.521
1,1,0,0,0,0,1,0,1,75,15,6,7,4,171.216
1,1,0,0,0,0,1,0,1,60,75,5,7,5,188.863
0,1,1,1,1,0,0,0,1,85,75,1,0,43,185.365
0,1,0,1,1,0,0,1,1,50,85,5,1,5,71.149
1,1,1,0,0,0,0,0,1,65,75,6,8,5,142.103
1,1,0,0,0,1,0,0,1,65,85,0,5,40,536.303
0,1,0,1,1,1,0,0,1,85,10,3,1,171,1437.771
0,1,0,1,1,0,1,0,1,40,50,8,2,5,111.921
1,1,0,1,0,0,0,1,1,20,70,3,7,4,130.522
0,1,1,1,1,0,0,0,1,75,20,5,0,9,90.188
1,1,0,1,0,0,1,0,1,40,65,2,2,9,135.382
0,1,0,0,1,0,1,0,1,5,85,2,1,5,46.76300001
0,1,1,0,1,0,0,0,1,60,30,0,1,42,195.197
0,1,0,1,1,0,0,1,1,90,35,8,4,4,106.301
0,1,0,0,1,0,0,1,1,90,35,3,5,5,94.608
1,1,0,0,0,0,0,1,1,80,65,7,6,5,197.72
0,1,0,0,1,0,0,1,1,40,85,2,1,8,68.424
0,1,0,0,1,1,0,0,1,50,60,7,5,7,148.978
1,1,0,0,0,0,0,1,1,85,55,5,0,6,105.084
0,1,0,0,1,1,0,0,1,70,65,4,2,9,109.944
1,1,1,1,0,0,0,0,1,55,45,5,7,4,99.973
1,1,0,0,0,0,1,0,1,75,80,6,2,8,213.707
0,1,1,1,1,0,0,0,1,85,85,8,1,9,139.193
1,1,1,0,0,0,0,0,1,15,85,4,0,36,394.368
0,1,1,0,1,0,0,0,1,90,65,3,0,19,131.503
1,1,0,1,0,1,0,0,1,65,80,5,5,8,179.943
0,1,1,1,1,0,0,0,1,70,65,8,4,4,78.217
0,1,0,1,1,0,0,1,1,85,90,6,0,4,57.195
0,1,1,0,1,0,0,0,1,50,40,1,2,10,67.976
0,1,0,1,1,0,1,0,1,75,85,4,5,13,265.099
1,1,0,1,0,0,1,0,1,80,10,5,2,4,96.555
0,1,0,0,1,0,0,1,1,25,85,6,1,9,149.367
0,1,0,1,1,0,1,0,1,75,15,1,6,6,108.124
0,1,0,0,1,1,0,0,1,70,80,1,5,18,220.191
0,1,0,1,1,0,1,0,1,70,50,4,4,5,98.07
0,1,1,1,1,0,0,0,1,35,80,4,3,5,62.04600001
1,1,0,1,0,1,0,0,1,80,30,4,3,13,227.693
0,1,0,1,1,0,0,1,1,20,85,1,3,23,246.726
1,1,1,0,0,0,0,0,1,65,45,0,6,6,85.81400001
1,1,0,0,0,0,1,0,1,50,45,5,6,5,167.054
0,1,1,1,1,0,0,0,1,10,80,6,0,12,134.978
1,1,0,0,0,0,0,1,1,65,70,2,7,5,143.481
1,1,0,0,0,0,1,0,1,75,60,6,7,5,200.499
0,1,0,1,1,0,0,1,1,90,65,8,2,8,179.724
0,1,0,1,1,0,0,1,1,60,60,3,6,4,85.54299999
1,1,1,0,0,0,0,0,1,15,75,8,0,18,327.191
0,1,0,1,1,0,1,0,1,55,90,5,6,5,122.771
0,1,1,0,1,0,0,0,1,40,75,1,1,13,74.343
0,1,0,1,1,0,1,0,1,55,60,6,3,6,125.16
0,1,0,1,1,0,1,0,1,60,75,1,4,8,106.969
0,1,0,0,1,0,1,0,1,60,70,1,1,10,68.36500001
1,1,1,1,0,0,0,0,1,70,40,1,1,9,67.786
0,1,1,1,1,0,0,0,1,65,85,7,5,5,98.602
1,1,1,1,0,0,0,0,1,60,55,0,6,6,88.053
0,1,1,0,1,0,0,0,1,45,80,5,6,6,109.534
0,1,0,1,1,0,1,0,1,85,55,1,6,8,138.861
1,1,0,0,0,0,0,1,1,65,75,7,0,6,139.654
0,1,0,0,1,0,1,0,1,35,55,5,5,6,137.198
1,1,0,0,0,0,0,1,1,85,10,3,6,4,115.239
0,1,0,0,1,0,0,1,1,90,5,1,8,4,89.431
1,1,0,0,0,0,0,1,1,75,75,3,4,7,162.251
1,1,0,1,0,0,0,1,1,65,85,5,5,6,194.225
1,1,0,1,0,0,1,0,1,70,85,5,7,7,265.282
0,1,0,1,1,1,0,0,1,25,90,2,8,14,234.799
1,1,0,0,0,0,1,0,1,80,15,7,3,4,135.084
0,1,0,1,1,0,1,0,1,35,85,4,0,11,123.166
1,1,0,0,0,0,0,1,1,75,45,5,0,5,87.945
1,1,0,1,0,1,0,0,1,90,30,6,8,8,241.964
1,1,1,0,0,0,0,0,1,5,90,6,0,187,2640.928
0,1,0,1,1,1,0,0,1,25,90,6,5,12,218.607
0,1,1,0,1,0,0,0,1,85,25,1,0,59,250.048
1,1,1,0,0,0,0,0,1,40,75,5,2,6,96.34199999
0,1,0,1,1,0,0,1,1,20,80,0,7,15,237.974
1,1,0,1,0,0,1,0,1,50,55,8,5,5,188.536
1,1,0,1,0,1,0,0,1,65,65,3,1,9,112.389
0,1,0,0,1,0,0,1,1,45,55,4,2,6,85.148
1,1,0,1,0,1,0,0,1,85,5,8,2,239,5530.811
0,1,0,1,1,0,1,0,1,75,35,5,2,5,84.127
1,1,0,0,0,0,1,0,1,45,90,6,2,5,127.78
1,1,0,1,0,0,0,1,1,55,85,5,6,4,136.371
1,1,1,1,0,0,0,0,1,85,10,0,8,8,151.026
1,1,0,1,0,0,0,1,1,80,90,3,5,4,98.978
0,1,0,0,1,0,1,0,1,75,85,8,3,9,218.437
1,1,0,0,0,0,1,0,1,50,90,6,0,6,120.73
1,1,1,1,0,0,0,0,1,85,30,5,7,5,128.206
0,1,0,1,1,0,1,0,1,50,80,4,6,5,110.523
0,1,0,1,1,1,0,0,1,50,70,8,4,7,149.331
1,1,0,1,0,1,0,0,1,5,85,4,3,341,5705.85
1,1,1,0,0,0,0,0,1,20,70,3,7,9,196.403
0,1,1,0,1,0,0,0,1,90,30,4,0,11,93.513
0,1,0,1,1,0,1,0,1,90,40,0,2,11,81.611
1,1,0,1,0,0,1,0,1,85,30,4,2,5,106.566
0,1,0,1,1,1,0,0,1,50,55,3,4,9,113.826
0,1,0,0,1,0,0,1,1,50,40,3,8,4,101.286
0,1,0,1,1,0,0,1,1,80,80,8,5,8,247.971
0,1,1,0,1,0,0,0,1,50,65,6,1,6,72.59
0,1,0,0,1,1,0,0,1,20,80,5,2,24,321.019
1,1,0,0,0,1,0,0,1,80,90,6,3,501,10415.019
0,1,0,1,1,0,0,1,1,30,70,7,3,7,176.204
1,1,0,1,0,0,0,1,1,60,80,0,7,6,149.835
1,1,1,1,0,0,0,0,1,70,45,2,5,5,83.495
1,1,0,0,0,1,0,0,1,50,90,3,4,501,8422.298
0,1,0,0,1,0,0,1,1,85,40,2,7,5,111.292
0,1,0,1,1,0,1,0,1,85,40,7,5,5,140.249
1,1,1,0,0,0,0,0,1,70,55,7,5,5,128.104
1,1,1,0,0,0,0,0,1,45,90,0,8,7,123.986
0,1,1,0,1,0,0,0,1,60,60,8,0,6,85.814
1,1,0,0,0,1,0,0,1,90,50,4,1,501,6910.691
1,1,0,1,0,0,1,0,1,50,55,2,0,11,108.106
0,1,0,0,1,0,1,0,1,80,25,3,3,5,78.636
1,1,1,0,0,0,0,0,1,90,10,4,3,44,754.297
0,1,0,0,1,0,0,1,1,50,70,6,6,4,108.597
0,1,0,1,1,0,1,0,1,40,65,8,7,5,158.651
1,1,0,1,0,0,0,1,1,60,70,3,5,4,103.862
0,1,1,1,1,0,0,0,1,90,40,6,6,5,93.909
1,1,0,1,0,0,1,0,1,90,20,7,2,4,122.967
0,1,1,0,1,0,0,0,1,75,25,5,5,8,139.828
0,1,0,1,1,0,1,0,1,75,35,6,0,5,74.764
1,1,0,1,0,1,0,0,1,15,80,4,4,38,728.947
0,1,0,1,1,0,1,0,1,70,30,5,8,4,117.641
