F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
1,1,1,1,0,0,0,0,1,55,55,6,2,5,89.44500001
0,1,0,1,1,0,0,1,1,65,60,8,5,4,130.141
1,1,1,0,0,0,0,0,1,85,20,3,3,14,207.832
1,1,1,1,0,0,0,0,1,90,35,1,8,6,127.319
0,1,1,1,1,0,0,0,1,50,90,8,2,5,80.126
0,1,0,1,1,0,1,0,1,90,80,5,1,64,925.146
1,1,1,0,0,0,0,0,1,70,75,8,4,5,131.629
0,1,0,0,1,0,0,1,1,40,85,0,2,14,97.718
1,1,0,0,0,1,0,0,1,30,60,5,1,501,7793.487
1,1,1,1,0,0,0,0,1,80,25,6,8,5,146.19
0,1,0,1,1,0,1,0,1,20,90,0,7,7,117.208
0,1,0,0,1,0,1,0,1,60,45,4,0,6,64.829
1,1,1,1,0,0,0,0,1,35,70,8,8,4,134.237
0,1,0,0,1,0,0,1,1,75,80,3,6,8,177.53
1,1,1,1,0,0,0,0,1,55,80,8,3,4,94.039
1,1,0,1,0,0,0,1,1,80,50,8,5,4,154.001
1,1,1,1,0,0,0,0,1,50,75,3,5,5,93.46400001
0,1,0,0,1,0,1,0,1,35,65,3,2,8,100.077
0,1,0,0,1,1,0,0,1,80,50,6,6,8,157.357
0,1,0,0,1,1,0,0,1,80,30,3,0,35,244.08
0,1,0,0,1,0,1,0,1,75,60,5,3,6,128.849
0,1,0,1,1,0,0,1,1,15,80,4,8,14,351.69
1,1,1,1,0,0,0,0,1,75,30,6,2,5,91.775
1,1,1,0,0,0,0,0,1,55,60,2,8,5,106.828
1,1,0,1,0,1,0,0,1,90,20,4,6,18,427.386
0,1,0,1,1,0,1,0,1,75,80,5,4,9,199.667
1,1,0,0,0,0,1,0,1,85,25,1,3,5,80.635
1,1,0,0,0,0,1,0,1,20,85,5,4,10,274.477
0,1,0,1,1,1,0,0,1,75,70,1,4,15,164.476
1,1,0,1,0,0,1,0,1,60,55,2,7,5,151.547
1,1,1,0,0,0,0,0,1,55,75,4,3,5,80.692
0,1,0,1,1,0,1,0,1,65,50,3,3,6,88.146
0,1,0,1,1,0,0,1,1,90,85,8,2,118,2870.732
0,1,0,1,1,0,0,1,1,90,15,7,6,4,130.061
1,1,1,1,0,0,0,0,1,70,50,7,5,4,102.701
1,1,1,0,0,0,0,0,1,60,50,2,0,8,58.835
0,1,1,1,1,0,0,0,1,15,90,0,1,63,254.838
1,1,0,0,0,1,0,0,1,70,30,5,5,11,256.046
0,1,0,0,1,1,0,0,1,85,90,5,8,501,10525.332
1,1,1,1,0,0,0,0,1,50,50,2,7,5,99.942
0,1,1,1,1,0,0,0,1,65,55,4,2,5,54.255
1,1,0,1,0,0,0,1,1,80,35,6,1,5,114.492
0,1,1,0,1,0,0,0,1,70,20,7,7,8,192.749
0,1,0,0,1,1,0,0,1,90,75,0,8,501,7019.117
1,1,0,0,0,0,1,0,1,85,45,4,6,5,151.893
1,1,0,0,0,1,0,0,1,80,80,1,5,28,435.503
1,1,1,0,0,0,0,0,1,35,70,8,3,6,140.686
0,1,0,0,1,1,0,0,1,10,90,6,4,501,8377.57
0,1,1,1,1,0,0,0,1,90,30,0,4,11,89.042
0,1,0,0,1,1,0,0,1,80,85,3,3,59,734.785
1,1,0,1,0,0,1,0,1,85,75,5,2,15,363.564
1,1,0,1,0,1,0,0,1,70,30,0,7,13,221.816
1,1,0,1,0,1,0,0,1,85,70,1,4,23,465.225
0,1,0,1,1,0,1,0,1,65,45,2,5,6,99.417
0,1,0,1,1,0,0,1,1,85,15,7,7,4,130.873
1,1,0,1,0,1,0,0,1,65,35,6,3,8,172.17
0,1,0,1,1,0,0,1,1,35,75,3,6,6,118.274
0,1,0,1,1,0,1,0,1,60,50,2,1,9,79.211
1,1,0,1,0,1,0,0,1,65,55,2,1,10,99.481
1,1,0,0,0,0,0,1,1,85,30,6,6,4,146.976
1,1,1,0,0,0,0,0,1,25,75,4,8,7,177.029
0,1,0,0,1,0,0,1,1,65,65,3,7,5,125.615
0,1,0,0,1,0,0,1,1,50,90,6,7,4,108.954
0,1,0,1,1,0,0,1,1,75,50,8,1,4,85.102
0,1,0,1,1,1,0,0,1,35,75,0,6,14,157.087
0,1,0,0,1,0,1,0,1,70,60,7,0,6,112.926
1,1,1,1,0,0,0,0,1,10,85,6,0,10,149.121
1,1,0,0,0,0,0,1,1,80,85,0,8,18,453.804
1,1,0,0,0,0,0,1,1,75,90,1,8,5,135.809
0,1,0,1,1,1,0,0,1,75,80,1,7,17,258.969
0,1,0,0,1,1,0,0,1,30,60,4,7,501,9189.93
0,1,1,1,1,0,0,0,1,85,80,3,2,9,91.701
1,1,1,0,0,0,0,0,1,65,40,1,6,6,102.124
1,1,0,1,0,1,0,0,1,65,55,7,0,7,121.106
1,1,0,0,0,1,0,0,1,50,55,7,0,8,138.728
0,1,0,1,1,0,0,1,1,70,55,6,5,5,124.179
1,1,0,1,0,1,0,0,1,55,55,3,4,7,123.675
0,1,1,1,1,0,0,0,1,85,80,0,6,10,121.25
1,1,1,0,0,0,0,0,1,70,80,1,0,39,220.934
0,1,0,0,1,0,1,0,1,55,80,2,7,6,169.232
0,1,0,1,1,0,1,0,1,45,65,5,2,6,101.901
1,1,1,0,0,0,0,0,1,60,60,1,4,6,77.836
0,1,0,0,1,1,0,0,1,80,40,8,1,9,139.258
0,1,0,0,1,1,0,0,1,35,60,5,0,39,412.643
1,1,1,1,0,0,0,0,1,90,65,0,3,9,80.77
0,1,1,1,1,0,0,0,1,80,10,7,4,7,134.397
0,1,0,1,1,0,0,1,1,85,5,8,2,4,101.425
0,1,0,0,1,0,0,1,1,10,85,8,7,22,679.481
1,1,0,0,0,0,1,0,1,85,45,3,3,5,100.889
1,1,0,1,0,0,1,0,1,90,25,6,1,5,119.367
0,1,0,0,1,0,1,0,1,30,85,2,8,7,154.238
1,1,0,0,0,0,0,1,1,55,40,6,5,4,140.433
0,1,1,0,1,0,0,0,1,70,80,8,4,6,124.651
1,1,0,1,0,1,0,0,1,5,90,0,6,397,5931.834
0,1,1,0,1,0,0,0,1,80,70,8,2,7,116.318
1,1,0,0,0,1,0,0,1,75,40,7,7,6,192.343
1,1,1,0,0,0,0,0,1,45,75,1,6,6,99.665
0,1,0,1,1,0,1,0,1,75,45,5,8,5,149.733
0,1,0,0,1,0,0,1,1,60,85,4,5,6,123.419
1,1,0,1,0,1,0,0,1,85,15,0,3,101,973.335
0,1,0,1,1,0,1,0,1,25,70,0,7,13,223.94
1,1,0,0,0,1,0,0,1,70,55,3,6,7,151.276
1,1,0,0,0,1,0,0,1,80,30,2,4,18,267.861
0,1,0,0,1,0,0,1,1,85,5,5,6,4,109.519
0,1,0,0,1,0,1,0,1,65,80,1,7,7,141.046
1,1,0,1,0,0,0,1,1,80,10,7,8,4,184.87
1,1,0,1,0,0,1,0,1,70,35,5,3,5,131.025
0,1,0,1,1,0,1,0,1,50,85,3,1,7,74.4
1,1,0,1,0,0,1,0,1,40,60,3,8,6,199.672
0,1,1,1,1,0,0,0,1,50,85,7,3,5,82.16400001
0,1,0,0,1,0,0,1,1,40,90,7,3,4,95.385
1,1,0,1,0,1,0,0,1,65,70,5,4,7,144.809
0,1,1,0,1,0,0,0,1,90,20,0,1,90,377.256
1,1,0,1,0,0,0,1,1,90,10,6,8,4,166.901
0,1,0,1,1,1,0,0,1,75,90,4,2,53,589.44
0,1,0,0,1,0,1,0,1,75,60,2,8,6,151.34
1,1,1,0,0,0,0,0,1,70,65,5,3,5,98.961
0,1,1,1,1,0,0,0,1,40,50,8,7,5,122.425
0,1,1,1,1,0,0,0,1,80,40,5,7,5,98.62
0,1,0,0,1,0,1,0,1,75,20,1,5,6,97.233
1,1,0,1,0,1,0,0,1,45,75,1,5,9,138.639
1,1,1,0,0,0,0,0,1,65,55,5,2,5,82.74200001
0,1,0,0,1,0,1,0,1,90,70,5,3,12,254.017
0,1,0,0,1,0,1,0,1,70,25,8,7,4,146.558
1,1,0,0,0,0,0,1,1,65,60,3,4,4,91.544
1,1,0,1,0,0,1,0,1,20,85,3,4,15,341.477
1,1,0,0,0,0,0,1,1,70,85,2,8,7,225.251
0,1,0,1,1,0,1,0,1,10,80,6,0,4,62.60199999
1,1,0,0,0,0,0,1,1,45,50,1,8,6,167.833
0,1,1,0,1,0,0,0,1,80,40,3,3,7,75.505
1,1,0,1,0,0,1,0,1,50,40,7,3,5,165.366
1,1,0,0,0,1,0,0,1,35,70,7,0,9,166.236
0,1,1,1,1,0,0,0,1,60,30,1,5,7,78.919
1,1,1,1,0,0,0,0,1,20,90,1,1,16,114.173
1,1,1,0,0,0,0,0,1,80,40,2,8,5,114.25
1,1,1,1,0,0,0,0,1,50,60,6,1,4,66.573
0,1,1,1,1,0,0,0,1,60,30,8,8,5,126.098
0,1,0,1,1,0,0,1,1,20,90,6,6,4,106.487
1,1,0,0,0,0,1,0,1,85,10,6,6,4,151.61
0,1,0,1,1,0,1,0,1,70,80,3,1,14,157.342
1,1,0,1,0,0,0,1,1,20,90,7,4,4,137.426
1,1,0,1,0,1,0,0,1,80,75,0,3,39,366.092
0,1,0,0,1,1,0,0,1,85,30,2,6,28,412.475
0,1,0,1,1,1,0,0,1,5,85,7,1,312,5647.419
1,1,0,0,0,0,0,1,1,65,55,3,8,4,140.106
0,1,0,0,1,0,0,1,1,45,60,6,7,5,139.101
0,1,0,0,1,1,0,0,1,45,60,6,7,7,147.714
0,1,1,0,1,0,0,0,1,50,70,0,8,7,101.691
0,1,1,0,1,0,0,0,1,65,80,2,0,17,101.261
1,1,0,1,0,0,1,0,1,5,90,6,7,4,173.504
1,1,1,0,0,0,0,0,1,40,90,5,2,6,98.066
1,1,1,0,0,0,0,0,1,35,70,4,0,8,85.934
1,1,0,0,0,0,1,0,1,85,65,7,3,6,183.2
1,1,0,1,0,0,1,0,1,75,20,1,6,5,122.631
0,1,0,0,1,1,0,0,1,65,35,2,6,13,182.869
0,1,1,0,1,0,0,0,1,80,10,3,6,36,576.818
1,1,0,1,0,1,0,0,1,35,60,3,5,9,173.752
1,1,0,0,0,0,0,1,1,75,60,4,0,6,93.185
1,1,1,0,0,0,0,0,1,90,35,5,0,7,88.297
0,1,1,1,1,0,0,0,1,75,40,0,3,11,74.692
0,1,0,0,1,0,1,0,1,65,30,2,6,5,97.96
1,1,0,0,0,0,1,0,1,90,30,3,2,5,94.325
1,1,0,0,0,1,0,0,1,80,85,1,2,121,1142.215
1,1,0,1,0,1,0,0,1,65,35,5,5,8,180.058
1,1,0,1,0,0,0,1,1,30,65,6,2,7,173.918
1,1,0,0,0,0,1,0,1,70,40,5,5,4,124.815
1,1,1,0,0,0,0,0,1,80,90,2,4,51,718.715
0,1,0,0,1,0,1,0,1,65,80,0,5,10,134.622
0,1,0,0,1,0,0,1,1,75,60,2,8,6,149.617
0,1,0,1,1,0,0,1,1,80,15,4,8,4,114.782
0,1,0,1,1,1,0,0,1,35,90,8,3,9,163.931
1,1,0,0,0,0,1,0,1,5,90,3,5,4,101.984
1,1,0,0,0,0,1,0,1,55,45,8,8,4,183.229
1,1,1,1,0,0,0,0,1,25,85,1,6,6,135.572
1,1,0,0,0,0,0,1,1,20,70,5,0,5,91.30399999
0,1,0,1,1,1,0,0,1,65,45,0,1,42,185.269
1,1,0,0,0,1,0,0,1,60,80,2,5,13,234.816
0,1,1,0,1,0,0,0,1,90,35,6,3,7,111.007
0,1,0,0,1,0,0,1,1,50,45,8,5,4,124.935
0,1,0,1,1,1,0,0,1,70,25,5,8,11,240.312
0,1,0,1,1,0,0,1,1,85,80,2,6,20,395.532
1,1,0,1,0,0,1,0,1,65,80,6,1,7,163.564
1,1,0,1,0,0,0,1,1,35,65,4,1,7,120.494
0,1,1,0,1,0,0,0,1,85,30,7,4,6,160.257
1,1,0,0,0,0,0,1,1,80,80,5,1,14,294.101
0,1,1,0,1,0,0,0,1,80,20,0,3,31,235.097
1,1,0,0,0,0,0,1,1,60,50,3,4,4,91.305
1,1,0,0,0,1,0,0,1,55,50,4,6,7,164.657
0,1,1,0,1,0,0,0,1,30,75,1,1,22,124.566
1,1,0,0,0,0,1,0,1,90,55,4,6,6,181.997
1,1,0,0,0,1,0,0,1,55,65,3,0,9,90.212
1,1,0,0,0,0,0,1,1,65,30,3,4,5,120.348
1,1,1,0,0,0,0,0,1,75,50,4,2,5,71.749
1,1,1,1,0,0,0,0,1,55,55,8,6,4,113.93
1,1,0,1,0,0,0,1,1,70,60,3,6,5,151.459
0,1,1,0,1,0,0,0,1,50,85,0,5,10,94.08699999
1,1,0,1,0,0,1,0,1,80,15,5,3,4,113.427
1,1,0,1,0,0,0,1,1,85,15,5,7,4,157.466
1,1,0,1,0,1,0,0,1,70,90,7,4,16,390.468
1,1,1,1,0,0,0,0,1,90,30,4,2,6,86.958
0,1,0,0,1,0,1,0,1,60,75,3,5,6,111.028
0,1,0,1,1,0,1,0,1,30,60,1,6,10,172.881
0,1,1,0,1,0,0,0,1,75,55,6,1,6,78.528
1,1,0,0,0,0,1,0,1,75,25,6,4,4,128.591
1,1,0,1,0,1,0,0,1,75,70,6,0,11,164.291
1,1,1,0,0,0,0,0,1,65,35,8,1,6,121.856
0,1,1,1,1,0,0,0,1,60,35,0,2,13,71.389
0,1,0,0,1,0,1,0,1,65,80,3,1,10,120.876
0,1,0,1,1,0,0,1,1,85,20,6,8,4,133.476
0,1,0,1,1,1,0,0,1,80,35,8,6,8,181.203
0,1,0,0,1,0,0,1,1,85,40,3,4,5,84.192
0,1,1,0,1,0,0,0,1,70,60,2,4,6,71.586
1,1,1,1,0,0,0,0,1,75,20,5,5,5,116.29
0,1,0,1,1,0,1,0,1,80,40,3,5,5,93.058
1,1,0,1,0,0,1,0,1,60,40,7,0,5,114.64
1,1,0,1,0,0,0,1,1,60,70,6,4,4,130.895
0,1,0,1,1,1,0,0,1,70,55,1,7,8,114.546
1,1,0,1,0,1,0,0,1,40,55,4,1,11,147.644
1,1,0,1,0,0,1,0,1,55,75,1,8,5,142.416
0,1,0,0,1,0,1,0,1,75,70,5,6,6,147.674
0,1,1,0,1,0,0,0,1,85,80,3,5,20,281.926
0,1,0,1,1,0,1,0,1,50,90,1,5,7,101.268
0,1,0,1,1,0,0,1,1,10,80,2,2,6,67.14499999
1,1,0,0,0,0,0,1,1,80,10,0,2,8,83.514
0,1,0,0,1,0,0,1,1,65,85,4,8,6,167.355
1,1,0,0,0,0,1,0,1,90,35,4,8,4,147.637
0,1,0,1,1,1,0,0,1,50,90,1,6,12,151.502
0,1,1,0,1,0,0,0,1,90,60,6,7,6,134.878
0,1,0,0,1,0,0,1,1,30,85,5,6,6,143.976
0,1,0,1,1,0,0,1,1,50,75,0,7,8,134.645
0,1,0,0,1,0,0,1,1,40,90,4,4,5,96.586
0,1,0,0,1,0,0,1,1,50,60,7,3,5,112.635
1,1,1,0,0,0,0,0,1,60,60,3,1,5,55.591
1,1,0,1,0,1,0,0,1,30,90,2,7,10,206.008
1,1,0,1,0,0,0,1,1,55,90,3,3,5,98.889
1,1,0,0,0,0,0,1,1,75,30,3,4,5,114.158
1,1,0,1,0,0,1,0,1,90,60,1,6,8,193.289
1,1,1,0,0,0,0,0,1,50,60,4,7,5,119.041
1,1,0,0,0,1,0,0,1,55,40,8,5,14,435.442
1,1,1,1,0,0,0,0,1,80,40,3,5,5,92.905
1,1,0,1,0,0,1,0,1,70,80,5,0,11,213.964
0,1,0,1,1,0,0,1,1,20,75,7,6,8,225.652
1,1,1,0,0,0,0,0,1,80,70,4,5,6,123.901
0,1,0,0,1,1,0,0,1,90,75,7,5,501,9823.025
0,1,1,0,1,0,0,0,1,65,75,8,7,5,120.533
1,1,0,0,0,0,1,0,1,25,70,2,6,8,245.583
1,1,0,1,0,0,0,1,1,20,80,4,2,14,275.296
0,1,0,0,1,0,1,0,1,70,45,0,3,9,82.655
1,1,1,0,0,0,0,0,1,70,70,6,5,5,120.789
0,1,1,0,1,0,0,0,1,45,45,7,1,6,86.54
0,1,1,0,1,0,0,0,1,70,45,3,0,10,73.441
1,1,0,1,0,1,0,0,1,20,80,1,0,158,864.621
1,1,0,1,0,1,0,0,1,80,25,5,7,11,305.469
0,1,1,1,1,0,0,0,1,15,90,8,8,5,118.914
1,1,0,0,0,0,0,1,1,45,85,7,3,4,118.212
0,1,0,1,1,0,1,0,1,90,40,1,6,6,99.522
0,1,1,1,1,0,0,0,1,60,85,5,3,5,67.488
1,1,0,1,0,1,0,0,1,45,45,7,5,7,193.171
0,1,0,1,1,1,0,0,1,75,25,1,5,22,273.497
0,1,0,0,1,0,0,1,1,40,60,0,4,10,104.279
1,1,1,1,0,0,0,0,1,15,90,5,8,6,159.212
0,1,0,0,1,1,0,0,1,65,80,7,7,8,191.222
1,1,0,1,0,0,0,1,1,75,25,6,4,4,129.623
1,1,0,0,0,0,0,1,1,45,70,7,8,4,178.237
1,1,1,1,0,0,0,0,1,70,50,7,6,4,106.873
0,1,0,0,1,1,0,0,1,60,60,5,3,7,99.193
1,1,0,1,0,0,0,1,1,60,75,1,5,5,106.094
1,1,0,1,0,0,0,1,1,55,35,7,5,4,145.174
1,1,1,0,0,0,0,0,1,15,75,2,7,16,325.055
1,1,1,0,0,0,0,0,1,15,90,7,3,15,317.49
0,1,0,1,1,0,1,0,1,45,70,4,1,7,107.564
1,1,0,0,0,0,0,1,1,90,75,7,7,11,466.788
1,1,0,0,0,1,0,0,1,45,55,7,4,8,194.699
1,1,1,0,0,0,0,0,1,75,45,7,1,5,94.46499999
0,1,0,1,1,1,0,0,1,75,80,0,2,62,371.799
0,1,0,1,1,0,1,0,1,85,65,3,5,8,162.088
0,1,0,1,1,0,1,0,1,65,25,1,8,6,133.747
1,1,1,1,0,0,0,0,1,10,80,6,5,6,139.04
1,1,1,0,0,0,0,0,1,35,65,4,0,8,86.843
0,1,1,0,1,0,0,0,1,85,25,4,2,11,117.74
0,1,0,0,1,0,0,1,1,75,15,1,7,5,106.577
0,1,0,1,1,0,0,1,1,75,45,1,6,5,86.57699999
0,1,1,1,1,0,0,0,1,90,70,0,7,9,114.553
1,1,1,0,0,0,0,0,1,70,60,0,8,6,116.52
1,1,0,1,0,1,0,0,1,85,60,1,8,9,194.251
0,1,0,0,1,1,0,0,1,20,90,3,5,501,7034.596
1,1,1,1,0,0,0,0,1,75,35,2,4,5,110.125
0,1,0,0,1,0,0,1,1,60,40,3,8,4,102.721
1,1,0,1,0,0,1,0,1,90,60,8,3,7,248.627
1,1,0,1,0,0,1,0,1,5,90,3,8,4,134.805
1,1,0,1,0,1,0,0,1,85,15,3,5,38,747.102
0,1,0,0,1,0,1,0,1,15,90,4,8,4,105.832
1,1,0,1,0,0,0,1,1,65,55,7,2,4,113.151
0,1,1,0,1,0,0,0,1,75,90,4,6,16,253.891
1,1,0,1,0,0,1,0,1,75,15,8,4,4,155.694
1,1,0,1,0,0,1,0,1,40,60,8,5,5,198.709
0,1,0,1,1,0,0,1,1,30,60,5,6,6,150.745
0,1,0,0,1,1,0,0,1,70,75,6,8,7,158.91
0,1,0,0,1,0,1,0,1,75,25,8,7,4,157.801
1,1,0,0,0,0,1,0,1,40,85,4,3,6,134.5
1,1,1,0,0,0,0,0,1,70,45,3,0,7,63.015
0,1,0,0,1,1,0,0,1,55,70,6,8,6,146.185
1,1,0,1,0,0,1,0,1,85,40,3,5,5,134.303
1,1,0,0,0,0,1,0,1,70,25,3,6,4,121.61
1,1,0,1,0,0,1,0,1,70,65,0,4,8,130.615
1,1,0,0,0,1,0,0,1,80,10,1,4,501,6773.605
1,1,0,0,0,1,0,0,1,85,40,5,8,15,448.291
1,1,0,0,0,0,0,1,1,85,10,7,1,4,105.443
0,1,0,0,1,0,1,0,1,90,15,6,5,4,111.421
0,1,0,0,1,0,1,0,1,85,20,6,6,4,117.307
1,1,1,0,0,0,0,0,1,65,35,1,2,10,91.379
0,1,0,1,1,0,1,0,1,90,5,0,7,6,109.805
1,1,0,0,0,0,1,0,1,65,70,4,3,6,136.248
1,1,0,0,0,1,0,0,1,65,55,2,3,8,109.507
0,1,0,1,1,1,0,0,1,85,65,7,2,11,179.304
1,1,0,1,0,1,0,0,1,75,20,4,6,18,425.308
0,1,0,1,1,1,0,0,1,55,55,8,3,7,131.153
1,1,0,1,0,0,1,0,1,35,70,7,8,5,228.428
1,1,1,0,0,0,0,0,1,45,45,4,5,6,120.326
0,1,0,0,1,0,1,0,1,70,40,2,4,6,91.616
0,1,0,0,1,1,0,0,1,75,65,5,2,9,124.753
1,1,0,1,0,1,0,0,1,55,45,0,3,15,138.958
0,1,0,0,1,0,0,1,1,90,5,1,5,5,83.089
1,1,0,0,0,0,0,1,1,90,30,6,8,4,164.388
1,1,0,1,0,0,1,0,1,60,80,6,8,5,204.048
0,1,0,0,1,0,0,1,1,80,65,0,1,37,183.048
1,1,0,1,0,1,0,0,1,65,55,0,3,10,93.441
0,1,1,1,1,0,0,0,1,35,90,2,5,6,72.426
0,1,0,0,1,0,1,0,1,90,70,4,2,15,251.856
0,1,1,1,1,0,0,0,1,65,35,3,6,5,73.848
0,1,0,0,1,1,0,0,1,90,40,1,6,501,7071.996
0,1,0,0,1,1,0,0,1,85,65,8,5,15,336.385
0,1,0,1,1,0,0,1,1,70,30,5,0,5,64.384
1,1,0,1,0,0,1,0,1,60,50,3,5,6,151.855
1,1,0,0,0,0,0,1,1,5,85,8,0,3,76.665
1,1,0,1,0,0,0,1,1,65,60,8,3,4,143.482
0,1,0,1,1,1,0,0,1,65,50,4,6,7,119.075
0,1,0,0,1,1,0,0,1,70,20,1,7,501,7458.453
0,1,1,0,1,0,0,0,1,20,70,8,5,8,164.652
1,1,0,0,0,1,0,0,1,50,70,8,8,6,229.978
1,1,1,0,0,0,0,0,1,70,80,4,0,10,113.193
0,1,1,0,1,0,0,0,1,15,75,3,3,25,285.087
0,1,0,0,1,0,0,1,1,65,70,4,4,5,98.472
0,1,0,0,1,0,0,1,1,80,65,1,6,8,143.892
1,1,1,1,0,0,0,0,1,70,85,1,7,6,107.231
0,1,0,0,1,0,0,1,1,60,90,3,0,6,52.198
1,1,0,1,0,0,1,0,1,30,65,1,6,9,202.256
0,1,0,0,1,0,1,0,1,75,35,1,8,5,103.524
1,1,0,1,0,0,1,0,1,40,65,3,1,9,134.963
1,1,0,1,0,0,0,1,1,90,80,2,8,31,948.817
0,1,0,1,1,1,0,0,1,90,35,7,5,9,191.778
1,1,0,1,0,0,0,1,1,80,55,8,8,4,192.859
1,1,1,1,0,0,0,0,1,20,75,8,6,5,146.498
0,1,0,1,1,0,1,0,1,65,85,3,8,7,171.632
0,1,1,1,1,0,0,0,1,65,60,3,2,6,56.962
1,1,0,1,0,1,0,0,1,50,50,7,8,6,192.391
0,1,0,0,1,0,0,1,1,80,25,4,0,5,56.059
0,1,1,1,1,0,0,0,1,65,65,7,4,4,77.85
0,1,0,1,1,0,0,1,1,80,20,5,3,5,102.92
0,1,0,0,1,0,0,1,1,90,50,4,5,5,103.446
0,1,0,0,1,1,0,0,1,90,25,3,8,501,9672.198
1,1,1,0,0,0,0,0,1,55,85,3,0,8,74.43699999
0,1,1,0,1,0,0,0,1,70,25,8,5,7,147.217
0,1,0,0,1,0,1,0,1,85,55,4,4,6,110.946
0,1,1,1,1,0,0,0,1,45,85,2,2,7,61.663
0,1,0,0,1,0,0,1,1,60,50,6,5,4,101.275
1,1,0,0,0,0,0,1,1,55,55,6,2,4,107.294
0,1,0,1,1,1,0,0,1,45,50,4,1,11,111.598
0,1,1,1,1,0,0,0,1,85,15,3,6,7,119.285
1,1,1,1,0,0,0,0,1,90,70,7,0,6,99.602
0,1,0,1,1,0,0,1,1,80,65,5,6,6,155.726
0,1,0,1,1,1,0,0,1,90,60,6,8,9,208.86
0,1,0,0,1,0,0,1,1,45,90,7,1,5,93.542
0,1,0,1,1,1,0,0,1,60,60,4,2,8,95.268
0,1,0,0,1,1,0,0,1,40,80,2,0,46,255.394
1,1,0,0,0,1,0,0,1,80,30,7,8,8,267.185
0,1,1,0,1,0,0,0,1,15,85,8,3,14,257.623
1,1,1,0,0,0,0,0,1,75,70,1,1,15,111.614
1,1,0,1,0,0,0,1,1,20,85,5,8,8,300.457
1,1,0,0,0,0,0,1,1,45,90,7,1,4,102.326
1,1,1,0,0,0,0,0,1,90,30,6,8,6,176.359
0,1,1,1,1,0,0,0,1,70,30,7,6,5,105.378
0,1,0,1,1,0,0,1,1,10,90,1,4,5,64.182
1,1,0,0,0,0,0,1,1,50,55,5,0,6,103.665
0,1,0,0,1,1,0,0,1,5,90,6,6,501,10454.981
1,1,0,0,0,0,1,0,1,20,80,3,4,13,289.892
0,1,0,0,1,0,0,1,1,85,15,7,5,4,112.707
0,1,0,0,1,0,1,0,1,55,60,6,2,5,92.152
0,1,0,1,1,0,1,0,1,65,75,0,2,18,122.254
1,1,0,0,0,0,0,1,1,55,60,4,6,4,123.068
0,1,0,0,1,1,0,0,1,90,65,6,1,501,6862.992
0,1,1,1,1,0,0,0,1,40,75,0,5,9,84.948
0,1,0,0,1,0,1,0,1,60,85,7,0,7,116.27
1,1,0,0,0,0,1,0,1,80,60,1,6,7,178.12
0,1,0,1,1,0,0,1,1,65,50,4,5,4,83.027
1,1,0,0,0,0,1,0,1,65,55,0,2,11,113.365
1,1,1,1,0,0,0,0,1,55,45,0,8,6,111.178
0,1,0,0,1,0,0,1,1,90,55,5,2,6,104.103
0,1,1,0,1,0,0,0,1,90,55,2,5,8,96.584
0,1,1,0,1,0,0,0,1,70,30,4,6,7,121.724
1,1,0,0,0,0,1,0,1,70,90,6,6,4,142.062
1,1,0,0,0,0,1,0,1,90,35,4,2,5,104.998
1,1,1,1,0,0,0,0,1,50,80,3,2,5,65.35800001
1,1,1,0,0,0,0,0,1,45,75,1,5,6,88.14800001
1,1,1,1,0,0,0,0,1,60,60,8,0,5,89.37099999
0,1,0,1,1,0,1,0,1,25,90,3,7,5,112.598
1,1,1,0,0,0,0,0,1,85,30,1,6,8,134.45
0,1,1,1,1,0,0,0,1,90,35,8,1,5,73.886
0,1,0,1,1,0,0,1,1,10,90,7,6,4,115.535
1,1,0,1,0,0,0,1,1,40,85,0,7,6,131.629
1,1,0,0,0,1,0,0,1,80,40,3,4,13,223.256
0,1,0,1,1,1,0,0,1,55,80,1,8,10,164.111
1,1,0,1,0,1,0,0,1,25,85,4,4,15,279.989
1,1,0,0,0,1,0,0,1,70,75,1,1,29,221.085
1,1,1,0,0,0,0,0,1,75,85,4,1,17,220.493
1,1,0,1,0,0,1,0,1,15,85,7,3,18,557.676
1,1,1,0,0,0,0,0,1,85,5,1,7,140,2505.899
1,1,0,1,0,1,0,0,1,15,75,6,8,22,690.445
0,1,0,0,1,1,0,0,1,30,80,0,8,15,209.73
1,1,1,1,0,0,0,0,1,85,45,4,8,5,124.444
0,1,0,1,1,0,1,0,1,55,85,3,6,6,132.748
1,1,0,0,0,0,1,0,1,70,85,4,1,12,217.043
1,1,1,1,0,0,0,0,1,55,90,5,5,5,106.654
1,1,0,0,0,0,1,0,1,35,70,5,3,6,156.199
1,1,1,1,0,0,0,0,1,60,85,4,4,5,89.326
0,1,0,0,1,0,1,0,1,75,30,8,0,4,80.524
1,1,0,1,0,0,0,1,1,85,30,6,0,5,102.918
1,1,0,0,0,0,0,1,1,90,80,6,7,24,921.844
1,1,0,1,0,0,0,1,1,30,65,4,0,10,146.811
1,1,0,0,0,1,0,0,1,40,85,6,6,16,421.418
0,1,0,1,1,0,1,0,1,80,65,5,3,7,148.436
1,1,0,0,0,1,0,0,1,70,45,5,2,7,123.797
0,1,0,0,1,1,0,0,1,80,60,1,6,14,194.669
