Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
3,10,6,120,1.00E+06,1000,16347,18.556
1,10000,1,1,1.00E+05,1.00E+05,2129.5,31011
1,100,3,10,2.00E+06,1.00E+05,39392,19.104
3,100,1,1,1.00E+06,10000,761.06,3671.5
1,100,6,60,1.00E+07,1.00E+05,37268,22.648
3,10000,9,10,1.00E+06,1.00E+05,2.03E+05,1012.1
1,10,1,120,1.00E+05,1000,25709,3.52
1,10,3,300,1.00E+05,10000,37531,1.9411
1,10000,3,1,1.00E+06,1.00E+05,1.37E+05,350.15
3,10,15,60,1.00E+06,1.00E+05,11218,23.396
3,10000,3,300,1.00E+07,10000,2.11E+05,1124
3,100,12,1,1.00E+06,10000,40606,59.994
1,10000,6,10,1.00E+07,10000,1.24E+05,419.27
1,10000,6,300,2.00E+06,1.00E+05,1.34E+05,333.36
3,10000,15,10,1.00E+06,1.00E+05,2.10E+05,1129.5
3,1000,12,60,1.00E+07,1.00E+05,1.22E+05,211.89
1,10,3,300,2.00E+06,10000,35939,1.9115
3,1000,9,60,2.00E+06,1.00E+05,1.30E+05,191.63
1,10000,2,1,2.00E+06,1000,5672.4,12910
3,10,1,60,2.00E+06,10000,945.69,306.85
3,10,12,60,1.00E+05,1000,11183,23.385
3,10,9,60,2.00E+06,10000,15977,15.755
3,100,6,10,1.00E+06,10000,38359,64.413
1,10,18,300,1.00E+05,1.00E+05,36039,2.0207
1,10,18,300,1.00E+05,1000,37299,2.0214
1,10,1,60,2.00E+06,1000,25408,3.5738
1,1000,18,300,1.00E+05,10000,60427,115.9
1,100,9,120,1.00E+07,1.00E+05,36370,26.964
1,10000,1,300,1.00E+07,1.00E+05,2213.8,31899
1,10,9,300,1.00E+07,10000,35357,2.2132
3,10,9,60,1.00E+06,10000,14480,17.146
1,10,9,120,1.00E+07,1.00E+05,33486,2.4805
1,100,3,10,1.00E+06,10000,40206,18.162
3,10,18,120,1.00E+06,1000,11929,23.456
1,100,6,60,1.00E+07,1000,37964,22.505
1,100,15,60,2.00E+06,1.00E+05,38538,22.603
3,10,9,1,1.00E+07,1.00E+05,13186,26.817
3,100,9,10,1.00E+07,1.00E+05,34188,75.513
1,10,6,10,1.00E+05,1000,37954,2
3,10,1,120,1.00E+06,1.00E+05,103.76,2873.8
3,1000,3,120,2.00E+06,1.00E+05,1.34E+05,179.67
1,10,12,10,1.00E+05,10000,37520,2.1
3,10,6,60,2.00E+06,10000,15690,18.711
1,1000,1,300,1.00E+05,10000,441.41,20595
1,10000,2,10,2.00E+06,10000,2170,33156
3,100,3,60,2.00E+06,1.00E+05,38367,64.897
3,1000,3,10,1.00E+07,1.00E+05,1.34E+05,207.07
3,1000,9,10,1.00E+05,10000,1.31E+05,185.95
1,1000,12,300,1.00E+05,1000,62933,117.85
1,1000,9,60,1.00E+06,1.00E+05,74850,96.66
3,10,9,120,1.00E+05,1000,16950,16.395
3,10000,12,60,1.00E+07,10000,1.98E+05,1281.8
3,10,18,60,1.00E+07,1000,11057,44.666
1,10000,12,300,2.00E+06,1.00E+05,1.47E+05,423
3,10,18,1,1.00E+06,1.00E+05,11787,20.603
1,10,18,120,1.00E+06,1.00E+05,36741,2.0867
1,10000,2,10,1.00E+06,10000,2489.9,32225
3,100,6,300,1.00E+06,1.00E+05,39583,64.022
1,10000,9,1,1.00E+06,10000,1.42E+05,385.95
3,100,6,300,2.00E+06,10000,40425,67.636
3,10,12,120,1.00E+05,1.00E+05,11746,22.097
1,1000,9,120,1.00E+07,10000,71090,102.69
1,10,6,1,1.00E+06,1.00E+05,35804,2.1
1,10000,9,10,1.00E+07,1.00E+05,1.50E+05,377.35
3,10,9,10,1.00E+07,10000,15266,21.751
3,1000,18,120,1.00E+05,1.00E+05,1.21E+05,217.2
1,1000,9,60,1.00E+07,1000,69591,105.71
3,1000,3,60,2.00E+06,10000,1.33E+05,184.43
1,10,18,10,1.00E+05,1.00E+05,37873,2.3144
1,100,1,1,1.00E+06,1.00E+05,87.562,1675.4
1,1000,12,10,1.00E+05,1.00E+05,68627,119.75
3,10000,15,1,1.00E+06,10000,2.10E+05,1065.8
3,10,3,300,2.00E+06,1000,15442,17.362
1,100,9,300,1.00E+06,10000,40606,20.13
1,1000,3,60,1.00E+06,10000,75630,96.307
3,10,6,10,1.00E+05,1.00E+05,16434,16.461
1,100,12,1,2.00E+06,1000,37031,19.081
1,100,12,60,1.00E+05,1000,40084,18.171
1,1000,3,120,1.00E+07,10000,74482,115.64
1,100,2,60,1.00E+06,1.00E+05,1101.7,834.34
3,10,1,1,2.00E+06,1000,5647.7,41.96
1,10000,3,300,2.00E+06,10000,1.29E+05,324.4
1,10,2,300,1.00E+06,10000,9285.6,9.2364
3,10000,9,120,1.00E+07,1000,1.98E+05,1215.2
1,100,3,1,1.00E+05,1.00E+05,39312,18.965
1,10,15,10,2.00E+06,10000,36096,2.1307
3,1000,12,1,1.00E+06,1.00E+05,1.26E+05,193.91
3,10000,12,120,1.00E+05,10000,2.04E+05,1135.8
1,100,2,300,1.00E+06,10000,7078.5,149.82
3,1000,9,300,1.00E+06,10000,1.33E+05,193.5
3,1000,6,300,1.00E+05,10000,1.32E+05,180.09
1,10000,18,60,2.00E+06,1.00E+05,1.68E+05,485.02
1,100,2,300,1.00E+07,10000,6599.6,171.83
3,10,15,10,1.00E+06,1.00E+05,11620,23.153
3,10,9,10,1.00E+05,10000,15481,17.458
3,100,3,1,2.00E+06,1000,40904,66.407
1,10,18,60,2.00E+06,1000,36401,2.1698
3,1000,18,120,1.00E+07,10000,1.04E+05,416.61
3,10000,3,120,1.00E+05,1000,2.00E+05,1111.2
1,10,6,300,1.00E+07,10000,35341,2.76
3,1000,15,300,1.00E+06,1.00E+05,1.15E+05,223.24
1,10,2,60,1.00E+06,1.00E+05,1222,65.76
3,10000,2,120,1.00E+06,10000,16071,8888.5
3,10000,9,60,1.00E+06,1000,2.19E+05,1116.8
3,10000,15,120,1.00E+06,1000,1.98E+05,1102.4
1,100,9,120,1.00E+05,10000,37263,19.3
1,10,6,300,2.00E+06,1000,37135,2.0982
1,10,15,10,1.00E+05,1.00E+05,37988,2
3,100,18,120,1.00E+06,10000,37809,67.104
3,10,6,300,1.00E+06,1000,16539,17.45
1,100,6,300,1.00E+07,1.00E+05,37473,23.617
1,1000,3,10,1.00E+06,10000,68760,100.45
3,100,6,300,1.00E+07,1000,36005,78.768
1,10000,3,10,1.00E+05,10000,1.31E+05,340.96
3,100,18,60,2.00E+06,1.00E+05,38137,66.677
1,100,6,10,1.00E+06,1.00E+05,37810,19.401
3,1000,18,120,2.00E+06,1000,1.14E+05,231.54
1,100,18,60,2.00E+06,10000,19678,38.782
1,100,3,60,1.00E+06,1.00E+05,37232,20.346
3,10,12,10,1.00E+05,1.00E+05,11727,21.552
1,100,12,120,1.00E+07,1000,32388,22.992
1,100,18,1,1.00E+07,10000,17540,78.287
3,100,12,1,1.00E+07,1.00E+05,37124,88.907
1,10000,3,300,1.00E+05,1000,1.34E+05,364.06
3,10000,18,10,2.00E+06,1000,2.11E+05,1275.9
1,10,1,1,1.00E+07,10000,1228.1,24.975
3,10,15,120,1.00E+06,1.00E+05,12478,22.342
1,10000,9,60,1.00E+06,1.00E+05,1.42E+05,400.09
3,10000,15,120,1.00E+05,1000,2.12E+05,1112.9
1,10,3,300,1.00E+07,1.00E+05,37545,2.2921
1,10000,6,1,2.00E+06,1000,1.30E+05,376.63
3,100,2,10,1.00E+07,10000,14865,944.96
1,1000,18,1,1.00E+05,1.00E+05,59999,122.69
3,10,6,1,2.00E+06,10000,16414,17.024
3,10000,2,10,1.00E+05,1000,34396,9172.3
3,10,2,60,2.00E+06,1.00E+05,4202,690.97
1,10000,15,60,1.00E+07,1000,1.53E+05,588.23
3,1000,1,10,2.00E+06,1000,7446,3695.4
3,1000,12,300,1.00E+06,10000,1.33E+05,181.78
1,10000,12,60,1.00E+07,1000,1.51E+05,473
3,1000,2,1,2.00E+06,1.00E+05,1651,8023.6
3,10,9,60,1.00E+07,1000,14646,17.406
3,10,2,60,1.00E+06,10000,7747.5,76.219
1,10,9,1,1.00E+06,1000,35801,2.3494
1,100,3,1,1.00E+07,1000,35394,22.458
1,1000,1,120,1.00E+06,1.00E+05,467.38,30629
3,10000,9,1,1.00E+07,1000,1.80E+05,1177.9
1,10000,6,120,2.00E+06,1000,1.31E+05,357.19
1,100,15,1,1.00E+07,1000,28559,37.52
1,100,6,10,1.00E+05,1000,40724,19.566
1,10,2,1,1.00E+05,1.00E+05,318.28,128
3,1000,2,120,1.00E+06,1000,61850,1019
3,100,3,120,2.00E+06,10000,39635,67.289
1,1000,3,60,2.00E+06,1.00E+05,72911,87.087
3,1000,18,10,1.00E+06,1000,1.16E+05,221.42
3,10000,9,1,2.00E+06,1.00E+05,1.98E+05,1166
3,10000,6,120,1.00E+06,1000,2.07E+05,1105.5
3,100,3,300,1.00E+05,1.00E+05,37622,63.615
3,10000,12,1,2.00E+06,10000,1.98E+05,1116.4
1,10000,1,10,1.00E+07,1.00E+05,2899.8,30562
3,10,1,1,1.00E+05,1000,6373.8,41.434
3,10000,15,60,1.00E+07,10000,2.10E+05,1155.5
1,10,2,120,1.00E+07,1000,26480,3.979
3,1000,18,300,2.00E+06,1.00E+05,1.18E+05,229.8
3,10000,1,10,1.00E+07,1000,5761.2,23640
1,10000,9,300,1.00E+07,1.00E+05,1.49E+05,363.52
1,100,1,120,1.00E+07,10000,3965.6,189.5
1,10,15,300,1.00E+07,10000,36442,2.7642
3,1000,18,120,1.00E+05,1000,1.13E+05,217.27
3,10,1,1,1.00E+07,1.00E+05,91.688,2882.9
3,1000,15,120,1.00E+07,10000,1.08E+05,381.23
3,10000,6,60,2.00E+06,1.00E+05,1.99E+05,999.59
1,100,12,1,2.00E+06,10000,38065,21.226
1,1000,3,300,1.00E+05,1000,71674,98.852
3,1000,15,120,1.00E+05,10000,1.18E+05,207.12
1,10000,6,10,1.00E+07,1.00E+05,1.36E+05,391.17
1,10000,2,60,2.00E+06,10000,3801.5,24543
3,10,18,120,1.00E+05,10000,11857,21.694
1,1000,15,120,1.00E+05,10000,56818,118.47
1,10,1,10,1.00E+06,1.00E+05,1197.4,73.786
1,1000,2,1,1.00E+06,10000,1492.6,6000.2
3,100,18,10,1.00E+07,10000,37434,83.471
1,10,12,60,1.00E+05,10000,37089,2.3271
1,1000,6,300,1.00E+07,1.00E+05,77747,99.777
3,1000,9,60,1.00E+05,10000,1.31E+05,192.68
3,1000,6,60,1.00E+05,1000,1.36E+05,180.69
1,100,2,60,1.00E+07,1000,17531,51.842
1,100,15,300,1.00E+06,1000,21782,39.581
3,100,9,10,1.00E+06,1.00E+05,38712,65.128
3,100,9,120,1.00E+07,1000,33586,80.064
1,100,1,60,1.00E+05,1000,36152,26.034
3,10000,15,1,1.00E+06,1000,2.06E+05,1171.8
1,10000,2,10,1.00E+07,1.00E+05,1745.5,26839
3,100,2,60,1.00E+07,1000,24173,150.67
1,10,1,120,1.00E+05,1.00E+05,1310.2,73.396
1,10,3,300,1.00E+05,1.00E+05,36438,2
3,100,18,60,1.00E+06,1.00E+05,39507,65.151
3,10000,6,300,1.00E+07,10000,2.17E+05,1219.1
3,10000,15,60,1.00E+06,10000,2.20E+05,1092.6
3,10000,1,300,2.00E+06,1000,6510.5,25909
1,10,18,300,2.00E+06,1000,35231,2.1164
1,10000,1,60,1.00E+05,1000,3011.2,25138
1,100,3,300,1.00E+05,1.00E+05,36541,19.572
3,10000,3,10,1.00E+05,1.00E+05,1.99E+05,1159.1
3,100,18,10,2.00E+06,1.00E+05,39868,65.606
1,1000,3,1,1.00E+06,1000,73633,97.758
1,100,9,1,1.00E+07,1000,30919,27.223
3,10,1,120,1.00E+07,1.00E+05,96.688,2689.9
1,10,18,10,1.00E+07,10000,32951,2.8242
3,10000,12,60,1.00E+06,1.00E+05,2.10E+05,1045.8
3,10,2,300,1.00E+06,10000,7365.8,73.659
3,1000,6,60,2.00E+06,1.00E+05,1.19E+05,193.39
3,10000,6,10,1.00E+05,1.00E+05,1.99E+05,976.92
1,10000,18,120,1.00E+07,1000,1.33E+05,1067.8
1,1000,1,10,1.00E+06,1000,3128.5,3112.3
3,10,12,1,1.00E+07,1.00E+05,10771,30.606
3,100,9,300,1.00E+05,1.00E+05,39434,65.674
1,100,18,120,1.00E+07,1.00E+05,19660,58.226
3,10,12,60,1.00E+05,1.00E+05,11388,23.725
3,100,12,1,2.00E+06,10000,38930,68.518
3,100,2,60,1.00E+05,10000,14064,877.76
1,1000,1,120,1.00E+07,10000,413.76,21706
1,10,3,300,1.00E+07,10000,34570,2.4295
1,1000,15,10,1.00E+05,1000,56773,113.64
1,1000,15,60,2.00E+06,1000,62156,127.3
1,100,9,60,1.00E+06,1000,37508,19.42
3,1000,18,10,2.00E+06,10000,1.15E+05,219.37
1,1000,3,1,1.00E+05,1000,73899,101.54
1,1000,15,60,1.00E+07,1.00E+05,63388,168.26
3,10000,3,60,1.00E+07,1000,1.93E+05,1148.8
3,10000,9,300,2.00E+06,1.00E+05,2.07E+05,1095.8
1,1000,18,1,1.00E+05,10000,62423,117.79
3,10000,15,300,1.00E+06,1000,2.05E+05,1106.2
1,1000,6,1,2.00E+06,1000,70347,103.12
1,1000,3,120,1.00E+05,1000,73157,95.792
1,10000,9,10,1.00E+07,1000,1.56E+05,394.02
1,10000,18,1,1.00E+07,1.00E+05,80106,330.39
3,100,9,1,1.00E+05,10000,38150,64.105
3,10000,6,300,1.00E+05,10000,2.07E+05,1101.8
3,10000,3,300,1.00E+07,1000,2.08E+05,1084.4
3,10,15,300,2.00E+06,1.00E+05,11384,23.039
3,100,9,300,2.00E+06,10000,37926,66.948
3,100,1,300,1.00E+05,1000,6370.5,419.43
1,10000,9,1,1.00E+07,1.00E+05,1.03E+05,428.33
3,1000,3,10,1.00E+06,10000,1.34E+05,173.25
3,1000,1,60,1.00E+06,1.00E+05,706,18869
3,10000,9,1,1.00E+06,1000,1.99E+05,1101.6
3,1000,9,10,2.00E+06,1.00E+05,1.28E+05,197.99
1,10,1,1,1.00E+05,1000,22657,3.9833
3,100,2,10,2.00E+06,1000,23657,144.36
3,10,3,120,1.00E+06,10000,15192,17.879
3,100,9,1,1.00E+07,10000,34911,78.999
3,1000,6,10,2.00E+06,1.00E+05,1.32E+05,193.52
1,10000,1,10,1.00E+05,10000,3439.8,29265
1,10,9,1,1.00E+05,1.00E+05,37183,2.0018
1,10,18,10,1.00E+06,10000,35673,2.0425
1,100,2,60,1.00E+05,1000,18904,50.247
3,10,6,300,1.00E+05,1.00E+05,16473,17.954
1,100,12,300,1.00E+07,1.00E+05,35454,23.472
1,10,18,120,1.00E+05,1000,37196,2.0292
1,1000,15,60,1.00E+05,10000,62324,116.49
3,1000,1,10,1.00E+07,10000,809.24,26838
3,10,18,120,1.00E+06,10000,10801,25.993
1,10000,9,120,1.00E+06,10000,1.39E+05,439.33
3,1000,3,1,1.00E+07,10000,1.20E+05,214.34
3,1000,12,120,1.00E+07,1.00E+05,1.32E+05,209.06
3,10,6,60,1.00E+06,10000,14332,18.141
1,100,12,300,1.00E+07,1000,37936,21.447
3,1000,6,120,2.00E+06,10000,1.29E+05,175.02
3,100,12,1,1.00E+05,1.00E+05,37586,66.015
3,10,3,60,1.00E+06,1000,14990,17.637
1,10,6,120,1.00E+07,1.00E+05,36707,2.5689
3,10000,3,1,1.00E+06,10000,2.07E+05,1123.6
3,100,1,120,2.00E+06,1.00E+05,87.4,23256
3,10,18,60,1.00E+06,10000,11308,24.974
1,10000,15,10,1.00E+07,1.00E+05,1.33E+05,467.85
1,100,18,300,1.00E+05,1000,20403,38.013
1,10,6,60,1.00E+05,10000,37079,2.3329
3,1000,9,1,2.00E+06,1.00E+05,1.30E+05,196.35
3,10000,1,60,1.00E+06,1.00E+05,4974,18646
3,1000,9,120,2.00E+06,1000,1.33E+05,180.83
1,10000,3,1,1.00E+06,1000,1.37E+05,364.93
1,10000,9,120,1.00E+06,1.00E+05,1.40E+05,362.94
1,10,1,120,1.00E+06,10000,9564.6,9.7595
1,10,18,1,1.00E+06,10000,35759,2.2114
1,100,12,60,1.00E+06,10000,39036,19.79
3,1000,2,60,1.00E+05,1000,62729,1020.4
3,10,1,60,1.00E+07,10000,991.76,302.68
1,10000,15,120,2.00E+06,1.00E+05,1.42E+05,396.67
1,1000,3,1,2.00E+06,1000,69704,104.48
3,10,15,120,2.00E+06,1000,10770,22.599
3,100,18,10,1.00E+07,1000,38921,102.38
3,1000,1,300,2.00E+06,1.00E+05,804.27,16800
3,10000,9,60,1.00E+07,1.00E+05,1.98E+05,1283.6
1,1000,6,60,2.00E+06,10000,73251,95.215
3,1000,6,300,1.00E+07,1000,1.25E+05,231.03
3,10,12,10,2.00E+06,1000,10790,23.248
1,100,18,10,2.00E+06,1.00E+05,21344,41.684
1,10000,2,1,1.00E+07,1.00E+05,1612.6,29363
1,100,12,120,1.00E+05,1000,38260,18.112
1,1000,2,1,1.00E+05,10000,1504.9,5877.8
1,100,6,1,2.00E+06,1.00E+05,37856,19.19
1,10,2,300,1.00E+07,1.00E+05,916.08,85.027
3,10,18,300,1.00E+07,1.00E+05,11212,25.998
1,100,3,1,1.00E+06,1000,36842,20.025
1,100,6,60,1.00E+05,1000,38318,18.951
1,10000,2,10,1.00E+05,1000,5328.4,13000
1,1000,18,60,1.00E+07,1.00E+05,65989,138.34
1,10000,12,300,1.00E+07,10000,1.44E+05,559.25
1,100,1,120,1.00E+07,1.00E+05,430.29,2074.6
3,100,15,300,1.00E+05,10000,39344,64.505
