Spouts,Max_spout,Sorters,Emit_freq,Chunk_size,Message_size,Throughput+,Latency-
1,100,3,60,1.00E+05,1.00E+05,38979,20.113
3,100,9,300,1.00E+06,1000,40381,64.585
3,10,15,120,2.00E+06,1000,10770,22.599
3,10,2,300,1.00E+05,1000,11156,24.931
1,100,2,10,1.00E+07,10000,6154.3,162.88
1,100,2,10,1.00E+06,1000,18599,49.352
1,10,18,1,1.00E+05,1.00E+05,36513,2.383
3,100,15,120,1.00E+07,1.00E+05,37295,92.205
1,10,18,60,2.00E+06,1.00E+05,34555,2.1584
3,10000,3,120,1.00E+06,1.00E+05,2.01E+05,1123
1,100,12,60,2.00E+06,1.00E+05,39902,21.03
1,10000,2,300,2.00E+06,1000,5055.9,13638
3,10000,1,10,1.00E+07,1.00E+05,5032.5,16880
1,10,9,300,2.00E+06,1000,36262,2
3,10000,2,300,2.00E+06,1.00E+05,14510,9660.5
3,1000,6,300,1.00E+06,10000,1.25E+05,191.71
1,10,6,10,1.00E+06,1.00E+05,35664,2.3131
3,100,15,1,1.00E+05,1.00E+05,37687,66.883
3,1000,3,120,1.00E+06,1000,1.29E+05,183.1
1,10,2,60,1.00E+06,1000,24767,3.585
3,1000,18,10,1.00E+05,1000,1.14E+05,222.25
1,100,12,1,1.00E+05,1000,41192,18.045
3,10,1,120,1.00E+05,10000,920.82,296.71
1,10,9,10,1.00E+06,1000,38073,2.0142
1,10,9,120,2.00E+06,1.00E+05,37743,2.2964
3,100,12,300,1.00E+07,1.00E+05,36542,72.161
1,10000,15,1,1.00E+05,1000,1.61E+05,387.19
1,100,18,1,1.00E+06,1.00E+05,23574,40.695
1,100,6,60,2.00E+06,1.00E+05,38499,18.839
1,10,1,10,1.00E+05,10000,10112,9.2847
3,1000,9,300,1.00E+06,1000,1.35E+05,175.69
3,100,1,300,1.00E+06,1.00E+05,87.429,25232
3,1000,2,60,1.00E+07,10000,49170,7276.5
3,1000,2,300,2.00E+06,1000,62259,1070.2
1,10000,9,300,1.00E+05,10000,1.55E+05,400.37
1,10000,3,1,1.00E+05,1.00E+05,1.26E+05,351.62
1,1000,18,120,1.00E+07,1000,57377,148.31
1,1000,9,120,1.00E+07,1.00E+05,68560,114.96
3,10,18,120,1.00E+06,1.00E+05,10996,23.481
1,10,9,120,2.00E+06,10000,37059,2.0351
1,10,12,60,1.00E+05,10000,37089,2.3271
3,10000,9,120,2.00E+06,1.00E+05,2.03E+05,1162.6
1,100,3,10,2.00E+06,1000,38669,19.233
1,100,12,10,2.00E+06,1000,38420,20.243
1,10000,18,10,2.00E+06,1000,1.61E+05,504.19
1,1000,18,300,1.00E+07,1.00E+05,53396,214.82
3,10000,6,60,1.00E+07,1.00E+05,1.99E+05,1196.8
1,10000,1,10,1.00E+06,10000,3383.4,29588
3,10000,3,60,2.00E+06,10000,1.92E+05,1063
1,1000,15,10,2.00E+06,1.00E+05,60085,118.61
1,10,15,300,2.00E+06,1.00E+05,36197,2.1024
3,10,3,120,1.00E+06,10000,15192,17.879
3,100,3,1,1.00E+07,1000,40038,69.231
3,1000,6,60,1.00E+05,1000,1.36E+05,180.69
3,1000,1,1,1.00E+07,1.00E+05,832.67,19534
3,10,12,60,2.00E+06,10000,11067,22.809
3,1000,9,300,1.00E+07,1000,1.23E+05,214.09
3,10,3,10,1.00E+07,1000,15773,18.029
3,10,2,60,1.00E+05,1000,11311,25.566
3,1000,3,1,1.00E+06,10000,1.21E+05,192.9
3,10,18,1,2.00E+06,1000,12122,23.443
1,100,15,10,1.00E+05,1000,38178,20.669
1,10000,15,300,1.00E+06,10000,1.53E+05,443.29
1,1000,6,1,1.00E+07,10000,63151,121.31
1,1000,6,300,1.00E+07,1.00E+05,77747,99.777
1,10,1,60,2.00E+06,1000,25408,3.5738
3,100,18,120,1.00E+07,10000,36785,88.401
1,10,18,300,1.00E+07,1.00E+05,35131,2.2728
1,10,2,10,2.00E+06,1000,25435,3.4625
3,100,1,300,1.00E+07,1000,6717.3,403.61
1,1000,6,120,1.00E+05,10000,74682,90.416
1,1000,9,10,2.00E+06,1000,75745,101.37
3,100,1,60,1.00E+05,1.00E+05,81.5,28030
1,1000,9,1,2.00E+06,1000,76292,97.897
1,10,15,1,1.00E+07,10000,18370,7.1202
1,10,6,1,1.00E+06,1.00E+05,35804,2.1
1,1000,1,10,1.00E+06,1000,3128.5,3112.3
1,1000,3,120,1.00E+07,1000,71153,95.753
3,100,1,300,1.00E+07,10000,817.06,3695.6
3,10000,9,300,2.00E+06,1.00E+05,2.07E+05,1095.8
1,10000,1,60,1.00E+05,1000,3011.2,25138
3,1000,15,1,2.00E+06,1.00E+05,1.25E+05,190.98
1,10000,15,60,2.00E+06,1.00E+05,1.55E+05,410.48
1,100,1,10,2.00E+06,10000,3964.7,179.49
1,1000,12,60,2.00E+06,1000,62138,123.46
3,1000,1,10,1.00E+07,1.00E+05,1393.4,23113
3,10000,1,60,1.00E+06,1.00E+05,4974,18646
3,1000,9,300,2.00E+06,1.00E+05,1.32E+05,186.58
1,100,12,60,1.00E+05,1.00E+05,37660,20.498
1,1000,18,300,2.00E+06,10000,62660,122.24
1,100,15,10,1.00E+06,10000,40225,19.731
3,10,12,60,1.00E+07,10000,11479,22.264
3,10000,1,1,1.00E+06,10000,8338.7,16911
3,1000,9,10,1.00E+06,1.00E+05,1.29E+05,174.47
1,10,15,60,2.00E+06,1.00E+05,37817,2.1018
1,1000,12,60,2.00E+06,10000,62532,131.79
1,10000,9,300,2.00E+06,1.00E+05,1.42E+05,391.73
3,100,12,120,1.00E+06,1.00E+05,40264,64.323
1,10000,9,10,1.00E+06,1.00E+05,1.51E+05,383.04
3,100,18,1,1.00E+07,1.00E+05,32299,198.28
3,100,12,10,1.00E+06,1.00E+05,40070,66.064
3,1000,18,60,2.00E+06,10000,1.10E+05,217.93
1,10000,18,60,2.00E+06,1000,1.74E+05,389
1,1000,3,1,2.00E+06,1000,69704,104.48
1,100,2,300,1.00E+05,1000,18589,50.174
1,1000,15,1,2.00E+06,1.00E+05,58141,125.68
3,10,12,300,2.00E+06,1.00E+05,11827,22.122
1,100,12,1,2.00E+06,1000,37031,19.081
1,100,6,60,1.00E+07,10000,35331,25.443
1,10,1,1,1.00E+07,10000,1228.1,24.975
3,10,18,120,2.00E+06,1.00E+05,10802,24.131
1,10,18,120,1.00E+07,10000,34092,2.328
1,10,2,60,1.00E+06,1.00E+05,1222,65.76
1,100,18,60,1.00E+06,10000,22198,38.834
1,100,18,60,2.00E+06,1.00E+05,20131,39.763
3,100,1,1,1.00E+07,1000,6750.6,454.06
1,10,2,120,1.00E+05,10000,11558,8.5318
1,100,2,300,2.00E+06,10000,6853.6,147.44
3,10,1,300,2.00E+06,1000,6537.5,37.058
3,10000,3,60,1.00E+07,1.00E+05,2.10E+05,1061.8
3,10000,12,300,1.00E+07,1.00E+05,2.02E+05,1152.6
3,10000,6,1,1.00E+06,1000,1.90E+05,1102.6
3,1000,1,300,2.00E+06,1000,7225.9,3715.9
3,10000,12,10,1.00E+07,10000,1.93E+05,1183.8
3,10,2,300,1.00E+05,10000,7402.6,76.84
1,10000,18,300,1.00E+06,10000,1.52E+05,456.36
3,100,12,300,1.00E+07,10000,39025,86.799
3,1000,3,300,2.00E+06,1000,1.30E+05,183.64
3,100,18,120,1.00E+07,1.00E+05,35728,106.27
1,1000,2,300,1.00E+06,10000,1503.6,6125.7
3,100,15,60,1.00E+07,10000,34451,112.28
3,10,3,300,1.00E+06,10000,15332,16.857
3,10,1,60,1.00E+07,10000,991.76,302.68
3,100,6,120,2.00E+06,1.00E+05,40800,64.873
1,100,9,300,2.00E+06,1000,39120,19.124
3,1000,6,60,1.00E+06,1.00E+05,1.23E+05,191.05
3,100,2,10,2.00E+06,10000,14583,886.25
3,10,6,300,1.00E+06,10000,15628,17.669
1,100,12,1,1.00E+05,1.00E+05,40947,17.888
3,1000,9,60,1.00E+06,10000,1.30E+05,184.23
1,1000,15,120,1.00E+05,1.00E+05,61150,121.2
3,10,12,60,2.00E+06,1000,11806,21.843
3,10,1,10,1.00E+06,10000,942.82,309.41
1,10,6,120,2.00E+06,1.00E+05,37451,1.9641
3,100,15,60,1.00E+06,10000,39523,66.607
1,100,2,60,1.00E+07,1000,17531,51.842
3,1000,2,120,1.00E+06,1000,61850,1019
3,10000,2,60,1.00E+05,1000,28718,10093
1,10,6,120,1.00E+05,1.00E+05,36502,2
1,10,6,60,1.00E+06,1000,36179,2.0289
3,1000,2,120,2.00E+06,10000,50105,7311.2
1,10,9,60,1.00E+06,1000,38089,2.2994
1,10,15,1,1.00E+06,1000,35445,2.2071
3,100,1,120,1.00E+07,10000,787.44,3660.1
3,100,6,1,1.00E+06,10000,38194,64.319
1,10,15,120,1.00E+05,1000,37312,2.0262
3,100,2,1,2.00E+06,1000,24354,145.81
1,100,2,10,1.00E+07,1000,18534,55.139
1,10000,12,120,1.00E+07,1000,1.52E+05,522.71
1,10000,15,10,1.00E+05,1000,1.44E+05,427.11
3,10000,3,300,2.00E+06,1.00E+05,2.01E+05,1120.3
1,100,6,120,1.00E+06,1.00E+05,34157,19.201
1,10,1,120,1.00E+06,1.00E+05,1297.5,64.184
1,10,6,1,2.00E+06,1000,35816,2.19
3,10000,12,1,1.00E+06,1000,1.98E+05,1070.3
1,10000,1,60,2.00E+06,1.00E+05,2295.5,27380
1,1000,3,120,2.00E+06,1000,72189,103.15
1,10,1,10,2.00E+06,10000,7141.3,10.755
3,1000,18,120,2.00E+06,10000,1.12E+05,228.66
3,1000,12,300,2.00E+06,1000,1.31E+05,199.39
3,1000,15,120,1.00E+07,10000,1.08E+05,381.23
3,1000,9,120,2.00E+06,10000,1.30E+05,183.02
1,1000,18,10,1.00E+06,1.00E+05,69274,112.88
3,10000,6,60,1.00E+05,1.00E+05,2.08E+05,1023.6
3,100,2,60,2.00E+06,10000,14165,891.13
3,10,6,120,2.00E+06,10000,15956,17.484
3,100,3,300,1.00E+07,1000,37890,74.524
1,10,12,120,1.00E+07,10000,35409,2.5905
3,100,1,10,1.00E+06,1.00E+05,72.188,26635
1,10000,15,60,1.00E+05,1000,1.55E+05,407.95
3,100,6,10,1.00E+05,10000,36612,65.065
1,100,3,120,1.00E+05,1.00E+05,34570,18.138
3,10000,3,1,1.00E+07,1000,1.96E+05,1105.5
3,1000,12,300,1.00E+06,1000,1.33E+05,178.85
3,100,18,120,1.00E+06,10000,37809,67.104
3,10,9,10,1.00E+05,10000,15481,17.458
1,1000,15,120,2.00E+06,1.00E+05,63526,121.96
1,1000,12,120,1.00E+05,10000,64182,120.93
3,100,9,10,2.00E+06,1000,36601,66.679
3,100,3,60,1.00E+05,10000,37556,66.91
1,10,18,60,2.00E+06,10000,34832,2.128
1,100,3,1,1.00E+05,10000,40535,18.052
1,100,3,60,1.00E+06,1.00E+05,37232,20.346
1,10000,15,1,2.00E+06,1.00E+05,1.51E+05,400.09
3,10,2,300,1.00E+07,1000,10870,28.273
3,100,12,1,1.00E+05,10000,39793,64.086
3,1000,12,10,2.00E+06,1.00E+05,1.22E+05,196.21
3,10,3,60,2.00E+06,10000,15769,16.711
1,100,2,120,1.00E+07,1.00E+05,942,992.3
1,100,18,1,2.00E+06,1000,23409,37.125
3,100,15,1,1.00E+06,1000,39475,65.974
3,10,3,1,1.00E+05,1.00E+05,15779,16.094
1,10000,12,1,2.00E+06,1.00E+05,1.62E+05,464.78
3,100,9,120,1.00E+07,1.00E+05,35100,74.765
3,1000,6,1,2.00E+06,1000,1.19E+05,204.58
1,10000,18,1,1.00E+07,10000,1.11E+05,366.22
1,10,18,10,1.00E+05,10000,35698,2.012
1,1000,2,60,1.00E+07,1000,10536,958.74
3,1000,2,60,1.00E+05,1000,62729,1020.4
3,1000,1,1,2.00E+06,1000,7031.9,3802.4
1,1000,9,1,1.00E+06,1000,72023,94.266
1,100,6,10,1.00E+07,1000,36287,21.849
1,1000,9,300,1.00E+07,10000,73158,114.83
3,100,6,300,1.00E+06,10000,40721,67.975
3,100,1,300,1.00E+05,1.00E+05,68.062,24068
3,1000,3,1,1.00E+06,1000,1.18E+05,192.04
1,100,3,120,2.00E+06,1000,37353,20.782
3,10000,1,300,1.00E+06,1000,6157.7,27421
1,100,9,1,1.00E+06,1000,39795,17.739
3,1000,15,60,1.00E+05,10000,1.13E+05,212.96
3,100,3,60,1.00E+05,1000,41057,65.025
3,1000,18,10,2.00E+06,1.00E+05,1.14E+05,216.96
1,1000,6,300,1.00E+06,1000,74410,95.757
1,10000,12,300,1.00E+06,1.00E+05,1.58E+05,392.44
1,10,15,10,2.00E+06,1000,37537,2.1952
1,1000,1,60,1.00E+07,1.00E+05,392,30913
3,10,1,60,1.00E+06,1.00E+05,115.38,2842.5
3,100,1,1,1.00E+07,10000,764.06,3797.2
1,10000,15,120,2.00E+06,1000,1.60E+05,448.93
1,10,2,120,2.00E+06,1000,27433,3.6476
1,1000,6,60,1.00E+07,1000,71680,124.52
3,1000,12,60,2.00E+06,1000,1.36E+05,190.1
1,10000,15,120,1.00E+07,1.00E+05,1.45E+05,538.87
3,10000,12,60,2.00E+06,10000,2.09E+05,1085.1
3,10000,15,1,1.00E+06,1.00E+05,2.04E+05,1092.9
1,100,18,300,1.00E+06,10000,22324,41.97
1,100,9,60,2.00E+06,1.00E+05,38825,19.609
3,10000,9,1,1.00E+05,1000,2.05E+05,1123.3
3,100,15,300,1.00E+07,10000,36990,112.37
1,100,12,120,1.00E+06,10000,39145,19.978
1,10000,2,1,1.00E+06,10000,3594.8,30517
1,10,2,1,1.00E+06,10000,2703.7,18.804
1,10000,18,60,1.00E+05,1000,1.51E+05,432.88
3,10,12,120,2.00E+06,1000,12227,23.907
3,1000,18,10,1.00E+07,10000,75953,815.86
1,1000,3,10,1.00E+07,1000,72758,104.56
3,100,6,300,1.00E+05,1000,40397,65.197
1,10,9,120,1.00E+07,1000,34743,2.2571
1,100,3,60,1.00E+07,1000,37852,20.928
3,1000,3,120,1.00E+05,1000,1.30E+05,185.26
3,100,18,10,1.00E+06,1.00E+05,41456,69.667
1,100,12,1,1.00E+07,1.00E+05,32279,29.928
3,100,6,120,1.00E+05,10000,40995,68.771
1,1000,9,10,2.00E+06,10000,75543,92.783
1,10,2,300,1.00E+06,1.00E+05,1134.6,73.012
1,10000,1,120,1.00E+06,10000,4411,28328
1,100,2,120,1.00E+05,10000,7253.1,139.82
3,10000,9,120,1.00E+07,1000,1.98E+05,1215.2
3,10000,6,10,2.00E+06,1000,2.12E+05,1040.3
1,100,9,120,1.00E+06,1.00E+05,37658,20.877
3,10000,12,120,1.00E+05,1000,2.03E+05,1188.4
3,10,3,120,1.00E+05,10000,15394,18.731
3,100,12,60,1.00E+05,10000,35634,66.908
3,100,12,300,1.00E+05,10000,37952,62.988
1,10,9,60,1.00E+05,1.00E+05,36341,2.0349
3,100,2,1,1.00E+07,1000,25366,145.71
1,10000,18,300,1.00E+05,1.00E+05,1.65E+05,432.52
3,1000,18,300,1.00E+05,1.00E+05,1.13E+05,208.8
3,10,2,300,2.00E+06,1000,11754,24.988
3,10,1,60,1.00E+07,1.00E+05,88.438,3156.5
3,10,3,60,2.00E+06,1.00E+05,14398,16.966
1,10,1,300,1.00E+07,1.00E+05,1144.8,83.837
1,100,6,1,2.00E+06,1.00E+05,37856,19.19
1,100,2,60,1.00E+07,10000,6209.6,180.33
1,10,15,300,1.00E+06,1000,37064,2.0354
3,100,9,10,1.00E+07,1.00E+05,34188,75.513
3,1000,6,1,1.00E+06,10000,1.32E+05,190.57
1,1000,1,300,1.00E+05,10000,441.41,20595
3,100,12,10,1.00E+05,1000,38052,63.538
1,1000,3,120,1.00E+06,1.00E+05,77352,99.301
3,10000,6,60,1.00E+06,1000,2.13E+05,1001.3
1,1000,9,120,1.00E+05,10000,77823,90.405
1,1000,3,1,1.00E+07,1000,66470,122.28
1,100,12,300,1.00E+05,1.00E+05,39747,19.457
3,100,1,120,1.00E+05,1000,6936.2,397.59
3,10,1,1,1.00E+06,10000,886.94,298.45
1,100,12,120,1.00E+05,1000,38260,18.112
3,100,18,60,2.00E+06,1.00E+05,38137,66.677
1,100,15,1,1.00E+07,10000,29718,36.572
3,10,15,300,1.00E+07,1.00E+05,11004,31.069
3,10000,1,1,1.00E+06,1.00E+05,8029.5,16260
3,1000,3,10,2.00E+06,10000,1.19E+05,189.98
3,10000,6,60,1.00E+07,1000,2.06E+05,1137.2
1,1000,2,1,2.00E+06,1.00E+05,550.12,7508.5
1,10000,18,60,1.00E+05,1.00E+05,1.47E+05,423.05
1,100,1,120,1.00E+06,1000,34960,26.412
3,10000,1,120,2.00E+06,1000,5311.7,25833
3,100,18,1,2.00E+06,10000,40662,65.047
3,1000,18,60,1.00E+06,10000,1.14E+05,216.56
1,100,9,1,1.00E+07,1.00E+05,33536,26.074
1,10,3,60,2.00E+06,1.00E+05,37759,2.0458
3,100,6,60,1.00E+05,10000,40170,67.112
1,100,15,120,1.00E+06,10000,22634,37.698
3,1000,1,10,1.00E+06,10000,852.5,27309
3,10000,3,120,2.00E+06,10000,1.94E+05,1126.1
1,100,12,1,1.00E+07,1000,28276,32.793
