Spouts,Max_spout,Spout_wait,Spliters,Counters,Netty_min_wait,Throughput+,Latency-
3,100,10,1,1,1000,9216.2,367.29
3,100,1,3,1,100,8305.3,407.46
1,1000,1,2,1,10,8161.5,1277.9
3,2,10,6,1,100,4770.8,11.829
1,10000,2,1,6,10,20430,6802.9
3,1,10,2,12,10,2744.8,10.568
1,1,10,2,6,1000,876.75,10.774
3,1,2,3,6,10,6217.8,4.8766
1,2,100,3,12,1000,181.88,100.68
3,1000,10,3,6,10,27527,1310.4
1,1,100,1,6,100,90.562,100.37
1,10000,2,1,12,1000,23922,5618.9
1,10000,10,3,3,100,18371,4942.5
1,1,3,2,1,10,1834.4,5.7019
3,10000,2,2,3,100,7761.7,29295
1,10000,1,2,1,1000,4170.9,24836
1,2,1,3,3,10,5186.6,3.7197
3,2,2,3,1,100,9853.1,6.5872
1,1,1,1,3,100,2225.4,4.4268
1,10,1,3,6,100,13519,7.825
1,1,100,3,1,100,99.625,100.38
1,1000,2,1,12,100,16138,703.09
3,1000,2,1,1,1000,4007.2,7253.8
1,10,10,2,3,100,8407.6,11.927
1,10000,2,3,12,100,15246,6215.9
1,1,2,3,1,10,2195.1,4.4675
1,10,1,1,1,100,8811.5,11.215
3,10000,10,1,6,1000,6175.2,39713
3,1,100,6,3,10,292.5,102.9
3,1000,2,1,6,10,16396,2706.7
3,2,2,1,12,1000,8168.4,9.2127
1,1,100,2,1,1000,95.125,100.3
3,100,10,1,3,1000,13233,251.04
1,10000,100,6,3,100,25881,3437.7
3,10000,100,6,6,10,10591,29566
3,1,10,3,3,1000,2707.5,10.601
3,10,100,1,1,100,2715.9,102.91
1,2,1,1,12,1000,4267.6,5.3365
1,10000,1,2,3,1000,12011,11463
3,1000,10,1,12,100,20123,1860.2
3,10000,3,6,12,10,8706.2,27235
3,10000,3,2,3,100,7380.1,38415
3,100,10,2,6,1000,15788,236.1
3,10,100,2,6,10,2737.8,100.67
3,10000,100,3,6,100,15315,24913
1,1000,3,1,6,100,16369,648.21
1,2,10,2,3,1000,1850,10.912
3,1,10,1,12,1000,2659.1,10.982
1,2,1,2,1,10,4792.8,4.4127
3,100,10,1,3,10,13072,240.69
1,10,10,3,3,100,7172.8,13.692
3,100,1,6,3,100,13632,250.11
3,1000,1,2,12,1000,27203,1455.4
3,100,2,3,12,10,18633,195.62
3,1,2,6,1,1000,6437.5,4.7194
3,1,10,6,1,1000,2701.2,10.876
3,1000,3,1,6,10,19328,1791.5
1,10000,3,6,6,1000,27473,3390.3
1,1,1,3,1,1000,2780.9,3.5415
3,2,100,1,3,10,558.81,100.33
3,10000,2,2,3,10,9940.8,32528
3,10,2,3,12,10,17671,19.528
3,10000,10,2,12,100,14445,19113
3,1000,1,2,1,10,4003,7874.1
3,10,3,3,6,1000,19597,18.542
1,100,2,3,12,1000,14043,75.714
3,10000,3,3,1,100,5942.5,43188
3,10,100,2,12,10,2675.2,105.53
1,2,2,1,1,100,3540.6,5.7538
1,10,3,2,3,10,12481,8.2019
1,1,10,1,1,10,955.06,11.268
1,1000,10,1,12,100,17269,601.23
3,2,2,6,1,1000,9234.4,6.6367
3,1,1,6,12,10,6425.1,4.5494
3,100,10,2,6,10,15543,216.92
1,10000,10,1,12,10,25690,4360.7
1,1,10,6,1,10,865.76,20.952
3,1000,10,2,3,10,17863,2534.9
1,1,3,3,6,1000,2073.1,4.8477
3,1000,1,3,1,10,3322.6,13315
3,1,100,6,12,1000,302.5,100.35
1,1000,100,2,3,10,16328,671.29
3,2,100,6,12,1000,584,100.48
1,10,10,2,6,1000,8351.2,12.193
3,10,100,1,3,100,2777.6,106.54
3,100,2,6,1,10,9140.9,338.91
1,10,1,2,1,10,10796,9.4223
1,10000,100,3,12,1000,16393,5484.8
3,1000,1,3,12,100,24155,1584.5
3,10000,1,1,6,10,7012.3,35799
1,10,1,3,3,100,12827,9.579
3,1,2,3,6,100,5751.9,4.7603
3,10000,1,1,3,1000,6551,40081
1,100,10,2,12,10,21563,50.19
3,1000,3,1,12,1000,19619,1853.9
3,1000,100,1,6,100,20474,1810.7
1,1,10,6,6,1000,918.94,10.583
3,2,2,3,3,100,10172,6.1076
3,1000,2,6,12,10,29900,2527.7
3,10,10,2,12,10,16022,19.378
3,1,100,2,1,1000,272.44,100.35
3,10,3,6,3,10,17771,20.246
3,2,1,3,6,1000,9996.9,6.5873
1,2,10,1,6,10,1761.1,11.009
3,2,3,6,3,1000,9191.1,6.5071
1,100,1,6,6,1000,13543,79.706
1,10000,10,2,3,1000,14090,8707.6
3,10,100,6,3,1000,2762.1,102.17
3,2,100,1,1,100,555.71,100.63
3,10000,3,1,1,1000,7271.9,43616
3,100,3,3,12,10,19333,197.36
3,100,2,6,6,10,16179,212.59
3,100,1,2,1,10,8080.2,390
1,10000,2,3,3,10,17418,5680.3
1,1000,10,6,1,1000,10915,1001.9
3,2,2,6,1,10,9639.5,6.5732
3,100,100,3,1,1000,9709.3,358.98
3,10,2,1,1,100,8253.4,40.239
1,10,10,6,6,100,7710.1,13.792
3,1,100,6,6,1000,278.94,100.41
3,10,100,2,3,100,2734,105.72
1,10000,2,2,12,10,27035,5257.6
3,1000,100,3,1,100,3519.5,12121
3,1,2,6,3,1000,6379.7,4.8199
3,10,1,3,3,1000,16256,20.179
1,100,1,6,3,1000,12570,92.724
1,100,1,6,3,10,12871,85.062
3,10000,2,6,12,100,8706.8,25140
1,1,1,3,6,10,2863.9,3.4955
1,100,3,1,6,10,14524,76.45
3,2,10,2,6,1000,5316.3,11.055
3,100,3,1,3,100,12871,257.63
