F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,1,0,1,0,0,0,1,50,45,7,8,5,113.757
1,1,0,0,0,0,0,1,1,15,90,5,7,4,144.595
1,1,0,1,0,1,0,0,1,85,5,2,3,477,6503.932
1,1,1,0,0,0,0,0,1,65,60,4,3,5,82.67700001
0,1,0,1,1,0,1,0,1,85,25,6,2,5,92.694
0,1,0,0,1,1,0,0,1,90,75,8,5,501,10551.777
0,1,1,0,1,0,0,0,1,40,65,7,0,7,85.468
0,1,1,0,1,0,0,0,1,5,85,3,4,168,2022.258
0,1,0,0,1,0,1,0,1,85,40,0,5,8,123.594
0,1,0,1,1,0,1,0,1,35,65,1,6,9,151.935
1,1,0,0,0,0,0,1,1,40,75,5,7,5,174.647
1,1,0,1,0,1,0,0,1,60,75,0,8,8,149.762
0,1,0,1,1,0,0,1,1,50,50,4,4,5,93.658
1,1,0,1,0,0,0,1,1,85,5,5,2,4,96.89
1,1,0,1,0,0,0,1,1,90,55,8,8,4,187.207
1,1,0,0,0,0,0,1,1,65,75,0,6,6,125.119
0,1,0,0,1,0,0,1,1,45,65,0,4,9,93.974
0,1,0,1,1,0,1,0,1,80,20,1,6,6,110.554
1,1,0,0,0,0,0,1,1,80,30,3,2,5,89.248
1,1,0,1,0,1,0,0,1,50,90,5,7,7,184.141
0,1,1,0,1,0,0,0,1,30,80,0,2,23,125.533
1,1,0,1,0,1,0,0,1,75,55,8,7,6,191.328
1,1,0,0,0,0,0,1,1,60,50,8,1,4,112.374
0,1,0,1,1,0,0,1,1,50,75,4,2,5,71.255
1,1,0,1,0,1,0,0,1,70,85,2,4,20,312.51
1,1,1,1,0,0,0,0,1,70,65,4,6,4,92.79
1,1,0,1,0,1,0,0,1,50,65,5,4,7,153.267
1,1,0,0,0,0,0,1,1,85,5,1,3,5,80.24
1,1,1,0,0,0,0,0,1,70,45,5,6,5,115.666
0,1,0,1,1,0,1,0,1,10,80,4,6,4,94.76599999
0,1,0,1,1,0,1,0,1,40,65,1,0,34,169.362
0,1,0,0,1,1,0,0,1,85,90,8,4,501,9891.854
0,1,0,1,1,1,0,0,1,65,25,5,3,16,237.122
0,1,0,1,1,0,1,0,1,20,85,5,1,19,275.308
0,1,0,1,1,0,1,0,1,70,90,1,3,7,75.17
0,1,0,0,1,0,0,1,1,60,80,0,3,11,114.755
1,1,0,0,0,0,0,1,1,20,75,7,5,8,283.023
1,1,0,0,0,0,1,0,1,40,50,2,3,7,126.438
0,1,0,1,1,1,0,0,1,85,5,8,2,250,4612.896
1,1,0,0,0,1,0,0,1,10,90,3,4,501,8386.804
1,1,0,1,0,0,0,1,1,80,30,3,5,5,129.419
1,1,0,0,0,1,0,0,1,70,20,3,5,501,9941.469
0,1,1,0,1,0,0,0,1,50,70,2,5,6,72.744
0,1,1,0,1,0,0,0,1,55,35,1,0,31,133.015
0,1,0,0,1,1,0,0,1,75,30,2,7,11,169.62
1,1,1,1,0,0,0,0,1,70,80,8,6,5,149.995
1,1,0,1,0,0,1,0,1,45,90,4,1,6,108.495
1,1,0,0,0,0,1,0,1,90,55,7,0,6,135.454
1,1,0,1,0,0,1,0,1,75,15,6,2,4,111.862
1,1,0,0,0,0,1,0,1,90,30,1,8,5,148.587
1,1,0,0,0,0,0,1,1,30,60,8,7,5,221.132
1,1,0,1,0,0,1,0,1,55,70,1,6,6,140.103
0,1,0,1,1,1,0,0,1,15,85,5,4,36,586.968
1,1,0,0,0,1,0,0,1,80,60,0,5,18,243.824
1,1,0,1,0,0,1,0,1,50,45,5,8,4,159.779
1,1,0,0,0,0,0,1,1,50,80,4,7,4,130.312
0,1,0,0,1,0,0,1,1,75,25,8,6,4,129.515
0,1,1,0,1,0,0,0,1,70,60,2,6,6,89.829
0,1,0,0,1,1,0,0,1,10,85,1,6,89,1116.823
0,1,0,0,1,0,0,1,1,90,55,3,2,7,94.801
1,1,1,1,0,0,0,0,1,50,85,3,0,7,67.549
1,1,0,1,0,0,0,1,1,45,85,7,1,4,135.388
0,1,1,1,1,0,0,0,1,55,55,6,5,5,87.051
1,1,0,0,0,1,0,0,1,85,65,5,6,20,504.783
0,1,0,0,1,1,0,0,1,70,70,4,0,13,109.332
1,1,1,0,0,0,0,0,1,90,75,2,2,35,565.796
1,1,0,0,0,1,0,0,1,25,70,1,2,80,752.606
0,1,0,0,1,1,0,0,1,90,40,4,3,501,6325.875
0,1,1,1,1,0,0,0,1,80,70,4,6,5,84.66
1,1,0,0,0,0,1,0,1,50,80,8,3,5,170.065
1,1,0,0,0,1,0,0,1,90,35,4,3,501,8417.174
1,1,0,1,0,0,1,0,1,45,90,4,2,6,122.332
0,1,0,0,1,1,0,0,1,75,15,3,5,501,7769.909
0,1,0,1,1,0,0,1,1,80,10,1,2,6,57.283
0,1,0,0,1,0,0,1,1,90,10,5,7,4,108.876
1,1,1,1,0,0,0,0,1,60,75,6,7,4,110.167
0,1,0,0,1,0,0,1,1,45,50,6,0,8,116.021
1,1,0,1,0,0,1,0,1,90,35,3,2,6,108.78
0,1,0,0,1,1,0,0,1,90,70,7,5,501,12057.308
0,1,1,0,1,0,0,0,1,25,85,0,6,12,129.18
1,1,0,0,0,0,0,1,1,60,75,4,3,5,117.164
1,1,0,1,0,0,0,1,1,25,85,6,3,7,192.454
1,1,0,0,0,1,0,0,1,85,10,5,5,62,1401.16
1,1,1,0,0,0,0,0,1,80,60,0,8,6,117.179
1,1,0,0,0,0,0,1,1,35,80,1,1,15,148.92
0,1,0,1,1,0,0,1,1,30,60,3,4,7,117.116
1,1,0,1,0,1,0,0,1,90,75,6,0,50,742.967
0,1,0,0,1,0,1,0,1,55,40,7,7,4,127.383
1,1,0,1,0,1,0,0,1,85,45,0,6,10,149.701
1,1,0,1,0,1,0,0,1,85,70,3,6,13,283.884
0,1,0,1,1,0,0,1,1,30,80,3,6,7,144.942
1,1,0,0,0,0,1,0,1,50,55,6,5,5,163.666
0,1,0,1,1,0,0,1,1,90,60,3,7,8,221.766
0,1,1,1,1,0,0,0,1,25,85,7,6,5,101.404
1,1,1,0,0,0,0,0,1,80,35,6,4,6,135.786
1,1,0,1,0,1,0,0,1,85,65,4,4,11,230.527
1,1,0,1,0,0,1,0,1,65,75,8,3,6,198.31
1,1,0,0,0,0,1,0,1,80,70,0,4,11,162.926
1,1,0,1,0,1,0,0,1,15,80,8,3,28,711.132
0,1,0,0,1,1,0,0,1,85,90,4,5,501,7794.956
0,1,0,1,1,1,0,0,1,55,70,3,7,7,146.877
0,1,1,0,1,0,0,0,1,80,35,1,0,33,135.228
1,1,1,0,0,0,0,0,1,50,85,4,2,6,85.893
0,1,0,1,1,0,1,0,1,90,80,6,6,32,836.946
1,1,0,0,0,1,0,0,1,55,75,8,6,6,180.176
1,1,0,0,0,0,1,0,1,90,70,3,2,17,324.637
1,1,1,1,0,0,0,0,1,80,30,8,3,5,115.845
0,1,1,1,1,0,0,0,1,90,15,1,8,8,132.98
1,1,0,1,0,1,0,0,1,25,90,2,7,13,267.417
0,1,0,0,1,0,1,0,1,55,85,1,7,7,129.46
0,1,1,0,1,0,0,0,1,65,75,7,2,6,88.515
1,1,0,1,0,1,0,0,1,80,75,3,1,29,335.557
1,1,0,0,0,1,0,0,1,55,65,3,2,8,114.224
1,1,0,0,0,0,1,0,1,25,75,6,7,6,227.27
1,1,0,0,0,1,0,0,1,25,75,4,2,21,313.52
0,1,0,0,1,0,1,0,1,90,85,8,5,87,2479.439
1,1,0,0,0,0,0,1,1,65,35,1,7,5,128.665
0,1,0,1,1,0,0,1,1,50,70,1,3,6,67.515
1,1,0,0,0,1,0,0,1,90,25,7,0,501,8761.068
0,1,0,0,1,0,0,1,1,65,90,4,2,5,71.018
1,1,0,1,0,0,0,1,1,45,50,5,5,5,147.555
1,1,0,1,0,0,1,0,1,85,10,2,5,5,118.493
1,1,0,1,0,1,0,0,1,80,45,7,8,6,197.637
1,1,0,0,0,1,0,0,1,70,20,3,6,501,10816.825
1,1,0,0,0,0,1,0,1,45,70,0,1,22,163.283
1,1,1,1,0,0,0,0,1,75,55,3,5,5,93.445
0,1,0,0,1,1,0,0,1,30,60,8,6,501,12918.213
1,1,0,0,0,1,0,0,1,15,85,7,1,40,745.619
0,1,1,0,1,0,0,0,1,55,60,1,7,6,81.408
1,1,1,0,0,0,0,0,1,85,80,6,4,15,318.322
1,1,1,0,0,0,0,0,1,85,65,0,8,7,136.6
0,1,1,0,1,0,0,0,1,25,90,5,4,8,117.725
1,1,0,1,0,0,1,0,1,25,65,2,8,8,253.71
1,1,0,1,0,1,0,0,1,65,65,3,6,7,153.433
0,1,0,1,1,0,0,1,1,90,60,4,3,8,138.474
1,1,1,1,0,0,0,0,1,60,90,7,5,5,124.283
1,1,1,0,0,0,0,0,1,25,85,5,0,12,149.221
0,1,1,1,1,0,0,0,1,50,85,6,2,5,72.694
0,1,1,1,1,0,0,0,1,85,85,1,3,19,160.21
1,1,0,1,0,0,0,1,1,85,25,4,5,4,113.849
0,1,0,0,1,1,0,0,1,15,80,5,5,36,640.776
0,1,0,1,1,1,0,0,1,35,85,6,6,8,159.413
0,1,0,0,1,0,0,1,1,70,30,8,3,4,99.899
0,1,1,0,1,0,0,0,1,90,20,4,2,15,174.38
1,1,0,1,0,1,0,0,1,70,50,6,7,6,174.56
0,1,0,0,1,1,0,0,1,75,80,7,4,11,218.966
1,1,0,0,0,0,1,0,1,80,45,5,4,5,150.626
0,1,0,0,1,1,0,0,1,60,90,2,3,501,4942.132
1,1,0,1,0,0,1,0,1,55,50,2,2,6,93.365
1,1,0,1,0,0,0,1,1,65,30,7,7,4,167.708
1,1,1,0,0,0,0,0,1,55,80,5,1,6,88.617
1,1,0,1,0,0,0,1,1,85,35,5,1,5,103.664
1,1,0,0,0,0,1,0,1,85,70,0,3,19,281.151
0,1,0,1,1,1,0,0,1,80,80,0,4,46,406.429
1,1,0,1,0,0,1,0,1,85,80,3,4,25,610.254
0,1,0,1,1,1,0,0,1,60,45,0,4,14,118.417
1,1,0,1,0,1,0,0,1,85,85,3,2,117,1567.501
1,1,0,1,0,1,0,0,1,75,65,6,1,8,140.475
1,1,0,1,0,0,1,0,1,45,60,4,6,6,186.35
0,1,0,1,1,0,1,0,1,40,65,1,6,8,130.652
1,1,0,0,0,1,0,0,1,90,85,0,4,501,6020.047
0,1,0,0,1,0,0,1,1,60,50,1,8,5,106.318
1,1,0,1,0,0,1,0,1,25,80,5,1,12,241.181
1,1,0,0,0,0,0,1,1,60,45,3,1,5,76.954
1,1,1,1,0,0,0,0,1,75,35,3,5,5,94.991
1,1,0,1,0,1,0,0,1,20,85,1,7,23,431.49
0,1,0,0,1,0,1,0,1,5,85,5,0,3,39.722
1,1,0,1,0,0,0,1,1,40,65,1,1,12,114.657
0,1,0,1,1,1,0,0,1,65,85,1,0,85,373.377
1,1,0,1,0,0,1,0,1,60,70,6,0,6,121.482
0,1,0,0,1,0,1,0,1,90,25,4,3,5,87.654
0,1,0,0,1,1,0,0,1,45,45,3,6,501,8346.82
0,1,0,1,1,0,0,1,1,70,35,7,2,4,84.826
0,1,1,1,1,0,0,0,1,35,80,2,4,6,68.15000001
0,1,0,0,1,0,1,0,1,85,45,1,4,7,93.204
1,1,0,0,0,0,1,0,1,65,60,1,4,6,105.541
0,1,0,0,1,0,0,1,1,75,90,8,1,5,98.839
1,1,1,1,0,0,0,0,1,10,80,0,8,8,143.388
1,1,0,1,0,1,0,0,1,60,60,4,0,9,101.127
0,1,0,1,1,0,1,0,1,90,25,2,4,6,87.84
1,1,1,0,0,0,0,0,1,80,35,6,8,5,146.76
0,1,0,0,1,0,0,1,1,70,40,5,2,5,90.592
0,1,0,1,1,1,0,0,1,85,25,8,0,16,227.417
0,1,0,0,1,1,0,0,1,60,40,0,1,81,343.017
1,1,0,1,0,1,0,0,1,30,90,0,1,78,428.108
1,1,1,1,0,0,0,0,1,70,70,5,8,5,133.785
1,1,0,0,0,0,0,1,1,70,35,0,8,5,132.277
0,1,0,1,1,0,1,0,1,35,80,2,3,10,125.275
1,1,0,1,0,1,0,0,1,90,75,6,6,25,653.631
0,1,0,1,1,0,1,0,1,35,90,2,1,8,73.448
1,1,0,0,0,1,0,0,1,90,70,4,1,501,7252.726
1,1,0,0,0,0,1,0,1,75,20,4,2,5,118.222
1,1,1,1,0,0,0,0,1,75,90,4,3,7,112.144
0,1,0,1,1,0,0,1,1,65,70,5,6,5,124.068
1,1,0,1,0,0,0,1,1,40,60,4,0,7,102.746
0,1,1,0,1,0,0,0,1,75,45,2,1,8,59.07
1,1,0,1,0,0,1,0,1,75,45,6,5,5,170.197
0,1,0,1,1,0,1,0,1,55,40,1,1,10,71.482
1,1,0,0,0,0,1,0,1,40,80,6,6,5,182.886
0,1,1,1,1,0,0,0,1,50,50,1,2,8,57.488
1,1,0,1,0,0,0,1,1,90,65,6,8,6,253.601
0,1,0,1,1,1,0,0,1,5,90,8,1,278,4288.381
0,1,0,0,1,0,0,1,1,30,65,4,1,10,122.788
1,1,1,0,0,0,0,0,1,90,70,8,5,8,256.923
1,1,0,0,0,0,1,0,1,65,60,5,6,5,175.436
1,1,0,1,0,0,0,1,1,80,50,2,7,5,140.287
1,1,0,1,0,1,0,0,1,65,75,3,4,8,135.04
0,1,0,0,1,0,0,1,1,80,20,7,1,5,103.954
0,1,0,1,1,1,0,0,1,60,40,3,8,8,154.904
0,1,1,1,1,0,0,0,1,35,90,3,5,6,81.071
0,1,0,0,1,1,0,0,1,65,75,6,2,9,133.278
0,1,0,1,1,0,0,1,1,85,30,2,1,6,54.135
0,1,1,0,1,0,0,0,1,65,90,1,8,9,132.599
0,1,0,1,1,0,0,1,1,90,30,3,3,5,74.081
1,1,1,1,0,0,0,0,1,90,75,2,5,7,112.407
0,1,1,0,1,0,0,0,1,60,50,6,3,5,77.739
1,1,0,0,0,1,0,0,1,65,45,5,7,6,157.441
0,1,0,0,1,0,1,0,1,15,80,2,2,38,398.358
0,1,1,0,1,0,0,0,1,80,15,3,1,38,327.046
1,1,0,1,0,0,1,0,1,50,65,3,6,5,138.489
1,1,0,1,0,1,0,0,1,90,25,1,4,23,310.429
0,1,0,0,1,1,0,0,1,25,80,0,7,18,226.192
1,1,1,1,0,0,0,0,1,60,40,5,5,5,108.581
1,1,0,1,0,0,1,0,1,50,50,6,3,5,139.743
1,1,1,1,0,0,0,0,1,60,45,4,1,5,63.017
0,1,0,0,1,0,1,0,1,15,85,0,2,75,503.589
0,1,0,0,1,0,1,0,1,65,75,1,8,7,150.632
1,1,0,1,0,0,1,0,1,80,75,5,7,7,249.094
0,1,1,1,1,0,0,0,1,25,75,4,4,6,80.61400001
0,1,0,1,1,1,0,0,1,45,70,1,5,10,133.352
0,1,1,1,1,0,0,0,1,60,85,0,2,13,77.924
0,1,0,1,1,1,0,0,1,75,80,6,5,12,239.446
0,1,0,1,1,0,0,1,1,65,90,4,1,5,61.815
0,1,0,0,1,0,1,0,1,75,45,8,6,4,130.441
1,1,0,0,0,1,0,0,1,45,60,5,1,9,134.611
0,1,1,0,1,0,0,0,1,90,65,1,0,58,235.706
1,1,0,1,0,0,1,0,1,10,85,5,3,46,1153.178
0,1,1,1,1,0,0,0,1,90,40,4,2,6,68.353
1,1,0,1,0,0,1,0,1,80,75,7,1,10,264.256
1,1,0,1,0,0,1,0,1,90,55,8,6,5,212.532
0,1,0,1,1,0,0,1,1,15,80,0,8,20,354.165
1,1,0,0,0,0,0,1,1,50,70,4,7,4,141.912
0,1,0,1,1,0,0,1,1,65,35,3,7,4,94.92
0,1,0,1,1,0,0,1,1,85,45,7,7,4,124.887
1,1,0,0,0,0,0,1,1,85,45,4,2,5,104.254
1,1,1,1,0,0,0,0,1,40,90,4,8,5,124.307
1,1,0,1,0,1,0,0,1,55,35,4,4,9,172.102
0,1,0,0,1,0,1,0,1,60,80,6,3,6,125.814
1,1,0,0,0,1,0,0,1,60,70,0,4,10,112.032
1,1,1,0,0,0,0,0,1,40,55,7,6,5,138.534
1,1,0,1,0,0,0,1,1,70,75,4,3,6,139.557
0,1,0,0,1,0,1,0,1,90,5,7,3,4,102.117
0,1,0,1,1,0,1,0,1,45,90,8,6,5,151.371
0,1,0,1,1,0,0,1,1,65,70,8,3,5,131.674
0,1,0,1,1,1,0,0,1,20,75,5,0,37,364.077
1,1,0,0,0,0,1,0,1,5,85,8,5,3,117.333
1,1,0,1,0,0,0,1,1,45,55,1,7,6,154.505
0,1,0,0,1,0,1,0,1,75,30,7,1,4,74.663
0,1,0,0,1,1,0,0,1,65,45,5,4,7,121.279
1,1,0,0,0,1,0,0,1,30,90,2,4,501,7411.271
1,1,0,0,0,0,1,0,1,75,60,5,1,6,136.966
0,1,0,0,1,0,1,0,1,85,25,1,7,5,97.951
1,1,0,0,0,0,0,1,1,85,50,5,7,4,146.856
1,1,0,0,0,1,0,0,1,60,45,2,5,8,140.92
1,1,0,0,0,0,1,0,1,90,35,3,3,5,103.019
0,1,0,0,1,0,1,0,1,75,40,5,7,4,106.993
1,1,0,0,0,1,0,0,1,75,25,4,4,16,308.46
1,1,0,0,0,1,0,0,1,55,70,7,3,6,148.536
0,1,1,0,1,0,0,0,1,10,80,8,4,27,528.709
1,1,0,1,0,1,0,0,1,35,70,0,7,10,185.735
0,1,0,0,1,0,0,1,1,70,35,2,3,5,66.047
1,1,0,1,0,1,0,0,1,85,30,1,7,11,205.559
1,1,0,0,0,0,1,0,1,60,35,0,6,6,124.685
1,1,0,0,0,1,0,0,1,70,20,4,0,501,5788.477
0,1,0,1,1,1,0,0,1,60,30,7,8,8,203.005
0,1,0,0,1,0,0,1,1,85,45,7,1,5,93.80900001
1,1,0,0,0,0,1,0,1,45,45,1,2,8,102.658
0,1,0,1,1,0,1,0,1,70,50,0,3,10,87.885
1,1,1,1,0,0,0,0,1,40,70,0,5,6,75.41
1,1,1,0,0,0,0,0,1,55,85,7,6,5,133.286
1,1,0,0,0,0,0,1,1,45,65,0,6,6,119.575
0,1,1,0,1,0,0,0,1,80,25,0,6,13,140.01
0,1,0,1,1,1,0,0,1,40,80,2,0,26,144.95
1,1,0,1,0,0,1,0,1,75,30,5,2,5,126.993
1,1,0,0,0,0,1,0,1,60,90,2,6,5,127.714
1,1,0,1,0,0,0,1,1,50,45,3,3,5,104.67
1,1,0,1,0,0,1,0,1,40,90,4,6,5,152.849
0,1,0,1,1,1,0,0,1,60,35,0,3,23,162.103
1,1,1,0,0,0,0,0,1,90,50,4,6,6,128.005
1,1,1,0,0,0,0,0,1,80,60,8,4,5,132.61
0,1,0,1,1,0,0,1,1,80,20,2,7,5,115.211
1,1,0,0,0,0,0,1,1,65,60,7,4,4,141.148
0,1,0,1,1,1,0,0,1,10,85,5,3,86,1201.911
0,1,1,0,1,0,0,0,1,30,90,3,0,15,100.736
1,1,0,0,0,0,0,1,1,90,75,6,1,20,463.669
1,1,0,1,0,0,1,0,1,55,70,0,1,16,120.722
1,1,0,0,0,0,1,0,1,90,60,3,4,7,164.2
0,1,0,1,1,1,0,0,1,15,75,2,7,36,558.778
0,1,0,0,1,1,0,0,1,40,90,1,8,501,7656.358
0,1,1,1,1,0,0,0,1,55,35,2,6,6,84.756
0,1,1,0,1,0,0,0,1,60,80,3,1,8,70.91200001
1,1,0,1,0,1,0,0,1,70,80,1,0,82,464.002
0,1,1,0,1,0,0,0,1,5,90,6,7,90,1947.967
1,1,0,1,0,0,0,1,1,70,25,2,6,5,133.745
0,1,0,1,1,1,0,0,1,75,25,0,3,42,320.857
1,1,0,0,0,1,0,0,1,55,75,2,3,11,147.425
1,1,0,0,0,0,1,0,1,80,10,6,6,4,155.609
0,1,0,1,1,1,0,0,1,75,40,7,6,7,159.309
1,1,0,1,0,0,1,0,1,80,80,4,5,12,350.395
1,1,1,1,0,0,0,0,1,80,90,6,6,6,148.774
1,1,0,0,0,0,1,0,1,40,75,0,8,6,150.458
1,1,0,1,0,1,0,0,1,90,60,4,7,9,232.767
1,1,0,0,0,0,1,0,1,85,45,6,7,4,155.415
0,1,1,1,1,0,0,0,1,85,10,1,7,10,147.485
0,1,1,0,1,0,0,0,1,90,60,2,8,8,131.066
1,1,0,1,0,0,1,0,1,35,55,3,0,13,160.499
0,1,0,1,1,1,0,0,1,55,75,6,6,7,157.454
0,1,0,1,1,1,0,0,1,90,35,6,3,10,157.698
1,1,0,0,0,0,1,0,1,40,65,4,2,6,122.004
0,1,0,1,1,0,0,1,1,90,60,6,0,9,133.106
1,1,0,0,0,1,0,0,1,55,65,0,6,8,132.841
0,1,0,1,1,0,0,1,1,70,50,3,6,4,86.774
1,1,1,1,0,0,0,0,1,65,80,1,0,19,102.159
0,1,0,1,1,1,0,0,1,55,55,7,4,7,143.312
0,1,0,1,1,1,0,0,1,20,70,4,4,23,320.933
1,1,1,0,0,0,0,0,1,70,45,4,5,5,98.333
0,1,0,1,1,0,1,0,1,75,25,6,4,5,123.191
1,1,0,0,0,0,1,0,1,70,70,4,4,6,153.703
0,1,1,1,1,0,0,0,1,90,60,2,8,6,107.421
0,1,0,0,1,1,0,0,1,90,25,4,8,501,9941.548
0,1,0,1,1,1,0,0,1,40,60,3,7,9,155.981
0,1,0,0,1,0,0,1,1,50,60,4,0,8,85.354
1,1,0,0,0,0,1,0,1,90,10,2,7,4,112.21
0,1,0,1,1,0,1,0,1,30,85,2,8,8,175.888
0,1,0,0,1,0,0,1,1,80,60,0,3,12,115.266
0,1,0,0,1,0,0,1,1,50,50,8,0,5,97.365
1,1,0,1,0,1,0,0,1,60,40,5,4,7,146.078
1,1,0,0,0,1,0,0,1,60,45,2,4,10,156.321
1,1,1,1,0,0,0,0,1,60,90,0,1,20,107.36
0,1,1,0,1,0,0,0,1,85,10,2,7,37,586.694
1,1,0,1,0,0,1,0,1,45,50,2,8,6,180.698
1,1,0,1,0,0,1,0,1,40,60,5,5,6,180.651
1,1,0,1,0,1,0,0,1,90,70,4,7,16,420.177
0,1,1,0,1,0,0,0,1,90,10,0,4,81,662.141
1,1,0,1,0,0,1,0,1,35,80,1,3,11,162.14
1,1,0,1,0,0,1,0,1,85,30,2,7,5,142.807
0,1,0,0,1,1,0,0,1,25,85,3,7,23,385.805
0,1,0,1,1,0,1,0,1,65,55,4,8,5,138.375
1,1,0,0,0,0,0,1,1,90,10,4,8,4,146.391
1,1,0,0,0,0,1,0,1,90,65,3,3,10,210.391
1,1,0,0,0,0,0,1,1,85,10,1,7,4,109.23
0,1,0,0,1,0,1,0,1,70,20,8,4,4,144.013
1,1,1,0,0,0,0,0,1,65,55,1,7,5,93.378
1,1,0,0,0,1,0,0,1,85,10,6,4,63,1420.205
1,1,1,0,0,0,0,0,1,50,45,8,0,6,113.403
1,1,0,1,0,0,0,1,1,75,55,4,3,5,114.146
0,1,0,0,1,0,1,0,1,75,25,1,8,5,114.24
1,1,0,1,0,1,0,0,1,45,65,6,5,7,170.58
1,1,0,0,0,0,1,0,1,45,60,0,8,6,152.887
1,1,1,1,0,0,0,0,1,85,80,2,0,21,157.513
0,1,0,0,1,0,0,1,1,75,60,2,3,7,99.516
0,1,0,0,1,0,0,1,1,85,75,4,2,15,241.525
0,1,1,1,1,0,0,0,1,75,35,5,1,5,54.303
0,1,0,1,1,0,0,1,1,20,75,7,7,8,236.938
1,1,0,0,0,0,0,1,1,55,80,3,4,4,101.704
0,1,0,1,1,1,0,0,1,40,55,4,7,9,173.261
0,1,0,0,1,1,0,0,1,45,65,2,8,8,142.431
1,1,1,1,0,0,0,0,1,85,85,0,8,8,142.107
0,1,0,0,1,1,0,0,1,20,90,7,2,501,7691.814
1,1,0,1,0,0,1,0,1,40,85,2,5,6,135.181
0,1,0,1,1,0,0,1,1,25,75,0,6,12,170.185
1,1,1,1,0,0,0,0,1,90,70,3,1,9,106.16
0,1,0,1,1,1,0,0,1,90,30,0,3,29,202.585
0,1,1,0,1,0,0,0,1,70,85,7,7,7,149.155
0,1,1,0,1,0,0,0,1,45,55,3,0,10,69.80100001
1,1,0,1,0,0,1,0,1,85,5,5,3,4,108.731
1,1,0,0,0,0,1,0,1,90,15,8,1,4,129.873
1,1,0,1,0,0,0,1,1,65,35,8,5,4,155.795
1,1,0,1,0,0,0,1,1,65,65,4,4,4,110.252
1,1,0,0,0,0,1,0,1,85,10,5,6,4,144.191
0,1,1,1,1,0,0,0,1,65,55,1,0,16,68.825
1,1,1,1,0,0,0,0,1,85,65,4,0,7,84.079
1,1,0,1,0,0,1,0,1,90,25,6,0,5,101.925
0,1,1,1,1,0,0,0,1,25,65,3,1,8,69.358
0,1,0,1,1,0,1,0,1,25,65,2,7,10,216.373
0,1,0,1,1,0,1,0,1,30,60,8,7,6,208.758
0,1,0,1,1,0,1,0,1,50,80,1,2,9,83.04
1,1,0,1,0,0,1,0,1,90,35,0,1,18,129.666
0,1,1,0,1,0,0,0,1,85,50,1,8,7,103.027
0,1,0,1,1,0,0,1,1,30,80,5,6,6,140.665
1,1,0,1,0,0,0,1,1,65,55,7,8,4,174.454
0,1,0,1,1,1,0,0,1,80,75,2,0,61,355.829
1,1,0,0,0,0,0,1,1,90,70,6,6,8,323.437
1,1,0,0,0,0,1,0,1,80,65,7,3,6,198.276
0,1,0,1,1,0,1,0,1,90,65,7,8,7,241.847
0,1,0,0,1,1,0,0,1,60,40,3,4,13,193.476
1,1,0,0,0,0,0,1,1,30,75,5,6,6,191.611
1,1,0,0,0,0,1,0,1,70,45,2,5,5,120.134
1,1,0,1,0,1,0,0,1,80,60,2,1,16,161.396
0,1,0,0,1,1,0,0,1,85,25,3,1,53,443.032
0,1,0,0,1,0,0,1,1,60,50,1,5,6,88.36
1,1,1,0,0,0,0,0,1,35,65,4,4,6,107.72
1,1,0,1,0,0,1,0,1,60,35,0,3,8,98.123
1,1,1,0,0,0,0,0,1,50,40,3,7,6,128.279
0,1,0,0,1,0,1,0,1,90,45,4,3,6,99.706
0,1,0,0,1,0,0,1,1,40,65,0,8,8,148.823
1,1,0,0,0,1,0,0,1,80,55,4,3,12,207.45
1,1,0,0,0,1,0,0,1,65,70,0,5,9,117.525
0,1,0,0,1,1,0,0,1,60,75,6,5,7,134.976
0,1,0,0,1,0,0,1,1,20,75,6,1,13,209.845
0,1,1,0,1,0,0,0,1,60,55,4,0,7,61.605
0,1,1,1,1,0,0,0,1,15,90,2,7,7,104.281
1,1,0,0,0,0,0,1,1,60,85,7,1,6,154.748
1,1,0,1,0,0,1,0,1,60,70,4,7,5,167.541
1,1,0,1,0,1,0,0,1,60,65,1,4,8,114.189
1,1,0,0,0,0,1,0,1,60,90,4,6,5,152.017
1,1,1,1,0,0,0,0,1,80,15,4,1,9,126.498
0,1,0,0,1,1,0,0,1,80,10,4,7,501,9663.548
0,1,1,0,1,0,0,0,1,50,65,4,4,5,72.554
0,1,1,1,1,0,0,0,1,30,75,5,8,5,100.222
1,1,1,0,0,0,0,0,1,55,75,0,1,15,81.414
0,1,0,1,1,1,0,0,1,85,60,4,0,17,158.809
0,1,1,1,1,0,0,0,1,55,60,4,0,7,61.672
1,1,0,0,0,0,1,0,1,65,35,7,3,4,121.617
0,1,0,0,1,1,0,0,1,55,45,0,7,13,164.232
1,1,0,0,0,0,0,1,1,25,90,6,1,5,114.412
1,1,0,0,0,0,1,0,1,85,15,3,1,5,81.591
1,1,1,1,0,0,0,0,1,20,70,5,3,6,109.897
1,1,0,1,0,0,0,1,1,55,90,6,6,4,139.759
1,1,1,0,0,0,0,0,1,70,80,1,2,14,132.566
1,1,0,0,0,1,0,0,1,20,70,5,2,501,8665.563
0,1,0,0,1,0,0,1,1,55,45,2,3,5,68.044
1,1,0,1,0,0,1,0,1,70,85,5,0,14,252.813
