F,Smoother,ColorGS,RelaxParameter,V,Jacobi,Line,ZebraLine,Cycle,Alpha,Beta,PreSmoothing,PostSmoothing,NumberIterations-, TimeToSolution- 
0,1,1,1,1,0,0,0,1,85,45,4,6,5,80.489
1,1,0,0,0,0,0,1,1,60,90,4,1,5,85.942
1,1,0,0,0,1,0,0,1,75,50,8,3,6,146.523
0,1,0,0,1,1,0,0,1,70,45,3,4,8,115.174
1,1,1,0,0,0,0,0,1,60,70,0,5,6,75.357
1,1,0,1,0,0,1,0,1,40,50,7,0,6,140.551
0,1,0,1,1,0,1,0,1,85,65,4,5,8,196.695
0,1,0,0,1,0,1,0,1,70,90,8,0,5,91.634
0,1,0,0,1,0,1,0,1,25,65,3,8,8,196.461
1,1,0,0,0,0,0,1,1,90,85,6,7,86,3628.683
0,1,1,1,1,0,0,0,1,90,55,6,2,5,67.39500001
0,1,0,1,1,0,0,1,1,15,75,4,5,5,103.379
1,1,0,0,0,0,1,0,1,40,85,6,3,5,137.738
1,1,1,1,0,0,0,0,1,75,50,7,3,4,88.294
0,1,0,1,1,1,0,0,1,55,45,8,7,7,168.443
1,1,1,0,0,0,0,0,1,85,30,6,5,6,144.002
1,1,0,1,0,1,0,0,1,65,25,2,2,28,337.158
0,1,0,1,1,0,0,1,1,75,65,1,8,7,153.973
0,1,0,1,1,0,1,0,1,55,90,5,8,5,139.249
0,1,1,0,1,0,0,0,1,85,35,0,2,18,102.199
1,1,0,0,0,1,0,0,1,15,85,4,4,47,884.994
1,1,0,0,0,0,0,1,1,80,25,1,0,9,67.086
0,1,0,0,1,0,0,1,1,65,70,7,0,6,103.393
1,1,0,0,0,1,0,0,1,70,75,3,8,7,176.211
0,1,0,1,1,0,0,1,1,40,70,4,0,9,100.059
0,1,0,1,1,0,1,0,1,30,85,6,8,6,183.729
1,1,1,1,0,0,0,0,1,30,65,6,0,6,91.504
0,1,1,1,1,0,0,0,1,15,85,4,1,9,89.05699999
0,1,1,0,1,0,0,0,1,80,75,7,6,7,139.637
1,1,1,0,0,0,0,0,1,65,65,3,8,5,121.906
1,1,0,1,0,0,1,0,1,10,85,4,7,33,1076.973
1,1,1,0,0,0,0,0,1,55,80,0,5,7,95.103
0,1,0,1,1,0,0,1,1,90,10,4,1,5,65.737
1,1,0,1,0,1,0,0,1,85,25,2,2,29,330.589
1,1,0,1,0,1,0,0,1,70,75,3,4,10,174.265
1,1,0,1,0,0,0,1,1,80,35,5,6,4,133.027
0,1,0,1,1,0,1,0,1,80,15,7,4,4,112.208
0,1,0,1,1,0,0,1,1,55,70,8,4,4,101.41
1,1,0,0,0,0,1,0,1,85,85,1,2,99,1209.913
0,1,0,1,1,1,0,0,1,45,60,3,5,8,118.748
0,1,0,0,1,0,1,0,1,60,35,3,3,5,73.58
1,1,0,1,0,0,0,1,1,75,15,8,4,4,153.61
1,1,0,0,0,0,1,0,1,75,55,6,5,5,169.013
1,1,0,0,0,0,1,0,1,80,70,3,4,7,173.035
1,1,1,0,0,0,0,0,1,85,55,6,3,6,118.672
1,1,0,0,0,1,0,0,1,60,40,7,8,7,223.226
1,1,0,0,0,1,0,0,1,85,15,6,3,36,772.036
1,1,1,0,0,0,0,0,1,50,70,7,5,5,138.504
1,1,0,0,0,0,0,1,1,85,90,1,8,4,108.683
1,1,0,0,0,0,0,1,1,30,85,8,5,5,192.282
1,1,0,0,0,0,0,1,1,90,10,5,1,5,107.279
1,1,0,0,0,1,0,0,1,75,50,3,0,18,167.963
0,1,1,0,1,0,0,0,1,55,65,3,7,5,90.718
0,1,0,0,1,1,0,0,1,75,60,2,5,9,125.91
1,1,0,0,0,0,0,1,1,90,50,4,5,4,112.625
1,1,0,1,0,1,0,0,1,50,50,4,0,10,115.694
1,1,1,0,0,0,0,0,1,65,25,8,7,6,192.731
0,1,1,0,1,0,0,0,1,40,50,6,5,6,109.613
1,1,0,0,0,1,0,0,1,25,70,3,4,35,654.133
1,1,0,1,0,0,0,1,1,75,80,1,4,12,229.629
0,1,0,1,1,1,0,0,1,85,55,4,0,15,136.695
1,1,0,1,0,0,1,0,1,40,55,8,1,6,168.929
0,1,0,0,1,0,1,0,1,70,25,7,7,4,133.569
1,1,0,0,0,0,1,0,1,15,80,8,8,10,466.535
0,1,0,0,1,1,0,0,1,40,50,6,0,501,6014.802
1,1,0,0,0,0,0,1,1,50,75,3,2,5,86.15599999
0,1,1,1,1,0,0,0,1,20,85,5,1,7,75.40300001
0,1,0,0,1,0,0,1,1,70,65,3,6,5,118.35
1,1,1,1,0,0,0,0,1,35,65,3,4,5,84.209
0,1,0,1,1,0,1,0,1,55,85,2,8,7,165.081
0,1,0,1,1,0,1,0,1,75,65,5,5,6,159.397
1,1,0,0,0,0,0,1,1,90,50,5,7,4,147.452
1,1,0,1,0,1,0,0,1,60,60,7,1,7,131.659
0,1,0,0,1,1,0,0,1,5,85,6,7,501,11099.547
0,1,0,0,1,0,0,1,1,25,75,3,6,8,161.38
0,1,0,1,1,0,1,0,1,15,85,6,0,31,446.287
1,1,0,0,0,1,0,0,1,60,80,8,6,7,210.839
0,1,0,0,1,1,0,0,1,70,80,2,4,18,222.519
1,1,0,0,0,0,0,1,1,80,75,2,8,7,220.666
1,1,0,1,0,0,0,1,1,90,25,6,1,5,116.071
0,1,0,0,1,0,1,0,1,65,25,4,0,5,55.441
1,1,0,0,0,1,0,0,1,55,75,2,4,10,153.426
0,1,0,0,1,1,0,0,1,5,90,1,0,501,2075.449
0,1,1,0,1,0,0,0,1,85,45,3,5,6,80.55
1,1,1,1,0,0,0,0,1,65,75,3,0,7,64.396
1,1,0,0,0,0,1,0,1,60,45,1,0,17,126.123
1,1,0,0,0,0,0,1,1,75,90,8,2,4,118.797
0,1,1,1,1,0,0,0,1,60,70,7,5,4,75.106
1,1,1,1,0,0,0,0,1,65,85,7,2,5,101.241
1,1,1,0,0,0,0,0,1,30,80,4,3,7,112.237
0,1,1,1,1,0,0,0,1,85,75,2,2,9,78.22900001
0,1,0,1,1,0,1,0,1,40,70,5,6,6,148.694
0,1,0,0,1,0,0,1,1,60,80,5,7,5,132.313
1,1,0,1,0,0,0,1,1,40,60,5,4,5,138.332
1,1,0,0,0,1,0,0,1,35,75,6,8,7,210.746
0,1,1,0,1,0,0,0,1,80,50,4,7,5,87.065
1,1,1,1,0,0,0,0,1,30,75,2,7,5,100.995
1,1,0,0,0,1,0,0,1,85,80,2,2,92,1304.529
1,1,1,1,0,0,0,0,1,35,85,2,7,5,102.527
1,1,0,0,0,0,1,0,1,60,70,7,0,6,144.43
1,1,0,0,0,1,0,0,1,90,20,5,2,501,8725.359
0,1,0,1,1,0,0,1,1,70,70,8,1,5,116.951
1,1,0,0,0,0,1,0,1,45,60,5,8,5,190.675
1,1,0,0,0,1,0,0,1,65,45,6,5,6,146.474
0,1,0,1,1,0,0,1,1,60,85,0,2,17,120
0,1,0,1,1,0,0,1,1,10,85,1,4,66,802.231
1,1,0,0,0,0,0,1,1,60,65,8,7,4,172.168
0,1,0,1,1,1,0,0,1,55,40,3,7,9,169.976
0,1,1,1,1,0,0,0,1,75,75,4,5,5,73.892
0,1,0,0,1,1,0,0,1,25,70,1,2,80,616.378
1,1,0,0,0,1,0,0,1,85,85,6,3,66,1349.473
1,1,0,0,0,1,0,0,1,65,25,5,7,501,13693.074
1,1,0,1,0,0,1,0,1,25,80,0,3,24,292.57
1,1,1,1,0,0,0,0,1,15,85,8,2,6,131.99
1,1,0,1,0,0,1,0,1,65,60,6,2,6,172.974
0,1,0,1,1,0,0,1,1,80,75,8,1,8,169.66
0,1,0,1,1,0,1,0,1,70,35,3,0,7,64.721
0,1,1,0,1,0,0,0,1,80,25,5,0,13,129.575
1,1,0,1,0,0,0,1,1,65,65,7,0,5,120.486
1,1,0,1,0,0,1,0,1,85,65,1,1,26,266.838
0,1,0,0,1,0,1,0,1,85,30,3,0,7,65.018
0,1,0,1,1,0,0,1,1,25,90,8,8,4,138.301
0,1,1,0,1,0,0,0,1,80,20,8,0,12,162.352
0,1,0,1,1,1,0,0,1,25,75,7,2,15,247.356
0,1,0,0,1,0,0,1,1,45,80,7,4,4,94.43300001
1,1,0,0,0,0,1,0,1,55,90,1,2,9,111.527
0,1,0,0,1,0,0,1,1,50,80,1,3,6,65.79899999
1,1,0,0,0,0,0,1,1,10,90,3,5,4,104.439
1,1,0,1,0,0,0,1,1,60,30,1,5,5,108.809
1,1,0,1,0,0,0,1,1,50,65,6,6,4,137.889
1,1,0,1,0,0,1,0,1,80,90,7,6,4,152.363
0,1,0,0,1,1,0,0,1,85,15,0,8,47,736.622
0,1,0,1,1,0,0,1,1,60,60,8,8,4,136.851
1,1,0,0,0,0,0,1,1,55,45,2,2,5,74.972
0,1,1,0,1,0,0,0,1,75,40,6,1,6,72.753
0,1,0,0,1,0,0,1,1,65,90,7,5,4,101.77
1,1,0,0,0,0,0,1,1,70,40,7,7,4,172.325
1,1,1,1,0,0,0,0,1,55,60,6,8,4,113.914
0,1,0,1,1,0,0,1,1,55,45,3,5,5,97.094
1,1,0,1,0,1,0,0,1,70,35,8,0,9,173.516
1,1,1,0,0,0,0,0,1,75,70,5,4,6,117.403
1,1,0,0,0,0,0,1,1,50,50,5,1,5,104.602
1,1,0,1,0,0,0,1,1,50,40,5,0,5,91.829
1,1,0,1,0,0,0,1,1,60,75,3,2,5,88.089
0,1,0,1,1,1,0,0,1,50,80,7,0,10,145.632
0,1,0,1,1,0,1,0,1,85,90,7,2,4,90.661
0,1,1,1,1,0,0,0,1,75,45,2,5,5,68.162
1,1,0,1,0,0,0,1,1,30,70,0,6,8,175.086
1,1,0,1,0,0,1,0,1,85,15,4,6,4,132.721
0,1,0,1,1,1,0,0,1,65,30,7,6,9,204.296
0,1,1,1,1,0,0,0,1,75,45,6,7,5,109.853
1,1,1,1,0,0,0,0,1,65,65,5,7,4,109.061
1,1,0,0,0,0,0,1,1,35,90,3,7,4,123.402
0,1,0,0,1,0,0,1,1,70,35,0,2,11,77.653
0,1,0,1,1,1,0,0,1,45,60,4,1,10,99.345
1,1,1,1,0,0,0,0,1,75,25,7,6,5,139.351
1,1,0,1,0,0,0,1,1,85,10,2,5,5,121.447
0,1,1,0,1,0,0,0,1,65,70,4,6,5,81.292
1,1,0,1,0,1,0,0,1,90,25,5,3,15,281.288
0,1,0,0,1,0,1,0,1,60,45,2,0,10,72.676
1,1,1,1,0,0,0,0,1,75,25,2,8,5,113.59
1,1,1,1,0,0,0,0,1,45,50,8,0,5,95.09
1,1,0,1,0,0,0,1,1,90,20,3,0,6,81.214
0,1,0,1,1,0,0,1,1,45,85,6,4,4,90.022
0,1,1,0,1,0,0,0,1,70,65,1,4,7,73.432
0,1,1,0,1,0,0,0,1,80,75,3,6,8,123.547
1,1,1,0,0,0,0,0,1,75,50,3,6,5,102.544
1,1,1,0,0,0,0,0,1,70,35,6,0,7,99.855
1,1,1,1,0,0,0,0,1,85,20,2,1,11,106.246
0,1,0,0,1,0,0,1,1,70,40,1,1,7,51.115
0,1,1,1,1,0,0,0,1,75,50,1,6,6,78.394
0,1,0,0,1,0,1,0,1,55,90,4,3,5,82.87
0,1,0,0,1,0,0,1,1,80,75,2,0,30,210.429
0,1,0,1,1,1,0,0,1,65,60,8,6,6,148.905
1,1,0,1,0,0,1,0,1,85,15,5,7,4,156.274
0,1,0,1,1,0,1,0,1,80,20,7,2,4,89.643
1,1,0,1,0,1,0,0,1,55,40,1,1,27,203.12
1,1,0,0,0,0,1,0,1,35,55,1,4,8,146.663
1,1,0,0,0,0,1,0,1,10,80,8,1,4,111.961
0,1,0,0,1,1,0,0,1,70,80,7,0,15,204.832
0,1,0,1,1,1,0,0,1,80,65,6,6,8,162.73
1,1,1,0,0,0,0,0,1,70,45,4,1,6,75.267
1,1,0,1,0,1,0,0,1,70,65,3,1,11,131.815
0,1,0,1,1,0,0,1,1,40,50,0,1,26,127.591
0,1,1,1,1,0,0,0,1,25,70,6,5,5,100.682
0,1,0,0,1,1,0,0,1,55,60,0,3,13,91.39
0,1,1,1,1,0,0,0,1,70,35,8,3,5,92.291
0,1,1,0,1,0,0,0,1,30,75,3,1,11,89.18000001
1,1,0,1,0,1,0,0,1,20,70,7,3,18,420.818
1,1,1,0,0,0,0,0,1,65,85,4,8,6,159.196
1,1,0,1,0,0,0,1,1,85,70,4,2,10,213.808
0,1,1,0,1,0,0,0,1,45,45,5,0,8,82.267
0,1,0,1,1,1,0,0,1,50,65,3,2,9,88.988
1,1,0,1,0,0,0,1,1,85,30,8,3,4,133.333
1,1,0,0,0,0,1,0,1,90,25,7,2,4,126.098
0,1,0,1,1,1,0,0,1,65,45,2,1,15,116.9
1,1,1,0,0,0,0,0,1,60,60,3,2,5,63.159
0,1,0,1,1,0,0,1,1,25,90,0,5,8,101.937
0,1,0,0,1,0,1,0,1,60,85,7,0,7,116.27
1,1,0,0,0,1,0,0,1,65,50,2,7,7,144.268
0,1,0,1,1,0,1,0,1,55,80,3,4,6,122.389
0,1,0,0,1,0,0,1,1,80,35,1,6,5,90.872
0,1,1,1,1,0,0,0,1,55,50,8,0,6,80.558
0,1,0,1,1,1,0,0,1,85,85,1,1,342,2002.946
0,1,1,1,1,0,0,0,1,60,85,1,7,6,80.475
0,1,0,0,1,1,0,0,1,15,85,0,4,93,783.345
0,1,0,1,1,0,1,0,1,30,85,3,4,9,152.093
0,1,1,0,1,0,0,0,1,70,35,7,0,8,101.524
1,1,1,1,0,0,0,0,1,30,70,3,0,8,79.554
1,1,0,1,0,0,1,0,1,75,60,0,2,14,146.781
0,1,0,0,1,0,1,0,1,90,50,6,6,5,138.193
1,1,0,1,0,0,1,0,1,20,70,3,5,5,136.665
1,1,0,0,0,0,1,0,1,10,90,8,1,4,112.71
0,1,0,0,1,1,0,0,1,50,55,3,1,13,116.463
1,1,1,1,0,0,0,0,1,20,70,1,7,6,110.097
0,1,0,0,1,1,0,0,1,65,90,2,5,501,6265.027
1,1,0,0,0,1,0,0,1,20,70,4,8,501,13197.422
0,1,0,1,1,0,0,1,1,45,70,3,0,9,80.95900001
0,1,0,0,1,0,0,1,1,70,90,8,0,4,71.808
1,1,0,1,0,1,0,0,1,80,75,6,8,9,271.49
0,1,1,1,1,0,0,0,1,80,55,3,3,6,65.024
0,1,1,0,1,0,0,0,1,90,65,6,1,10,132.954
0,1,0,1,1,0,1,0,1,90,25,8,2,5,127.527
0,1,0,1,1,1,0,0,1,90,45,6,5,9,165.236
1,1,0,1,0,0,0,1,1,60,35,3,1,5,78.26
1,1,0,0,0,0,0,1,1,60,55,8,7,4,176.093
0,1,0,1,1,0,0,1,1,85,80,7,6,13,373.594
0,1,0,0,1,0,0,1,1,80,35,8,4,4,113.945
1,1,1,1,0,0,0,0,1,80,55,8,7,4,122.429
1,1,0,0,0,0,1,0,1,55,50,3,5,5,126.882
0,1,0,0,1,1,0,0,1,75,70,4,4,10,157.046
0,1,0,1,1,0,1,0,1,75,80,3,4,12,227.826
0,1,0,1,1,1,0,0,1,25,90,0,4,31,258.863
0,1,0,0,1,0,1,0,1,80,80,8,7,8,262.32
1,1,0,1,0,1,0,0,1,65,85,0,5,17,222.304
1,1,1,0,0,0,0,0,1,90,45,8,0,6,111.735
1,1,0,1,0,1,0,0,1,70,65,2,4,8,131.895
1,1,1,0,0,0,0,0,1,65,30,6,5,6,138.739
0,1,1,1,1,0,0,0,1,45,90,0,7,9,110.035
0,1,0,0,1,0,1,0,1,75,15,0,5,7,102.799
0,1,0,1,1,0,0,1,1,85,50,5,5,4,91.091
0,1,0,1,1,0,0,1,1,90,5,7,0,3,57.113
0,1,0,0,1,0,1,0,1,40,70,0,2,16,111.873
1,1,0,0,0,0,1,0,1,80,70,7,8,6,279.641
1,1,0,1,0,0,0,1,1,40,65,0,1,23,163.069
0,1,0,0,1,1,0,0,1,65,50,0,7,9,114.742
1,1,1,1,0,0,0,0,1,30,65,4,7,5,115.793
0,1,0,1,1,1,0,0,1,90,45,8,6,8,192.645
1,1,1,0,0,0,0,0,1,55,85,5,6,5,119.5
1,1,0,1,0,0,0,1,1,65,90,8,7,4,168.54
1,1,1,0,0,0,0,0,1,5,90,0,4,280,3099.246
0,1,0,0,1,1,0,0,1,90,80,0,7,501,6313.774
0,1,1,1,1,0,0,0,1,70,55,2,5,6,72.905
0,1,0,0,1,0,0,1,1,75,50,5,8,4,120.02
0,1,0,1,1,0,1,0,1,55,35,7,1,5,97.883
0,1,1,1,1,0,0,0,1,85,80,2,4,8,93.804
1,1,1,1,0,0,0,0,1,70,35,5,8,4,111.887
0,1,0,0,1,0,0,1,1,65,90,0,6,7,99.127
0,1,0,0,1,1,0,0,1,55,55,0,7,10,126.555
1,1,0,0,0,1,0,0,1,15,75,2,3,501,6708.075
0,1,0,1,1,0,1,0,1,75,30,3,6,5,104.667
0,1,1,1,1,0,0,0,1,85,90,4,8,12,228.07
1,1,1,0,0,0,0,0,1,60,85,4,3,6,96.34
0,1,0,1,1,1,0,0,1,70,85,2,7,15,259.223
1,1,0,0,0,0,1,0,1,90,75,3,2,28,486.93
1,1,0,0,0,0,0,1,1,55,60,4,1,5,85.174
0,1,0,0,1,1,0,0,1,85,5,0,2,501,2937.448
0,1,0,1,1,0,0,1,1,55,45,0,6,8,117.763
1,1,0,0,0,0,0,1,1,65,90,8,7,4,168.401
0,1,0,0,1,0,1,0,1,20,90,8,6,4,121.17
1,1,0,0,0,0,1,0,1,80,30,5,1,5,100.677
0,1,0,1,1,1,0,0,1,75,35,7,7,7,157.24
1,1,0,1,0,0,0,1,1,65,60,2,3,5,89.77999999
0,1,0,0,1,0,1,0,1,65,30,5,2,5,87.06
1,1,0,0,0,1,0,0,1,65,35,1,4,20,260.738
1,1,0,1,0,0,0,1,1,60,60,4,3,4,94.966
1,1,0,0,0,0,0,1,1,35,65,5,4,6,164.807
1,1,0,0,0,1,0,0,1,55,55,4,1,8,105.13
1,1,1,0,0,0,0,0,1,30,70,0,1,39,210.935
1,1,0,0,0,0,0,1,1,85,10,3,0,5,62.916
0,1,0,0,1,0,0,1,1,90,20,4,5,5,118.458
1,1,1,1,0,0,0,0,1,50,75,3,0,6,55.45900001
1,1,0,0,0,0,0,1,1,45,45,2,5,5,116.181
0,1,0,1,1,0,1,0,1,20,80,2,7,13,265.854
0,1,1,0,1,0,0,0,1,90,20,2,4,15,187.973
1,1,0,0,0,0,1,0,1,70,60,8,6,5,223.862
0,1,0,0,1,1,0,0,1,80,80,4,4,23,342.762
0,1,0,0,1,0,1,0,1,35,65,1,0,34,168.476
1,1,0,1,0,0,0,1,1,70,75,3,4,6,139.287
1,1,0,1,0,1,0,0,1,80,70,8,8,7,266.81
1,1,0,0,0,1,0,0,1,50,70,2,4,8,140.745
1,1,1,0,0,0,0,0,1,85,20,1,5,14,213.26
1,1,1,1,0,0,0,0,1,50,40,6,3,5,104.749
1,1,0,0,0,0,0,1,1,40,85,8,2,4,120.615
0,1,0,1,1,1,0,0,1,85,35,1,1,32,198.164
0,1,0,0,1,0,1,0,1,35,60,7,8,6,196.445
1,1,1,1,0,0,0,0,1,60,90,0,8,6,106.281
0,1,0,1,1,0,1,0,1,75,45,6,6,5,137.685
0,1,0,1,1,0,0,1,1,45,60,6,6,5,129.875
0,1,0,0,1,1,0,0,1,30,75,4,0,21,176.414
0,1,0,1,1,1,0,0,1,55,45,2,7,9,146.713
1,1,0,0,0,0,1,0,1,70,65,8,0,6,157.361
1,1,1,0,0,0,0,0,1,75,45,1,4,6,80.43
0,1,0,1,1,0,0,1,1,85,15,5,2,5,92.875
1,1,1,1,0,0,0,0,1,50,55,5,0,5,63.02
0,1,1,0,1,0,0,0,1,40,90,2,2,9,72.835
0,1,1,0,1,0,0,0,1,40,80,4,8,6,117.835
1,1,0,1,0,0,1,0,1,70,55,8,3,5,171.48
0,1,0,1,1,1,0,0,1,45,65,5,4,8,131.032
1,1,0,0,0,0,1,0,1,50,75,4,6,5,150.499
1,1,1,0,0,0,0,0,1,65,55,3,7,5,108.212
1,1,0,1,0,1,0,0,1,85,45,5,2,8,138.657
0,1,0,0,1,0,1,0,1,80,40,4,2,5,74.376
0,1,1,1,1,0,0,0,1,30,70,7,0,7,89.837
1,1,0,0,0,0,0,1,1,75,20,7,8,4,182.086
0,1,1,1,1,0,0,0,1,55,50,5,3,5,73.47700001
1,1,0,1,0,0,1,0,1,65,30,3,1,6,93.747
1,1,1,1,0,0,0,0,1,65,45,7,3,4,85.82399999
0,1,0,1,1,1,0,0,1,70,85,1,4,25,257.986
0,1,0,1,1,0,1,0,1,70,75,6,4,7,168.94
1,1,0,1,0,0,0,1,1,90,15,6,3,4,126.801
0,1,1,1,1,0,0,0,1,75,50,4,2,5,54.254
1,1,0,0,0,0,0,1,1,65,70,0,8,5,126.675
0,1,0,0,1,0,0,1,1,70,35,2,2,6,66.842
0,1,0,0,1,1,0,0,1,75,20,8,7,18,465.201
1,1,0,1,0,0,1,0,1,90,55,5,8,5,190.201
1,1,0,0,0,0,0,1,1,10,90,0,5,6,105.157
0,1,0,1,1,1,0,0,1,55,90,2,3,15,148.096
0,1,0,1,1,0,0,1,1,25,70,4,8,8,240.057
1,1,0,0,0,0,1,0,1,90,30,7,4,4,136.837
1,1,0,1,0,1,0,0,1,45,60,8,8,6,203.95
1,1,1,1,0,0,0,0,1,40,65,0,2,9,64.85
0,1,0,1,1,1,0,0,1,90,70,8,6,14,362.758
1,1,1,0,0,0,0,0,1,70,50,6,5,5,115.691
1,1,0,1,0,0,0,1,1,90,40,8,0,4,104.93
1,1,0,1,0,0,0,1,1,30,65,4,3,7,153.67
0,1,0,0,1,1,0,0,1,55,85,8,3,15,274.401
0,1,1,0,1,0,0,0,1,35,90,3,3,8,85.961
0,1,0,0,1,0,1,0,1,85,85,1,7,40,743.646
1,1,0,1,0,0,0,1,1,90,60,7,6,6,239.181
1,1,0,1,0,0,1,0,1,90,50,3,4,6,140.241
1,1,0,0,0,0,1,0,1,75,65,4,1,7,133.013
1,1,0,0,0,0,0,1,1,85,85,7,8,21,944.696
0,1,0,1,1,1,0,0,1,80,80,8,1,19,297.321
0,1,0,0,1,0,0,1,1,60,75,2,3,6,79.16400001
1,1,0,0,0,0,0,1,1,65,70,1,0,19,135.438
1,1,1,0,0,0,0,0,1,35,70,4,6,6,133.209
1,1,0,1,0,0,1,0,1,65,45,1,7,5,137.53
1,1,0,1,0,0,0,1,1,75,90,5,1,5,97.931
1,1,0,0,0,0,0,1,1,10,80,5,4,4,116.933
0,1,0,1,1,0,1,0,1,90,45,8,4,5,131.315
0,1,0,1,1,0,0,1,1,85,5,6,6,4,114.29
0,1,0,0,1,0,1,0,1,80,45,1,7,6,130.863
0,1,0,1,1,0,0,1,1,80,75,0,5,14,178.758
0,1,0,0,1,0,1,0,1,60,85,0,8,8,148.282
1,1,0,1,0,0,0,1,1,50,85,1,2,6,73.082
1,1,1,1,0,0,0,0,1,30,90,2,3,6,75.179
1,1,0,1,0,0,1,0,1,80,85,8,8,12,562.938
0,1,0,0,1,0,0,1,1,90,5,5,4,4,89.905
0,1,1,0,1,0,0,0,1,75,90,5,2,22,262.371
1,1,1,1,0,0,0,0,1,5,85,7,4,12,287.853
0,1,1,0,1,0,0,0,1,80,90,2,3,65,602.849
0,1,1,0,1,0,0,0,1,80,15,6,2,19,285.735
1,1,0,1,0,1,0,0,1,90,5,0,8,298,5735.976
1,1,0,0,0,0,1,0,1,70,40,6,4,4,121.618
1,1,1,1,0,0,0,0,1,30,75,1,0,21,112.833
1,1,0,1,0,0,1,0,1,25,80,6,5,8,272.061
0,1,0,0,1,1,0,0,1,80,55,4,3,12,159.683
1,1,1,1,0,0,0,0,1,35,85,7,5,4,103.012
0,1,0,0,1,0,1,0,1,35,60,3,0,12,107.273
0,1,0,0,1,1,0,0,1,65,45,7,0,9,127.362
0,1,1,0,1,0,0,0,1,75,15,7,8,11,273.744
1,1,0,1,0,0,1,0,1,60,50,4,0,7,105.936
0,1,0,1,1,1,0,0,1,40,90,6,3,9,138.974
0,1,0,0,1,1,0,0,1,55,55,8,4,6,125.046
0,1,0,0,1,0,1,0,1,85,90,6,6,4,104.679
1,1,0,0,0,0,0,1,1,25,90,5,6,4,134.344
1,1,0,0,0,0,1,0,1,85,40,8,7,4,173.247
1,1,0,0,0,1,0,0,1,75,70,4,0,16,185.899
1,1,0,1,0,0,1,0,1,20,90,3,5,5,129.931
1,1,0,1,0,1,0,0,1,85,85,5,4,65,1341.329
1,1,1,0,0,0,0,0,1,45,90,2,3,7,87.715
1,1,0,0,0,0,1,0,1,35,85,1,8,6,165.306
0,1,0,1,1,0,0,1,1,50,40,4,0,6,65.988
0,1,0,0,1,1,0,0,1,90,5,8,1,501,7785.555
0,1,1,1,1,0,0,0,1,80,80,4,2,7,77.477
0,1,0,0,1,0,1,0,1,90,70,5,3,12,254.017
0,1,1,1,1,0,0,0,1,90,55,0,8,8,113.406
1,1,1,1,0,0,0,0,1,55,90,4,1,6,75.559
0,1,1,0,1,0,0,0,1,55,40,6,3,6,89.218
1,1,0,0,0,1,0,0,1,85,40,8,0,24,479.89
1,1,1,1,0,0,0,0,1,70,70,3,2,6,78.61
0,1,0,1,1,0,1,0,1,80,30,3,1,6,67.658
0,1,0,0,1,0,0,1,1,50,60,8,8,4,134.455
0,1,0,1,1,1,0,0,1,60,70,4,1,9,89.14700001
0,1,0,0,1,0,1,0,1,45,70,2,7,6,130.36
1,1,0,0,0,0,1,0,1,80,85,4,0,36,533.417
1,1,0,1,0,0,0,1,1,80,50,1,5,5,100.824
1,1,0,0,0,0,1,0,1,75,25,6,7,4,172.592
1,1,0,0,0,0,1,0,1,80,10,8,2,4,135.648
1,1,0,0,0,1,0,0,1,30,70,7,4,10,249.068
1,1,1,0,0,0,0,0,1,40,50,4,5,6,120.709
0,1,0,1,1,0,0,1,1,50,85,0,1,18,85.71
0,1,0,1,1,0,0,1,1,85,35,1,2,7,63.348
1,1,0,0,0,1,0,0,1,50,45,0,5,34,448.826
1,1,0,1,0,0,0,1,1,60,80,6,4,5,160.969
1,1,0,1,0,1,0,0,1,20,80,8,2,17,383.003
0,1,1,0,1,0,0,0,1,20,85,2,2,23,188.308
0,1,0,1,1,1,0,0,1,35,80,4,4,10,150.054
0,1,0,0,1,0,0,1,1,70,25,1,6,5,100.494
0,1,0,0,1,0,1,0,1,70,35,4,2,5,77.098
0,1,1,0,1,0,0,0,1,60,60,3,4,5,63.918
1,1,1,0,0,0,0,0,1,80,10,1,1,151,1081.511
1,1,0,1,0,0,0,1,1,45,80,7,3,4,117.968
1,1,0,0,0,0,0,1,1,90,50,0,7,6,136.342
0,1,0,0,1,1,0,0,1,10,90,8,6,501,11183.266
1,1,0,0,0,0,1,0,1,60,35,3,0,7,89.376
1,1,0,1,0,1,0,0,1,15,80,1,7,38,712.646
0,1,0,1,1,1,0,0,1,50,65,5,8,6,133.866
0,1,0,0,1,0,1,0,1,50,50,2,6,6,111.12
0,1,0,0,1,0,0,1,1,70,75,1,6,7,124.777
0,1,1,0,1,0,0,0,1,65,35,7,5,6,118.833
1,1,0,0,0,0,1,0,1,80,45,4,3,5,115.667
0,1,0,1,1,1,0,0,1,40,50,1,2,19,140.684
1,1,0,0,0,0,0,1,1,90,65,6,0,10,201.706
1,1,0,1,0,0,0,1,1,85,75,4,6,9,280.254
0,1,1,0,1,0,0,0,1,35,60,7,3,6,101.508
0,1,0,0,1,1,0,0,1,85,55,7,5,15,313.7
0,1,0,0,1,0,0,1,1,55,70,8,6,4,119.622
1,1,0,0,0,0,1,0,1,90,40,5,8,4,166.935
0,1,0,1,1,1,0,0,1,40,55,6,2,9,133.615
1,1,1,0,0,0,0,0,1,55,65,5,6,5,123.165
0,1,0,1,1,0,1,0,1,80,80,7,4,11,293.505
