Spout,Split,Count,Buffer_size,Heap,Throughput+,Latency-
2,2,6,1.05E+08,1024,12605,159.36
1,1,3,1.05E+07,512,12597,80.093
3,3,6,5.24E+06,2048,15642,198.63
2,1,1,1.05E+06,2048,7851.3,262.75
2,3,2,1.05E+06,2048,11271,181.91
3,1,6,1.05E+06,2048,12361,253.76
1,2,2,1.05E+07,1024,11185,86.291
1,6,2,2.62E+05,512,12108,79.968
3,6,6,2.62E+05,512,15483,203.68
2,6,9,1.05E+06,1024,14549,139.9
3,2,12,1.05E+07,2048,15698,193.97
3,3,6,1.05E+07,512,15352,202.15
2,2,1,1.05E+06,2048,8206.2,242.81
1,2,6,5.24E+06,512,17189,57.059
1,3,2,5.24E+06,1024,11795,83.769
3,2,9,5.24E+06,1024,15317,199.73
2,2,6,5.24E+06,2048,13908,146.26
2,6,1,2.62E+05,512,9876.2,196
2,2,12,1.05E+08,512,14718,135.21
3,2,1,5.24E+06,2048,8473,365.42
1,3,3,1.05E+06,512,12336,76.613
1,1,9,1.05E+08,2048,14722,66.798
2,1,6,5.24E+06,512,13224,153.92
2,3,1,1.05E+08,512,9503.6,203.99
3,2,1,5.24E+06,512,8168.1,368.03
1,3,9,2.62E+05,1024,13058,73.809
1,3,9,5.24E+06,1024,12704,74.668
2,1,2,5.24E+06,512,11241,179.53
3,1,2,1.05E+08,2048,11151,269.9
2,6,2,1.05E+08,2048,11403,172.53
2,6,6,5.24E+06,1024,13097,147.47
1,2,1,5.24E+06,2048,8056,124.54
1,6,1,1.05E+06,512,8584,113.32
2,6,2,1.05E+06,1024,11437,177.01
1,6,6,1.05E+08,2048,13254,73.818
1,6,3,2.62E+05,2048,12356,77.938
2,6,6,2.62E+05,2048,13308,151.65
2,1,12,1.05E+07,512,13589,144.86
1,6,9,2.62E+05,2048,13824,69.907
1,3,3,1.05E+08,512,12307,79.414
3,6,6,1.05E+08,1024,15370,196.87
1,3,1,5.24E+06,2048,8404,114.93
1,3,2,1.05E+08,1024,11901,81.936
2,1,12,1.05E+07,2048,14456,135.19
2,6,12,5.24E+06,2048,15095,131.58
3,3,1,1.05E+06,512,8207.4,373.63
3,2,2,5.24E+06,1024,11615,265.34
1,1,12,1.05E+07,1024,14971,64.789
1,3,3,1.05E+06,1024,12217,79.256
2,6,3,2.62E+05,2048,12128,161.23
3,6,3,1.05E+08,512,14036,210.6
3,3,9,5.24E+06,512,16854,181.01
1,1,2,2.62E+05,2048,10703,92.15
1,1,9,1.05E+08,1024,14686,65.76
3,6,3,2.62E+05,2048,13830,219.69
1,6,12,2.62E+05,512,13418,72.155
3,3,9,2.62E+05,2048,17079,180.64
3,2,9,1.05E+08,512,13986,202.97
3,2,1,2.62E+05,1024,8426.9,361.58
2,3,1,1.05E+06,1024,9649.2,201.81
3,3,3,1.05E+08,2048,13499,220.31
1,1,9,1.05E+07,2048,14557,69.437
3,3,6,1.05E+06,512,15151,203.13
1,1,6,1.05E+07,2048,13955,69.705
1,2,12,5.24E+06,2048,20050,51.366
1,1,9,2.62E+05,512,14975,65.207
3,6,12,1.05E+08,512,18409,170.51
2,2,9,1.05E+08,512,13767,147.79
3,3,12,2.62E+05,1024,18349,167.46
3,6,12,1.05E+06,1024,18708,165.25
1,2,12,1.05E+08,2048,20178,48.337
3,2,12,1.05E+06,512,15889,189.54
1,6,9,1.05E+06,512,13405,71.339
2,2,6,1.05E+06,1024,13093,154.87
2,6,12,1.05E+08,2048,15578,127.42
3,2,9,1.05E+08,2048,15478,203.55
3,1,6,2.62E+05,512,11920,250.24
3,1,3,5.24E+06,1024,11968,256.13
1,2,1,1.05E+08,512,8012.6,126.01
1,1,2,5.24E+06,1024,10874,90.62
1,1,2,1.05E+07,1024,10793,92.613
2,3,9,1.05E+07,1024,13584,141.77
2,2,9,1.05E+08,2048,14045,145.76
2,3,9,5.24E+06,1024,13891,141.63
3,6,12,2.62E+05,2048,18315,176.25
1,6,1,1.05E+07,2048,8567.2,110.88
1,6,3,5.24E+06,2048,12062,79.76
3,6,9,2.62E+05,512,17194,186.42
3,6,12,1.05E+07,2048,18422,163.12
1,1,6,5.24E+06,1024,13611,70.129
1,3,6,1.05E+07,512,13052,72.387
3,3,12,1.05E+07,1024,17738,176.25
1,6,2,1.05E+06,1024,11782,80.944
2,1,3,1.05E+06,512,12418,164.9
